K,eps_idx,eps,alpha,mro_sol,solvetime,dro_feas_sol
5.0,0.0,0.1,0.1,1.4626949133832912,0.806864703,1.4626949133832912
5.0,1.0,0.21544346900318834,0.1,1.7048998588946973,1.063315258,1.7048998588946973
5.0,2.0,0.46415888336127786,0.1,1.827401124576214,0.672352988,1.827401124576214
5.0,3.0,1.0,0.1,1.9498459752201323,0.670191605,1.9498459752201323
5.0,4.0,2.1544346900318834,0.1,2.189988094497558,0.680811698,2.189988094497558
5.0,5.0,4.6415888336127775,0.1,2.653353889892152,0.705209253,2.653353889892152
5.0,6.0,10.0,0.1,3.3496287606007695,0.778863745,3.3496287606007695
6.0,0.0,0.1,0.1,0.7054473976680287,1.378395032,0.7054473976680287
6.0,1.0,0.21544346900318834,0.1,0.7391945452721647,1.038775741,0.7391945452721647
6.0,2.0,0.46415888336127786,0.1,0.7697200873558,0.983359507,0.7697200873558
6.0,3.0,1.0,0.1,0.8302377164376303,1.023248404,0.8302377164376303
6.0,4.0,2.1544346900318834,0.1,0.9500622816347674,1.133626707,0.9500622816347674
6.0,5.0,4.6415888336127775,0.1,1.169254556694973,1.197714978,1.169254556694973
6.0,6.0,10.0,0.1,1.39739397676955,1.182270236,1.39739397676955
7.0,0.0,0.1,0.1,0.2827805966538221,1.522117089,0.2827805966538221
7.0,1.0,0.21544346900318834,0.1,0.29115535913032703,1.511007685,0.29115535913032703
7.0,2.0,0.46415888336127786,0.1,0.3075244229122581,1.5246999479999999,0.3075244229122581
7.0,3.0,1.0,0.1,0.34026124139828606,1.5352544620000002,0.34026124139828606
7.0,4.0,2.1544346900318834,0.1,0.4032334459369284,1.557692774,0.4032334459369284
7.0,5.0,4.6415888336127775,0.1,0.5130746419851606,1.601419677,0.5130746419851606
7.0,6.0,10.0,0.1,0.6175381075382602,1.6739288650000002,0.6175381075382602
8.0,0.0,0.1,0.1,0.12577462048714938,1.977374768,0.12577462048714938
8.0,1.0,0.21544346900318834,0.1,0.13076005812071378,2.053478568,0.13076005812071378
8.0,2.0,0.46415888336127786,0.1,0.1405621250049311,2.132412297,0.1405621250049311
8.0,3.0,1.0,0.1,0.15901338362993822,2.108551274,0.15901338362993822
8.0,4.0,2.1544346900318834,0.1,0.19412636714880546,2.084395578,0.19412636714880546
8.0,5.0,4.6415888336127775,0.1,0.2566873605610012,2.165466472,0.2566873605610012
8.0,6.0,10.0,0.1,0.3295144196041739,2.29001591,0.3295144196041739
9.0,0.0,0.1,0.1,0.09309677512232935,3.029104881,0.09309677512232935
9.0,1.0,0.21544346900318834,0.1,0.09647666258286139,3.136318553,0.09647666258286139
9.0,2.0,0.46415888336127786,0.1,0.10267704764967758,3.069075681,0.10267704764967758
9.0,3.0,1.0,0.1,0.11398654793397182,3.087912902,0.11398654793397182
9.0,4.0,2.1544346900318834,0.1,0.1346815125613253,3.068869816,0.1346815125613253
9.0,5.0,4.6415888336127775,0.1,0.1735419715933846,2.935703836,0.1735419715933846
9.0,6.0,10.0,0.1,0.22586361373821984,3.109418097,0.22586361373821984
10.0,0.0,0.1,0.1,0.0804063696235031,4.09719424,0.0804063696235031
10.0,1.0,0.21544346900318834,0.1,0.08287154080568984,4.299581494,0.08287154080568984
10.0,2.0,0.46415888336127786,0.1,0.08745909415403984,4.375238613,0.08745909415403984
10.0,3.0,1.0,0.1,0.09529203302685671,4.200466052,0.09529203302685671
10.0,4.0,2.1544346900318834,0.1,0.10881333558751673,4.002062331,0.10881333558751673
10.0,5.0,4.6415888336127775,0.1,0.13413985167062797,3.758469071,0.13413985167062797
10.0,6.0,10.0,0.1,0.16984960564081228,4.234362367,0.16984960564081228
11.0,0.0,0.1,0.1,0.06445546321983692,5.302188863,0.06445546321983692
11.0,1.0,0.21544346900318834,0.1,0.066184043169891,5.538107366,0.066184043169891
11.0,2.0,0.46415888336127786,0.1,0.06945490599368277,5.596448666,0.06945490599368277
11.0,3.0,1.0,0.1,0.07505437654171342,5.386726183,0.07505437654171342
11.0,4.0,2.1544346900318834,0.1,0.08416829304035502,4.961573056,0.08416829304035502
11.0,5.0,4.6415888336127775,0.1,0.100537672058069,4.724420902,0.100537672058069
11.0,6.0,10.0,0.1,0.11885810689831584,5.334245112,0.11885810689831584
12.0,0.0,0.1,0.1,0.048778078781744956,7.193126753,0.048778078781744956
12.0,1.0,0.21544346900318834,0.1,0.04998039917327725,7.117833762,0.04998039917327725
12.0,2.0,0.46415888336127786,0.1,0.052283659177783534,7.201153397,0.052283659177783534
12.0,3.0,1.0,0.1,0.05632577272073929,7.144198941,0.05632577272073929
12.0,4.0,2.1544346900318834,0.1,0.0629593669799113,6.617750728,0.0629593669799113
12.0,5.0,4.6415888336127775,0.1,0.07407844824908728,6.413677707,0.07407844824908728
12.0,6.0,10.0,0.1,0.08063451987937283,7.207583675,0.08063451987937283
13.0,0.0,0.1,0.1,0.03926908302052432,9.953748666,0.03926908302052432
13.0,1.0,0.21544346900318834,0.1,0.04014711481829665,9.528348951,0.04014711481829665
13.0,2.0,0.46415888336127786,0.1,0.04180653076044082,9.584296982,0.04180653076044082
13.0,3.0,1.0,0.1,0.0447491573278054,9.132389922,0.0447491573278054
13.0,4.0,2.1544346900318834,0.1,0.0497779197689241,8.528878663,0.0497779197689241
13.0,5.0,4.6415888336127775,0.1,0.057295056995040325,8.44228832,0.057295056995040325
13.0,6.0,10.0,0.1,0.05990657033738361,8.985933755,0.05990657033738361
14.0,0.0,0.1,0.1,0.025015956602222975,12.858661973,0.025015956602222975
14.0,1.0,0.21544346900318834,0.1,0.02560253677644755,13.170825116,0.02560253677644755
14.0,2.0,0.46415888336127786,0.1,0.026716945699702305,12.825113985,0.026716945699702305
14.0,3.0,1.0,0.1,0.028767318264173676,12.463368106,0.028767318264173676
14.0,4.0,2.1544346900318834,0.1,0.03231858004634222,11.896152105,0.03231858004634222
14.0,5.0,4.6415888336127775,0.1,0.03594091645488161,12.483481094,0.03594091645488161
14.0,6.0,10.0,0.1,0.036847246543218914,12.157838874,0.036847246543218914
15.0,0.0,0.1,0.1,0.014240371537078519,16.382944598,0.014240371537078519
15.0,1.0,0.21544346900318834,0.1,0.01462653931564315,17.344200701,0.01462653931564315
15.0,2.0,0.46415888336127786,0.1,0.015371372158768649,16.982129285,0.015371372158768649
15.0,3.0,1.0,0.1,0.016792151468708633,16.377303591,0.016792151468708633
15.0,4.0,2.1544346900318834,0.1,0.01904970193997064,16.41274232,0.01904970193997064
15.0,5.0,4.6415888336127775,0.1,0.020478857970811684,17.209159148,0.020478857970811684
15.0,6.0,10.0,0.1,0.020890028131966977,17.276996029,0.020890028131966977
16.0,0.0,0.1,0.1,0.008370432060793135,21.659159443,0.008370432060793135
16.0,1.0,0.21544346900318834,0.1,0.00863807140357748,22.569893962,0.00863807140357748
16.0,2.0,0.46415888336127786,0.1,0.00916844984806117,21.503691599,0.00916844984806117
16.0,3.0,1.0,0.1,0.010178300255088668,21.798012785,0.010178300255088668
16.0,4.0,2.1544346900318834,0.1,0.011681532273281179,20.767335285,0.011681532273281179
16.0,5.0,4.6415888336127775,0.1,0.012583575750892763,23.218645595,0.012583575750892763
16.0,6.0,10.0,0.1,0.012810102734195269,22.00059444,0.012810102734195269
17.0,0.0,0.1,0.1,0.005245567495811676,28.174046011,0.005245567495811676
17.0,1.0,0.21544346900318834,0.1,0.005435234406060295,29.38680499,0.005435234406060295
17.0,2.0,0.46415888336127786,0.1,0.005806324746019119,33.930446367,0.005806324746019119
17.0,3.0,1.0,0.1,0.006480918046586116,26.764178506,0.006480918046586116
17.0,4.0,2.1544346900318834,0.1,0.007484053337714732,26.29861084,0.007484053337714732
17.0,5.0,4.6415888336127775,0.1,0.008198874612299832,27.3201792,0.008198874612299832
17.0,6.0,10.0,0.1,0.008332064874534324,27.789093464,0.008332064874534324
18.0,0.0,0.1,0.1,0.0034204660495549682,34.174949979,0.0034204660495549682
18.0,1.0,0.21544346900318834,0.1,0.00356383083121481,40.720362211,0.00356383083121481
18.0,2.0,0.46415888336127786,0.1,0.0038275270410924743,33.420787722,0.0038275270410924743
18.0,3.0,1.0,0.1,0.004289848196528048,33.740955007,0.004289848196528048
18.0,4.0,2.1544346900318834,0.1,0.005019453849105239,30.964489048,0.005019453849105239
18.0,5.0,4.6415888336127775,0.1,0.00580157399769085,34.191924803,0.00580157399769085
18.0,6.0,10.0,0.1,0.005897567280684947,31.956106338,0.005897567280684947
19.0,0.0,0.1,0.1,0.002838499136986597,43.517856633,0.002838499136986597
19.0,1.0,0.21544346900318834,0.1,0.002946575934700979,55.865213834,0.002946575934700979
19.0,2.0,0.46415888336127786,0.1,0.0031347323533323867,43.60179511,0.0031347323533323867
19.0,3.0,1.0,0.1,0.003454666225188658,38.427450861,0.003454666225188658
19.0,4.0,2.1544346900318834,0.1,0.00399881712014742,36.411757385,0.00399881712014742
19.0,5.0,4.6415888336127775,0.1,0.004691632315595157,41.632480185,0.004691632315595157
19.0,6.0,10.0,0.1,0.004761557117460235,40.007799986,0.004761557117460235
20.0,0.0,0.1,0.1,0.0026798766391572513,56.204214507,0.0026798766391572513
20.0,1.0,0.21544346900318834,0.1,0.0027691615327317676,59.769839609,0.0027691615327317676
20.0,2.0,0.46415888336127786,0.1,0.0029162535632071738,56.424656863,0.0029162535632071738
20.0,3.0,1.0,0.1,0.0031594693217241988,48.013215981,0.0031594693217241988
20.0,4.0,2.1544346900318834,0.1,0.0035855920521992877,47.216688511,0.0035855920521992877
20.0,5.0,4.6415888336127775,0.1,0.004099356119587488,52.400284673,0.004099356119587488
20.0,6.0,10.0,0.1,0.004151070974310106,49.059620645,0.004151070974310106
21.0,0.0,0.1,0.1,0.0024512158904967255,70.486314717,0.0024512158904967255
21.0,1.0,0.21544346900318834,0.1,0.0025253967584647342,72.219382203,0.0025253967584647342
21.0,2.0,0.46415888336127786,0.1,0.002644087342895028,67.445666424,0.002644087342895028
21.0,3.0,1.0,0.1,0.00283355053442174,59.497873853,0.00283355053442174
21.0,4.0,2.1544346900318834,0.1,0.0031633488189250973,56.749128473,0.0031633488189250973
21.0,5.0,4.6415888336127775,0.1,0.003488329163851215,60.187638931,0.003488329163851215
21.0,6.0,10.0,0.1,0.0035260354366281926,62.998566167,0.0035260354366281926
22.0,0.0,0.1,0.1,0.001747851768161962,82.478559229,0.001747851768161962
22.0,1.0,0.21544346900318834,0.1,0.0018051024286888822,88.044919865,0.0018051024286888822
22.0,2.0,0.46415888336127786,0.1,0.0018990467477061521,89.884336907,0.0018990467477061521
22.0,3.0,1.0,0.1,0.002049644293293769,75.509329201,0.002049644293293769
22.0,4.0,2.1544346900318834,0.1,0.0022938163936187133,75.023432874,0.0022938163936187133
22.0,5.0,4.6415888336127775,0.1,0.002384678973299388,79.865998082,0.002384678973299388
22.0,6.0,10.0,0.1,0.002406448315096604,78.706460702,0.002406448315096604
23.0,0.0,0.1,0.1,0.0016714718658457255,102.059269865,0.0016714718658457255
23.0,1.0,0.21544346900318834,0.1,0.0017178015616112516,106.298148946,0.0017178015616112516
23.0,2.0,0.46415888336127786,0.1,0.0017942185838912988,105.266245727,0.0017942185838912988
23.0,3.0,1.0,0.1,0.0019245069642892893,90.387673996,0.0019245069642892893
23.0,4.0,2.1544346900318834,0.1,0.0021222155308531637,90.957813145,0.0021222155308531637
23.0,5.0,4.6415888336127775,0.1,0.0021581113533721678,98.332387374,0.0021581113533721678
23.0,6.0,10.0,0.1,0.0021757730846887276,95.490536679,0.0021757730846887276
24.0,0.0,0.1,0.1,0.001035166562649534,134.405590928,0.001035166562649534
24.0,1.0,0.21544346900318834,0.1,0.0010687519285829683,122.806611187,0.0010687519285829683
24.0,2.0,0.46415888336127786,0.1,0.0011279429247909242,126.137248354,0.0011279429247909242
24.0,3.0,1.0,0.1,0.0012303122376370536,105.598982983,0.0012303122376370536
24.0,4.0,2.1544346900318834,0.1,0.0013240778759951643,111.452299646,0.0013240778759951643
24.0,5.0,4.6415888336127775,0.1,0.0013316092757892127,111.935839313,0.0013316092757892127
24.0,6.0,10.0,0.1,0.001341365054729321,113.227402108,0.001341365054729321
25.0,0.0,0.1,0.1,0.0006956461196828336,153.265189362,0.0006956461196828336
25.0,1.0,0.21544346900318834,0.1,0.0007208825900522279,138.917179082,0.0007208825900522279
25.0,2.0,0.46415888336127786,0.1,0.000767001486588834,138.018519176,0.000767001486588834
25.0,3.0,1.0,0.1,0.0008426857432997212,130.356161235,0.0008426857432997212
25.0,4.0,2.1544346900318834,0.1,0.0009026188401289185,132.262806118,0.0009026188401289185
25.0,5.0,4.6415888336127775,0.1,0.0009076656707184136,134.155752411,0.0009076656707184136
25.0,6.0,10.0,0.1,0.0009138251807610363,140.135390399,0.0009138251807610363
26.0,0.0,0.1,0.1,0.0004770551951308061,188.39245415,0.0004770551951308061
26.0,1.0,0.21544346900318834,0.1,0.0004974914585983926,179.833956779,0.0004974914585983926
26.0,2.0,0.46415888336127786,0.1,0.0005343528381299675,172.638344683,0.0005343528381299675
26.0,3.0,1.0,0.1,0.0005910429731414997,155.578900616,0.0005910429731414997
26.0,4.0,2.1544346900318834,0.1,0.0006451052562370126,157.354013922,0.0006451052562370126
26.0,5.0,4.6415888336127775,0.1,0.0006506376331046704,157.99073938,0.0006506376331046704
26.0,6.0,10.0,0.1,0.0006550456919472337,162.579479713,0.0006550456919472337
27.0,0.0,0.1,0.1,0.00030535305774211053,251.090536426,0.00030535305774211053
27.0,1.0,0.21544346900318834,0.1,0.0003210484052590666,227.712363777,0.0003210484052590666
27.0,2.0,0.46415888336127786,0.1,0.0003484412460570954,194.168263983,0.0003484412460570954
27.0,3.0,1.0,0.1,0.00038793137521599775,187.193499056,0.00038793137521599775
27.0,4.0,2.1544346900318834,0.1,0.0004260720717041049,205.276769149,0.0004260720717041049
27.0,5.0,4.6415888336127775,0.1,0.00042840765802374433,197.712844769,0.00042840765802374433
27.0,6.0,10.0,0.1,0.00043100924133205264,212.09086093,0.00043100924133205264
28.0,0.0,0.1,0.1,0.0002479304709948115,298.861728414,0.0002479304709948115
28.0,1.0,0.21544346900318834,0.1,0.0002602825985038653,223.429313122,0.0002602825985038653
28.0,2.0,0.46415888336127786,0.1,0.00028074534268174474,246.898820739,0.00028074534268174474
28.0,3.0,1.0,0.1,0.0003116341398316177,212.565248811,0.0003116341398316177
28.0,4.0,2.1544346900318834,0.1,0.0003518795601338241,225.567142895,0.0003518795601338241
28.0,5.0,4.6415888336127775,0.1,0.000355986363527804,246.504818889,0.000355986363527804
28.0,6.0,10.0,0.1,0.000358349594392859,233.292371656,0.000358349594392859
29.0,0.0,0.1,0.1,0.00020837161390963193,383.405117745,0.00020837161390963193
29.0,1.0,0.21544346900318834,0.1,0.00021834425522600185,304.196234387,0.00021834425522600185
29.0,2.0,0.46415888336127786,0.1,0.00023404274295624696,276.924631607,0.00023404274295624696
29.0,3.0,1.0,0.1,0.00025926113298153973,250.531081688,0.00025926113298153973
29.0,4.0,2.1544346900318834,0.1,0.00029151509223352724,275.364377464,0.00029151509223352724
29.0,5.0,4.6415888336127775,0.1,0.0002939398278131143,305.837627953,0.0002939398278131143
29.0,6.0,10.0,0.1,0.0002957122259884011,275.66810897,0.0002957122259884011
30.0,0.0,0.1,0.1,0.00018978471303019614,398.759379395,0.00018978471303019614
30.0,1.0,0.21544346900318834,0.1,0.00019721433372669046,371.548202411,0.00019721433372669046
30.0,2.0,0.46415888336127786,0.1,0.00020907751885319744,335.98178617,0.00020907751885319744
30.0,3.0,1.0,0.1,0.00022919538719360136,285.491111439,0.00022919538719360136
30.0,4.0,2.1544346900318834,0.1,0.00025190770968141937,346.737060571,0.00025190770968141937
30.0,5.0,4.6415888336127775,0.1,0.0002534072575991712,341.966688622,0.0002534072575991712
30.0,6.0,10.0,0.1,0.00025478863162112605,357.580515723,0.00025478863162112605
