i,K,obj_val,grad_sq_norm
8.0,12.0,0.018968376800709983,0.06305579557728885
9.0,12.0,0.020067843056969428,0.06451861213629989
10.0,12.0,0.03414341424341217,0.10218076121279773
11.0,12.0,0.020575599637801992,0.06436971111055692
12.0,12.0,0.02716197133956939,0.08658319886317115
13.0,12.0,0.028531273245176278,0.09251788193259877
14.0,12.0,0.03385283297723085,0.09781618396697349
15.0,12.0,0.028553261731709332,0.08377323133550986
16.0,12.0,0.03916616064385289,0.11510356778696411
17.0,12.0,0.023553260859862677,0.07661724831242561
18.0,12.0,0.01973121300227837,0.06327990724894422
19.0,12.0,0.04629625143537296,0.14485227928604844
20.0,12.0,0.02070464026065449,0.07122050376790375
21.0,12.0,0.020583507339127952,0.06769649009102931
22.0,12.0,0.03572426978495578,0.1119419976756533
23.0,12.0,0.02741073081936786,0.09044634283045212
24.0,12.0,0.02273428674960405,0.07850359136958049
25.0,12.0,0.03959796617257805,0.12063153249292506
26.0,12.0,0.022194667540031115,0.07076352027312459
27.0,12.0,0.025065215511079087,0.08359699547617086
28.0,12.0,0.017431477433895375,0.056760293207404326
29.0,12.0,0.05562874396929313,0.1505979860467689
30.0,12.0,0.026799134589607226,0.0799331082463321
31.0,12.0,0.027741537714798474,0.08551460398169503
32.0,12.0,0.028771718151333565,0.0880200593816708
33.0,12.0,0.04073873763483547,0.11763220011509828
34.0,12.0,0.012613647307185474,0.036691069804258694
35.0,12.0,0.01743006839480079,0.05766586282964217
36.0,12.0,0.030054955945628285,0.08465016392239197
37.0,12.0,0.02974283571900591,0.09071931453730264
38.0,12.0,0.04010607156227378,0.11916446356477725
39.0,12.0,0.03589085813379347,0.10665009231341863
40.0,12.0,0.017081604612269485,0.05695994888976842
41.0,12.0,0.03032855827817358,0.08919590922292893
42.0,12.0,0.027042996667164036,0.08826750654634079
43.0,12.0,0.017645563173640636,0.05987388746013816
44.0,12.0,0.024610514545002585,0.07071003500394331
45.0,12.0,0.03181848877335525,0.0995887409470404
46.0,12.0,0.025641997203616592,0.07988567791300581
47.0,12.0,0.03057517733972038,0.07558756817897466
48.0,12.0,0.014409365894304535,0.04802646302609949
49.0,12.0,0.029923126059286594,0.08332584007920278
50.0,12.0,0.016781998716809146,0.04976265992824512
51.0,12.0,0.02822921294693573,0.08828131476238238
52.0,12.0,0.012833946068089944,0.04747154303020289
53.0,12.0,0.02591949399985269,0.08129263944171654
54.0,12.0,0.020414706734199557,0.06597264007133655
55.0,12.0,0.015746808611683753,0.05107343068921292
56.0,12.0,0.01885066432947989,0.05724609174970764
57.0,12.0,0.01765870145911368,0.057035337586201815
58.0,12.0,0.022129435036611418,0.06373848714244243
59.0,12.0,0.027367284597819935,0.09051442790526674
60.0,12.0,0.040824452014225535,0.11550125311522313
61.0,12.0,0.005122207299176933,0.020404573898291242
62.0,12.0,0.017347900647626906,0.054732165779276795
63.0,12.0,0.03311703013885772,0.10105716444125219
64.0,12.0,0.03212668220035646,0.09308266376858225
65.0,12.0,0.019721693801931013,0.06602084003206203
66.0,12.0,0.0200824751261371,0.06744183267040782
67.0,12.0,0.02714392958963857,0.08697762941654728
68.0,12.0,0.03131704173486631,0.09795760231117102
69.0,12.0,0.013386784595449385,0.04294557271668526
70.0,12.0,0.02442867949909546,0.07537414856755731
71.0,12.0,0.023328498327320153,0.0738025785549709
72.0,12.0,0.03122210155283737,0.10253083925467728
73.0,12.0,0.016412129415864757,0.055724788826456616
74.0,12.0,0.029806339040499497,0.08395990628732188
75.0,12.0,0.016698729092986496,0.054187111705983566
76.0,12.0,0.018436373108416927,0.06606956956068008
77.0,12.0,0.031021984333548372,0.09603179346898434
78.0,12.0,0.02553262338646377,0.07494678435350534
79.0,12.0,0.023820526039286662,0.071201161148259
80.0,12.0,0.03007083609021818,0.09040960485977659
81.0,12.0,0.029001007368105697,0.08932132912680053
82.0,12.0,0.01366315527035667,0.04768509658120416
83.0,12.0,0.045866916259344435,0.13005306576452808
84.0,12.0,0.030945149845650693,0.0918086620572852
85.0,12.0,0.008475853430993913,0.031037058869162026
86.0,12.0,0.0238444163756062,0.07791902265179287
87.0,12.0,0.048273388102717835,0.13822741203749941
88.0,12.0,0.02559339948741835,0.0779301669736381
89.0,12.0,0.025522761629301224,0.08453949082305622
90.0,12.0,0.02645827154516978,0.08151664066642408
91.0,12.0,0.018019578768096612,0.0519985435641051
92.0,12.0,0.016970091281668747,0.05539401723242235
93.0,12.0,0.033639066160648524,0.1067099419795186
94.0,12.0,0.018135580942632613,0.06302023043805645
95.0,12.0,0.011905654707873622,0.04014549968992957
96.0,12.0,0.03178232447459002,0.0987209388928864
97.0,12.0,0.01869838722673734,0.0626712424856862
98.0,12.0,0.012770758546741265,0.04451646969075968
99.0,12.0,0.0198325539751774,0.06143544602295288
0.0,13.0,0.026645825308464634,0.07361278017601479
1.0,13.0,0.029657634221881713,0.08045844099010296
2.0,13.0,0.014085140019160232,0.04336340292739786
3.0,13.0,0.02462766083945062,0.06930439318755753
4.0,13.0,0.016722900289524608,0.051863862411605385
5.0,13.0,0.01156540009843243,0.03390147408851257
6.0,13.0,0.041008275036046545,0.0978353318440562
7.0,13.0,0.019773694235743447,0.05564866456572454
8.0,13.0,0.015714736938814235,0.04481520421273772
9.0,13.0,0.024027396524740285,0.0699721719661067
10.0,13.0,0.011516456719555139,0.035330673030054084
11.0,13.0,0.01223030468352203,0.04322964279642023
12.0,13.0,0.02207637912229603,0.06279893466172462
13.0,13.0,0.0290858242789238,0.08851035841452815
14.0,13.0,0.013610098769621786,0.03953054634643866
15.0,13.0,0.03832320211178652,0.11398412883508663
16.0,13.0,0.01823554128704449,0.05656755390480229
17.0,13.0,0.022084734802945497,0.06265272431879727
18.0,13.0,0.019442765313362732,0.054882714819482994
19.0,13.0,0.0207746258256085,0.06219437315964227
20.0,13.0,0.02769129434356119,0.07736468960669315
21.0,13.0,0.02355642405131769,0.062190420054717366
22.0,13.0,0.014374610090343961,0.04460860146222299
23.0,13.0,0.019176428332842107,0.05541435771084668
24.0,13.0,0.027647340490185614,0.07863679699946315
25.0,13.0,0.01898682628190464,0.059307651311108926
26.0,13.0,0.018490788274924383,0.053558172680953094
27.0,13.0,0.01605094170018146,0.049218541247129995
28.0,13.0,0.007238314841356373,0.02440779003975614
29.0,13.0,0.029314957513517197,0.080171559746879
30.0,13.0,0.016908493713751263,0.048411233096714835
31.0,13.0,0.015091345328682164,0.047181129026824975
32.0,13.0,0.034648035775941353,0.09294946904225387
33.0,13.0,0.015339923596458596,0.04603612240054817
34.0,13.0,0.021457342670516175,0.05736312280343764
35.0,13.0,0.016358435697065687,0.04820374485104351
36.0,13.0,0.014762508795735693,0.046899681676205604
37.0,13.0,0.023205698586964113,0.061262908047000644
38.0,13.0,0.019014636656120337,0.058399288339685274
39.0,13.0,0.02592373134593237,0.07008302239897918
40.0,13.0,0.028741160683829488,0.07916792185517486
41.0,13.0,0.020828837822033985,0.06254027303030178
42.0,13.0,0.025269155232881535,0.07664981791276143
43.0,13.0,0.02391196222767678,0.06459352452790325
44.0,13.0,0.029457549725169813,0.08663296449653382
45.0,13.0,0.03323014002741685,0.09196908421081401
46.0,13.0,0.016157851952829243,0.04534541360102116
47.0,13.0,0.021434504797930017,0.05918136092707393
48.0,13.0,0.019371295129944958,0.0559650101693654
49.0,13.0,0.017754686048760977,0.052061345202770275
50.0,13.0,0.028688016740417932,0.07124355260025579
51.0,13.0,0.021725735447448612,0.061436318099004676
52.0,13.0,0.02579084011315191,0.06906146010027642
53.0,13.0,0.015431683031386187,0.04827790268947488
54.0,13.0,0.012440017848411047,0.039637046771544095
55.0,13.0,0.010102807022669393,0.0316117270435098
56.0,13.0,0.007887714340095518,0.02709409439296443
57.0,13.0,0.020659585413676428,0.058867273016426344
58.0,13.0,0.028178172081942746,0.0741753951642365
59.0,13.0,0.02173050124002675,0.05708849167669463
60.0,13.0,0.02201491536017562,0.06091058200061657
61.0,13.0,0.028078590202169098,0.07861049331258305
62.0,13.0,0.02681446588793069,0.08062853656283855
63.0,13.0,0.02421771960049991,0.07166728492350359
64.0,13.0,0.0075303680264761155,0.024753637999100766
65.0,13.0,0.013548526102216107,0.0395236363870647
66.0,13.0,0.022017864846149093,0.06761199462209837
67.0,13.0,0.011389048498186451,0.03566058020147497
68.0,13.0,0.020479591352854327,0.06507251391175269
69.0,13.0,0.010569328025570516,0.03316836438377248
70.0,13.0,0.009334633089111376,0.029481867839994843
71.0,13.0,0.013730051325423912,0.043620468402642006
72.0,13.0,0.03313412759508856,0.09024016393224658
73.0,13.0,0.011888484830656047,0.037530349127495255
74.0,13.0,0.015256151564069504,0.04700715035465586
75.0,13.0,0.014707478417480874,0.04111582610682781
76.0,13.0,0.016597770531808945,0.05154493076216485
77.0,13.0,0.017369328099735133,0.05115298252970197
78.0,13.0,0.0227010436211749,0.06283533601027881
79.0,13.0,0.01945398989633075,0.056274114932236816
80.0,13.0,0.019139593752787367,0.05555312837486215
81.0,13.0,0.009605769747555415,0.03047699779355899
82.0,13.0,0.02957457154663588,0.08649439813987206
83.0,13.0,0.015542026293858409,0.04507633602530218
84.0,13.0,0.010885500076104188,0.0315358944232708
85.0,13.0,0.025651285286483645,0.07105446455931638
86.0,13.0,0.02787202964342224,0.08010944527714367
87.0,13.0,0.00791036226936391,0.024715194704815136
88.0,13.0,0.03440377758354067,0.09346514417351068
89.0,13.0,0.01820798329058282,0.05650796573517434
90.0,13.0,0.02926930743511987,0.08227498118600854
91.0,13.0,0.018664532400419438,0.05072166809599943
92.0,13.0,0.021398398589764823,0.062281368696038224
93.0,13.0,0.012826807734166102,0.04002565258837881
94.0,13.0,0.019436280494362402,0.05369414526880624
95.0,13.0,0.022349314924243167,0.06669401090442255
96.0,13.0,0.022304112715860417,0.06523115188087025
97.0,13.0,0.014315701281052981,0.045356882241571084
98.0,13.0,0.010428592750995773,0.03426368018033471
99.0,13.0,0.016245567319101407,0.050011369022452457
0.0,14.0,0.023775507478127216,0.05411621793633086
1.0,14.0,0.016260505513151956,0.04667020554932119
2.0,14.0,0.013048914928701059,0.03549028227839649
3.0,14.0,0.006574788775283461,0.02002375845149281
4.0,14.0,0.018030984567046198,0.04735042103633849
5.0,14.0,0.01951284605734365,0.05190291424368062
6.0,14.0,0.01602092042008928,0.04595031300567087
7.0,14.0,0.013796110102130334,0.04027070255893285
8.0,14.0,0.012751499337304463,0.0379769535858622
9.0,14.0,0.016742815030347878,0.04749706512631081
10.0,14.0,0.007163404375304634,0.025080356507210976
11.0,14.0,0.012312143448175137,0.03554187420394855
12.0,14.0,0.015620851353812627,0.04129240901278777
13.0,14.0,0.00858152959262331,0.028546708036897864
14.0,14.0,0.00837451004683418,0.024173364297524355
15.0,14.0,0.01942995089570885,0.0522712087892125
16.0,14.0,0.008359870372249315,0.025923451980245666
17.0,14.0,0.009285345013337132,0.027444226072938938
18.0,14.0,0.013398902811926463,0.03685099425774462
19.0,14.0,0.019821240659602786,0.051134845262789164
20.0,14.0,0.010491034966067167,0.03201611976578225
21.0,14.0,0.010087511033107226,0.028293189162997365
22.0,14.0,0.010178288379906949,0.029864731518549126
23.0,14.0,0.006225583762302228,0.019235238052488078
24.0,14.0,0.019211794269035985,0.055908116423274916
25.0,14.0,0.009300020915342846,0.0293903769649013
26.0,14.0,0.011712248418347905,0.0316442420937873
27.0,14.0,0.012861829272940925,0.04001481629910067
28.0,14.0,0.006052374369221053,0.0192722395632023
29.0,14.0,0.013448027927375938,0.038888911356023924
30.0,14.0,0.008656810264604619,0.022848768733359826
31.0,14.0,0.007495519024413309,0.02409045412316719
32.0,14.0,0.012251720794053622,0.03805272635142871
33.0,14.0,0.004728481233223553,0.01677597641446808
34.0,14.0,0.009938336764587745,0.03134809361962627
35.0,14.0,0.021400556220781474,0.05844003238218558
36.0,14.0,0.01555268272079159,0.04225560523168354
37.0,14.0,0.015556402660771188,0.038375401545732865
38.0,14.0,0.010661889231786074,0.029733741082363912
39.0,14.0,0.014215109249984372,0.03926897635494616
40.0,14.0,0.00538638851082007,0.020801096995848065
41.0,14.0,0.003854446257439767,0.015496454173346896
42.0,14.0,0.02123264986081691,0.04966561934982159
43.0,14.0,0.011834748669358273,0.03223588526400803
44.0,14.0,0.011754757516355966,0.032840944452969194
45.0,14.0,0.0027936037993899062,0.010815788924461254
46.0,14.0,0.022339110349942164,0.05548196882287471
47.0,14.0,0.015351865531030375,0.041681847871543644
48.0,14.0,0.026996089226478184,0.06696408338132709
49.0,14.0,0.01624452720306192,0.04526242399019289
50.0,14.0,0.008147743816124983,0.025396175906282202
51.0,14.0,0.006339764085814704,0.021556959676759878
52.0,14.0,0.005774521317719425,0.016857309050441822
53.0,14.0,0.012951856952243412,0.03457548854020408
54.0,14.0,0.015774995791665233,0.04048158363922774
55.0,14.0,0.00402648020242909,0.014247854799915268
56.0,14.0,0.022615460639008173,0.05830454230176394
57.0,14.0,0.020821899069187376,0.05606309526665022
58.0,14.0,0.018670120757022544,0.04719974432361825
59.0,14.0,0.008478685342472921,0.028474024449704174
60.0,14.0,0.00817968394623481,0.025034758575585278
61.0,14.0,0.014598781561153193,0.04033040170750563
62.0,14.0,0.010462111365323086,0.026830214924009985
63.0,14.0,0.008959665888878565,0.02682232687472802
64.0,14.0,0.00579751357729764,0.01695147443681126
65.0,14.0,0.010541510064001376,0.03170691848014172
66.0,14.0,0.012236632807714877,0.034194059090462324
67.0,14.0,0.026172064331784317,0.06413739585029375
68.0,14.0,0.015229480534416301,0.043885888133165685
69.0,14.0,0.015011794774933751,0.04204461248306534
70.0,14.0,0.011982704186794821,0.03208945637565449
71.0,14.0,0.010531541683401343,0.03240146369765828
72.0,14.0,0.008862614352297923,0.028743200950067792
73.0,14.0,0.011121281045255295,0.03072972162562286
74.0,14.0,0.009007769997192445,0.02652367316316061
75.0,14.0,0.006892665036162898,0.02408800730623599
76.0,14.0,0.009318425974695038,0.027887724417469093
77.0,14.0,0.018300374126062672,0.051512883595155205
78.0,14.0,0.010659741010246943,0.03033531659741138
79.0,14.0,0.014260618512040937,0.04182447126307084
80.0,14.0,0.002973017917236365,0.009839055547342112
81.0,14.0,0.01257275877501757,0.03734907687597
82.0,14.0,0.007947266103782576,0.02208127782865648
83.0,14.0,0.006026028140600234,0.018723448302461667
84.0,14.0,0.026123168945285546,0.07045898295613998
85.0,14.0,0.015359992306027125,0.042161397793364794
86.0,14.0,0.03415321890227,0.08499702333234874
87.0,14.0,0.00581566264905477,0.020069120342564955
88.0,14.0,0.017872834232794777,0.048855545958202004
89.0,14.0,0.014565066867581801,0.04121773715473396
90.0,14.0,0.009479669949135074,0.033435188151063965
91.0,14.0,0.01312575369938537,0.038930616823453265
92.0,14.0,0.02380949573887627,0.06170517021953503
93.0,14.0,0.008163659419933186,0.02425344353020055
94.0,14.0,0.011003938647327781,0.029466736832733393
95.0,14.0,0.01351217976498073,0.037575035000973055
96.0,14.0,0.016475402134983417,0.04472608645715361
97.0,14.0,0.0068846194587200505,0.022442617216474538
98.0,14.0,0.01162017716559638,0.03165249251104177
99.0,14.0,0.008529915920508058,0.025846246377668084
0.0,15.0,0.015154817272839348,0.03461864295696814
1.0,15.0,0.01115850318307947,0.028755487364048794
2.0,15.0,0.009085100285905184,0.023132659668691172
3.0,15.0,0.006994521390633837,0.019239299676654706
4.0,15.0,0.00324519705736574,0.01192067039761785
5.0,15.0,0.005843293600468729,0.017092205118312637
6.0,15.0,0.010981495159777303,0.030534444684564517
7.0,15.0,0.00794271965126332,0.021627712073781506
8.0,15.0,0.004612174939637564,0.01563153385546159
9.0,15.0,0.011728256145433904,0.031052512486280465
10.0,15.0,0.005889979406767327,0.01744936250710856
11.0,15.0,0.004282819840416859,0.013671814763267719
12.0,15.0,0.009494010462449602,0.025919317316115905
13.0,15.0,0.006067004628443541,0.018841455880156524
14.0,15.0,0.0041865932942227015,0.011712794185967847
15.0,15.0,0.005208854367815228,0.015052933188345118
16.0,15.0,0.0039854120535626515,0.013584001777245926
17.0,15.0,0.004041354734421881,0.013630309408218534
18.0,15.0,0.006744159383723555,0.019690403045458844
19.0,15.0,0.009684608660560657,0.024454340112559817
20.0,15.0,0.012944309788795991,0.032694228162524014
21.0,15.0,0.005373046733913446,0.017666801010131798
22.0,15.0,0.011883896227013418,0.032689423676580745
23.0,15.0,0.0052641694782045705,0.016806346839380024
24.0,15.0,0.005848962529543282,0.016778100633907722
25.0,15.0,0.003542846553578247,0.01097843904304948
26.0,15.0,0.007147736972028621,0.021266920898255232
27.0,15.0,0.01134422673424627,0.030971005946686926
28.0,15.0,0.007062713357142359,0.01998963481388683
29.0,15.0,0.0047838892341990485,0.014328019500642252
30.0,15.0,0.006185078319503001,0.01720197398534348
31.0,15.0,0.0029693505869783227,0.011734076717213163
32.0,15.0,0.006040378561898912,0.01844173236098955
33.0,15.0,0.0029877553146207244,0.010663697461896863
34.0,15.0,0.003613769556500767,0.012608244127495963
35.0,15.0,0.004092980193474538,0.012031041598571001
36.0,15.0,0.004196121910646258,0.012193760048021952
37.0,15.0,0.01257551487559978,0.03155642755795315
38.0,15.0,0.011001735804980236,0.027682732818906982
39.0,15.0,0.008199516035794972,0.022663419707151695
40.0,15.0,0.005511404557034952,0.018893386949720672
41.0,15.0,0.007184261989114338,0.019359522733133756
42.0,15.0,0.0051684939129944575,0.01556676237489896
43.0,15.0,0.011535136042984164,0.030840881999183764
44.0,15.0,0.011718836743925818,0.030907669993442893
45.0,15.0,0.007195305691714395,0.02174820472764019
46.0,15.0,0.0038941167408318,0.012283099460724046
47.0,15.0,0.006904381525995762,0.021108836453120682
48.0,15.0,0.0057268523498489165,0.01698090309757361
49.0,15.0,0.006310522143396932,0.01875440531693654
50.0,15.0,0.0026463013560578106,0.009765645073012133
51.0,15.0,0.004714450436604329,0.015992315605119264
52.0,15.0,0.012829602558793316,0.03092213605590021
53.0,15.0,0.006809783864344715,0.020589062234611683
54.0,15.0,0.02003903694095549,0.04595035743715457
55.0,15.0,0.006854887996769795,0.01882889998311555
56.0,15.0,0.00496568169435196,0.013902082948981072
57.0,15.0,0.008176658257293832,0.022942276300281197
58.0,15.0,0.009290028616958646,0.025703326831117916
59.0,15.0,0.008939863031305569,0.022718356627961445
60.0,15.0,0.008194087658773653,0.02173094629653531
61.0,15.0,0.00560476127759275,0.018753874409091344
62.0,15.0,0.003688917093586067,0.012265176375990061
63.0,15.0,0.005948179152620734,0.01705629307877793
64.0,15.0,0.004277995519924271,0.015348369546947955
65.0,15.0,0.013297352182392577,0.032283913993542246
66.0,15.0,0.005394071853087765,0.016361405405306065
67.0,15.0,0.0067942547657049894,0.020403982764304298
68.0,15.0,0.005029553024075489,0.015878775008765673
69.0,15.0,0.009305017141477788,0.026727421557833975
70.0,15.0,0.011485566888026748,0.030342139681204524
71.0,15.0,0.0030169687556326616,0.011552523307492261
72.0,15.0,0.006269499576444949,0.01900483199415344
73.0,15.0,0.0051003172086976295,0.017132945890814853
74.0,15.0,0.0067994166860556315,0.022269168746540353
75.0,15.0,0.004276099592696481,0.013268827923854844
76.0,15.0,0.00811294349422624,0.0216717967031934
77.0,15.0,0.0036053694312315255,0.01339010645789142
78.0,15.0,0.009138449748120725,0.025078936665237726
79.0,15.0,0.005338420574483677,0.016285723990953183
80.0,15.0,0.007870851522837976,0.02183632485132544
81.0,15.0,0.0062482376567469826,0.018221186221678495
82.0,15.0,0.00903325187436484,0.024049930077916414
83.0,15.0,0.004479874194338495,0.014602023246793269
84.0,15.0,0.0022015447012842947,0.006893265876592922
85.0,15.0,0.011841863976573832,0.029760722125824604
86.0,15.0,0.004046065770626861,0.012071370412973929
87.0,15.0,0.013554204125759006,0.036207150519403805
88.0,15.0,0.010016135424118288,0.024752118733085745
89.0,15.0,0.005324329276393495,0.017353196286835938
90.0,15.0,0.003993174058235027,0.012588607776692493
91.0,15.0,0.011660351039695553,0.02937498706003344
92.0,15.0,0.006889307139504652,0.019154363180863148
93.0,15.0,0.01011504153350998,0.024459472185875856
94.0,15.0,0.01164180638951813,0.03064912728337383
95.0,15.0,0.0075196104167541645,0.022480920805256672
96.0,15.0,0.013140407323132843,0.032243701263894115
97.0,15.0,0.005091591084187939,0.01479253799350633
98.0,15.0,0.0028494870197984883,0.009540972858396399
99.0,15.0,0.0047380387985185134,0.013662302613915088
0.0,16.0,0.004491207571714274,0.012231229827056706
1.0,16.0,0.0022375237669882875,0.007208316221587799
2.0,16.0,0.0036999106072739298,0.01059377195742524
3.0,16.0,0.0035473244190994376,0.010523657616008267
4.0,16.0,0.0038540373695919398,0.012103934495335448
5.0,16.0,0.0065594736881918496,0.017140422474878386
6.0,16.0,0.0036108425860657805,0.010240693450623941
7.0,16.0,0.0041939880304491875,0.012150760284565082
8.0,16.0,0.0017858036672642127,0.006610559736010351
9.0,16.0,0.001934685385819377,0.006898888115180523
10.0,16.0,0.0047635654353007,0.013883887686240583
11.0,16.0,0.0013409497140528049,0.004822598094296415
12.0,16.0,0.0026144423150428627,0.008900853110199648
13.0,16.0,0.002666394447124539,0.009263808356698131
14.0,16.0,0.004046273705677354,0.013089488867925287
15.0,16.0,0.0078021262759885406,0.019472338114866393
16.0,16.0,0.002927767966861089,0.010422373125023802
17.0,16.0,0.006563031041546194,0.020092252056883825
18.0,16.0,0.006268191164139584,0.01654426980154745
19.0,16.0,0.003703644426927071,0.012185840144892334
20.0,16.0,0.002363666493973537,0.008736106737548417
21.0,16.0,0.004047080346779683,0.01248155028527906
22.0,16.0,0.004903469767013063,0.015123877700183724
23.0,16.0,0.006979024527902134,0.01906270788708128
24.0,16.0,0.009092882136063588,0.025640288494990063
25.0,16.0,0.002504403732044898,0.009187718750237934
26.0,16.0,0.001450536089808751,0.005609154871259163
27.0,16.0,0.003697408206293573,0.012785064017038902
28.0,16.0,0.004048027300528083,0.011382928845012798
29.0,16.0,0.0028354546534949876,0.009006032611564274
30.0,16.0,0.0029640153609727265,0.008903108600919332
31.0,16.0,0.002882531158569861,0.010911217128561166
32.0,16.0,0.005542218802498464,0.014827872797332858
33.0,16.0,0.0038745065077806515,0.013100919197495415
34.0,16.0,0.010675427188874332,0.02554326863340533
35.0,16.0,0.005356158314079731,0.01592357366339244
36.0,16.0,0.005546734638159308,0.014094328527860755
37.0,16.0,0.005389778254882488,0.015180371813471202
38.0,16.0,0.006445425487888875,0.017393722942019737
39.0,16.0,0.006354012152900738,0.019014836791913042
40.0,16.0,0.0067140228670040025,0.017780754962752363
41.0,16.0,0.00414239810509219,0.013030163117402635
42.0,16.0,0.004565453273878526,0.012178785965356442
43.0,16.0,0.0034888183588987804,0.010675003960038322
44.0,16.0,0.003977303479891631,0.010191234588902351
45.0,16.0,0.002331579129844579,0.009135076285925978
46.0,16.0,0.0062473733757480426,0.01770259621307814
47.0,16.0,0.004584453198598674,0.01236107611448734
48.0,16.0,0.0056437386718817244,0.016722181901126273
49.0,16.0,0.0056319451818618044,0.016720480719948798
50.0,16.0,0.0024229250935462795,0.008368057482202257
51.0,16.0,0.000971746696866357,0.0036409929709149773
52.0,16.0,0.0038066782055549485,0.0125433090322405
53.0,16.0,0.003438578973053009,0.012670879033660086
54.0,16.0,0.00497952994723727,0.015374276762980468
55.0,16.0,0.003520201614308761,0.00997995533117875
56.0,16.0,0.0012129843161196572,0.004525226997938107
57.0,16.0,0.0017087978815621845,0.006946833906375459
58.0,16.0,0.0034810360837441183,0.011933386858110446
59.0,16.0,0.003653375013173559,0.010877345286721164
60.0,16.0,0.002550314754798922,0.00893460931303993
61.0,16.0,0.002339637065938119,0.007170114762956705
62.0,16.0,0.007378468493679086,0.019207803648397647
63.0,16.0,0.004354829847840473,0.011337937797184727
64.0,16.0,0.002545639549023645,0.009218062841512569
65.0,16.0,0.00992538419789667,0.023165549844893756
66.0,16.0,0.0072695402207483125,0.018552708985817908
67.0,16.0,0.003290706549672996,0.012173795749702327
68.0,16.0,0.002835962431597897,0.008964974416470208
69.0,16.0,0.0038780423172159826,0.011043543085891066
70.0,16.0,0.0027229088146216805,0.007302298521794674
71.0,16.0,0.007041508353739367,0.019668483896553804
72.0,16.0,0.003402939917306047,0.009671810978939866
73.0,16.0,0.0029836019957506,0.009654221572484523
74.0,16.0,0.005664873169087454,0.016225712748408457
75.0,16.0,0.0030787230175159017,0.011118533145781631
76.0,16.0,0.006203061662952063,0.017749930196592698
77.0,16.0,0.0021030155294026413,0.007851627494869043
78.0,16.0,0.0057927222385700345,0.01447054381338977
79.0,16.0,0.0037912502993485953,0.012381318392833959
80.0,16.0,0.0031124953003982174,0.008979617831850986
81.0,16.0,0.0013603372483482318,0.004991815485075324
82.0,16.0,0.001953575865061718,0.007676860524242741
83.0,16.0,0.006237556027669011,0.016551360517178346
84.0,16.0,0.004281973849384404,0.013257625748314352
85.0,16.0,0.004270045139080547,0.010691965010659978
86.0,16.0,0.013931493345398447,0.030109894041037807
87.0,16.0,0.0034537979397078053,0.009394755655006989
88.0,16.0,0.004834387259305872,0.01403844054931013
89.0,16.0,0.0020855867755501965,0.007689055512942118
90.0,16.0,0.0027003876096624137,0.01022620156135718
91.0,16.0,0.0017737641656546503,0.006412681854632378
92.0,16.0,0.004254046985099713,0.012486327531047793
93.0,16.0,0.0031267222456201377,0.01102025771682037
94.0,16.0,0.0023841936466991107,0.008379134114566946
95.0,16.0,0.005158765451846786,0.01564232196058071
96.0,16.0,0.004380570460981988,0.012691702980033926
97.0,16.0,0.003137471125905348,0.010307528685736929
98.0,16.0,0.003410898248816099,0.010269633679789385
99.0,16.0,0.008457794538966602,0.02253074900173595
0.0,17.0,0.003292309898877881,0.009853991684968817
1.0,17.0,0.0022475833377366456,0.007255679735342285
2.0,17.0,0.0041073042444005345,0.011465855594539134
3.0,17.0,0.0013288416855961884,0.004275017690244427
4.0,17.0,0.0014810811059470337,0.004842779889414552
5.0,17.0,0.0041308152985124556,0.01333287385435116
6.0,17.0,0.003457168489899098,0.010042168343851444
7.0,17.0,0.002185267446859935,0.006731780688875812
8.0,17.0,0.004800374369651048,0.014486418810995742
9.0,17.0,0.0018080789887045753,0.005854742982669412
10.0,17.0,0.0036891220020613897,0.011037148222151006
11.0,17.0,0.0013269180205973355,0.004440926279267357
12.0,17.0,0.002109323516227789,0.007752444997057367
13.0,17.0,0.0015728321539489093,0.005499583564918611
14.0,17.0,0.0028690785151285585,0.010220648278633162
15.0,17.0,0.007749715366907399,0.018312756924141627
16.0,17.0,0.0012510921855220965,0.00475358616093486
17.0,17.0,0.0034550900454420313,0.010451167911599725
18.0,17.0,0.005172999157866918,0.014969008245213742
19.0,17.0,0.002150195853811637,0.006638293803935128
20.0,17.0,0.0021478840785112887,0.00814641614342879
21.0,17.0,0.0018391785985029548,0.005892390060500754
22.0,17.0,0.0021663605487084524,0.006985951635215465
23.0,17.0,0.0020635148789819235,0.007515112398410632
24.0,17.0,0.004010692710572274,0.011899653067647724
25.0,17.0,0.001761883767669993,0.006470644003124554
26.0,17.0,0.002147796989609101,0.007256195650275269
27.0,17.0,0.001880817770511683,0.006436880903973851
28.0,17.0,0.0026912893522897663,0.007707353182778154
29.0,17.0,0.0015679703557554526,0.004723078005298087
30.0,17.0,0.004327950601594256,0.01208172722983827
31.0,17.0,0.0018201306190134756,0.006546268119688338
32.0,17.0,0.0019528367211412746,0.00695450067899674
33.0,17.0,0.002245465082249444,0.007682008561451363
34.0,17.0,0.002173498159069985,0.006683241802295111
35.0,17.0,0.006004241116850583,0.017029613660713677
36.0,17.0,0.0027215034755596096,0.007990601196290659
37.0,17.0,0.002287387624503057,0.007814435069032125
38.0,17.0,0.003377077307477725,0.01054876631388354
39.0,17.0,0.0015787492753424688,0.006232477408483765
40.0,17.0,0.007123359992804392,0.01745612849769253
41.0,17.0,0.0022662250880429967,0.006974573684395522
