iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1
78,14.223311260355073,0.0811204464982186,0.002055457967799157,169.23176859662067,9.9202926282791e-06,1.24877226378564,1.2487710319507415
79,14.22350114828823,0.08112183844372901,0.002151374996174127,169.22671945636426,9.914298199071363e-06,1.2487501573454682,1.248748873437449
80,14.22369091854921,0.08112322949970116,0.0020032079773955047,169.22171886665748,9.908088623197049e-06,1.2487280660721245,1.2487267289878268
81,14.223880567040549,0.08112461963599372,0.0020565420272760093,169.2167134430289,9.901664203302126e-06,1.248705990440913,1.248704599083298
82,14.224070089657198,0.08112600882250925,0.002002959023229778,169.21170841772508,9.895025252503757e-06,1.2486839309276405,1.248682484203213
83,14.22425948229489,0.08112739702938644,0.001918082998599857,169.20672697864532,9.888172094375035e-06,1.2486618880026628,1.248660384824904
84,14.224448740888198,0.08112878422665008,0.0019522910006344318,169.20173173545368,9.881105062929221e-06,1.2486398621397976,1.2486383014256557
85,14.22463786135328,0.08113017038442963,0.0020149999763816595,169.19675367897716,9.87382450260346e-06,1.2486178538095563,1.248616234482765
86,14.224826839618679,0.08113155547287669,0.0022945409873500466,169.1917354153414,9.866330768241984e-06,1.2485958634817047,1.2485941844735182
87,14.225015671624208,0.08113293946231348,0.00205520901363343,169.18679691994743,9.858624225078841e-06,1.2485738916245068,1.2485721518710984
88,14.225204353323099,0.0811343223229743,0.0021538750152103603,169.18182471718345,9.850705248720069e-06,1.2485519387069637,1.2485501371507157
89,14.225392880662865,0.08113570402517778,0.0019699999829754233,169.17685605394615,9.842574225125401e-06,1.2485300051973263,1.2485281407855189
90,14.225581249598497,0.08113708453930468,0.002137000032234937,169.17187291518505,9.834231550589462e-06,1.2485080915618578,1.2485061632486594
91,14.225769456095893,0.08113846383585298,0.002117707976140082,169.16693357011994,9.825677631722436e-06,1.2484861982650566,1.2484842050112361
92,14.225957496137138,0.08113984188528041,0.0020257500000298023,169.1619812842017,9.816912885430259e-06,1.2484643257726034,1.248462266544322
93,14.226145365697965,0.08114121865822753,0.002155249996576458,169.1570303106769,9.807937738894303e-06,1.2484424745463834,1.2484403483169562
94,14.226333060778693,0.08114259412517605,0.0020543329883366823,169.15208510161727,9.798752629550547e-06,1.24842064505121,1.2484184508001868
95,14.226520577358915,0.08114396825701756,0.0021073329844512045,169.147145422918,9.789358005068262e-06,1.2483988377449247,1.2483965744589565
96,14.226707911475113,0.08114534102436949,0.0020134580554440618,169.1422371722343,9.779754323328192e-06,1.2483770530918652,1.2483747197601833
97,14.226895059118473,0.08114671239801385,0.0021854580263607204,169.13728920241405,9.769942052400236e-06,1.248355291551215,1.2483528871708172
98,14.227082016313187,0.08114808234900005,0.0020921669784002006,169.13234830362495,9.759921670520634e-06,1.2483335535757503,1.2483310771557974
99,14.227268779121136,0.08114945084857204,0.002156167000066489,169.12742625011055,9.749693666068666e-06,1.2483118396160133,1.248309290175968
100,14.227455343629028,0.08115081786736397,0.002090541005600244,169.12252699440754,9.739258537542836e-06,1.2482901501375057,1.2482875266961224
101,14.227641705828892,0.08115218337654415,0.001916291017550975,169.11761855482433,9.728616793536588e-06,1.2482684855929884,1.2482657871770524
102,14.22782786179567,0.08115354734738597,0.0021171250264160335,169.11271975667614,9.717768952713514e-06,1.2482468464338383,1.2482440720774968
103,14.228013807615374,0.0811549097511402,0.0019411660032346845,169.10782237874147,9.706715543782065e-06,1.2482252331120716,1.2482223818561724
104,14.228199539374808,0.08115627055907465,0.0021900410065427423,169.10293289186967,9.695457105469805e-06,1.2482036460791173,1.248200716971786
105,14.228385053157389,0.08115762974255153,0.002256541047245264,169.09807428490785,9.683994186497132e-06,1.2481820857853527,1.2481790778809878
106,14.22857034506267,0.08115898727307502,0.0022784160100854933,169.09319265041637,9.672327345550544e-06,1.2481605526786224,1.248157465038386
107,14.22875541120977,0.08116034312233081,0.0021715419716201723,169.08829713751442,9.66045715125541e-06,1.2481390472030298,1.2481358788965564
108,14.228940247742454,0.0811616972619747,0.002034124976489693,169.08343458801383,9.648384182148252e-06,1.248117569803539,1.2481143199080518
109,14.229124850802904,0.08116304966367924,0.0021224160445854068,169.07857154579992,9.636109026648556e-06,1.2480961209245425,1.248092788525415
110,14.22930921653143,0.081164400299313,0.002063457970507443,169.07372385540722,9.623632283030079e-06,1.2480747010081588,1.2480712851970943
111,14.22949334109494,0.08116574914069216,0.0020347920362837613,169.06887603686164,9.610954559391704e-06,1.2480533104961462,1.2480498103735764
112,14.229677220659156,0.08116709615996218,0.002126959036104381,169.06403554629242,9.598076473627798e-06,1.2480319498257957,1.2480283644992227
113,14.229860851426647,0.0811684413290465,0.0020705829956568778,169.05920137741433,9.58499865339809e-06,1.2480106194373586,1.2480069480224536
114,14.230044229576468,0.08116978462023205,0.0020823749946430326,169.0543763054669,9.571721736097089e-06,1.2479893197655625,1.247985561385574
115,14.230227351333316,0.08117112600581416,0.002188041980843991,169.04955669738547,9.558246368823013e-06,1.2479680512448192,1.2479642050308777
116,14.230410212923827,0.08117246545806085,0.0020849170396104455,169.0447465785274,9.544573208346252e-06,1.2479468143103312,1.247942879400637
117,14.230592810570933,0.08117380294957702,0.002153416979126632,169.0399429144905,9.530702921077358e-06,1.2479256093906748,1.2479215849330687
118,14.230775140545074,0.08117513845272098,0.002051333023700863,169.03514379393317,9.516636183034565e-06,1.2479044369200758,1.2479003220683753
119,14.230957199079933,0.08117647194019068,0.0020676659769378603,169.03035280535113,9.50237367981084e-06,1.2478832973260492,1.2478790912427051
120,14.231138982457992,0.08117780338475929,0.0020870830048806965,169.02557407256762,9.487916106540466e-06,1.2478621910356569,1.247857892890147
121,14.231320486969256,0.08117913275924442,0.0021272909943945706,169.0207990821967,9.473264167865172e-06,1.247841118474533,1.2478367274447877
122,14.23150170891421,0.08118046003655413,0.002053207950666547,169.01603256036339,9.458418577899773e-06,1.247820080067385,1.2478155953386598
123,14.231682644599417,0.08118178518995843,0.00224062503548339,169.01125237151973,9.443380060197387e-06,1.247799076229601,1.2477944970018156
124,14.231863290395282,0.08118310819230141,0.0020985829760320485,169.00653445823656,9.428149347714144e-06,1.2477781073916125,1.2477734328621082
125,14.2320436425891,0.08118442901688568,0.0021097909775562584,169.00181770000952,9.412727182773487e-06,1.2477571739696232,1.2477524033475058
126,14.232223697549474,0.08118574763696898,0.0020650829537771642,168.9970514199793,9.397114317029975e-06,1.2477362763830933,1.2477314088838842
127,14.232403451633626,0.08118706402621959,0.0021079170401208103,168.99231522224278,9.381311511432659e-06,1.2477154150425904,1.2477104498930855
128,14.232582901258672,0.08118837815822649,0.0020072500337846577,168.9875974265245,9.365319536187992e-06,1.2476945903610837,1.247689526796918
129,14.232762042826286,0.08118969000664987,0.0020964579889550805,168.98285776002407,9.34913917072228e-06,1.247673802749292,1.2476686400171961
130,14.232940872754199,0.08119099954520262,0.0021265000104904175,168.9781879119373,9.332771203643714e-06,1.2476530526201026,1.2476477899716034
131,14.233119387458272,0.08119230674787152,0.0019692089990712702,168.97349340456205,9.316216432703918e-06,1.2476323403798113,1.2476269770758193
132,14.23329758339834,0.08119361158873138,0.002121208992321044,168.96881080197338,9.29947566475907e-06,1.2476116664338683,1.2476062017434686
133,14.233475457041264,0.081194914041736,0.0021335830097086728,168.96413656747944,9.28254971573058e-06,1.2475910311894947,1.2475854643901982
134,14.233653004841262,0.08119621408122757,0.0020325829973444343,168.95946361508763,9.265439410565327e-06,1.2475704350476293,1.2475647654255486
135,14.233830223304842,0.08119751168168823,0.0020292919944040477,168.95480644989323,9.248145583195449e-06,1.2475498784067567,1.2475441052570209
136,14.234007108954366,0.08119880681732036,0.002068208996206522,168.95019407112983,9.230669076497688e-06,1.2475293616720478,1.2475234842940943
137,14.23418365827636,0.08120009946286112,0.0020566669991239905,168.94553784916107,9.213010742252328e-06,1.2475088852359408,1.2475029029422502
138,14.234359867832458,0.08120138959317204,0.002023209002800286,168.94088414261364,9.195171441101669e-06,1.2474884494908303,1.2474823616028594
139,14.234535734200664,0.0812026771829257,0.002718708012253046,168.9362680121891,9.177152042508079e-06,1.2474680548329855,1.2474618606792964
140,14.234711253929532,0.08120396220726818,0.0025516670430079103,168.93165364435924,9.158953424711625e-06,1.2474477016497674,1.2474414005688537
141,14.234886423637452,0.0812052446412133,0.0029048340511508286,168.9270513833745,9.140576474687263e-06,1.2474273903306559,1.2474209816708446
142,14.235061239921766,0.08120652445997271,0.002584208967164159,168.9224563417183,9.122022088101615e-06,1.2474071212628226,1.2474006043804913
143,14.235235699407063,0.08120780163890826,0.0023635830148123205,168.9178779409112,9.1032911692693e-06,1.2473868948306759,1.24738026909098
144,14.2354097987364,0.08120907615368557,0.0024155830033123493,168.9133124089,9.084384631108884e-06,1.2473667114130411,1.247359976191438
145,14.23558353460033,0.0812103479796155,0.0022504579974338412,168.90873630540372,9.06530339509836e-06,1.2473465713958236,1.2473397260750163
146,14.235756903633359,0.08121161709259413,0.0024705000105313957,168.90417913768368,9.046048391230248e-06,1.2473264751544892,1.2473195191267503
147,14.235929902554751,0.08121288346848894,0.002400707977358252,168.89963412576532,9.02662055796628e-06,1.2473064230653512,1.2472993557316574
148,14.236102528076483,0.08121414708332256,0.0022549580316990614,168.89509947165385,9.007020842191636e-06,1.2472864155018093,1.2472792362727212
149,14.236274776937003,0.08121540791323384,0.0022712909849360585,168.890569293328,8.98725019916881e-06,1.2472664528355595,1.2472591611308814
150,14.23644664588506,0.08121666593448493,0.0021494170068763196,168.88606193197154,8.967309592491052e-06,1.247246535436367,1.2472391306850337
151,14.236618131688957,0.08121792112345878,0.0020951670012436807,168.88155748378927,8.947199994035402e-06,1.2472266636721536,1.247219145312032
152,14.236789231134665,0.0812191734567765,0.002137875009793788,168.87706549013575,8.926922383915316e-06,1.2472068379072887,1.2471992053846521
153,14.236959941036798,0.08122042291115507,0.002049333998002112,168.87259145845368,8.906477750432904e-06,1.2471870585031415,1.247179311275688
154,14.237130258225983,0.08122166946324275,0.0020136250532232225,168.8681198495692,8.885867090030761e-06,1.2471673258250933,1.2471594633558383
155,14.237300179521204,0.08122291309012647,0.002012791985180229,168.86364674903035,8.865091407243393e-06,1.2471476402287807,1.2471396619917796
156,14.237469701801796,0.08122415376893909,0.002184292010497302,168.85917497544233,8.844151714648274e-06,1.2471280020703068,1.2471199075481267
157,14.237638821955494,0.08122539147700568,0.0021805420401506126,168.85474553712945,8.823049032816478e-06,1.2471084116998026,1.2471002003895382
158,14.237807536900936,0.08122662619159579,0.0021767090074718,168.8503270943639,8.801784390262945e-06,1.2470888694729285,1.247080540876515
159,14.237975843536422,0.08122785789038749,0.0020940839895047247,168.84590713321973,8.780358823396352e-06,1.2470693757365303,1.2470609293655301
160,14.238143738825261,0.08122908655088339,0.0021619159961119294,168.8415094589493,8.758773376468606e-06,1.2470499308409246,1.2470413662150648
161,14.238311219702457,0.08123031215104654,0.0071497909957543015,168.83710422383248,8.737029101523931e-06,1.2470305351279343,1.247021851777521
162,14.238478283169272,0.08123153466891216,0.002152583037968725,168.83272069583586,8.715127058347615e-06,1.2470111889390443,1.2470023864032442
163,14.23864492623327,0.08123275408252548,0.002159791998565197,168.8283466736899,8.693068314414345e-06,1.2469918926154024,1.246982970442576
164,14.23881114590668,0.08123397037021049,0.002239542023744434,168.8239830001885,8.670853944836177e-06,1.2469726464933548,1.2469636042417944
165,14.238976939238134,0.08123518351041326,0.0021550419623963535,168.81963111656867,8.648485032310147e-06,1.2469534509073712,1.2469442881451351
166,14.239142303293951,0.08123639348165482,0.0022034579887986183,168.8152925895781,8.625962667065488e-06,1.2469343061914993,1.2469250224947819
167,14.239307235148502,0.08123760026286937,0.002076165983453393,168.81095915541263,8.603287946810515e-06,1.2469152126708367,1.246905807628892
168,14.239471731937062,0.081238803832892,0.002098625001963228,168.8066484527043,8.5804619766791e-06,1.246896170675441,1.2468866438835207
169,14.239635790776443,0.0812400041706635,0.0022298329859040678,168.80234466509847,8.557485869176826e-06,1.2468771805320755,1.2468675315947464
170,14.239799408797504,0.08124120125555664,0.002062958956230432,168.7980511879513,8.534360744126755e-06,1.246858242559898,1.2468484710925598
171,14.239962583194545,0.0812423950668988,0.0019857080187648535,168.79376772449737,8.511087728614863e-06,1.2468393570794445,1.2468294627069325
172,14.240125311152116,0.08124358558409439,0.002002374967560172,168.78951584996915,8.487667956935089e-06,1.2468205244126893,1.2468105067637179
173,14.240287589860788,0.08124477278691493,0.00212433299748227,168.78524327816643,8.464102570534063e-06,1.246801744870242,1.2467916035888638
174,14.24044941657323,0.08124595665532508,0.0021785410353913903,168.78099781651082,8.440392717955476e-06,1.246783018762488,1.246772753502166
175,14.240610788563837,0.08124713716929441,0.002165208978112787,168.77676322933158,8.41653955478409e-06,1.2467643463996407,1.2467539568234147
176,14.240771703103244,0.08124831430902006,0.0020836660405620933,168.77255334362746,8.392544243589428e-06,1.2467457280887002,1.2467352138683254
177,14.240932157495864,0.08124948805485313,0.0021180420299060643,168.76833683768461,8.368407953869105e-06,1.2467271641338162,1.2467165249505827
178,14.241092149066798,0.08125065838729989,0.0021398329990915954,168.7641386435151,8.34413186199183e-06,1.246708654836242,1.246697890381842
179,14.241251675163594,0.08125182528707912,0.002089874993544072,168.75995582378135,8.319717151140072e-06,1.2466902004944935,1.2466793104696794
180,14.241410733160555,0.08125298873492362,0.002064333006273955,168.7557732944735,8.295165011252398e-06,1.246671801406629,1.246660785521669
181,14.241569320436552,0.08125414871194479,0.0020747079979628325,168.7516249759828,8.270476638965463e-06,1.2466534578647617,1.2466423158392852
182,14.241727434418838,0.08125530519937628,0.00209966697730124,168.74748040770652,8.245653237555705e-06,1.2466351701591318,1.246623901721965
183,14.241885072552133,0.08125645817846303,0.0022939579794183373,168.74334602043317,8.220696016880687e-06,1.246616938579613,1.246605543469142
184,14.24204223228562,0.08125760763071493,0.0020725419744849205,168.73922501805237,8.195606193320137e-06,1.246598763411718,1.2465872413761878
185,14.24219891110053,0.08125875353786217,0.002098041004501283,168.73511789835067,8.170384989716657e-06,1.2465806449379855,1.246568995734395
186,14.242355106510942,0.08125989588178943,0.0019908330286853015,168.73102345126165,8.14503363531613e-06,1.2465625834380882,1.24655080683303
187,14.242510816050038,0.0812610346445216,0.0020641249720938504,168.72693890239503,8.119553365707802e-06,1.2465445791892713,1.2465326749593257
188,14.24266603727237,0.08126216980830911,0.00222845800453797,168.72287054381582,8.09394542276407e-06,1.246526632465646,1.2465146003964414
189,14.242820767761538,0.08126330135554462,0.0021282079978846014,168.7188171646296,8.068211054579944e-06,1.2465087435388345,1.2464965834255042
190,14.242975005121133,0.08126442926875356,0.0020380840287543833,168.7147725596762,8.042351515412222e-06,1.246490912678269,1.2464786243256083
191,14.243128746972435,0.08126555353070897,0.0020373330335132778,168.71074253408747,8.016368065618363e-06,1.246473140149564,1.2464607233717804
192,14.243281990971834,0.08126667412430184,0.0022185829584486783,168.70672692624007,7.99026197159505e-06,1.2464554262165972,1.2464428808370087
193,14.243434734788655,0.08126779103278774,0.0021071669762022793,168.70272242677063,7.964034505716476e-06,1.2464377711358232,1.246425096990247
194,14.243586976149597,0.08126890423922147,0.0020765410154126585,168.6987345010071,7.93768694627233e-06,1.2464201751698822,1.2464073721003892
195,14.243738712743589,0.08127001372717281,0.002097542048431933,168.69472752005402,7.911220577405485e-06,1.246402638571265,1.2463897064302705
196,14.24388994233425,0.08127111948026525,0.0020240829908289015,168.690794534734,7.884636689049425e-06,1.2463851615927153,1.2463721002406711
197,14.244040662694072,0.08127222148224757,0.002227791992481798,168.68686102149132,7.857936576865356e-06,1.2463677444850187,1.2463545537903369
198,14.24419087160821,0.08127331971710351,0.0021795000066049397,168.68290760881214,7.831121542179087e-06,1.2463503874936184,1.2463370673360092
199,14.244340566898764,0.08127441416911614,0.002045125002041459,168.67898809702632,7.804192891917572e-06,1.2463330908604695,1.2463196411283115
200,14.244489746427492,0.0812755048225767,0.0020525000290945172,168.67507735014777,7.777151938545238e-06,1.2463158548272681,1.2463022754178663
201,14.244638408054605,0.08127659166205155,0.001991917029954493,168.6711838064498,7.75e-06,1.2462986796310487,1.246284970451238
202,14.24478654968092,0.08127767467225797,0.002184165990911424,168.66730349708305,7.72273839962904e-06,1.246281565508022,1.246267726470898
203,14.244934169223265,0.0812787538380927,0.002038041944615543,168.66343615856275,7.695368466124298e-06,1.246264512688851,1.2462505437193643
204,14.245081264628743,0.0812798291447667,0.002042708045337349,168.65958246214143,7.667891533457718e-06,1.2462475214002562,1.2462334224330427
205,14.245227833886508,0.08128090057759293,0.0020549999899230897,168.6557436752142,7.64030894081624e-06,1.2462305918677254,1.2462163628462979
206,14.24537387499685,0.0812819681219554,0.0019967499538324773,168.65192030976232,7.612622032536508e-06,1.2462137243155043,1.2461993651924805
207,14.245519385970525,0.08128303176355985,0.0021474590175785124,168.64810783345195,7.584832158039379e-06,1.246196918962709,1.2461824296998631
208,14.245664364862375,0.0812840914882908,0.0020212079980410635,168.64432400115027,7.556940671764125e-06,1.2461801760258115,1.2461655565936662
209,14.245808809753768,0.08128514728225018,0.002140166994649917,168.64052660151432,7.528948933102439e-06,1.2461634957174523,1.2461487460960712
210,14.245952718751113,0.0812861991315767,0.0021043330198153853,168.6367595296254,7.500858306332174e-06,1.2461468782510532,1.2461319984272021
211,14.246096089965935,0.08128724702272422,0.0020577500108629465,168.63300571170882,7.472670160550849e-06,1.246130323833188,1.2461153138041692
212,14.24623892155861,0.08128829094241029,0.001967000018339604,168.62926369209484,7.444385869608921e-06,1.2461138326670906,1.2460986924389905
213,14.246381211720788,0.08128933087738144,0.0020597499678842723,168.6255397556656,7.416006812042827e-06,1.2460974049550984,1.2460821345436914
