iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,0.01440420074552793,0.0003194029668548268,25.328113282099366,0.014871461924107059,0.00018081999999999983,1.889784957687445,1.8897007050794365,1.8851222292137157,1.8851159331716376,1.889796950326798,1.8898114343707093,1.8894503612538474,1.8866290528772387,1.887865683458838,1.888038766115495,1.8864663220908005,1.8875313968747112,1.8881892322280676,1.8867021917381177,1.8896244821295873,0.0008804374559924976,0.2826489509714207,0.4348824928536048,0.5318601894298657,0.5996541226361709,0.6498030437770177,0.688476013345984,0.7185019184373789,0.7434887493825151,0.764288285750835,0.781979720446633,0.7971976838847714,0.8103014567860257,0.8218243330257541,0.8325843815233089
11,0.013886675823714539,0.00031918758923659785,25.6108770549763,0.014804061823058733,0.0002007999999999999,1.890325806746694,1.8902185455322638,1.8846244859608279,1.8846205716305338,1.8903350209070222,1.8903525406073198,1.889920741431888,1.8865025778042528,1.8880236945892135,1.8882661383645445,1.886302751692908,1.8877136848065734,1.8884734826474443,1.8865314859908362,1.8901321928777222,0.0010762524711311532,0.2828439267597314,0.435070762215066,0.532044090649712,0.5998477044775502,0.649996692719815,0.688659828275805,0.7185246156208066,0.7434556357894794,0.7642213110900575,0.7818967286440056,0.7971198634987247,0.8101938902556786,0.8217033651226424,0.8325843815233089
12,0.012743154783424335,0.00031894292492383247,25.665743756107986,0.01433246062924795,0.00022077999999999996,1.890920258176409,1.890797050194236,1.8840915168554775,1.884073468125651,1.8909330674897293,1.8909487723674765,1.8904326605362554,1.88637004872489,1.8882263325551765,1.8884910762107883,1.8861075195507402,1.8879656906965296,1.8888162760963851,1.8864042968171744,1.8906980595339942,0.0012913881756246215,0.28306015019953384,0.43528037622143534,0.5322462298151328,0.6000610422783386,0.6502094208691221,0.6888601744384795,0.7185518222062228,0.7434222355354524,0.7641464189267622,0.7818024652880396,0.7970374351333449,0.8100788537928008,0.8215781617560215,0.8325843815233089
13,0.012829652449585444,0.00031879451926933425,25.685851502930745,0.01784626766169551,0.0002407599999999999,1.8915605803479316,1.8914119803073994,1.883564107632478,1.8834751052796523,1.8915883385769678,1.8916001465064143,1.8909922790679174,1.886264429111213,1.8885799522926026,1.8888150967008612,1.885854424376062,1.8880612222144808,1.8891682655135837,1.8862224978857443,1.8913209567682596,0.0015211792481123327,0.2832923741612707,0.4354001014250387,0.5324252709240241,0.6002863815296237,0.6504404967821821,0.6890375828801576,0.7185248029242275,0.7433542617880392,0.7640222863778464,0.7816631951900759,0.7969012042845661,0.8099168859449488,0.8214096156132826,0.8325843815233089
14,0.016754926989438965,0.0003185655255958235,25.21049167215824,0.01617570751809516,0.00026074,1.8922590961919494,1.8920949451900793,1.8830165683674975,1.8828173794530867,1.8922826393045964,1.8922979214249978,1.8916199063235708,1.8862058837846514,1.88897291053172,1.889185067689213,1.885621119294832,1.888208222994769,1.889496571904585,1.8860399460495858,1.892012598045782,0.0017722508280583566,0.2835485152726201,0.43555050521734795,0.5326343467227483,0.600534328451271,0.6506956876874662,0.6892466513482362,0.7185410386982227,0.7433036138700254,0.7639086803003701,0.7815302302778302,0.7967725739566358,0.809753281245591,0.821235388975155,0.8325843815233089
15,0.013395064519805804,0.0003182851508094844,25.555720339994878,0.014851285939771308,0.00028071999999999993,1.8930139246538717,1.892840867913859,1.8824488448888246,1.882105086376932,1.8930275331354434,1.8930344927892413,1.892290203850357,1.8861544834295338,1.8894135861993353,1.8895788508306153,1.8854077946961911,1.8883995982499115,1.8898648961942552,1.8858596023560592,1.8927718123003328,0.0020439021614166776,0.28382652799957786,0.43572597073312935,0.5328632152983273,0.600801727190908,0.6509693558413546,0.6894752402915136,0.718572878371677,0.7432624988291912,0.7637993528208429,0.7813991232272963,0.7966466864152609,0.8095889794110903,0.821056532759207,0.8325843815233089
16,0.014944191057039353,0.0003179421928970163,25.721045498969033,0.014867423379973306,0.0003007,1.8938249405207754,1.893650129043281,1.8818741752837906,1.8813514504212971,1.8938346764419527,1.8938089002072427,1.8930208421128958,1.8861242007298427,1.8899239893263702,1.8900250282487527,1.8851586834555103,1.8886327240553533,1.8902816688114312,1.8856430772660393,1.8935943827121997,0.002336024640655238,0.2841268101874164,0.435931166809904,0.5331265540180724,0.6010913649136536,0.6512623630063279,0.6897258051913232,0.7186261923398831,0.7432357882623002,0.7636985520077484,0.7812671657015658,0.7965230019868474,0.8094225594586404,0.8208694145009905,0.8325843815233089
17,0.013827644655145835,0.0003175430434234503,25.535713964141905,0.014407424760431936,0.00032068000000000005,1.8946903335081424,1.894519412741884,1.881270614131812,1.8805456533264848,1.8946853597282298,1.8946252957513594,1.8938026399950667,1.8860938388671953,1.890490317552293,1.8904800706914722,1.884939551725619,1.8890387084886417,1.890789117831209,1.8854216776345936,1.8944625805801234,0.0026479666744061553,0.284448132100503,0.4361591563758693,0.533412540173772,0.6013997007885766,0.6515736410188296,0.6899955040439468,0.7186901893461642,0.7432177565119061,0.7635996182836948,0.7811354013254679,0.7964141313216891,0.8092525830458674,0.8206752494815858,0.8325843815233089
18,0.013972578138556815,0.00031709813360871175,25.29925608006306,0.015080432891775453,0.00034066,1.8956114985361538,1.8954509327931737,1.8806499882944718,1.879672674902138,1.8955825684468672,1.8954895207082794,1.8946371276523302,1.8860756964785104,1.8910974853267812,1.8909365355264267,1.8847528883501783,1.8894267412839647,1.8914057775260364,1.885257646222273,1.8953938044317118,0.0029801978064516966,0.28479131115962253,0.4364123733003322,0.5337020105263446,0.6017276350833387,0.6519059847260218,0.6902891165150156,0.7187763042364231,0.743209570470446,0.7635004651398902,0.7810018620652557,0.796296796156208,0.8090771635995708,0.8204746649239651,0.8325843815233089
19,0.01710980414896659,0.0003165622093503522,25.610360215883702,0.01614529393339991,0.00036063999999999996,1.8965914988813652,1.896449082466616,1.8799998496782322,1.8787474486817377,1.8965149615366224,1.896400218876878,1.895549073693812,1.8861303742236428,1.8917491218013043,1.8914550939762085,1.8845739211647732,1.8897309237094477,1.8921001989474822,1.885095741870284,1.8963981403073162,0.0033339848585872077,0.28515847589944804,0.43669516876307474,0.5340298082236229,0.6020795105854508,0.6522647466108392,0.6906178033383055,0.7189168431971856,0.7432278787378143,0.7634183099094726,0.7808773271635463,0.7961760994390747,0.8089042163857418,0.8202698417492974,0.8325843815233089
20,0.013368304530790614,0.00031599333611922553,25.629107578890398,0.014809904032826258,0.0003806199999999999,1.8976266970420976,1.897506909140275,1.8793309974463883,1.8777577098676397,1.8974917174072572,1.8973560277734591,1.896507944033582,1.8861757953695708,1.8924357718650577,1.8919226508026887,1.884464607767058,1.8901588028356096,1.8928360783321283,1.8849236367998006,1.8974528947074785,0.003707768696697307,0.285546525984967,0.43700153707572464,0.5343614201676816,0.6024493109724012,0.6526411757463704,0.6909633746978591,0.719063611739836,0.7432485258826095,0.763328972245768,0.7807509404366617,0.7960615642670542,0.808726348192688,0.8200572577761019,0.8325843815233089
21,0.016049244467394412,0.00031538999831369854,25.519126276951283,0.01651684588303239,0.0004006,1.898726480399039,1.8986266839327626,1.8786039378034374,1.8767308939024232,1.898520663191871,1.8983542179761568,1.8975463305682798,1.8862789668959425,1.8932202597227485,1.8923447139733884,1.8842605130115397,1.890562938589495,1.8937167707863831,1.8846137175290418,1.8985672988985394,0.004105226898010975,0.28595681284319413,0.43733156610983304,0.5347364085462213,0.6028427853878833,0.6530412747688153,0.691339912613928,0.7192528152453102,0.7432920662516859,0.7632256819652069,0.7805905967731377,0.7959072804469061,0.8085270760268519,0.8198189867231404,0.8325843815233089
22,0.013361406781973749,0.0003147445188628788,25.68394065904431,0.014086402931450434,0.00042057999999999993,1.8998779552645724,1.899802772157997,1.877850975005731,1.8756773346666522,1.8996222836269427,1.8994065141529994,1.898620591163349,1.8863678751696114,1.8940032898471748,1.8927679906022468,1.8841040436258583,1.8909454681383602,1.894660026665471,1.8844242688949624,1.8997415421090595,0.0045214055505049845,0.2863866804213265,0.43768122184971575,0.535142969028245,0.6032562077424269,0.6534608653427889,0.6917349242157462,0.7194537347962147,0.7433381917555963,0.7631198700477588,0.7804302715780977,0.7957476157888596,0.808327108074972,0.8195841399225445,0.8325843815233089
23,0.014396161917696017,0.0003140514593523494,25.685546641936526,0.014917083706254828,0.0004405599999999999,1.9010844548055281,1.9010395791882229,1.8770800891774346,1.874564858058452,1.9007728959889787,1.900502649800807,1.8997511059967123,1.8864468368088594,1.8948089511721289,1.8931791217061211,1.8839734262777095,1.89131046694339,1.8956677902503838,1.8843726633714917,1.9009772349393896,0.004957455980889214,0.28683810661861736,0.4380568666787339,0.5355684073296797,0.6036898084673575,0.6539003625576407,0.6921520050513728,0.7196722442816804,0.743395255850137,0.763016147656895,0.780272206865619,0.7955839223817688,0.8081254913622792,0.8193531442618378,0.8325843815233089
24,0.014860776850430201,0.0003132949218266554,25.67682920093648,0.01526690320024326,0.00046053999999999995,1.9023470646716067,1.9023379339239477,1.8762850233568418,1.8733818046949977,1.9019483862735418,1.901643836211701,1.9009449432225702,1.8865250254615424,1.8956356905630511,1.8936485614565683,1.8839381880622459,1.8916417220549768,1.8967417431816995,1.8844651043288994,1.9022687196955013,0.005413850232801031,0.2873114872241292,0.4384581511694858,0.536005231912883,0.6041427446649175,0.6543614788194655,0.6925948244893143,0.7199147874826077,0.7434654995540393,0.7629218181625969,0.780125928907794,0.795421461869348,0.8079286416928487,0.8191305051627874,0.8325843815233089
25,0.0160946113041077,0.0003124810993922536,25.03332019620575,0.01576454237266305,0.0004805199999999999,1.9036681397120019,1.9037027931194528,1.8754916133736217,1.8721410596060248,1.9031906126111509,1.9028164464124013,1.9022120154347155,1.8866574785884362,1.8965689917654593,1.8940892683228487,1.8837412745971014,1.8921413169792267,1.8978888874792852,1.8845533923907147,1.9036031498926773,0.005891501251599443,0.28780892351937803,0.4388929627761511,0.5364734060782365,0.6046210270872793,0.6548430607474575,0.6930616562281255,0.7201854111244512,0.7435526928087448,0.76282702979409,0.779966733194747,0.7952709191746868,0.8077233783310359,0.8188962374266192,0.8325843815233089
26,0.012628756621465276,0.00031167171066785195,25.276890909997746,0.01379786429864568,0.0005005,1.9050404350674957,1.9051178072726838,1.8746984588658353,1.870879061444775,1.9045256875167496,1.9040278427543906,1.9034944183142684,1.8867611814491005,1.8975957859558652,1.8944909683002533,1.8834972103160512,1.892703751908238,1.8991012015509363,1.884534728879505,1.9049926673495303,0.006387521923649423,0.2883235502266563,0.43934763753338685,0.5369656662939085,0.605117558486738,0.6553358890658383,0.6935315712855413,0.7204414565478724,0.7436330448877837,0.7627132758344026,0.7797886726952324,0.7951109191797727,0.8075034978791149,0.8186345417054958,0.8325843815233089
27,0.013344320268770155,0.00031082574315796684,25.27451670099981,0.014417419123191076,0.00052048,1.9064653776074711,1.906589364262756,1.873872562986952,1.8695552522153556,1.9059034061884381,1.9053065818089179,1.9048091740464501,1.886875689610723,1.8986058170214932,1.8948942791294794,1.8832889089002938,1.893253468647928,1.9003291469080978,1.8845339080028187,1.9063508497194148,0.0069025033285328215,0.2888581023761811,0.439820776676064,0.5374620674713507,0.6056297483274514,0.6558485607371204,0.6940187389563325,0.7207176441146156,0.7437231582164145,0.762604686001594,0.7796149643324828,0.7949511674599703,0.8072870161745428,0.8183760627821244,0.8325843815233089
28,0.013322911027350089,0.00030999180131447313,25.541219220962375,0.015459311934442502,0.00054046,1.9079559716562835,1.9080742133978896,1.8730181540412623,1.868188767000696,1.9073660338864424,1.9066320335885094,1.9062214258041084,1.8867239439999064,1.8992932725342844,1.895419515850161,1.8830513781375142,1.8939186486217896,1.9015186293768176,1.8844938624151963,1.907736999056444,0.007442661437115808,0.28940851568063464,0.4403227199219943,0.5379975056872573,0.6061691907740685,0.656382839121349,0.6945321983854789,0.7209538494074833,0.7437801426040738,0.7624944121420119,0.7794309549531263,0.7947955326557967,0.8070637258662272,0.8180998366391719,0.8325843815233089
29,0.012572213452129086,0.0003091537435385758,25.415579890133813,0.014093247395507467,0.00056044,1.9094973565585287,1.9096169345189935,1.8721376317062368,1.866774389201367,1.9088960115643563,1.9079987418060629,1.9076481285408353,1.8865637049984718,1.9000330852182188,1.8958501337028515,1.882963034153243,1.8945950393331177,1.9028344912002784,1.884418165816998,1.9091874549159964,0.008000826016394527,0.28997783470030886,0.4408411469183262,0.5385411142755284,0.6067250511980714,0.6569308971714255,0.6950539884356436,0.7211868239591538,0.7438297727761731,0.7623631895504529,0.7792390717887641,0.7946208479971957,0.806829558895894,0.8178076171533605,0.8325843815233089
30,0.013911078305150471,0.0003083009852578922,25.687664571916685,0.016479137638653454,0.0005804199999999999,1.911106346426674,1.9112071186811233,1.8711542349335586,1.8653072665875707,1.910483676509891,1.9094105204472138,1.9091271269661212,1.886406827109923,1.900672801488102,1.896844381295734,1.8830308501261108,1.8951549012678715,1.9043695067516158,1.884203780322982,1.9106948142204414,0.008583397185747025,0.290562934745922,0.44136575339642525,0.5391035809823713,0.6072984696090502,0.657496606539481,0.6955950864418257,0.7214350006482971,0.7438853079125579,0.7623080473289627,0.7789712065024598,0.7943434277481272,0.8065360374042372,0.817463997496686,0.8325843815233089
31,0.013809236592305285,0.00030738869003420444,25.414772406918928,0.014664637004455375,0.0006004,1.912767565460604,1.9128617131011698,1.8701410758264252,1.8637955007084255,1.9121224031686483,1.9108865425505803,1.9106521270945542,1.88627342481633,1.9013415919137073,1.8977913784527232,1.8831368198973102,1.8956971676169188,1.9059307334649718,1.8842849932502825,1.9122740537502443,0.009184692461607483,0.2911700038709193,0.44191198519695296,0.5396923581450457,0.6078913582459246,0.6580851340828253,0.6961594386626804,0.7217108505543051,0.7439521791932531,0.7622491511947543,0.7787106234549245,0.7940696847660144,0.8062499056364579,0.8171488713133417,0.8325843815233089
32,0.012174217229295393,0.0003064853458871177,25.506308776093647,0.01383942927466117,0.00062038,1.9144763745227709,1.9145744438801064,1.869117416399857,1.86224169624586,1.9138390717643745,1.912394761737785,1.9121755011547763,1.8861118546966193,1.9020730152644427,1.8986552561244046,1.883363533596046,1.8964380819047795,1.907603369781757,1.884291198842319,1.9138963268134432,0.009802776997516147,0.29179637532014263,0.4424778779625856,0.5402912720735065,0.608500224465235,0.6586816033173831,0.6967202698603547,0.7219619196670073,0.7439994689433722,0.7621558669790064,0.7784401800450386,0.793796505732678,0.805949563213381,0.8168079424962181,0.8325843815233089
33,0.013243659588376573,0.00030554707900169633,25.440638256026432,0.014013153357687859,0.00064036,1.9162347813373137,1.916347242147229,1.868059284850966,1.8606595624427533,1.9156201268585005,1.9139566054497585,1.913732013303309,1.885953824805799,1.9028830494214775,1.8994768329249259,1.8835600710890756,1.8972837957318185,1.9092695733528329,1.8843889374521146,1.9155511680252726,0.010438609966236006,0.29244318020445126,0.44306252832730314,0.5409210366910148,0.6091272735039911,0.6592952839038398,0.697294738256506,0.7222221086539894,0.744053774618323,0.7620552473474724,0.7781652659286309,0.7935299013548687,0.805643383135589,0.8164695828596356,0.8325843815233089
34,0.014250795253234557,0.0003046894278839789,25.633552093990147,0.017064858605082476,0.00066034,1.9180648995867924,1.9181620416912961,1.8669661291368174,1.858963813057556,1.917443889905029,1.915567182149755,1.915430286214164,1.8854110443973304,1.9033080126813686,1.9004694666232635,1.8838933889062084,1.8978834955384543,1.9108070032508908,1.8841768612961343,1.9171654175476829,0.011101207839936234,0.29311715604197797,0.4436894612812192,0.5415632883913013,0.6097838974201906,0.659937249697441,0.6979097378995199,0.7223974068739666,0.7440263921822704,0.7619328918409181,0.7778973293599875,0.7932329636987784,0.8053004119354907,0.8160756798641066,0.8325843815233089
35,0.013848085350505229,0.00030403619666724715,25.520976007916033,0.018774303210541476,0.0006803200000000001,1.9199324859409297,1.9199280099504477,1.8657250480698895,1.8572377498564374,1.9193838670710883,1.9173996364821353,1.917069228808263,1.8848713529611163,1.9041397422313115,1.9015822874644641,1.8836326393645406,1.8971855390235837,1.9122179605601657,1.8841529033705235,1.918938869483202,0.011774418077175634,0.29379503448774336,0.4443243361591273,0.5422379081788999,0.6104642345175316,0.6606143106516146,0.6984943877089901,0.7225007660831979,0.7439792785780319,0.7617343924847628,0.7775308124723587,0.7927426510392848,0.8047809122163299,0.8155317936688952,0.8325843815233089
36,0.013969792963839614,0.0003034725784106296,25.47041896893643,0.015714483223668925,0.0007003,1.9218587406951817,1.9217322649832898,1.8643463294663574,1.855410062251379,1.9213902680123323,1.919267773036547,1.9187395001586682,1.884241707476341,1.9051978824153755,1.9023335805496002,1.8834651333126762,1.8964900771706148,1.9133701979031044,1.883422535949505,1.9208007495990578,0.01246726033281485,0.29448503513393215,0.4449530698351311,0.5428842410930615,0.6111703245640999,0.6613151586373367,0.6991033157754963,0.722602422444275,0.7439429222419001,0.7614301350354329,0.7771090764023298,0.7922120005541342,0.8042012505661009,0.8148961162259086,0.8325843815233089
37,0.014198180111701009,0.00030281431280061087,25.425066196126863,0.01466035804722409,0.00072028,1.9238454386970416,1.9235816926927845,1.8629750429738376,1.8535473346418438,1.9234434535511646,1.9211779659074937,1.9204812306286385,1.8836798654720073,1.9062677024277446,1.9030905580816087,1.883249457244298,1.8959147504732001,1.914535871913302,1.8828334277511987,1.9227130279644207,0.013182996909253016,0.2951920511237613,0.4456115680260879,0.5435712535672576,0.6118977443746593,0.6620387539114794,0.6997439909697347,0.7227550588987327,0.7439252756424156,0.7611399437420399,0.776693148434881,0.7917099264446621,0.8036459115899605,0.8142931335529571,0.8325843815233089
38,0.015169052469035254,0.00030204925844720296,25.549203153932467,0.01592214895127547,0.00074026,1.9259172122253418,1.92538147593923,1.8615999077288696,1.8516318726882548,1.9255687611787626,1.923127010652581,1.9223581597404942,1.8831409395278256,1.9072617473469893,1.9039455597782045,1.8830173169150861,1.8953842158689311,1.9157480317381481,1.8821625997807685,1.9246426860129722,0.013931510656684501,0.2958950741353191,0.4462978669487468,0.5443075392498427,0.6126587319076937,0.6627905572637474,0.7004287417970139,0.7229627695685479,0.7439216495889145,0.7608897743702385,0.7762993374462261,0.7912346620643205,0.8031229264879719,0.8137042128138358,0.8325843815233089
39,0.0137983997036908,0.0003012172577668435,25.49767242395319,0.015318260867672082,0.00076024,1.9280457972245741,1.927278696718843,1.8602269726040364,1.8496347201412275,1.927702771686167,1.9251077588401728,1.9242750523873122,1.8826300273198988,1.9082559730436524,1.9047448767660065,1.8828906313510818,1.8949347052297862,1.9171205433042144,1.881687712357045,1.9266602615803792,0.014700198234908675,0.29662777366905135,0.44701187449083196,0.5450335597571634,0.6134323065320556,0.6635591031658676,0.7011359600303002,0.7232032161123242,0.7439317878393787,0.7606407556815197,0.7759216412180875,0.790782499730844,0.8026257655302533,0.8131424248256649,0.8325843815233089
40,0.013106382487692716,0.00030032890677013423,25.515850665047765,0.014436229558281579,0.0007802200000000001,1.930224727377551,1.9292563737778397,1.8588591776683037,1.8476226717855804,1.9299196109229986,1.9271377017598166,1.9262150562481704,1.8821629380670386,1.9093038619144496,1.9054716453632317,1.882949593280662,1.8945358986581724,1.9184721287697195,1.8811770574621944,1.9287476308536853,0.015486636565271931,0.2973844561628262,0.4477476575932791,0.5457938510812591,0.614225336735197,0.6643474506423335,0.7018640608483749,0.7234732380997821,0.7439493817949033,0.7603784191855893,0.7755481128701713,0.7903384485079559,0.8021406669603278,0.8125874450480383,0.8325843815233089
41,0.014672893801497961,0.00029936037885648116,25.886162193026394,0.01568202432134996,0.0008002,1.9324885180294977,1.9311715664585865,1.8575181329274504,1.845589947932229,1.9322567087777363,1.9292058471930698,1.928263830184415,1.8816967386369279,1.9103038357151827,1.9061733854810992,1.88291212560706,1.8943024779778965,1.919743033827228,1.880649686820001,1.930883328596305,0.016305628605799597,0.2981345102175496,0.4485139683511994,0.5466164952733101,0.6150551293046533,0.6651576246454204,0.7026171612953773,0.7237674567808238,0.7439712969456179,0.7601404556994481,0.7751884121607134,0.7899397935611918,0.8016875289684949,0.8120488490866026,0.8325843815233089
42,0.015708900454923052,0.0002984479932264641,25.560388438869268,0.018619418766338734,0.00082018,1.9348562142213073,1.9329891958165422,1.8560219738719175,1.843384047601485,1.934609864159716,1.9313290024489018,1.9304901685738163,1.8812767976878442,1.9111519631749787,1.9066832202907822,1.8828133926010406,1.8940794109915318,1.9213768141563752,1.8798857518951473,1.9330407788947563,0.017163955076384706,0.2988707660661284,0.4492869534015069,0.5474047590548022,0.6159172746398651,0.6660047502515791,0.7034300166883614,0.7241331173049422,0.7439678739841752,0.7598023713117836,0.7747188839672319,0.7894638604680572,0.8011977852819577,0.8114708534321522,0.8325843815233089
43,0.011508797320733287,0.0002977169203964014,25.35137396794744,0.01435280383766097,0.00084016,1.9372411233905222,1.9346763123129307,1.854307526993212,1.8411764316406483,1.9370388846759437,1.9337441179510264,1.9324809814016553,1.8810322286950207,1.9123253462262801,1.9071659637049705,1.8825626683880243,1.8931612634822224,1.9220279871587693,1.8791114436763439,1.9351809905176915,0.018023261823277813,0.2996026624524192,0.4500518449918481,0.5482089806963201,0.6167828104923007,0.6668824850341162,0.7041637480891877,0.7243875111842769,0.7438598973435657,0.7593551158373795,0.7741797793658032,0.7889042046570937,0.8006921979829026,0.8109796021380438,0.8325843815233089
