K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
3.0,3.0,0.010471285480508996,1.0,0.05,4.841535119684749,0.708036362,4.841535119684749
3.0,4.0,0.022908676527677724,0.0,0.01,6.577043584467871,0.503014015,6.577043584467871
3.0,4.0,0.022908676527677724,1.0,0.05,5.070760505500009,0.524734978,5.070760505500009
3.0,5.0,0.05011872336272722,0.0,0.01,8.373809745291348,0.508052161,8.373809745291348
3.0,5.0,0.05011872336272722,1.0,0.05,5.494933737076598,0.461757232,5.494933737076598
4.0,0.0,0.001,0.0,0.01,3.5222843343114976,1.135525014,3.5222843343114976
4.0,0.0,0.001,1.0,0.05,3.3403166985188166,0.919402217,3.3403166985188166
4.0,1.0,0.002187761623949552,0.0,0.01,3.628025891743443,0.864362729,3.628025891743443
4.0,1.0,0.002187761623949552,1.0,0.05,3.3640804980453227,0.845364967,3.3640804980453227
4.0,2.0,0.00478630092322638,0.0,0.01,3.8278114344361858,0.752558324,3.8278114344361858
4.0,2.0,0.00478630092322638,1.0,0.05,3.416041810979142,1.002136523,3.416041810979142
4.0,3.0,0.010471285480508996,0.0,0.01,4.228501926694384,0.670401279,4.228501926694384
4.0,3.0,0.010471285480508996,1.0,0.05,3.5183673919207896,0.742199415,3.5183673919207896
4.0,4.0,0.022908676527677724,0.0,0.01,5.032546418513452,0.706983395,5.032546418513452
4.0,4.0,0.022908676527677724,1.0,0.05,3.710229713965825,0.7307829,3.710229713965825
4.0,5.0,0.05011872336272722,0.0,0.01,6.640186606049281,0.808254305,6.640186606049281
4.0,5.0,0.05011872336272722,1.0,0.05,4.098853755787607,0.681558966,4.098853755787607
5.0,0.0,0.001,0.0,0.01,2.6925515224375567,1.2820784920000001,2.6925515224375567
5.0,0.0,0.001,1.0,0.05,2.566400905393153,1.5735559289999999,2.566400905393153
5.0,1.0,0.002187761623949552,0.0,0.01,2.7838328103985366,1.275269432,2.7838328103985366
5.0,1.0,0.002187761623949552,1.0,0.05,2.5901585107932608,1.574146003,2.5901585107932608
5.0,2.0,0.00478630092322638,0.0,0.01,2.968137355812898,1.257989432,2.968137355812898
5.0,2.0,0.00478630092322638,1.0,0.05,2.638668107934671,1.227711083,2.638668107934671
5.0,3.0,0.010471285480508996,0.0,0.01,3.336093919014902,1.1261760490000001,3.336093919014902
5.0,3.0,0.010471285480508996,1.0,0.05,2.727300711583481,1.009613612,2.727300711583481
5.0,4.0,0.022908676527677724,0.0,0.01,4.0661964307414316,1.213830921,4.0661964307414316
5.0,4.0,0.022908676527677724,1.0,0.05,2.9051988237519177,0.96803054,2.9051988237519177
5.0,5.0,0.05011872336272722,0.0,0.01,5.531239682767539,1.243283155,5.531239682767539
5.0,5.0,0.05011872336272722,1.0,0.05,3.259384979989272,1.025130416,3.259384979989272
6.0,0.0,0.001,0.0,0.01,2.2060788166224046,1.5526778289999998,2.2060788166224046
6.0,0.0,0.001,1.0,0.05,2.065736608953273,2.1466527380000002,2.065736608953273
6.0,1.0,0.002187761623949552,0.0,0.01,2.2911655022028947,1.412570098,2.2911655022028947
6.0,1.0,0.002187761623949552,1.0,0.05,2.088985181748136,1.74546832,2.088985181748136
6.0,2.0,0.00478630092322638,0.0,0.01,2.4604567074781,1.685995573,2.4604567074781
6.0,2.0,0.00478630092322638,1.0,0.05,2.130657924713231,1.5962802680000001,2.130657924713231
6.0,3.0,0.010471285480508996,0.0,0.01,2.7965084855132916,1.650083838,2.7965084855132916
6.0,3.0,0.010471285480508996,1.0,0.05,2.2134325471097465,1.399411816,2.2134325471097465
6.0,4.0,0.022908676527677724,0.0,0.01,3.464028084902607,1.564748637,3.464028084902607
6.0,4.0,0.022908676527677724,1.0,0.05,2.3774418478805637,1.518848879,2.3774418478805637
6.0,5.0,0.05011872336272722,0.0,0.01,4.798876548537778,1.8419103,4.798876548537778
6.0,5.0,0.05011872336272722,1.0,0.05,2.7030416878913694,1.454838268,2.7030416878913694
7.0,0.0,0.001,0.0,0.01,1.8566164025612486,1.973331481,1.8566164025612486
7.0,0.0,0.001,1.0,0.05,1.711335154971172,3.021763608,1.711335154971172
7.0,1.0,0.002187761623949552,0.0,0.01,1.9359889281377338,2.186721758,1.9359889281377338
7.0,1.0,0.002187761623949552,1.0,0.05,1.7319556441439266,2.262063048,1.7319556441439266
7.0,2.0,0.00478630092322638,0.0,0.01,2.094060825281567,2.005083632,2.094060825281567
7.0,2.0,0.00478630092322638,1.0,0.05,1.7712544714064253,2.069405119,1.7712544714064253
7.0,3.0,0.010471285480508996,0.0,0.01,2.4074345928725647,2.090076143,2.4074345928725647
7.0,3.0,0.010471285480508996,1.0,0.05,1.8480832653772785,2.149738401,1.8480832653772785
7.0,4.0,0.022908676527677724,0.0,0.01,3.0265668547120823,2.180189895,3.0265668547120823
7.0,4.0,0.022908676527677724,1.0,0.05,2.0013955019260288,1.991513799,2.0013955019260288
7.0,5.0,0.05011872336272722,0.0,0.01,4.256498771479409,2.7503948129999998,4.256498771479409
7.0,5.0,0.05011872336272722,1.0,0.05,2.3055127429962345,2.082142686,2.3055127429962345
8.0,0.0,0.001,0.0,0.01,1.592876660318366,2.985134087,1.592876660318366
8.0,0.0,0.001,1.0,0.05,1.4480500646668837,3.236918463,1.4480500646668837
8.0,1.0,0.002187761623949552,0.0,0.01,1.6679365623336433,2.775185432,1.6679365623336433
8.0,1.0,0.002187761623949552,1.0,0.05,1.4668053009883688,2.874538916,1.4668053009883688
8.0,2.0,0.00478630092322638,0.0,0.01,1.8171021736983624,2.879397123,1.8171021736983624
8.0,2.0,0.00478630092322638,1.0,0.05,1.5036105063008662,2.968431473,1.5036105063008662
8.0,3.0,0.010471285480508996,0.0,0.01,2.1111262187734807,3.001789022,2.1111262187734807
8.0,3.0,0.010471285480508996,1.0,0.05,1.5763034330428567,2.751028151,1.5763034330428567
8.0,4.0,0.022908676527677724,0.0,0.01,2.6894422560483777,2.9561444359999998,2.6894422560483777
8.0,4.0,0.022908676527677724,1.0,0.05,1.7209085077406314,2.785730243,1.7209085077406314
8.0,5.0,0.05011872336272722,0.0,0.01,3.8282923362669425,3.678589722,3.8282923362669425
8.0,5.0,0.05011872336272722,1.0,0.05,2.006261417997396,3.098698254,2.006261417997396
9.0,0.0,0.001,0.0,0.01,1.3875773159771332,3.570593163,1.3875773159771332
9.0,0.0,0.001,1.0,0.05,1.2501230107983365,3.738368509,1.2501230107983365
9.0,1.0,0.002187761623949552,0.0,0.01,1.4588782656736992,3.906179552,1.4588782656736992
9.0,1.0,0.002187761623949552,1.0,0.05,1.2678848090407724,4.126187399,1.2678848090407724
9.0,2.0,0.00478630092322638,0.0,0.01,1.6002876848326326,3.631803038,1.6002876848326326
9.0,2.0,0.00478630092322638,1.0,0.05,1.3025458892391395,3.851387129,1.3025458892391395
9.0,3.0,0.010471285480508996,0.0,0.01,1.8775513678837679,3.794514639,1.8775513678837679
9.0,3.0,0.010471285480508996,1.0,0.05,1.3712712431793657,3.744712663,1.3712712431793657
9.0,4.0,0.022908676527677724,0.0,0.01,2.4212208303490583,4.01764605,2.4212208303490583
9.0,4.0,0.022908676527677724,1.0,0.05,1.5077602167240387,3.932682327,1.5077602167240387
9.0,5.0,0.05011872336272722,0.0,0.01,3.481013381862299,4.141841058,3.481013381862299
9.0,5.0,0.05011872336272722,1.0,0.05,1.7758534645481845,4.418906249,1.7758534645481845
10.0,0.0,0.001,0.0,0.01,1.2232841981797786,5.46430311,1.2232841981797786
10.0,0.0,0.001,1.0,0.05,1.0939636110882043,4.755156634,1.0939636110882043
10.0,1.0,0.002187761623949552,0.0,0.01,1.2913768380195054,5.188219545,1.2913768380195054
10.0,1.0,0.002187761623949552,1.0,0.05,1.110768635183406,5.019991874,1.110768635183406
10.0,2.0,0.00478630092322638,0.0,0.01,1.4259352545359447,4.639903611,1.4259352545359447
10.0,2.0,0.00478630092322638,1.0,0.05,1.1438265224692907,4.576473567,1.1438265224692907
10.0,3.0,0.010471285480508996,0.0,0.01,1.6885885747810667,5.238714703,1.6885885747810667
10.0,3.0,0.010471285480508996,1.0,0.05,1.2093960533217794,4.883678874,1.2093960533217794
10.0,4.0,0.022908676527677724,0.0,0.01,2.202580968548749,4.993330317,2.202580968548749
10.0,4.0,0.022908676527677724,1.0,0.05,1.3391606018537308,4.888085962,1.3391606018537308
10.0,5.0,0.05011872336272722,0.0,0.01,3.1915794427049775,5.408010641,3.1915794427049775
10.0,5.0,0.05011872336272722,1.0,0.05,1.5929945759468263,5.480369681,1.5929945759468263
11.0,0.0,0.001,0.0,0.01,1.0893622265149256,6.496933369,1.0893622265149256
11.0,0.0,0.001,1.0,0.05,0.9676567121466949,5.892496655,0.9676567121466949
11.0,1.0,0.002187761623949552,0.0,0.01,1.154579048618154,7.039579077,1.154579048618154
11.0,1.0,0.002187761623949552,1.0,0.05,0.9836726722630412,6.589641629,0.9836726722630412
11.0,2.0,0.00478630092322638,0.0,0.01,1.2829597303865787,6.130459293,1.2829597303865787
11.0,2.0,0.00478630092322638,1.0,0.05,1.01534331060007,6.419518051,1.01534331060007
11.0,3.0,0.010471285480508996,0.0,0.01,1.5326941537976329,6.7159603279999995,1.5326941537976329
11.0,3.0,0.010471285480508996,1.0,0.05,1.0781310619178865,5.997342112,1.0781310619178865
11.0,4.0,0.022908676527677724,0.0,0.01,2.021082091852169,6.32047175,2.021082091852169
11.0,4.0,0.022908676527677724,1.0,0.05,1.2019250845975138,6.8564057609999995,1.2019250845975138
11.0,5.0,0.05011872336272722,0.0,0.01,2.946385717162034,7.211244716,2.946385717162034
11.0,5.0,0.05011872336272722,1.0,0.05,1.4432110858549612,7.114434515,1.4432110858549612
12.0,0.0,0.001,0.0,0.01,0.9782232513189172,8.192086865,0.9782232513189172
12.0,0.0,0.001,1.0,0.05,0.863552735520097,8.513367527,0.863552735520097
12.0,1.0,0.002187761623949552,0.0,0.01,1.0408928519157263,8.257056688,1.0408928519157263
12.0,1.0,0.002187761623949552,1.0,0.05,0.8789271517991709,7.872181568,0.8789271517991709
12.0,2.0,0.00478630092322638,0.0,0.01,1.1637564749670466,7.678593202,1.1637564749670466
12.0,2.0,0.00478630092322638,1.0,0.05,0.9093749281827942,7.726964737,0.9093749281827942
12.0,3.0,0.010471285480508996,0.0,0.01,1.4021244072063996,8.421295994,1.4021244072063996
12.0,3.0,0.010471285480508996,1.0,0.05,0.9696921321198222,7.872474234,0.9696921321198222
12.0,4.0,0.022908676527677724,0.0,0.01,1.868102715548152,8.212620929,1.868102715548152
12.0,4.0,0.022908676527677724,1.0,0.05,1.0881597564440715,8.309310869,1.0881597564440715
12.0,5.0,0.05011872336272722,0.0,0.01,2.735176301557761,10.11841239,2.735176301557761
12.0,5.0,0.05011872336272722,1.0,0.05,1.3183570140858472,8.750918773,1.3183570140858472
13.0,0.0,0.001,0.0,0.01,0.8848843028666576,9.271120878,0.8848843028666576
13.0,0.0,0.001,1.0,0.05,0.7765645346880913,9.608755789,0.7765645346880913
13.0,1.0,0.002187761623949552,0.0,0.01,0.9451440789579547,8.846904498,0.9451440789579547
13.0,1.0,0.002187761623949552,1.0,0.05,0.7913793959624859,9.047467514,0.7913793959624859
13.0,2.0,0.00478630092322638,0.0,0.01,1.0630586878398727,10.458508516,1.0630586878398727
13.0,2.0,0.00478630092322638,1.0,0.05,0.8207573201724804,10.001163472,0.8207573201724804
13.0,3.0,0.010471285480508996,0.0,0.01,1.291196423837574,10.484000857,1.291196423837574
13.0,3.0,0.010471285480508996,1.0,0.05,0.878805592800591,10.049896185,0.878805592800591
13.0,4.0,0.022908676527677724,0.0,0.01,1.7374252446676628,10.58700862,1.7374252446676628
13.0,4.0,0.022908676527677724,1.0,0.05,0.9924302419775323,11.57204613,0.9924302419775323
13.0,5.0,0.05011872336272722,0.0,0.01,2.55092774050438,13.320135765,2.55092774050438
13.0,5.0,0.05011872336272722,1.0,0.05,1.2127402224409676,11.954786544,1.2127402224409676
14.0,0.0,0.001,0.0,0.01,0.8054987748832746,11.72802444,0.8054987748832746
14.0,0.0,0.001,1.0,0.05,0.7029986834407145,11.926824033,0.7029986834407145
14.0,1.0,0.002187761623949552,0.0,0.01,0.8636136738991749,12.534813733,0.8636136738991749
14.0,1.0,0.002187761623949552,1.0,0.05,0.7172982241480652,12.603019761,0.7172982241480652
14.0,2.0,0.00478630092322638,0.0,0.01,0.9768848390137652,12.552522659,0.9768848390137652
14.0,2.0,0.00478630092322638,1.0,0.05,0.7456898307602661,12.37783193,0.7456898307602661
14.0,3.0,0.010471285480508996,0.0,0.01,1.1959386141528474,12.107680125,1.1959386141528474
14.0,3.0,0.010471285480508996,1.0,0.05,0.801691373023922,13.468345597999999,0.801691373023922
14.0,4.0,0.022908676527677724,0.0,0.01,1.6245786697747004,12.876177135,1.6245786697747004
14.0,4.0,0.022908676527677724,1.0,0.05,0.9108975647470707,14.430945521,0.9108975647470707
14.0,5.0,0.05011872336272722,0.0,0.01,2.3886307554857615,15.166479741,2.3886307554857615
14.0,5.0,0.05011872336272722,1.0,0.05,1.1223055521499439,15.32338418,1.1223055521499439
15.0,0.0,0.001,0.0,0.01,0.7373401155555552,16.446776641,0.7373401155555552
15.0,0.0,0.001,1.0,0.05,0.6408651350798434,14.341922083,0.6408651350798434
15.0,1.0,0.002187761623949552,0.0,0.01,0.7934640932173387,15.598568144,0.7934640932173387
15.0,1.0,0.002187761623949552,1.0,0.05,0.6546467808907334,14.580762515,0.6546467808907334
15.0,2.0,0.00478630092322638,0.0,0.01,0.9025443708345231,14.855555791,0.9025443708345231
15.0,2.0,0.00478630092322638,1.0,0.05,0.68200394712304,14.59354871,0.68200394712304
15.0,3.0,0.010471285480508996,0.0,0.01,1.1132842787523474,15.180969197,1.1132842787523474
15.0,3.0,0.010471285480508996,1.0,0.05,0.735799782928451,16.426838364,0.735799782928451
15.0,4.0,0.022908676527677724,0.0,0.01,1.526016005996619,15.697153948,1.526016005996619
15.0,4.0,0.022908676527677724,1.0,0.05,0.8407339765098775,18.933601071,0.8407339765098775
15.0,5.0,0.05011872336272722,0.0,0.01,2.2444953242485868,22.664256235,2.2444953242485868
15.0,5.0,0.05011872336272722,1.0,0.05,1.0440667241079764,19.652381036,1.0440667241079764
16.0,0.0,0.001,0.0,0.01,0.6783367818496329,18.492812869,0.6783367818496329
16.0,0.0,0.001,1.0,0.05,0.5876652845783055,18.126806095,0.5876652845783055
16.0,1.0,0.002187761623949552,0.0,0.01,0.7326241822447033,18.271955562,0.7326241822447033
16.0,1.0,0.002187761623949552,1.0,0.05,0.6010471771909559,17.215115216,0.6010471771909559
16.0,2.0,0.00478630092322638,0.0,0.01,0.8378226034647432,16.637260371,0.8378226034647432
16.0,2.0,0.00478630092322638,1.0,0.05,0.6275914812535127,18.064211633,0.6275914812535127
16.0,3.0,0.010471285480508996,0.0,0.01,1.0410022561460706,18.787654268,1.0410022561460706
16.0,3.0,0.010471285480508996,1.0,0.05,0.6796517019490897,19.735985663,0.6796517019490897
16.0,4.0,0.022908676527677724,0.0,0.01,1.438907202289767,20.309587614,1.438907202289767
16.0,4.0,0.022908676527677724,1.0,0.05,0.7804817912951308,24.664652682,0.7804817912951308
16.0,5.0,0.05011872336272722,0.0,0.01,2.115821471236886,23.351955934,2.115821471236886
16.0,5.0,0.05011872336272722,1.0,0.05,0.9757901197724669,23.683167536,0.9757901197724669
17.0,0.0,0.001,0.0,0.01,0.6268628029393445,20.786547494,0.6268628029393445
17.0,0.0,0.001,1.0,0.05,0.5412311882678572,18.817813463,0.5412311882678572
17.0,1.0,0.002187761623949552,0.0,0.01,0.6794013761539989,22.943913955,0.6794013761539989
17.0,1.0,0.002187761623949552,1.0,0.05,0.5542487149247884,20.890080386,0.5542487149247884
17.0,2.0,0.00478630092322638,0.0,0.01,0.7810210483049957,21.149122193,0.7810210483049957
17.0,2.0,0.00478630092322638,1.0,0.05,0.5800421380516312,22.69838861,0.5800421380516312
17.0,3.0,0.010471285480508996,0.0,0.01,0.9772718231005652,24.478883515,0.9772718231005652
17.0,3.0,0.010471285480508996,1.0,0.05,0.630491214078296,24.142026324,0.630491214078296
17.0,4.0,0.022908676527677724,0.0,0.01,1.3614246468627182,24.208645731,1.3614246468627182
17.0,4.0,0.022908676527677724,1.0,0.05,0.7279537278629453,27.667629548,0.7279537278629453
17.0,5.0,0.05011872336272722,0.0,0.01,2.0001636581411275,30.128419896,2.0001636581411275
17.0,5.0,0.05011872336272722,1.0,0.05,0.9160042438861898,30.59690681,0.9160042438861898
18.0,0.0,0.001,0.0,0.01,0.5816390878123648,26.969568321,0.5816390878123648
18.0,0.0,0.001,1.0,0.05,0.5004217977525497,23.204740019,0.5004217977525497
18.0,1.0,0.002187761623949552,0.0,0.01,0.6325902488122941,23.64326626,0.6325902488122941
18.0,1.0,0.002187761623949552,1.0,0.05,0.5131087778789044,24.945518278,0.5131087778789044
18.0,2.0,0.00478630092322638,0.0,0.01,0.7308675694500487,27.395158046,0.7308675694500487
18.0,2.0,0.00478630092322638,1.0,0.05,0.5381977450323856,25.14840717,0.5381977450323856
18.0,3.0,0.010471285480508996,0.0,0.01,0.9208062111921003,26.562818944,0.9208062111921003
18.0,3.0,0.010471285480508996,1.0,0.05,0.5871462485381356,29.942667907,0.5871462485381356
18.0,4.0,0.022908676527677724,0.0,0.01,1.2918763522111556,29.822182498,1.2918763522111556
18.0,4.0,0.022908676527677724,1.0,0.05,0.6814920653767793,33.513738479,0.6814920653767793
18.0,5.0,0.05011872336272722,0.0,0.01,1.8957494860027442,31.001297321,1.8957494860027442
18.0,5.0,0.05011872336272722,1.0,0.05,0.8635302200769525,36.247859582,0.8635302200769525
19.0,0.0,0.001,0.0,0.01,0.54166912125861,31.383382117,0.54166912125861
19.0,0.0,0.001,1.0,0.05,0.4643421199237905,25.404873034,0.4643421199237905
19.0,1.0,0.002187761623949552,0.0,0.01,0.5910800000977733,30.99745271,0.5910800000977733
19.0,1.0,0.002187761623949552,1.0,0.05,0.47671477620376024,27.237263025,0.47671477620376024
19.0,2.0,0.00478630092322638,0.0,0.01,0.6863241506113764,33.138125842,0.6863241506113764
19.0,2.0,0.00478630092322638,1.0,0.05,0.5011493440693526,31.230087589,0.5011493440693526
19.0,3.0,0.010471285480508996,0.0,0.01,0.8703912004743579,33.679173325,0.8703912004743579
19.0,3.0,0.010471285480508996,1.0,0.05,0.5486887989859068,30.855413267,0.5486887989859068
19.0,4.0,0.022908676527677724,0.0,0.01,1.2290645997437182,33.517120973,1.2290645997437182
19.0,4.0,0.022908676527677724,1.0,0.05,0.6401508629596157,36.260336058,0.6401508629596157
19.0,5.0,0.05011872336272722,0.0,0.01,1.8010137572966092,39.692058625,1.8010137572966092
19.0,5.0,0.05011872336272722,1.0,0.05,0.8166539717325548,40.728037135,0.8166539717325548
20.0,0.0,0.001,0.0,0.01,0.5061465763308102,32.793433184,0.5061465763308102
20.0,0.0,0.001,1.0,0.05,0.43225974011863444,31.408713458,0.43225974011863444
20.0,1.0,0.002187761623949552,0.0,0.01,0.5541393667337917,38.538224728,0.5541393667337917
20.0,1.0,0.002187761623949552,1.0,0.05,0.4443479912052512,31.95124245,0.4443479912052512
20.0,2.0,0.00478630092322638,0.0,0.01,0.6465241402248806,39.217468688,0.6465241402248806
20.0,2.0,0.00478630092322638,1.0,0.05,0.46816664956900106,37.160602578,0.46816664956900106
20.0,3.0,0.010471285480508996,0.0,0.01,0.8252207273349035,37.677598664,0.8252207273349035
20.0,3.0,0.010471285480508996,1.0,0.05,0.5143826895393618,39.92417837,0.5143826895393618
20.0,4.0,0.022908676527677724,0.0,0.01,1.1720846142649435,42.02230912,1.1720846142649435
20.0,4.0,0.022908676527677724,1.0,0.05,0.6031615114051897,43.580909425,0.6031615114051897
20.0,5.0,0.05011872336272722,0.0,0.01,1.714750727042321,52.5151492,1.714750727042321
20.0,5.0,0.05011872336272722,1.0,0.05,0.7745557112524747,46.119862356,0.7745557112524747
