iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
10,0.010794003049017908,0.0007708643190853896,8.26553259510547,0.013816085731668898,0.00018081999999999983,1.2446757450218626,1.2446744004797061,1.2446719869775156,1.2446685473394967,1.244664530582051,1.2446294848976043,1.2446440727804677,1.24429405094145,1.244671882371903,1.244656376052617,1.2446851095223,1.24461661434423,1.2446487082088007,1.2414570159026508,1.2446816202262414,0.000908488442289209,0.28266119528880307,0.4349494202350151,0.5319688527906676,0.599681674692299,0.6498151798640468,0.6885271385494636,0.7192780811982501,0.7444037863435231,0.7652399312451265,0.7831896952703203,0.7984993371116523,0.8100252672972529,0.821498533634283,0.8325843815233089
11,0.01133716563983755,0.0007700312244931638,8.202347760088742,0.013902501497796016,0.0002007999999999999,1.2451227937990763,1.2451207370398008,1.2451170103995712,1.2451115249051568,1.2451054298884168,1.2450589269142731,1.245077156832821,1.2446284413551367,1.245117065347374,1.2450956566804496,1.2451237197238958,1.245053937592101,1.2450926541428544,1.2411314756975416,1.2451297129762704,0.0011087378307480219,0.2828610475106776,0.4351486502670991,0.5321671289886227,0.5998788034064785,0.6500081921915438,0.6887158426773685,0.7194316719055653,0.7445360583505052,0.7653289626562634,0.7833576282673327,0.7986988166904243,0.8098514873661452,0.8213065082406605,0.8325843815233089
12,0.01159510497113483,0.0007691154069395048,9.486876990180463,0.014259022033626279,0.00022077999999999996,1.2456150196077718,1.245612054560813,1.2456069641468879,1.2455993170366848,1.245591227161638,1.2455324806790538,1.2455551712949837,1.2449994458818723,1.2456099875896507,1.2455738156491234,1.2456093893961373,1.2455426292522962,1.2455863059074304,1.2407516307951827,1.2456258857388836,0.0013292342874797116,0.28308107446612124,0.43536806909783077,0.53238558698423,0.600096153004881,0.6502212512725261,0.6889245009966004,0.7196024422873301,0.7446850222298784,0.7654247197116916,0.7835453988039792,0.7989217976777692,0.8096558634802218,0.8210919624881047,0.8325843815233089
13,0.011953725638027698,0.0007681030710480083,9.374487501103431,0.014363668507261333,0.0002407599999999999,1.2461522823852906,1.2461484912955638,1.2461426059225573,1.2461335091228016,1.2461243379580584,1.2460550828381725,1.246082796235122,1.2454267048620407,1.2461522504909386,1.2460967521531499,1.2461431263331724,1.2460736685143945,1.246127828451598,1.2403246778442498,1.246167474879432,0.0015698875953392803,0.28332135791015306,0.43560800209800155,0.5326248949527758,0.6003347908630132,0.6504563796468849,0.6891561258254894,0.7197995072176968,0.7448629303799212,0.7655507308110426,0.7837615364422915,0.799165222985861,0.809443134835587,0.8208565530160868,0.8325843815233089
14,0.012386441100419837,0.000766983834057332,9.393710819073021,0.014566790390771193,0.00026074,1.2467344498617718,1.2467306252814785,1.2467248635461272,1.2467154238635207,1.2467065061006923,1.2466300165581634,1.2466626791047768,1.2459212563571191,1.2467446271365066,1.246668256826624,1.2467152408628661,1.246639579672797,1.2467106898281366,1.2398753450879625,1.2467562753373236,0.0018307025881757768,0.28358223905110946,0.43586896821226856,0.5328857931178745,0.6005957120894636,0.650715176203949,0.6894127226178318,0.7200275334287145,0.7450755382737341,0.7657201633233284,0.784007251204264,0.7994324541907486,0.8092265415547741,0.8206044405774382,0.8325843815233089
15,0.010811554043050328,0.0007658158292846389,9.225808190181851,0.013674541827406586,0.00028071999999999993,1.2473602446721919,1.2473569226233523,1.2473511569828049,1.2473404066632303,1.24732988692426,1.2472450684308845,1.2472781538053719,1.2464414662595589,1.2473680537365432,1.2472645805797071,1.2472999462260799,1.247238148167091,1.2473369616314884,1.2394167619427006,1.2473898728837847,0.0021110029377471875,0.28386281790151774,0.4361494676233631,0.5331657370339372,0.6008747615591188,0.6509910737637872,0.6896843072468898,0.72026436757716,0.7452880839012898,0.7658714476522478,0.7842343922331675,0.7997071859348328,0.8089918294042787,0.8203342967144808,0.8325843815233089
16,0.01118779886925349,0.0007645674901874497,9.124152807984501,0.01355491402654394,0.0003007,1.2480295563177684,1.2480267708821782,1.2480204130881314,1.2480078652432067,1.2479955149216688,1.2479039328774517,1.2479378256078677,1.2470094497140294,1.2480331419362907,1.2479053884372182,1.2479247983259636,1.2478652955463638,1.2479993578228779,1.2389578209375705,1.2480684875127026,0.0024106547144158155,0.2841627500743063,0.4364490339380533,0.5334644943376465,0.6011724229232646,0.6512858723831895,0.6899752753795911,0.7205218603915432,0.7455205045236324,0.7660431485512166,0.7844843125182865,0.7999940204620573,0.8087399682598774,0.8200497363023378,0.8325843815233089
17,0.012394271166290913,0.0007632166735657244,9.454668037593365,0.0147277922378809,0.00032068000000000005,1.2487451391155597,1.2487434877262737,1.2487372174039213,1.2487236185449349,1.2487104383140744,1.248614162325178,1.2486490330086,1.247640297958314,1.2487513035233586,1.2486011537219814,1.248588531827529,1.2485379289384184,1.248698164894392,1.2384961447623468,1.2487927703336494,0.0027310337363877723,0.2844837570434634,0.43676999372813335,0.5337850256550151,0.6014923659018335,0.6516039140157481,0.6902904667716252,0.720808037114558,0.7457857537377492,0.7662551893571298,0.7847622524414612,0.8003072690575159,0.8084719210103333,0.819749653370609,0.8325843815233089
18,0.010742002662160126,0.0007617991683744999,8.805920927319676,0.013402548410180185,0.00034066,1.249504235304638,1.2495022147478403,1.2494953268767615,1.249480391764412,1.2494660925463708,1.2493687081003446,1.249402047212506,1.2483295306082423,1.249503074566635,1.249331427716592,1.2492681260403198,1.249211435453375,1.249415833945299,1.238065061069293,1.2495555977527775,0.0030706585656416854,0.2848234092051448,0.43710926996873306,0.5341236836161876,0.6018302340329815,0.6519407705829536,0.6906249258386674,0.7211183276462038,0.7460747919752879,0.7664912168300245,0.7850521705692752,0.8006135356727044,0.808191755796861,0.8194422599645264,0.8325843815233089
19,0.012466442375288763,0.0007602757647755438,9.875128656160086,0.014774967203430857,0.00036063999999999996,1.250310160159251,1.2503083001140607,1.2503015453373356,1.2502859966270188,1.2502715632084587,1.2501740784573139,1.250207591563674,1.2490780244008375,1.2503121492334048,1.2501172044609472,1.2500085304737487,1.2499410883989732,1.2501944637629674,1.2375849700868753,1.2503662026146098,0.003431233865378755,0.28518432300610547,0.43747012336501484,0.5344842402332013,0.6021904126217974,0.6523004306712237,0.6909829826868445,0.7214546854783427,0.7463938404509871,0.7667637737127342,0.7853803274247507,0.8009533558724509,0.8079069097667628,0.8191102606724165,0.8325843815233089
20,0.012403112402657443,0.0007586571652574308,10.420758756343275,0.014822982864263373,0.0003806199999999999,1.2511628574576892,1.2511624247375728,1.2511566874450666,1.2511408785532794,1.2511260205490573,1.2510318592276384,1.251061541281274,1.2498948822740137,1.2511605739951093,1.2509445853876722,1.2507637856945037,1.2506637112068908,1.2509939431255466,1.2372073872048337,1.25122147585309,0.003812749843524149,0.28556682052283905,0.4378528784081277,0.5348668888017187,0.6025726638948543,0.6526831714569221,0.6913643927550785,0.7218203980388925,0.7467433007468897,0.7670714046576046,0.7857326004950979,0.8012994796500479,0.8076356222357309,0.8187821199674317,0.8325843815233089
21,0.011421899302746166,0.0007569765748455375,9.678511700127274,0.014022668008618852,0.0004006,1.2520604982460433,1.252060766696768,1.2520552745373987,1.2520382998552926,1.252022301427553,1.2519301737962856,1.2519563240085432,1.250739753194893,1.252052050235058,1.2518103822643314,1.251555365799419,1.2514347793082288,1.2518557768580532,1.2367642071359064,1.2521257756128645,0.0042141975997665925,0.2859689978913575,0.4382550076853463,0.5352685527406223,0.6029735676803385,0.6530839788811813,0.6917633661879579,0.7221997438028327,0.74710439719847,0.7673853343549312,0.7860958207200479,0.801665994282292,0.8073447385565243,0.8184267804745043,0.8325843815233089
22,0.011748561210564524,0.000755208886418755,8.930532512720674,0.014436434376327722,0.00042057999999999993,1.2530040938610454,1.2530056767817284,1.253000708894403,1.2529824103692657,1.2529643869840654,1.2528757350957584,1.252894045192102,1.2516446675544264,1.2529789481970506,1.2527141609329364,1.2523656346927523,1.2522111295427294,1.2527414400975156,1.2364419837386236,1.2530712839514428,0.004636131615311978,0.28639201593634656,0.43867804021365553,0.5356910302797585,0.6033948899918962,0.6535053222653319,0.6921821044503227,0.7226024195644629,0.7474878016120318,0.7677236680428087,0.786478132113158,0.8020434247640554,0.8070697723835646,0.8180788266900237,0.8325843815233089
23,0.011802153112974353,0.000753372444871681,8.362638813909143,0.014168859765121247,0.0004405599999999999,1.2539920832288325,1.2539954523132777,1.253991332150863,1.2539720512499957,1.2539528670348714,1.2538645019653019,1.2538792157041232,1.2525749149587868,1.2539634497971315,1.2536768203242028,1.2532397117523033,1.2530611365155182,1.2536887032072905,1.2360285713288872,1.2540688722484532,0.005077800313417795,0.2868350739719542,0.4391212727209696,0.5361338908566794,0.6038369475522419,0.65394670325656,0.6926209025737873,0.723019319211308,0.7478866797356845,0.7680761766906438,0.7868832085749137,0.802450446938466,0.8067510698465321,0.8176939612296559,0.8325843815233089
24,0.011732301839716068,0.0007514420680609309,9.982461968902498,0.01418640338169308,0.00046053999999999995,1.2550255453691752,1.255029611473712,1.255026287150855,1.2550063625836239,1.254986419382168,1.254903405776249,1.2549131431576641,1.253576068760119,1.2549896376312675,1.2546877612778382,1.2541291446697167,1.2539105438188924,1.254671985823593,1.235707698867872,1.2551077439486318,0.005539600599119086,0.287297973222857,0.439584360468552,0.536596835350566,0.6042994178502127,0.6544102778524152,0.6930835360769654,0.7234681455088429,0.7483205911074219,0.7684722482863752,0.7873190257759606,0.8028719036015588,0.8064590379693777,0.8173113657043891,0.8325843815233089
25,0.011833112876846567,0.0007494059785822853,9.655017660930753,0.013787726664769706,0.0004805199999999999,1.2561023197710093,1.2561066536734138,1.2561034830568403,1.2560825668237865,1.2560626150403438,1.2559884099260288,1.2559962891880958,1.2546520636283118,1.2560754075270684,1.2557547801620081,1.2550696769145888,1.2547967376556832,1.2556780086083164,1.2354707214783365,1.2561872081357737,0.006020500445817809,0.2877799050692141,0.4400662338268983,0.5370784808781703,0.6047808802437022,0.6548940890859242,0.6935684384823179,0.7239477411995748,0.7487939125178932,0.768918838068654,0.7878010044407628,0.8033339435862994,0.8061879590695537,0.8169316543848192,0.8325843815233089
26,0.011437900529496624,0.0007473662019922041,8.311258143745363,0.014247483308987502,0.0005005,1.2572255677432393,1.2572295122917752,1.2572258570075774,1.2572028167512315,1.2571809154453937,1.2571086827729376,1.2571141238991606,1.2557155911957498,1.257187692760101,1.2568445692319437,1.2560786555909047,1.2557422581066486,1.256730162451554,1.2351128199295995,1.2573186167557528,0.0065219495697918,0.2882821922718053,0.4405681199060002,0.537579580991951,0.6052808455392816,0.655393716654003,0.6940660831124248,0.7244234825202741,0.7492443442928006,0.7693090367783028,0.7882610688092352,0.8037820549866015,0.8058495940022162,0.8165140193029585,0.8325843815233089
27,0.010971151829578755,0.0007453161125994636,8.957597116939723,0.01383358169676132,0.00052048,1.2583931226824958,1.2583963655131865,1.2583907940351522,1.2583639441305245,1.2583381016099775,1.258264586905599,1.2582657096821344,1.2567866745171505,1.2583282750136024,1.2579673436755383,1.2571204094824633,1.256724314310211,1.2578302548672275,1.2346858336056397,1.2584920235518409,0.007042918612222914,0.2888039188118622,0.4410887879175782,0.5380986785498469,0.6057977859396793,0.6559086659379335,0.6945769255163589,0.7249027017697796,0.7496870740341658,0.7696719356255052,0.7886928641769262,0.8042089321360231,0.8054603413945933,0.8160643519941259,0.8325843815233089
28,0.01229340704144559,0.0007432051031233491,8.913074884098023,0.014779831247649105,0.00054046,1.2596085643878743,1.259612045847498,1.2596058627387337,1.259576572360354,1.2595480979407425,1.2594729644772527,1.2594716784900124,1.2578927917404648,1.259519610713708,1.2591479592057997,1.2582115702892875,1.2577676442434338,1.2590092378964155,1.2341226588894016,1.259718092028085,0.007585281932755388,0.28934769512879277,0.4416321264947611,0.5386411719414833,0.6063389231697571,0.6564483140709882,0.6951132373470043,0.725404806800904,0.7501487407245105,0.7700463705123082,0.7891321529342341,0.804651077268643,0.8050398706556655,0.8155769820301398,0.8325843815233089
29,0.011175407891269428,0.0007410361904812768,8.240409564692527,0.013700415089419542,0.00056044,1.2608670859907225,1.260869905030287,1.2608622398757492,1.2608296306639504,1.2607981602659903,1.2607187022643218,1.260717254388195,1.2590307294776375,1.2607611888747468,1.2603997052504694,1.25936351357062,1.2588638937170253,1.260244317201216,1.233472300438249,1.2609875464158506,0.008146532148595334,0.28991006719014284,0.4421936062698492,0.5392013267160511,0.6068973276513558,0.6570041207148238,0.6956650068841758,0.7259184982966026,0.7506240861471553,0.7704464907070895,0.7895981653157572,0.8051151047923732,0.804600495680335,0.8150631357332878,0.8325843815233089
30,0.011910827884486982,0.000738786740274335,9.298850880004466,0.014165132941382563,0.0005804199999999999,1.2621700135005345,1.262173051361101,1.2621646824181034,1.2621302708610695,1.2620979106727939,1.2620223181447894,1.2620194871157133,1.2602549433432593,1.26204942385452,1.261692975171679,1.2605194593958522,1.2599606981573823,1.2615014774084774,1.2329018156867149,1.2623028278921944,0.008727487854794228,0.29049284003876136,0.44277592998108045,0.5397831887805707,0.607478675783859,0.6575861860081893,0.6962461111738948,0.7264738140451549,0.7511465829360883,0.7708999302302961,0.7900956500224848,0.8055938034618999,0.8041659313839018,0.8145465428677744,0.8325843815233089
31,0.010895997152774284,0.0007365443510268763,8.938705048989505,0.013929085522903449,0.0006004,1.2635189413179866,1.2635203497616236,1.2635095030332903,1.2634708701023893,1.2634338898192659,1.2633585768929028,1.263348262913259,1.2614830830850157,1.2633513247222912,1.2629927444811184,1.2616821542827035,1.2610787966172397,1.2627934113922326,1.2323437727503945,1.263658948953992,0.00932863386524081,0.2910950773573797,0.4433767890603309,0.5403822876842338,0.6080752189146892,0.6581807377658085,0.696835503830109,0.7270250139039378,0.7516467487479852,0.7713009583344147,0.7905420852063526,0.8060418954634337,0.8036902795382587,0.8140124432380968,0.8325843815233089
32,0.01098229826638586,0.0007342787520663477,9.809838265180588,0.013862035256748463,0.00062038,1.2649143306164927,1.2649108310928798,1.264894839818774,1.2648490776580843,1.2648041650874002,1.2647278181019106,1.2647077397990958,1.2627270949001748,1.2646783243591475,1.2643267393349236,1.2628904676141732,1.2622083641090553,1.264137989215904,1.2318063785260276,1.265060257502721,0.009950039648700205,0.29171623005379466,0.4439952898394434,0.5409975608258082,0.6086860855725612,0.6587878373014805,0.6974353414735991,0.7275792292765922,0.7521398152286666,0.7716876014658647,0.7909901904389698,0.8064683442066327,0.8031880321204089,0.813458732002219,0.8325843815233089
33,0.010396968381776998,0.000732020041901778,7.867546103429049,0.013284814262283453,0.00064036,1.2663519227584517,1.2663413473395242,1.266316427096417,1.2662592017130068,1.2662024623080956,1.2661147316698986,1.2660881842344396,1.263946619906484,1.2660422538302212,1.2656751292115989,1.2641552922280281,1.263421966440961,1.2655162738515222,1.2311620780902304,1.2665011103795492,0.010589658297872936,0.2923546547049407,0.44462928886479736,0.5416262289273073,0.6093080290639304,0.6594012494062618,0.6980371409889528,0.7281142328883485,0.7526025490062285,0.77201375168421,0.7914057147538801,0.8069021152650201,0.8026242104167945,0.8128714042420786,0.8325843815233089
34,0.011451575544978745,0.0007296973859715139,8.747198021039367,0.013985760228030742,0.00066034,1.2678354052978178,1.2678168539893642,1.267782901762661,1.2677144375030804,1.2676466860980256,1.2675504950724037,1.2675175900507702,1.2652326161493181,1.2674589716764584,1.267082075569079,1.2654419825806122,1.2646675743647269,1.2669350338341152,1.2305386858201777,1.2679841654961996,0.011249343182277887,0.29301309641710654,0.445283188223894,0.5422748257079746,0.6099501007244595,0.6600356356743255,0.6986606849527064,0.7286757322700574,0.7530960044090913,0.7723750898109949,0.7918343731308056,0.807353261483444,0.8020532650027573,0.8122737707294483,0.8325843815233089
35,0.01151942809775553,0.0007273209371665328,9.295062131714076,0.01389823707329417,0.0006803200000000001,1.269364482301153,1.269336658442732,1.2692928461568087,1.269212606217223,1.269134052862571,1.2690287959597157,1.2689935248346376,1.2665592811570763,1.2689261085286208,1.2685311228703426,1.2667750736489753,1.2659717691876924,1.2683674657617836,1.2299350943533558,1.269512683900651,0.011929013857190451,0.29369124936941965,0.4459564461664119,0.5429425331501185,0.6106112171898274,0.6606887810657811,0.6993034979027375,0.7292550608089572,0.7536071709164257,0.7727485785460114,0.792286047910211,0.8078421046231716,0.8014492878143038,0.8116584044381032,0.8325843815233089
36,0.010845263898470252,0.0007249293131029433,8.788552698213607,0.013619880754488735,0.0007003,1.2709383174749207,1.2708995927706936,1.2708434744495982,1.2707487116248088,1.2706557343935982,1.2705389693079745,1.2704966387292826,1.2679089471728042,1.2704093781537635,1.2699979448922554,1.2681384786533878,1.2672807559509298,1.2698003251092878,1.229381113973642,1.271081151710127,0.012628037170778702,0.2943882385264659,0.4466473015560954,0.5436263894150467,0.6112864612598885,0.6613537020867306,0.6999546249358591,0.7298353572334815,0.7541056343489432,0.7730926762981765,0.7927283353342104,0.8083201200284581,0.8008268529335509,0.8110380091769035,0.8325843815233089
37,0.010121789671874272,0.0007225698781846386,9.60871220799163,0.013175209659980116,0.00072028,1.2725537876698767,1.2725026681814569,1.2724308813008904,1.2723164351175262,1.2722023443397328,1.2720656442120062,1.2720087914353333,1.26921242899296,1.2718951274828214,1.2714515923104268,1.2694970032854973,1.268623012849584,1.2712643999200164,1.228880719248734,1.272689733248823,0.013344932677345813,0.29510259998554583,0.4473538201891407,0.544323455085512,0.6119714773993832,0.6620234018199668,0.700603674866436,0.7303882248589268,0.7545509741781831,0.7733417057242069,0.793084231290779,0.808760063087322,0.8001545660854141,0.8104006546660006,0.8325843815233089
38,0.010418107217427718,0.0007202186800855779,8.455447251908481,0.013415711260141953,0.00074026,1.2742130785815713,1.2741481654298925,1.274058594533766,1.2739206368257043,1.2737796895370168,1.273615980895727,1.2735385631891996,1.27049910403726,1.2733918428793827,1.272912830243933,1.2708972023231173,1.2699971941780466,1.2727659162601987,1.228396608570189,1.2743379259180472,0.014080734844492827,0.2958354904945354,0.44807762631578724,0.5450358589195106,0.6126688082638048,0.6627009478622689,0.7012544731538747,0.7309228036777421,0.7549547776385598,0.7735172553117631,0.7933912756420479,0.8091609870604145,0.7994370613280355,0.8097398236850546,0.8325843815233089
39,0.010327567270905922,0.000717898408984919,8.625892468728125,0.013384365139573333,0.00076024,1.2759162232514247,1.2758350240527412,1.2757262825060771,1.2755623118787214,1.2753906187810442,1.2751920205406924,1.2750899830889157,1.2717449786677852,1.27489911209793,1.2743963583217217,1.2723179667551978,1.2714111680927183,1.2743001110613235,1.2277743198041422,1.2760293071908562,0.014835514248590458,0.2965866009438155,0.4488187941774817,0.545764296043176,0.6133800464214915,0.6633883507615761,0.701909661780727,0.7314363249831567,0.7553084985986677,0.7736066570141128,0.7936123728495968,0.80951171950316,0.7986590394542019,0.8090378894020802,0.8325843815233089
40,0.00947472373952615,0.0007156099236090033,8.197472695726901,0.012802863300548578,0.0007802200000000001,1.277659110016045,1.277558072873676,1.27742415346433,1.2772285829822114,1.2770178523735782,1.2767436524211042,1.27663285751071,1.2727459358987385,1.276456358292861,1.2759933825003118,1.2738856203175244,1.2730056012445468,1.2758690115660953,1.2267871745817152,1.277745965132983,0.015607176831470348,0.29735298570847213,0.4495724274045996,0.5465020398152763,0.6140964885885665,0.66406630714751,0.7025421675569812,0.7318449918035419,0.755537703250294,0.7735752844695013,0.7937671263001707,0.8099110243901668,0.7977929840208413,0.8082659486419964,0.8325843815233089
41,0.010985531054602246,0.0007132265160508335,8.821648155804724,0.013632418403382588,0.0008002,1.2794488773489763,1.2793263827398293,1.2791659585399349,1.278937763272484,1.2786870721479324,1.2783474114843392,1.2782206628220396,1.2738687716425752,1.2780466489494657,1.277635806417496,1.2754445663165261,1.2745558279641565,1.277434509773456,1.2260456834586047,1.2795033457453964,0.01639923487952034,0.29813952252406967,0.4503455137732688,0.547258627775325,0.6148309700796635,0.6647643457598479,0.703195437235215,0.7322931797896332,0.7558106847909644,0.77360588728549,0.793978420400754,0.8103373036619207,0.7969928467611068,0.807534257105855,0.8325843815233089
42,0.010465226927886376,0.0007108435126831625,8.350398405920714,0.013191467383480938,0.00082018,1.281279867487561,1.2811357227591404,1.2809489765343554,1.2806878037761458,1.280396487171931,1.2799921236147407,1.2798475746840985,1.275011055863666,1.279659160898978,1.2793284572852075,1.277026252841537,1.2761272881857093,1.27904734327958,1.2251853689675887,1.281306312579667,0.01720919003342277,0.29894439871395107,0.45113688621558534,0.5480334195233378,0.6155834221684054,0.6654804312340395,0.7038663189285179,0.7327529496281482,0.7560782994507338,0.7736114681702368,0.79413498017034,0.8107049013341288,0.7961416178559003,0.8067651540492369,0.8325843815233089
43,0.010700634355722095,0.0007083842441888919,8.454631646163762,0.013329848505624561,0.00084016,1.2831555323206545,1.2829876760975607,1.282772234237295,1.2824764346515118,1.2821444684254415,1.2816779671185832,1.28151887263536,1.2762379525590886,1.2813225533564303,1.281113967803607,1.2786656912592858,1.2777184702753202,1.280711175791694,1.224347119603288,1.2831559392178529,0.018038373105563,0.2997680672345326,0.45194597182108975,0.5488250854313168,0.6163522523142653,0.6662131159024618,0.7045547263513876,0.7332385805372097,0.7563767763847604,0.7736718307076296,0.7943447859107199,0.8111033603984776,0.7953086319092141,0.8059854876314094,0.8325843815233089
