iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
10,0.026422577576451473,0.007041521525015499,0.007610213942825794,0.018170047877385947,0.00018081999999999983,1.2446756474431606,1.2446744646997965,1.244673724646488,1.2446730265627632,1.2446723575803011,1.2446717132589942,1.2446710884216732,1.2446704791753123,1.244669882768653,1.244669297103035,1.2446687203314326,1.2446681504577872,1.2446675845641029,1.244667016045408,1.2446664155949507
11,0.027353013299622128,0.007037047484417487,0.007685615215450525,0.018385903170316686,0.0002007999999999999,1.245122233591219,1.2451206056217061,1.2451194367724052,1.24511832750235,1.245117274707608,1.2451162720506965,1.2451153109587156,1.245114384635566,1.2451134879721923,1.245112616884461,1.2451117677746275,1.245110937011736,1.2451101199656303,1.2451093076072028,1.245108463226061
12,0.02795932412820213,0.007032125805190381,0.00694794999435544,0.0188019983579447,0.00022077999999999996,1.2456141047178668,1.2456117623212701,1.245610080067996,1.2456085147210354,1.2456070534509434,1.2456056795652313,1.2456043763599964,1.2456031312400608,1.2456019349519303,1.2456007803420936,1.2455996614210234,1.2455985725529368,1.2455975071749548,1.2455964536337318,1.245595367159671
13,0.028836154673707173,0.007026745484843973,0.00723832193762064,0.018927168722268014,0.0002407599999999999,1.2461511489913046,1.2461481262742333,1.2461461626465147,1.246144348766212,1.2461426557551896,1.2461410650729987,1.2461395581752064,1.2461381206314615,1.2461367415926874,1.2461354125554425,1.2461341263537016,1.2461328762377832,1.2461316543720071,1.2461304469130516,1.2461292008562586
14,0.029691615042429315,0.007020897808971924,0.007259672041982412,0.019208757482379907,0.00026074,1.2467335707261331,1.2467303847130968,1.2467284773301186,1.246726676400008,1.2467249816853876,1.2467233855823858,1.2467218720116289,1.2467204266731855,1.2467190384235003,1.246717698499012,1.246716399543826,1.2467151345914171,1.246713895325285,1.2467126663383918,1.2467113864353245
15,0.0265039386174128,0.007014617947850946,0.006886560004204512,0.0183217163200742,0.00028071999999999993,1.2473598199888098,1.2473570013920374,1.2473552887496915,1.2473534812396554,1.2473516944168668,1.2473499669832586,1.2473483017443012,1.2473466929061432,1.2473451336523345,1.2473436176797679,1.247342139118991,1.2473406918404149,1.2473392676913437,1.2473378500072247,1.2473363690227564
16,0.02671681288817704,0.00700791918487063,0.006550016812980175,0.01782983954710792,0.0003007,1.2480291722439798,1.248026868968412,1.2480251094347594,1.2480231000398245,1.248021084088911,1.2480191312240587,1.2480172506407534,1.2480154365749934,1.2480136808369375,1.248011975666591,1.2480103139165737,1.2480086882897463,1.2480070892934643,1.2480054977838728,1.2480038339518926
17,0.029711746220048546,0.007000751123234745,0.006844199262559414,0.01944695932688677,0.00032068000000000005,1.2487451500723181,1.248743721680513,1.2487421477521012,1.2487401235562146,1.248738041484694,1.248736010688027,1.2487340507280758,1.248732158293677,1.248730325591266,1.248728544793834,1.2487268085901828,1.2487251094077,1.2487234371105513,1.2487217705485258,1.2487200197126693
18,0.02626425286706149,0.006993178497608502,0.006975910160690546,0.017626835461104863,0.00034066,1.2495039427636274,1.2495024618584023,1.2495007801850972,1.2494986084405377,1.2494963949814655,1.2494942573457073,1.249492211581893,1.2494902493238431,1.249488358487983,1.2494865279581233,1.2494847479071165,1.2494830087031876,1.2494812981676104,1.2494795919600221,1.2494777884052504
19,0.02979990836212461,0.006985137216397366,0.00664884690195322,0.01944539731030645,0.00036063999999999996,1.2503098701169746,1.250308544653281,1.250307007694641,1.2503048894663396,1.250302703917525,1.2503005934503493,1.2502985805417095,1.250296657523548,1.250294811571958,1.2502930306364781,1.2502913040246815,1.2502896212412011,1.2502879689324455,1.2502863201335126,1.250284561385727
20,0.029904925273813533,0.006976620108209582,0.006745028775185347,0.01974145176577267,0.0003806199999999999,1.2511632488623412,1.2511630054810476,1.2511621084406603,1.2511602880609345,1.2511582684559797,1.2511562719627902,1.2511543504971494,1.2511525078028867,1.2511507359052838,1.2511490250815076,1.2511473658718026,1.251145748366775,1.2511441590750567,1.2511425691018034,1.25114085319616
21,0.027637707995106932,0.006967687676006225,0.006714798044413328,0.018519265637704615,0.0004006,1.2520613050070588,1.2520617327852808,1.252061119258076,1.2520593409879999,1.2520572985528842,1.2520552717767206,1.2520533274526031,1.252051471272693,1.2520496939143373,1.2520479838607992,1.2520463300897104,1.2520447213399237,1.2520431425973901,1.2520415619607608,1.2520398410770535
22,0.02871659176181244,0.006958303373406727,0.00721617229282856,0.01923547022082549,0.00042057999999999993,1.253005687655606,1.2530073282878205,1.2530072796456746,1.2530056855851652,1.2530037018557514,1.2530016912344,1.2529997468489789,1.2529978831600959,1.2529960940692388,1.2529943694469088,1.252992698946182,1.252991071532012,1.2529894717656755,1.2529878654299291,1.2529861010093448
23,0.028459203881483056,0.006948485846018643,0.008880094159394503,0.018714180305048983,0.0004405599999999999,1.2539946290122266,1.253997886680342,1.2539986098921247,1.2539973634878163,1.2539955791398332,1.2539937048645875,1.2539918626277815,1.2539900786774119,1.2539883530437814,1.2539866795043357,1.253985050474299,1.2539834568335828,1.2539818840571788,1.25398029659926,1.2539785300370778
24,0.02841253106627263,0.006938250232588102,0.00784366624429822,0.01867077950619024,0.00046053999999999995,1.2550287793727413,1.255032879115684,1.2550342323855341,1.2550332585754247,1.2550316283766065,1.2550298697873208,1.255028130145682,1.2550264442003458,1.2550248151796086,1.255023238286845,1.2550217066537868,1.255020211405211,1.2550187375564605,1.2550172470361343,1.2550155610139213
25,0.027847118667765503,0.0069276310848034525,0.007123732008039951,0.01799147043692025,0.0004805199999999999,1.2561054971314642,1.2561101822325036,1.2561117356634162,1.2561106632158943,1.2561088894837502,1.256107018381355,1.2561052142863018,1.2561035116098973,1.2561019089136831,1.2561003963085375,1.256098962389903,1.2560975943228028,1.2560962732722172,1.2560949558188164,1.256093445908748
26,0.028048016595951793,0.006916586281944114,0.008190568070858717,0.018946986696765457,0.0005005,1.2572287824128832,1.2572337320126494,1.2572353871348283,1.2572341695255176,1.2572321987477413,1.2572301423719725,1.2572281813989612,1.2572263522511784,1.2572246515179522,1.2572230666461275,1.2572215837406397,1.257220187685691,1.2572188571460663,1.257217544369791,1.2572160363758953
27,0.02704194731588875,0.006905146480557946,0.006817148998379707,0.018367722417126302,0.00052048,1.2583961088840128,1.2584014192097015,1.2584027666681286,1.2584010812985433,1.2583986797461308,1.2583962585430823,1.2583939919366995,1.2583919047028802,1.258389983484321,1.2583882082782953,1.2583865597390518,1.2583850185859735,1.2583835597406696,1.2583821302098843,1.2583804989397596
28,0.029962227733087772,0.006893229705027374,0.006777858827263117,0.01961770233147478,0.00054046,1.2596124277999694,1.2596186087378431,1.2596201989338012,1.2596185306891812,1.2596161127065273,1.2596136833168428,1.2596114223138763,1.2596093522457015,1.259607456794946,1.2596057137235956,1.2596041021759807,1.2596026017172952,1.2596011858325737,1.2595997979938989,1.2595981898295763
29,0.027224244982078052,0.006880937152334824,0.0071301208809018135,0.01807440853228729,0.00056044,1.260871234142755,1.2608778029877719,1.2608794204811893,1.260877640306442,1.2608751172900299,1.2608726123128258,1.2608703028052204,1.260868205507718,1.2608662992474777,1.2608645583610885,1.260862959623698,1.2608614807614706,1.260860093229587,1.2608587363696233,1.260857143455942
30,0.02890361707372312,0.006868215070942214,0.006707897875458002,0.01870413533230073,0.0005804199999999999,1.2621750469203292,1.2621826872525992,1.2621846201865057,1.262182966920866,1.2621806032018028,1.262178316352285,1.2621762717436809,1.2621744706190363,1.2621728797030694,1.2621714649472426,1.2621701974981892,1.2621690511594343,1.262167994051571,1.2621669605308408,1.2621656644712211
31,0.027215662890549726,0.006855107051078311,0.007146601099520922,0.018565673339397855,0.0006004,1.2635245429334647,1.2635320829844,1.2635338796579436,1.2635321046655321,1.2635297172261855,1.2635274848547182,1.2635255439123394,1.2635238733302434,1.2635224249125503,1.263521155174987,1.2635200294157345,1.2635190176784628,1.2635180850536198,1.2635171611796836,1.2635159402795328
32,0.02704766091067707,0.006841647594414874,0.007050010841339827,0.018299841742821912,0.00062038,1.2649192895283383,1.2649243429584662,1.2649249462644616,1.2649223475896179,1.264919396613215,1.2649167715202496,1.2649145481205721,1.2649126665622263,1.2649110539884199,1.264909651072499,1.2649084126903798,1.2649073016624368,1.2649062773068485,1.2649052622527144,1.2649039286986428
33,0.025567290569823355,0.006827889525979156,0.007376173045486212,0.017499734034636276,0.00064036,1.2663546122446196,1.2663560391913034,1.2663539857953547,1.2663494249175684,1.2663450025883087,1.2663412365740043,1.2663380983223431,1.2663354611336763,1.2663332085133006,1.266331251830015,1.2663295256016929,1.266327977850203,1.266326556180508,1.2663251713953274,1.2663234693054608
34,0.028102034722998055,0.006813726973917521,0.007626644801348448,0.018468554310771948,0.00066034,1.2678355017802712,1.2678328836040056,1.2678282041686146,1.2678218107405765,1.2678160954436586,1.267811389387767,1.2678075469828183,1.2678043679647106,1.2678016882945524,1.267799387645421,1.267797378698529,1.2677955937842416,1.2677939682770356,1.2677924008194212,1.2677905101300389
35,0.02797612679722768,0.0067991827010319425,0.007225011009722948,0.018332972929671322,0.0006803200000000001,1.2693617080059316,1.2693540385867899,1.2693464029289563,1.2693380509381853,1.2693310169424539,1.2693253948251972,1.2693208972359815,1.2693172381444053,1.2693141998434994,1.2693116271942724,1.2693094094570019,1.2693074624895324,1.2693057090751332,1.2693040354981713,1.269302032793378
36,0.026771278497998346,0.006784288667784207,0.007184450980275869,0.018057885887605474,0.0007003,1.2709316397968826,1.2709184025383016,1.270907166208073,1.270896420087149,1.2708877369675189,1.270880916686272,1.2708755055014587,1.2708711209068069,1.2708674866664027,1.2708644104709483,1.2708617568968859,1.2708594245534048,1.270857323064594,1.2708553258207724,1.2708529951984415
37,0.025402985600731967,0.00676909224974425,0.007655565161257982,0.0175495141206255,0.00072028,1.2725422209029755,1.272523262275624,1.2725076646335578,1.2724937423909033,1.272482674395174,1.2724739740613593,1.2724670152910469,1.2724613106871818,1.2724565176545337,1.2724524001445925,1.2724487927281016,1.2724455724963268,1.272442632475669,1.2724398303195465,1.272436696977804
38,0.026082780292112275,0.00675356607831009,0.0072347018867731094,0.017841957269005133,0.00074026,1.274195866047024,1.2741707459793183,1.2741504843475289,1.274132921222477,1.2741189444165473,1.2741078239673371,1.274098780020228,1.274091229019708,1.274084766195473,1.2740791136215908,1.274074076457571,1.274069510150842,1.274065290577307,1.2740612587957658,1.2740569128696921
39,0.026168468981369816,0.006737696822590478,0.007843025960028172,0.017841592938963827,0.00076024,1.2758931142955736,1.2758603395339196,1.2758354016821762,1.275814186450021,1.2757972424657034,1.2757836083073404,1.275772360087113,1.2757628238199585,1.275754535985508,1.2757471789768722,1.275740530054252,1.275734424114284,1.2757287206797434,1.2757232447299771,1.2757174612841002
40,0.023817483631560332,0.006721623166982959,0.007025651168078184,0.01679884363273506,0.0007802200000000001,1.2776280051284703,1.277585482901321,1.2775538260681942,1.2775271667457906,1.2775056652235834,1.2774880864545284,1.2774733321706508,1.2774606158996213,1.2774493987363795,1.2774393104462631,1.2774300900774902,1.2774215436150411,1.2774135073441066,1.2774057843829785,1.2773978014981267
41,0.027102715207661,0.006705180507168918,0.007791475858539343,0.01802066503505643,0.0008002,1.2794091622531405,1.2793558915610006,1.2793169656573797,1.2792846570680596,1.2792585682942537,1.2792371023516225,1.279218942472642,1.279203167519311,1.2791891519527723,1.2791764672362593,1.2791648114452674,1.2791539604371418,1.2791437268510362,1.2791338918842428,1.2791238436373833
42,0.026246507498740336,0.006688390709048746,0.007063110824674368,0.01754581455854341,0.00082018,1.2812320156795116,1.2811681716264645,1.2811225103141965,1.2810848841266103,1.2810544336581497,1.281029256461792,1.2810078410301906,1.280989141479128,1.280972450018095,1.280957281904428,1.2809432953210689,1.2809302365761392,1.2809178949517672,1.2809060297672892,1.2808939898372833
43,0.02642000782735105,0.006671281376772958,0.007326933089643717,0.017541223251684755,0.00084016,1.2830983018698772,1.2830226238041074,1.2829691385940796,1.2829255904916619,1.2828904486908597,1.282861392236653,1.2828366555498694,1.2828150350855816,1.2827957213438055,1.2827781611516638,1.2827619646901518,1.2827468430790514,1.2827325581512854,1.282718844210033,1.2827050078208246
44,0.026384860933903888,0.006653839750164838,0.006962229032069445,0.01769304069567189,0.00086014,1.2850096804655013,1.2849202845233096,1.2848586989876216,1.2848090468573936,1.2847690444333761,1.2847359546357815,1.2847077612679396,1.2846831033176187,1.2846610679426342,1.2846410312502339,1.2846225530736683,1.2846053071933023,1.284589026101803,1.284573417391939,1.284557743390817
45,0.03056658906863944,0.006635836123425442,0.006600968074053526,0.019608973151992323,0.00088012,1.2869790242493606,1.2868791339533987,1.2868114063359783,1.2867571120730164,1.2867134712115988,1.286677424959734,1.2866467483347823,1.2866199455148628,1.286596014943085,1.2865742726433658,1.2865542363724978,1.2865355492281383,1.28651791979779,1.2865010333443376,1.2864841107713307
46,0.029134905403546348,0.006617417432639312,0.007348292972892523,0.01843497339781135,0.0009001,1.288997787901269,1.2888866529185767,1.2888132024407521,1.2887549435117502,1.2887083655111864,1.288670051853344,1.2886375686111717,1.2886092902953221,1.2885841315481736,1.2885613522360067,1.2885404310557143,1.2885209827070432,1.2885026935676298,1.2884852277227141,1.288467764780732
47,0.025945206571121288,0.006598739330645006,0.0073340521194040775,0.017353195402528717,0.0009200800000000001,1.2910570155113874,1.2909340712541981,1.2908539947926594,1.290790881177882,1.290740582596922,1.290699325644668,1.2906644511031746,1.2906341870329134,1.2906073503344322,1.2905831337478058,1.2905609683858545,1.290540433899529,1.2905211891985995,1.2905028729153127,1.2904846194155426
48,0.02751538926180537,0.0065797063103908895,0.007540644146502018,0.018153454197449542,0.0009400599999999999,1.2931653855044456,1.293027696235383,1.2929405276260222,1.2928726454326702,1.2928188560446043,1.2927749145557879,1.2927379006044466,1.2927058850571556,1.292677584842619,1.2926521262469277,1.29262889438099,1.292607435609628,1.2925873830380261,1.2925683512483386,1.2925494299719096
49,0.02844478372511859,0.006560244140564403,0.007031070999801159,0.018569986415271012,0.00096004,1.2953240850937853,1.2951731855952087,1.2950801551128601,1.29500842782199,1.2949519189927292,1.2949059593478496,1.294867384851742,1.294834119536051,1.2948047888870726,1.2947784604426602,1.2947544802870856,1.294732367714666,1.2947117354717024,1.29469217873062,1.29467274589841
50,0.02656498889528768,0.006540524939481992,0.007289302069693804,0.017689198978541834,0.00098002,1.2975281837444395,1.2973609433949425,1.2972599336567838,1.2971828660726328,1.29712256918398,1.2970738142462623,1.2970331090898342,1.2969981765738479,1.2969675141417067,1.2969401048870361,1.2969152371963775,1.296892389331322,1.2968711429678221,1.296851065410671,1.2968311564933745
51,0.026638006496794483,0.006520513129345477,0.006832638755440712,0.017847639666513176,0.001,1.299779079932068,1.2995923325544703,1.2994824896390944,1.2993996639764376,1.299335291914748,1.2992834975213212,1.2992404312558266,1.2992036043651152,1.2991713825470168,1.2991426633173644,1.2991166772241365,1.299092861713431,1.2990707676929614,1.2990499348196762,1.2990293140013442
52,0.026188817702075196,0.006500655023924729,0.006935739889740944,0.017334652524450316,0.0009999878275373446,1.3020260240414203,1.3018190585126594,1.3016996575987028,1.3016104180841375,1.3015413835111207,1.3014860352534268,1.301440163448103,1.3014010619907057,1.3013669586930248,1.3013366597603049,1.3013093327770255,1.301284369852686,1.3012612871462241,1.3012395931555987,1.301218186776527
53,0.026814266313935256,0.006480899291058959,0.007656674832105637,0.017561809969843523,0.0009999513107426476,1.304272729894535,1.304042450493142,1.3039131588730086,1.3038175878131306,1.3037441393805618,1.3036855665665938,1.3036372593600745,1.3035962733262867,1.3035606866456968,1.3035292074061668,1.303500936189857,1.3034752173279636,1.3034515307282164,1.3034293527806562,1.303407529693688
54,0.027873941481182336,0.0064611852010753945,0.007097591180354357,0.017993453057156918,0.0009998904513956854,1.3065223442813878,1.3062686989883523,1.306129933391105,1.3060284433708034,1.3059509764765198,1.3058895522852871,1.305839157585941,1.305796610060168,1.3057598410575757,1.3057274643964443,1.3056985177149083,1.3056723014037954,1.3056482625529078,1.3056258484095213,1.3056038548981104
55,0.02467780704080641,0.006441679340782161,0.007001089863479137,0.016705268438800006,0.000999805252462657,1.308762115124455,1.3084850546728692,1.3083364418251404,1.3082283308804,1.3081460426451346,1.3080809617053517,1.3080277073615194,1.3079828693063558,1.3079442317265857,1.307910310069025,1.3078800738461402,1.307852774352076,1.3078278211521288,1.307804628233118,1.3077819378101536
56,0.027484105865980896,0.006422205040628484,0.007070920895785093,0.01821483558169516,0.0009996957180960385,1.3110098009127844,1.3107072637405928,1.310547971641888,1.3104329960140328,1.3103459105955486,1.3102773287041058,1.3102214364625322,1.3101745606526245,1.3101343184514398,1.3100991151483394,1.310067844926944,1.310039705498965,1.3100140660762558,1.309990305574021,1.3099671112141236
57,0.02552680018506903,0.00640288294580377,0.006478447001427412,0.017065650816515853,0.0009995618536343797,1.3132514163999702,1.3129247992794562,1.3127544556542454,1.3126320220145213,1.3125395472728734,1.3124669079688829,1.312407854499416,1.3123584426709705,1.3123161156717997,1.3122791636134339,1.312246401944776,1.3122169725297388,1.3121902027287469,1.3121654354026384,1.3121413021867891
58,0.026403280272305214,0.006383676109380716,0.007093571126461029,0.01740468242458364,0.0009994036656020464,1.3154930477800364,1.3151397818029373,1.3149580186716154,1.3148279028201635,1.3147298158797416,1.3146528913179722,1.3145904527760885,1.3145382925498919,1.314493684392002,1.3144548056871241,1.3144203942780819,1.3143895364983331,1.3143615176773227,1.31433564413949,1.3143104912639643
59,0.025877904610280306,0.00636458700941358,0.0075651840306818485,0.017126714692707205,0.0009992211617088995,1.3177302973851983,1.3173512605578177,1.3171583341680615,1.3170204889034374,1.3169166470512532,1.3168352671390104,1.3167692687148354,1.3167141880846285,1.3166671319626215,1.316626165620505,1.3165899492615223,1.3165575134071292,1.3165281009740037,1.3165009813267996,1.3164746731408075
60,0.023604073177298235,0.006345754817221476,0.007526253815740347,0.01657834199555418,0.0009990143508499217,1.3199619580828401,1.3195526024739683,1.3193458454086113,1.3191981621978648,1.3190867080891093,1.3189991710631543,1.3189280278175677,1.3188685386000365,1.3188176299158838,1.3187732447577505,1.3187339571986454,1.3186987346415795,1.3186667712500952,1.3186372939451594,1.3186087601773047
61,0.025961233686804332,0.006327013957014123,0.007074510678648949,0.01749400483057615,0.0009987832431047822,1.322196850994724,1.3217550173578891,1.3215335749920065,1.321375544194302,1.3212560557867248,1.321161973485381,1.3210853212763094,1.3210210813817564,1.3209659986649693,1.3209178919603393,1.3208752470912635,1.3208369662498156,1.3208021929340723,1.320770109945718,1.320739112052941
62,0.027031531763390976,0.006308283606345764,0.006799729075282812,0.017892273505219724,0.0009985278497373468,1.3244369601456492,1.3239639221179842,1.3237283034300569,1.323560242092431,1.3234329979961448,1.3233326294061267,1.3232507051084998,1.3231819261688327,1.3231228546448457,1.3230711855287034,1.3230253175038915,1.3229840890017532,1.322946594391682,1.3229119738349797,1.3228785606439692
63,0.026509333102318147,0.006289594321110489,0.007078241091221571,0.017442727416688245,0.0009982481831951274,1.3266763838526818,1.326174098626186,1.3259253827125244,1.3257480012195573,1.325613582874806,1.3255074427209734,1.3254207115198797,1.325347815661843,1.3252851384901585,1.3252302546533263,1.3251814788731733,1.325137588659338,1.325097631718939,1.3250607076516974,1.325025089910731
64,0.02551492705650509,0.006271029659812653,0.007315902970731258,0.016936382443977285,0.0009979442571086772,1.3289114274064453,1.3283798193761984,1.3281175947105646,1.3279306642272781,1.3277889300832013,1.3276769159356845,1.3275852938025627,1.3275082067281365,1.3274418558150898,1.3273836940143102,1.3273319516230697,1.3272853451015654,1.32724287546196,1.3272036017042976,1.3271657373381884
65,0.02675751006764254,0.006252506396881433,0.007279892917722464,0.01767530381146329,0.0009976160862909245,1.33115136317002,1.3305886661246615,1.3303126175651372,1.330116185905376,1.329967354826901,1.3298497682519193,1.329753592268598,1.3296726605920135,1.3296029777987124,1.3295418674597295,1.3294874715288072,1.3294384436506932,1.3293937376034755,1.3293523719251796,1.3293125005715634
66,0.02458131163344615,0.006234170695103945,0.0074670626781880856,0.016579928106917732,0.0009972636867364526,1.3333856750939057,1.3327878027849702,1.3324966409186771,1.3322898613678826,1.3321332825119696,1.3320095952963031,1.3319084231075988,1.3318232679995254,1.3317499230844558,1.3316855718983829,1.3316282601080613,1.3315765724406436,1.3315294106556557,1.3314857490316045,1.3314436790101898
67,0.024431007422649142,0.006216007147801737,0.007836075965315104,0.016642831063125585,0.000996887075620718,1.3356153349931623,1.3349803356946077,1.3346723161196916,1.3344540035410508,1.3342888063955831,1.334158329164638,1.3340515819391945,1.3339616952562705,1.3338842266763808,1.3338162043088493,1.3337555672658643,1.3337008242764392,1.3336508200714805,1.3336044810611642,1.3335598336166727
68,0.02969118809626505,0.006197692029027911,0.007101600989699364,0.018658973929595778,0.0009964862712992153,1.3378585834972212,1.3371890138552425,1.3368668616956985,1.3366394649550557,1.336467808150637,1.3363324517270616,1.3362218378799384,1.3361287631832328,1.3360485792822245,1.3359781822253074,1.3359154231778716,1.3358587498650816,1.3358069621994495,1.3357589487139356,1.335712678551807
69,0.022462210722512407,0.00617971370323993,0.006373855285346508,0.01539495599359695,0.0009960612933065818,1.3400843952989823,1.3393755886570342,1.339036291927052,1.3387975180733935,1.338617573849496,1.3384758379791457,1.338360099274221,1.3382627631956563,1.338178935290465,1.3381053502426439,1.3380397493150136,1.337980502433963,1.3379263516384514,1.337876137337075,1.3378277636222085
70,0.02852140692863968,0.006161616302923155,0.007096791174262762,0.018228033281733964,0.000995612162355645,1.3423198041904176,1.341574941559913,1.341221066019516,1.3409731939838139,1.3407870437419613,1.340640821089389,1.3405216724709994,1.3404216284905646,1.340335566254703,1.3402600758213092,1.3401928034623614,1.3401320542089223,1.3400765232385328,1.3400250121374326,1.339975367427418
71,0.025747604497567522,0.006143611500012853,0.007892666850239038,0.017323581627863127,0.0009951389003364144,1.3445588152568608,1.3437742351265587,1.343404751320529,1.343147303411125,1.342954642103171,1.3428036870641435,1.342680905154479,1.3425779386602428,1.3424894306700141,1.3424118237611284,1.3423426673490597,1.342280200109368,1.3422230691121342,1.3421700360267432,1.342118888827011
72,0.027565029245774354,0.006125612204501474,0.006992500275373459,0.0176951195063615,0.0009946415303150127,1.346803236229804,1.345978488836639,1.3455938177998537,1.345327317965765,1.3451287589881402,1.344973728711589,1.3448479788259033,1.3447427428227983,1.344652419781177,1.3445733009446694,1.3445028383712012,1.34443920561906,1.3443810037243995,1.3443269568323228,1.3442747966447293
73,0.02450698537694771,0.006107827747294025,0.006719508673995733,0.01616422276900244,0.0009941200765325531,1.3490362748206517,1.3481715956405853,1.3477710230136486,1.3474943471165894,1.3472886714852033,1.3471283758849073,1.3469985387386019,1.3468899958639264,1.3467969022780264,1.3467153939832621,1.3466428206525012,1.3465772856013494,1.3465173389841465,1.3464616629950286,1.346407929248585
74,0.026112304248643033,0.006090111067116983,0.00717582181096077,0.01731818773599633,0.0009935745644039575,1.3512724487838554,1.3503667958616479,1.3499496656230023,1.3496624046425583,1.3494493680714688,1.349283649051043,1.34914960786584,1.3490376592542213,1.3489417021907786,1.3488577113718243,1.3487829311208948,1.3487153932100748,1.348653596523265,1.3485961814160323,1.3485407597530625
75,0.02743041237979037,0.006072381447157229,0.007205672096461058,0.01763246864128859,0.0009930050205167172,1.3535127014361967,1.3525680602901506,1.3521357651110852,1.351838906399271,1.3516193371155176,1.3514489277037378,1.3513113459792705,1.3511966001732616,1.3510983431658243,1.3510123957530187,1.350935902668383,1.3508668287361756,1.3508036252988727,1.350744893914987,1.3506881890080757
76,0.02481520339831174,0.006054797129192037,0.007272592280060053,0.0168285692938226,0.000992411472629598,1.355750131684542,1.3547661462525051,1.3543173815752632,1.35400973921471,1.3537825845125262,1.3536065287972232,1.3534645219591013,1.3533461500967565,1.3532448099499015,1.353156161431496,1.3530772444558627,1.3530059527385432,1.352940686618055,1.3528800058926542,1.3528214050436664
