iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
86,0.021184696531108153,0.007453711380797429,5.016337596811354,0.02058520270664004,0.0009851627152748603,1.37830652790226,1.3768228877515098,1.3762009222287614,1.3757839480241174,1.37548667236609,1.375265384965309,1.3750973902155155,1.375104893847451,1.3754067878187746,1.3754184159286142,1.3769927435240796,1.3749368732697609,1.3799502804004924
87,0.025708107376302157,0.007432889709569018,5.098426613025367,0.022842782871865804,0.0009843072889837512,1.380534330181724,1.3789975598300068,1.3783560162885886,1.377927325104083,1.3776226346549394,1.3773963166250758,1.3772250546632854,1.3772324390595587,1.3775591833925376,1.3775762678641377,1.379226822206376,1.377082226117179,1.38225608798775
88,0.02373976478132531,0.007412235696990217,5.784426843281835,0.021948820598834864,0.0009834282826079275,1.3827588821548655,1.3811645528581382,1.380501679956557,1.380060337129056,1.3797476250054208,1.3795158910632819,1.3793410447624102,1.3793475258784653,1.3796867989233395,1.3797113361052489,1.3814555974461389,1.3792270468696475,1.38457648990334
89,0.023676461512436853,0.0073916428997140415,4.935508661903441,0.022320345975673925,0.0009825257389889197,1.3849822813123287,1.383328353088631,1.3826430521135393,1.3821885317395353,1.3818675070102227,1.381630206504692,1.3814517107190738,1.3814592834558728,1.3818307564641532,1.3818988201017954,1.3836810752232422,1.3813670952494923,1.3868989437106354
90,0.023849538505686413,0.007371183392549735,5.315315376035869,0.02171378360342765,0.0009815997021154303,1.3871988543875773,1.3854844878100891,1.384777180531989,1.3843098277197043,1.3839806368924732,1.383737858080561,1.3835556722356717,1.3835635230083383,1.3839720994651843,1.3840744163327865,1.3859059313925073,1.3835079498997276,1.3892216904424544
91,0.023138120724216373,0.007350960665609857,5.402959412895143,0.02192940583142548,0.0009806502171211904,1.3894152286711143,1.3876355497962984,1.386903843632343,1.3864219769162338,1.3860833035386513,1.3858339926478154,1.3856472189923563,1.385653939817669,1.3860810736687046,1.3861878766642686,1.3881053809838841,1.3856283269938656,1.391535005545352
92,0.022161348271836245,0.007331047566589992,4.832908428274095,0.02134873270217798,0.0009796773302827588,1.3916268297455803,1.3897790241344417,1.3890208620463813,1.3885229065585623,1.3881734786513054,1.3879165395578386,1.387724182876457,1.3877283527838313,1.388157264182675,1.3882348548694257,1.3902346473918976,1.3877222697513758,1.393807960777728
93,0.02226633673266257,0.007311407959900855,4.753846378996968,0.021106751857254517,0.0009786810890172676,1.3938308425295673,1.3919140166042847,1.391128045149408,1.3906126561602916,1.3902513420290548,1.3899858234812437,1.3897870608424525,1.3897875293363275,1.3902069604610614,1.3902215476528033,1.3923136743507205,1.389793018105378,1.3960549641488273
94,0.02080950067656508,0.007292068667564166,4.967140769120306,0.020478597110346265,0.0009776615418801106,1.3960228141816222,1.3940347840194414,1.3932193687731358,1.3926848032418608,1.3923099763896738,1.3920343734868856,1.3918277794990401,1.391822813772663,1.3922225390772964,1.392149855214932,1.394364809716946,1.3918321207470392,1.398281532818618
95,0.022298156313944568,0.0072728836010145115,5.1466142809949815,0.021929985078686598,0.000976618738562577,1.3982178496174587,1.3961543481953878,1.3953078417949158,1.3947530443113714,1.39436390773425,1.3940775094755413,1.3938624252635219,1.3938510124851762,1.3942250922223864,1.3940481453339995,1.396397290913885,1.3938538834288292,1.4004980574153794
96,0.025042890578688394,0.007253646573627682,5.41607402311638,0.022742352580603833,0.0009755527298894293,1.4004180413516656,1.3982794901106077,1.397403224362447,1.3968295914422457,1.396427392990633,1.3961312737709415,1.3959086637651572,1.3958912196997493,1.3962360687731037,1.3959634995837542,1.3984798771349924,1.3958921538916758,1.402729913831309
97,0.024175573873226365,0.007234501207141159,5.024538790807128,0.022282883107072042,0.0009744635678164261,1.4026205655233146,1.4004080569111235,1.3995039722262297,1.3989128786667135,1.3984986945228814,1.398193679534779,1.3979642202414833,1.397940984107768,1.398247771673426,1.3978429520812965,1.4005295762107044,1.3979309128463555,1.4049464314929128
98,0.024154946961735868,0.007215320908460175,5.488815984223038,0.02217351337731604,0.0009733513054277904,1.4048234664580406,1.402534669795092,1.401602012271715,1.4009930294953035,1.4005665605470192,1.4002525736085607,1.4000162877537932,1.3999870029551085,1.4002874345071143,1.3998059764521225,1.402614729493265,1.3999780614133828,1.4071861412472866
99,0.023892127481173794,0.0071961124804239655,5.066052959300578,0.022791623710556604,0.0009722159969336218,1.4070322274970213,1.4046659777730257,1.4037042078779243,1.4030768182022368,1.402637671515107,1.4023144055686139,1.4020710910729464,1.402035238598495,1.4023365111314359,1.4018129850951784,1.4047446844940126,1.40202951041948,1.4094396268995104
100,0.022759495758165674,0.00717706730297556,4.811687204986811,0.021246469587015423,0.0009710576976672547,1.4092323358265,1.406790860966822,1.4058000534961648,1.4051537154471851,1.4047012870880706,1.404368209123248,1.4041174122190805,1.404074390041504,1.4043615637790439,1.4037936855480004,1.4068701880918169,1.4040709431846177,1.4116894761483179
101,0.022531558016376206,0.007158230660882138,4.0851031872443855,0.02120454294994098,0.0009698764640825613,1.4114258518087326,1.4089099107915262,1.4078905454346244,1.4072255603678403,1.406760066783365,1.4064172994052302,1.406159031320025,1.406108541453464,1.4063681581346261,1.4057237528875999,1.4089419408121244,1.4060974186973458,1.4139194686493284
102,0.022654682500946224,0.007139452031538227,4.691051607951522,0.021834988389052172,0.0009686723537511998,1.413616659001112,1.4110283174422935,1.4099808643558815,1.4092970072492959,1.408818003888359,1.4084650372039673,1.408198771714847,1.4081400837063753,1.4083732075235,1.407673672388398,1.4110416409840094,1.4081139044994646,1.4161428889040382
103,0.026406182418249657,0.0071205423570550866,4.147799107246101,0.022692709558832066,0.0009674454253598092,1.41580935652847,1.4131529685884796,1.4120791430635857,1.411378055845377,1.4108871348146645,1.4105255695266445,1.410252853860048,1.4101872777691642,1.4104089328972118,1.4096913551955403,1.4131953888166826,1.410170773946674,1.4183912514860104
104,0.02357865581679259,0.007101755374295457,3.908094306010753,0.021883085115986415,0.0009661957387071484,1.418002029612214,1.415275582405819,1.414175406244946,1.4134574327382874,1.4129549701044368,1.4125851024548457,1.4123061490342368,1.412233643474224,1.4124372346261087,1.4116694295619605,1.415334268665416,1.4122234318010465,1.4206391579398656
105,0.023704056285250914,0.007082987629334266,3.845678438898176,0.02245043174058302,0.0009649233547011815,1.4201984113196744,1.4173999141701277,1.4162734820144012,1.4155389238799012,1.4150251661552393,1.414647135786033,1.4143620506237402,1.41428255818324,1.4144647361320346,1.4136761721609314,1.4175078823684115,1.4142720666828514,1.4228852016948823
106,0.02554603492924414,0.007064120843426216,4.936179308220744,0.02318922525791639,0.0009636283353561104,1.4224021513907754,1.4195331160374685,1.418381406698213,1.4176310659030704,1.417106737145906,1.4167212500466457,1.4164307091104704,1.416344671198954,1.4165158046879993,1.4157389704407048,1.419726693348441,1.416340381162869,1.4251527249606892
107,0.021911485003616768,0.007045362749785097,4.287185984663665,0.02117582477157922,0.0009623107437893505,1.4245984456820067,1.4216534471735174,1.420473991436607,1.4197062926460318,1.4191702459217848,1.4187764764454343,1.4184798648618426,1.418392890928336,1.4185906260634433,1.4178518461375231,1.4219506303812912,1.418396891326384,1.4274249262340741
108,0.0243308645582493,0.007026781644360264,3.9651475069113076,0.021452907922355074,0.000960970644218456,1.4267897987963665,1.4237689377171512,1.4225625328240585,1.4217779291163686,1.4212306085361335,1.4208290393587808,1.4205268286356993,1.4204387096245767,1.4206456362049056,1.4199029486195507,1.4241388281609257,1.420452647163447,1.4296839484177593
109,0.023077334590375493,0.007008314594764886,3.8173944111913443,0.021163642618939577,0.0009596081019579896,1.4289721260157422,1.4258774513015169,1.4246437953144122,1.4238418168397207,1.4232827928906309,1.4228730218154464,1.422564907238944,1.4224747945748328,1.422696215184949,1.4219692005940292,1.4263294457412716,1.4225015506854548,1.4319391299749276
110,0.02082356245745208,0.006990036084463844,3.943613679148257,0.02060895317493527,0.0009582231834163388,1.4311440481091993,1.4279738428368538,1.426710474444171,1.4258890444923022,1.4253165449649179,1.4248969500902908,1.424581499462365,1.4244874143133694,1.4247570756607482,1.424033956106163,1.4284942472401805,1.4245335631234726,1.4341882978592677
111,0.021215854165107753,0.006972043761707015,3.723592865280807,0.020545346228093637,0.000956815956092479,1.4333090051562527,1.4300580963601617,1.4287628260615903,1.4279207158380012,1.4273339112307337,1.4269038402605623,1.4265804853078132,1.4264814896838378,1.4267868841648619,1.4260403942995392,1.4305927667754186,1.4265398961823832,1.4364068555331322
112,0.02251626635206603,0.006954080841186952,4.242612305097282,0.021655578926893685,0.0009553864885726854,1.4354739936559568,1.4321407259996755,1.4308122547289093,1.4299483425570674,1.429346335518627,1.4289050861818433,1.4285733143899861,1.4284706453702123,1.4288456725398868,1.4280889999193718,1.432696352764238,1.4285473882611408,1.4386354107179167
113,0.021994113573428342,0.006936299711692904,4.118664316833019,0.02092178902700386,0.0009539348505271879,1.4376334593672235,1.434215481880712,1.4328537511306692,1.4319680117117712,1.431350769358655,1.4308982632263996,1.4305579066605913,1.4304507839719949,1.430876833708625,1.4300873353618688,1.4347909935544387,1.4305408410897384,1.4408512166150138
114,0.02259591035174718,0.0069185715211876695,3.5683146147057414,0.021109930408533043,0.0009524611127067768,1.4397869233461231,1.4362846732390298,1.4348894038827482,1.4339818133811177,1.433349462785155,1.4328859058721344,1.4325372488410906,1.4324253141963874,1.4329107568377992,1.432126128102649,1.4369079049752895,1.4325317860576443,1.4430703088819423
115,0.01999869534518028,0.0069010541142053025,4.214502291753888,0.020662454275853764,0.0009509653469393544,1.4419367924538293,1.4383422342634604,1.4369099060625827,1.435978094809667,1.4353287493983828,1.4348525212958565,1.4344941849271151,1.4343779750653325,1.434923109148416,1.4341560037632066,1.4390089682863367,1.4344921447775134,1.445275484061216
116,0.023133345549854717,0.006883515445491485,4.006213624030352,0.021775278055094244,0.000949447626126434,1.4440883150460957,1.4404010243872407,1.4389318886008504,1.4379761943467662,1.4373102751966298,1.436821857998672,1.436454382638904,1.4363379641948941,1.4369759993450146,1.436228746599688,1.441121764193787,1.436460312611799,1.4474872397589778
117,0.022241813681612724,0.006866094000781895,5.004913458134979,0.021279111692781714,0.0009479080242395868,1.4462385482976605,1.4424557968362415,1.4409495487763702,1.4399701379458445,1.4392878857599216,1.4387875014240235,1.438411034810446,1.4382934410976387,1.4390033896948808,1.4382715666769212,1.4432480800259266,1.4384201775699548,1.4496956777730476
118,0.02120355536559783,0.006848840130877069,3.8466043239459395,0.02038346170976083,0.0009463466163168367,1.448378005735834,1.4445016954629062,1.4429583006338003,1.4419548210691158,1.4412558488741143,1.4407430810554498,1.440357240766644,1.4402371836226628,1.44101066520402,1.4402994660354569,1.445358846407562,1.440361627649293,1.4518919251539497
119,0.022124414283511504,0.006831687271339587,4.239786298945546,0.020934218184201745,0.0009447634784590033,1.4505125835193797,1.4465440207362732,1.4449631649131691,1.4439351042716921,1.4432189302476117,1.442693400436033,1.4422978477542867,1.4421742139508689,1.4430044337776327,1.442319192724353,1.4474707547099575,1.4423004594847717,1.4540904603970215
120,0.02132362254800079,0.006814762231266121,3.7008880199864507,0.020270756299671497,0.0009431586878259917,1.4526393109308002,1.448576903700064,1.4469578670884924,1.44590460688491,1.4451706745576762,1.4446318789941588,1.4442261600120025,1.4440977282517495,1.4449725286807846,1.4442699922196847,1.4495335808731817,1.4442232259010088,1.4562755116866428
121,0.023016229551233162,0.006798006333930767,3.6414179038256407,0.02085863785898372,0.000941532322633034,1.4547627513032997,1.45060897365727,1.4489532344781115,1.4478759780113473,1.4471252660447673,1.4465740166205885,1.4461587610796558,1.4460253382941215,1.4469247475108857,1.446153796027929,1.4515132802431878,1.4461475287886454,1.4584376988692
122,0.022294255401634565,0.006781362235189434,4.015236533712596,0.021091379578946697,0.0009398844621468748,1.456885065977719,1.4526412105407887,1.4509491156499952,1.4498480510351475,1.4490806479961025,1.4485169145382384,1.4480920374241064,1.4479528007967257,1.448864979467842,1.44800970325192,1.4534660374842738,1.4480628403061881,1.4605885272810653
123,0.02146075695625691,0.006764813054699111,4.2330125090666115,0.020392409963527345,0.0009382151866819099,1.458998925396139,1.454665309660553,1.4529359486224454,1.4518101702054984,1.4510253521021612,1.450448604233029,1.4500137196004002,1.449867815246516,1.450800260597123,1.4498754954844804,1.4554400928380866,1.449974654167708,1.4627428854791946
124,0.02448499768282976,0.006748330894238297,4.356730563100427,0.021116532603315696,0.00093652457759627,1.4611114959663125,1.4566895745012367,1.454925373865699,1.4537770022305347,1.4529766760797351,1.4523886649650275,1.451945363892979,1.451793697445863,1.4527293845604963,1.4517016866656605,1.4573923122707642,1.451903858770518,1.464889590048809
125,0.02001169631300545,0.006732200808777446,4.356740913819522,0.019191917492973783,0.0009348127172878569,1.4632109000837494,1.4586950408984978,1.4568941322693236,1.4557220733114054,1.4549054510470496,1.4543056169647741,1.4538534033130182,1.453695239520179,1.4546199248482152,1.45344615176669,1.4592346160800762,1.453804952458339,1.4669936431315707
126,0.02124972265636566,0.006716294750797875,3.8815555390901864,0.020340101840368885,0.0009330796891903273,1.465307561480446,1.4606958976489226,1.4588571413628955,1.4576605434200631,1.4568269384264467,1.4562146898197517,1.4557529758753376,1.4555873832382626,1.4564871344877885,1.4551297788949091,1.460989141293532,1.455690827000648,1.4690653171899186
127,0.022722130273364834,0.006700354695271486,4.360529467929155,0.0213084900221337,0.0009313255777690251,1.4674056948560783,1.46269829040814,1.4608224244169283,1.459601802006114,1.4587515654958692,1.458127129484361,1.4576561215656425,1.4574828673034106,1.45836282370604,1.4568443186634237,1.4628086592522551,1.457578843252995,1.4711505170896308
128,0.02355951239488554,0.006684389530420335,5.2455595578067005,0.021321920270742457,0.0009295504685168668,1.4695057425082063,1.4647018752180354,1.4627899505258688,1.4615465826981275,1.4606809778249488,1.46004552934113,1.459566300658271,1.4593860489545172,1.4602409638967906,1.4585892285439097,1.4646579532121624,1.459481641811172,1.4732519073375963
129,0.0196315309652652,0.006668537806076275,3.8163089700974524,0.019634128659065588,0.0009277544479501732,1.4715938749013526,1.4666888975532715,1.4647398865713077,1.4634732088025526,1.462591814895859,1.4619449904526016,1.4614572412811067,1.4612733673224874,1.462132494440332,1.4603696346663522,1.466522100548705,1.4613678270331505,1.475352332190006
130,0.021968040246864655,0.006652661889286199,3.838544840924442,0.021011020609148282,0.0009259376036044523,1.4736812160888522,1.468674492410831,1.4666882377009103,1.4653981210204892,1.4645008476223478,1.4638425872960485,1.4633463009606116,1.4631580369258992,1.4640370105023615,1.4621986467671035,1.4684469533271804,1.463260511120027,1.4774660037803666
131,0.021654519813816164,0.006636804974208121,3.9553227238357067,0.020943258415959374,0.0009241000240301347,1.4757675900097411,1.470658681639946,1.468635476649868,1.4673220352631489,1.466408882663896,1.4657391007790133,1.4652341630453758,1.4650407272408887,1.46594116123683,1.4640556991242688,1.4704082477487408,1.4651508085452376,1.4795856255105762
132,0.02295161591186524,0.0066209422129615185,3.854490444995463,0.021430148841683292,0.0009222417987882565,1.477857476684437,1.4726459229162678,1.470586332471654,1.4692501817697283,1.4683217650530616,1.467641029156433,1.4671280025136064,1.4669293662900174,1.46785597980893,1.4659275364224267,1.472398741069767,1.467041569502613,1.4817106479239206
133,0.022323847415068328,0.006605048421857714,4.391331956256181,0.02087496195074475,0.0009203630184460944,1.479944597888905,1.4746294116535685,1.4725336205183315,1.4711750155311387,1.4702315930202994,1.4695401432854303,1.4690192917331737,1.4688254025504308,1.469822066080559,1.4678587391618196,1.4744108601562822,1.4689444354331493,1.4838480472798379
134,0.020103382632189894,0.006589259013529003,4.261421173810959,0.019915443824426567,0.0009184637745727513,1.4820223573091678,1.4766007171748008,1.4744672211089083,1.4730849009563405,1.4721253356226487,1.4714221943265806,1.47089263548874,1.4707044086084344,1.4717993864912677,1.4698396352292937,1.4764123879909374,1.4708324112404134,1.485990041343673
135,0.023323635854976092,0.0065735310013103525,3.6286329878494143,0.021049083692655752,0.0009165441597346947,1.4841009891878632,1.4785727069813095,1.4764026444463962,1.4749977640648566,1.4740232586144162,1.473309591552921,1.4727724388918548,1.4725892899380364,1.4737612724143072,1.4717951823683608,1.478416775733926,1.4727226332108938,1.488126030783946
136,0.023363508979007547,0.00655788922499527,4.162756213918328,0.021310501016146444,0.0009146042674912433,1.4861830271692995,1.480549322921333,1.4783439218503192,1.4769173271718545,1.475928466683251,1.4752046885470393,1.474660243863759,1.4744808505705882,1.4757061827281612,1.4736976270473563,1.4803998415619142,1.4746174411586621,1.4902415248166472
137,0.021060290637183628,0.006542320210492737,3.8606965709477663,0.020140538602684752,0.0009126441923900084,1.4882555343024244,1.4825174241084793,1.480276484627222,1.4788278113689293,1.477824207232352,1.4770899599092089,1.4765379049301068,1.4763606396470714,1.4776587482268868,1.475632106463947,1.4823974518950345,1.476502623406905,1.492360140468203
138,0.021280537112784142,0.006526824082961409,4.9508152808994055,0.01986109507842402,0.0009106640299622852,1.4903164750810893,1.4844733249614515,1.4821968979885523,1.4807264506660789,1.4797084612771925,1.4789641492204142,1.4784048866990076,1.47822886403902,1.479615183935171,1.4775899400771686,1.4844250429901689,1.478384852281373,1.4944879997168112
139,0.019884431488214706,0.006511544454512395,4.030108639039099,0.019522767436236925,0.0009086638767183966,1.4923675469091928,1.4864162367359113,1.4841023229244266,1.4826086899243525,1.4815751090916722,1.4808196278250834,1.4802521938111446,1.4800754621886028,1.4815339454852774,1.479505688992306,1.486436469032251,1.4802407405746187,1.4965973291074655
140,0.01991065105231657,0.006496517113199426,3.9516128706745803,0.019504447194371298,0.0009066438301429902,1.4944099025158928,1.488349589222967,1.4859968625152264,1.4844790110809254,1.4834290025665697,1.4826615798483938,1.48208520932995,1.481906150326901,1.483418392231214,1.4813413984335198,1.488376170089582,1.4820706337863414,1.4986782407428947
141,0.019809909964934272,0.006481561888893293,4.166184915695339,0.019846728767371542,0.0009046039886902862,1.4964462962352256,1.4902726952257026,1.4878799622663659,1.4863369537465705,1.4852697658398666,1.4844898140840563,1.4839040527872238,1.4837267180165334,1.4853263082812278,1.4832327228145572,1.4903040948295188,1.4838882076582809,1.5007603421026356
142,0.022850457524022358,0.0064666029438383635,4.001695151440799,0.021057232672372094,0.0009025444517792792,1.4984855890930742,1.4921989783914789,1.4897674441738633,1.4882004166355567,1.487117133140059,1.4863256633236435,1.4857314668039805,1.4855553609958805,1.48722462717303,1.4851220707376902,1.492269006145427,1.4857153568797337,1.5028492708852668
143,0.022904249955200233,0.006451675328159306,3.875081129837781,0.020960752655603283,0.0009004653197888923,1.5005261249223496,1.4941286152139097,1.491659983777049,1.4900702062304536,1.4889719262613517,1.4881698978244902,1.4875680680125776,1.4873927398317046,1.4891090448568263,1.4869882735348685,1.4942487236583408,1.4875474174628756,1.5049349377414254
144,0.021679127682816615,0.006436774356864187,4.413716837763786,0.020823857734293648,0.000898366694053086,1.502567831290367,1.496056422591366,1.4935504367889942,1.491937942687762,1.4908247968518156,1.4900123683153121,1.489403108449706,1.489230098334748,1.4909948782488298,1.488870674635291,1.4962609746091493,1.4893782885887832,1.5070206052440882
145,0.02007792524697329,0.00642209407595058,4.257200055755675,0.019419348446106564,0.0008962486768559179,1.504599384528815,1.497973158068515,1.495428082399135,1.4937913506527747,1.492662027151822,1.4918380671743043,1.4912203169270464,1.4910475181840643,1.4928412911569109,1.4906930806400496,1.4982291813384192,1.4911903449212103,1.509095549688254
146,0.023357247007321107,0.006407384816636921,4.526113671250641,0.02155815395385728,0.0008941113714265575,1.5066378278738137,1.4998980369252304,1.4973146598379425,1.4956543655401926,1.4945094646331312,1.493674450243168,1.493048701431605,1.4928754529694215,1.4946868089890313,1.4925096689882167,1.5002262151893233,1.4930177986287014,1.5111863530177114
147,0.018949196068057658,0.0063929236812273055,3.9226199397817254,0.0192264973785497,0.000891954881934257,1.5086652047706126,1.5018091694417963,1.4991852838656283,1.4974996567118144,1.4963376535356052,1.4954901885460543,1.4948551499372948,1.494679271779562,1.4964955197078351,1.494270753370153,1.5021776676288523,1.4948125178697698,1.513250013263143
148,0.021746369294549713,0.0063785857994560794,4.34887606324628,0.02039084018642747,0.0008897793134832714,1.51069187328389,1.5037179824916536,1.501053953497193,1.4993433709096782,1.4981645772479268,1.4973049335068949,1.496660788237119,1.4964815867576136,1.498287171006725,1.495978187053211,1.5040946676169251,1.4966023528619725,1.5153013574494194
149,0.018955639381955644,0.006364513485261905,4.033614490181208,0.018781896778019384,0.0008875847721077378,1.5127034110102555,1.5056121828236055,1.5029063991669058,1.5011692378514931,1.4999721451365626,1.4990989222914515,1.4984443524603566,1.498259869271547,1.5000415622462355,1.4976162898644483,1.5059474714270553,1.498361774923369,1.5173259636146834
150,0.025334076340576224,0.0063502340078003565,4.276967165060341,0.022361262235516273,0.0008853713647665066,1.5147286289820472,1.507521433958852,1.5047762636364597,1.5030146274484701,1.5018011398630746,1.500916073323076,1.5002526635351692,1.5000635587269464,1.5018428663471652,1.499362696596921,1.507846570352684,1.5001687869494427,1.5193755769708883
151,0.02282464461997572,0.006336104128265863,4.045953480992466,0.020320563393548097,0.0008831391993379295,1.5167498366650731,1.5094322933084772,1.506648931046521,1.5048634942832297,1.5036340930184673,1.502737579424884,1.502065677009909,1.5018715129247022,1.5036334239795113,1.5010489011457813,1.50965608514402,1.5019709117241395,1.5213859785171935
152,0.020647787670077935,0.006322056730724188,3.9690324082039297,0.019365560608792364,0.0008808883846146001,1.5187580068882054,1.5113287542930656,1.508506071375934,1.5066961724690615,1.5054504255915981,1.5045422315480599,1.5038617256776459,1.5036618998106648,1.5054171751537668,1.5027633652636263,1.5114993535077417,1.503771450893749,1.5234096111384579
153,0.019482794699074466,0.006308123112124651,4.112190150655806,0.019211963289757012,0.0008786190302980523,1.5207538373490528,1.5132116315030477,1.510348381137056,1.508512948824841,1.5072500048941306,1.50632941543183,1.505639735514246,1.5054332071177123,1.507202368587694,1.5045023431547373,1.5133453671803614,1.505561357800672,1.5254259957656402
154,0.019073052577249158,0.006294359522771881,3.9353304971009493,0.01914920706902843,0.0008763312469934144,1.5227382069340578,1.5150824711921622,1.5121779736702163,1.5103161516637993,1.5090351096976,1.5081011860865492,1.5074014187539833,1.5071868645664532,1.5089575535884883,1.506215908570432,1.5151869662098743,1.5073211397882191,1.527426629574401
155,0.023397146346518533,0.006280560419291511,4.325416847132146,0.0210863741029572,0.0008740251462040166,1.5247273893564053,1.5169584444405648,1.514013945712256,1.512127137588878,1.5108292401160426,1.50988307154665,1.509174145054883,1.508951938727072,1.5107088589375832,1.5079287094876035,1.5170663971987264,1.5090998459193246,1.5294466471838428
156,0.020863152044323013,0.006266814608552575,3.8692566407844424,0.020189197823908815,0.0008717008403259584,1.526714143096667,1.5188301321750706,1.515844829279864,1.5139324288642504,1.5126172854707294,1.5116586016218203,1.5109403856431085,1.5107124637067844,1.5124593716236545,1.5096617275434805,1.5189652634780426,1.5108681868048564,1.531462493986271
157,0.01978426808605825,0.006253200778167583,4.260218559298664,0.01906290323313728,0.000869358442642629,1.5286887252461265,1.520686657812477,1.5176604137457246,1.5157225102234277,1.5143902355442878,1.5134191541816837,1.5126917714846382,1.5124576838809143,1.5142007120066356,1.5113909560334184,1.52085713035167,1.5126212596429376,1.533477532520504
158,0.02146670355742341,0.006239676026683865,3.758018570020795,0.020315811625957674,0.0008669980673191868,1.530664133249731,1.522542822016055,1.5194746111046888,1.517510721831128,1.5161610693994372,1.5151774613796969,1.5144407823236667,1.514199992479059,1.515928841010947,1.5130863483291281,1.5227259216305267,1.5143711941699565,1.5354937891487286
159,0.020485363512736755,0.006226278397409605,3.93646759679541,0.019918960119644235,0.0008646198293969952,1.5326370929852335,1.5243942836954327,1.521282909013572,1.5192921256129912,1.5179243752938483,1.516927598566308,1.5161810624297587,1.5159326131459236,1.5176380042437967,1.5147517883919663,1.5245690647103358,1.5161064079811064,1.5375007276500352
160,0.020502024779774593,0.006212912362262056,4.773647462017834,0.01958680199046287,0.0008622238447880152,1.534602627239552,1.5262358348099612,1.52308073752025,1.5210628246381106,1.5196769162428998,1.5186670592560796,1.5179107766175317,1.5176543402522304,1.519375932810193,1.5164639003240767,1.5264171125876762,1.5178519320023742,1.539519303705607
161,0.020755459114660375,0.006199587200705753,4.026218502316624,0.019779409103447793,0.0008598102302691563,1.5365618408821327,1.5280719345316034,1.524873616969206,1.5228292584821057,1.521425939784309,1.520403690119571,1.5196383354025362,1.519374074897349,1.521127118132329,1.518187489351395,1.528271270703675,1.5196018865835434,1.5415362898081295
162,0.020873726669936594,0.006186391548178543,4.261107936967164,0.019569786354459308,0.0008573791034765853,1.5385150080862389,1.529901159924704,1.526659882803735,1.524589117845215,1.5231683244850838,1.5221336018374354,1.5213590580339613,1.5210865824644155,1.522853694055582,1.5198665324869252,1.5301078911507051,1.5213415061877253,1.5435446099935084
163,0.021265964433640372,0.006173336283560266,3.9933308395557106,0.01966051190605955,0.0008549305828999922,1.54046319453603,1.5317266807093899,1.5284423176445152,1.5263449923103622,1.5249066586818607,1.5238594623737125,1.5230757455372044,1.5227948351121137,1.5245602550487904,1.5214803223985265,1.5319043654771944,1.5230717602264605,1.5455387182375304
164,0.023085039466996884,0.006160340192200895,3.903212583158165,0.020330623637992387,0.0008524647878768156,1.5424111893132058,1.5335549318040314,1.5302296447339148,1.5281074529545178,1.5266529762326648,1.525594508826698,1.5248026454614065,1.524513964930694,1.5262630145061322,1.5230469661304722,1.5336562608839595,1.5248156349820003,1.547524464059782
165,0.020640072885427845,0.006147418451035714,4.17303701909259,0.019561573833990063,0.0008499818385864262,1.5443512533423005,1.535376569285433,1.532011064209285,1.5298641651905582,1.528393550127844,1.5273237230961465,1.5265235767347973,1.526226777153618,1.5279576072721641,1.5246063834299721,1.5354216524309996,1.52655227798463,1.549507236244776
166,0.020395479157182157,0.00613452192786693,3.808566294144839,0.019905235254727854,0.0008474818560442692,1.5462884395107472,1.5371923031908001,1.5337861414781326,1.531614217793222,1.5301272426468062,1.52904589016201,1.5282373597664767,1.5279320502477685,1.529672960349308,1.5262139457801926,1.5371929264999535,1.5282856865625905,1.5514955424039805
167,0.020700519808489967,0.006121719059234452,4.119356376118958,0.02024689592987699,0.000844964962095967,1.5482264488242203,1.5390085901915493,1.535561059247731,1.533363388119552,1.5318593466771693,1.5307657592617343,1.5299481576756522,1.5296335298590185,1.5313685921883409,1.5277918987456616,1.538947884558154,1.530006712857627,1.5534699602903428
168,0.01785484779009489,0.006109134281634633,3.7113107410259545,0.018168459592757504,0.0008424312794113801,1.5501468978493582,1.5408053546592888,1.5373140787904853,1.5350887753368971,1.533566092940227,1.5324589005593445,1.5316310444622743,1.5313059398540363,1.5330257809965617,1.529346229193531,1.5406863119976597,1.53169433804756,1.5554226195943044
169,0.019433429960943757,0.0060966373247907275,4.082977648358792,0.01948648626483627,0.0008398809314786275,1.5520614625348914,1.542597041953679,1.5390609444604526,1.536807058120574,1.5352649300227426,1.534143364530829,1.533304589396547,1.53296825524762,1.534672386473564,1.5309006635549838,1.5424246858077977,1.5333668379184369,1.5573688329966164
170,0.0201981580478341,0.006084252355447493,4.380301313009113,0.01954032838559513,0.0008373140425980697,1.5539716908023982,1.5443839216886865,1.5408032696716123,1.5385208549339708,1.536959201103713,1.5358231286533495,1.5349732267900131,1.5346253473024467,1.5363044258437741,1.5324145234465083,1.5441410456422215,1.5350285729819504,1.55930116060028
171,0.020148175926816628,0.006071888819112014,4.57745069405064,0.019492928399921085,0.0008347307378762498,1.5558747106339073,1.5461646331599073,1.5425397793177442,1.540229003429828,1.5386479105577724,1.5374973835545311,1.5366363971464774,1.5362768383536847,1.5379413952145742,1.5339712354562056,1.545883653462666,1.5366884679506916,1.5612380204599487
