K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
12.0,0.0,0.001,0.0,0.01,0.19120294513779454,5.798882891,0.19120294513779454
12.0,0.0,0.001,1.0,0.05,0.154684919973422,6.321822232,0.154684919973422
12.0,0.0,0.001,2.0,0.1,0.1473276500392101,5.5320046959999996,0.1473276500392101
12.0,1.0,0.0031622776601683794,0.0,0.01,0.2673285304507822,6.115325139,0.2673285304507822
12.0,1.0,0.0031622776601683794,1.0,0.05,0.1729098461784834,6.049477569,0.1729098461784834
12.0,1.0,0.0031622776601683794,2.0,0.1,0.15710525504914719,5.838850202,0.15710525504914719
12.0,2.0,0.01,0.0,0.01,0.4746694142146525,6.056436063,0.4746694142146525
12.0,2.0,0.01,1.0,0.05,0.22384332651280098,6.422163518,0.22384332651280098
12.0,2.0,0.01,2.0,0.1,0.1844702366013482,5.883045276,0.1844702366013482
12.0,3.0,0.03162277660168379,0.0,0.01,1.083772718549926,5.56217919,1.083772718549926
12.0,3.0,0.03162277660168379,1.0,0.05,0.3622648941591675,6.888778197,0.3622648941591675
12.0,3.0,0.03162277660168379,2.0,0.1,0.2598684568559924,6.329909925,0.2598684568559924
12.0,4.0,0.1,0.0,0.01,2.8281776569565515,5.609246319,2.8281776569565515
12.0,4.0,0.1,1.0,0.05,0.7542223451676557,7.500433492,0.7542223451676557
12.0,4.0,0.1,2.0,0.1,0.46630882185445427,6.892547964,0.46630882185445427
12.0,5.0,0.31622776601683794,0.0,0.01,6.638123880458064,5.512019495,6.638123880458064
12.0,5.0,0.31622776601683794,1.0,0.05,1.9454307646692988,6.501422322,1.9454307646692988
12.0,5.0,0.31622776601683794,2.0,0.1,1.0752927183899752,7.0834826379999996,1.0752927183899752
12.0,6.0,1.0,0.0,0.01,17.634038595841098,4.907365742,17.634038595841098
12.0,6.0,1.0,1.0,0.05,4.599437397276338,6.394173922,4.599437397276338
12.0,6.0,1.0,2.0,0.1,2.7245653744364025,6.181198115,2.7245653744364025
12.0,7.0,3.1622776601683795,0.0,0.01,51.61331410285981,5.396368152,51.61331410285981
12.0,7.0,3.1622776601683795,1.0,0.05,11.674211256072985,5.3254599129999995,11.674211256072985
12.0,7.0,3.1622776601683795,2.0,0.1,6.44827246376069,6.695050598,6.44827246376069
12.0,8.0,10.0,0.0,0.01,154.36826744849972,4.348909592,154.36826744849972
12.0,8.0,10.0,1.0,0.05,33.191508444508464,4.777498316,33.191508444508464
12.0,8.0,10.0,2.0,0.1,17.366948271194637,5.170112827,17.366948271194637
12.0,9.0,31.622776601683793,0.0,0.01,430.28016413892976,5.14061616,430.28016413892976
12.0,9.0,31.622776601683793,1.0,0.05,98.50565748371605,5.028214292,98.50565748371605
12.0,9.0,31.622776601683793,2.0,0.1,50.75799408576962,5.730474978,50.75799408576962
12.0,10.0,100.0,0.0,0.01,752.396568825455,8.493531077,752.396568825455
12.0,10.0,100.0,1.0,0.05,277.05304838422705,5.673347257,277.05304838422705
12.0,10.0,100.0,2.0,0.1,148.51302372521673,6.364034688,148.51302372521673
12.0,11.0,316.2277660168379,0.0,0.01,827.3802515543487,8.956962787,827.3802515543487
12.0,11.0,316.2277660168379,1.0,0.05,550.5545621798731,6.486394418,550.5545621798731
12.0,11.0,316.2277660168379,2.0,0.1,369.1209459991669,6.706260425,369.1209459991669
12.0,12.0,1000.0,0.0,0.01,1034.0970096430447,8.754607307,1034.0970096430447
12.0,12.0,1000.0,1.0,0.05,776.266263657771,8.900799121,776.266263657771
12.0,12.0,1000.0,2.0,0.1,577.9752399365874,6.823424744,577.9752399365874
