K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
22.0,0.0,9.999999999999999e-06,0.0,0.01,0.03340184614690975,12.951929761,0.03340184614690975
22.0,0.0,9.999999999999999e-06,1.0,0.05,0.03273860912104997,11.579685332,0.03273860912104997
22.0,1.0,2.818382931264455e-05,0.0,0.01,0.03454668336839471,12.768128261,0.03454668336839471
22.0,1.0,2.818382931264455e-05,1.0,0.05,0.033062990649495305,12.436141002,0.033062990649495305
22.0,2.0,7.943282347242822e-05,0.0,0.01,0.03734486697332466,14.778196049,0.03734486697332466
22.0,2.0,7.943282347242822e-05,1.0,0.05,0.03378303543545403,13.146853125,0.03378303543545403
22.0,3.0,0.00022387211385683378,0.0,0.01,0.04449751387377295,15.012814554,0.04449751387377295
22.0,3.0,0.00022387211385683378,1.0,0.05,0.03547443966720427,14.768846571,0.03547443966720427
22.0,4.0,0.000630957344480193,0.0,0.01,0.06313161702666159,16.946074415,0.06313161702666159
22.0,4.0,0.000630957344480193,1.0,0.05,0.03970706879027936,16.006448043,0.03970706879027936
23.0,0.0,9.999999999999999e-06,0.0,0.01,0.02894146505613226,13.973154834,0.02894146505613226
23.0,0.0,9.999999999999999e-06,1.0,0.05,0.02830641018812598,14.044725148,0.02830641018812598
23.0,1.0,2.818382931264455e-05,0.0,0.01,0.030044256430015726,13.339963544,0.030044256430015726
23.0,1.0,2.818382931264455e-05,1.0,0.05,0.028616787194677768,13.396932422,0.028616787194677768
23.0,2.0,7.943282347242822e-05,0.0,0.01,0.032746430335570065,14.218230815,0.032746430335570065
23.0,2.0,7.943282347242822e-05,1.0,0.05,0.029308266425360968,15.507424441,0.029308266425360968
23.0,3.0,0.00022387211385683378,0.0,0.01,0.03968468287118364,16.258723918,0.03968468287118364
23.0,3.0,0.00022387211385683378,1.0,0.05,0.030942411662827497,17.089634551,0.030942411662827497
23.0,4.0,0.000630957344480193,0.0,0.01,0.05776328457223816,17.669048523,0.05776328457223816
23.0,4.0,0.000630957344480193,1.0,0.05,0.035038219925384285,17.224983002,0.035038219925384285
24.0,0.0,9.999999999999999e-06,0.0,0.01,0.025157604531105417,14.452936978,0.025157604531105417
24.0,0.0,9.999999999999999e-06,1.0,0.05,0.02455207437931355,16.370865078,0.02455207437931355
24.0,1.0,2.818382931264455e-05,0.0,0.01,0.02622759399351733,14.309887274,0.02622759399351733
24.0,1.0,2.818382931264455e-05,1.0,0.05,0.024849210635414457,14.84493542,0.024849210635414457
24.0,2.0,7.943282347242822e-05,0.0,0.01,0.028843040987687908,16.549798735,0.028843040987687908
24.0,2.0,7.943282347242822e-05,1.0,0.05,0.02551656759319435,17.334431923,0.02551656759319435
24.0,3.0,0.00022387211385683378,0.0,0.01,0.035576770669642745,18.30465147,0.035576770669642745
24.0,3.0,0.00022387211385683378,1.0,0.05,0.027093548832389253,18.582512814,0.027093548832389253
24.0,4.0,0.000630957344480193,0.0,0.01,0.053125605019541014,18.872057352,0.053125605019541014
24.0,4.0,0.000630957344480193,1.0,0.05,0.031062834506345723,19.947933581,0.031062834506345723
25.0,0.0,9.999999999999999e-06,0.0,0.01,0.021957752370051608,16.730656039,0.021957752370051608
25.0,0.0,9.999999999999999e-06,1.0,0.05,0.021372094728037194,16.542849227,0.021372094728037194
25.0,1.0,2.818382931264455e-05,0.0,0.01,0.022995351165156087,16.60732118,0.022995351165156087
25.0,1.0,2.818382931264455e-05,1.0,0.05,0.02165853954412126,15.891537245,0.02165853954412126
25.0,2.0,7.943282347242822e-05,0.0,0.01,0.025516785905535067,17.891856038,0.025516785905535067
25.0,2.0,7.943282347242822e-05,1.0,0.05,0.022301221643343996,19.047405786,0.022301221643343996
25.0,3.0,0.00022387211385683378,0.0,0.01,0.03205470930852332,20.229363165,0.03205470930852332
25.0,3.0,0.00022387211385683378,1.0,0.05,0.023826580219658264,20.409414376,0.023826580219658264
25.0,4.0,0.000630957344480193,0.0,0.01,0.04911358368450647,19.431108664,0.04911358368450647
25.0,4.0,0.000630957344480193,1.0,0.05,0.02767493961288703,22.428142154,0.02767493961288703
