K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,0.0001,0.0,0.01,0.300524122428244,0.131478477,0.300524122428244
1.0,1.0,0.00024484367468222265,0.0,0.01,0.3006689741173412,0.052899893,0.3006689741173412
1.0,2.0,0.0005994842503189409,0.0,0.01,0.30102365774601436,0.05230444,0.30102365774601436
1.0,3.0,0.0014677992676220704,0.0,0.01,0.3018920283722235,0.052269309,0.3018920283722235
1.0,4.0,0.003593813663804626,0.0,0.01,0.3040179478449516,0.055717325,0.3040179478449516
1.0,5.0,0.008799225435691074,0.0,0.01,0.3092233501432349,0.056104076,0.3092233501432349
1.0,6.0,0.021544346900318843,0.0,0.01,0.3219685021008793,0.052965423,0.3219685021008793
1.0,7.0,0.052749970637026196,0.0,0.01,0.35236349344841866,0.055720685,0.35236349344841866
1.0,8.0,0.1291549665014884,0.0,0.01,0.41301812713920544,0.062349695,0.41301812713920544
1.0,9.0,0.31622776601683794,0.0,0.01,0.553947360904908,0.067980108,0.553947360904908
2.0,0.0,0.0001,0.0,0.01,0.22291094132022712,0.104393938,0.22291094132022712
2.0,1.0,0.00024484367468222265,0.0,0.01,0.22305581863379217,0.089198451,0.22305581863379217
2.0,2.0,0.0005994842503189409,0.0,0.01,0.22341045853944427,0.089936975,0.22341045853944427
2.0,3.0,0.0014677992676220704,0.0,0.01,0.22427874635657286,0.095361848,0.22427874635657286
2.0,4.0,0.003593813663804626,0.0,0.01,0.22640483263190228,0.095372429,0.22640483263190228
2.0,5.0,0.008799225435691074,0.0,0.01,0.23161031301673915,0.101368835,0.23161031301673915
2.0,6.0,0.021544346900318843,0.0,0.01,0.24435506000058493,0.110969727,0.24435506000058493
2.0,7.0,0.052749970637026196,0.0,0.01,0.2700646132157675,0.105594074,0.2700646132157675
2.0,8.0,0.1291549665014884,0.0,0.01,0.3239526876295982,0.103655785,0.3239526876295982
2.0,9.0,0.31622776601683794,0.0,0.01,0.44696844635628163,0.108735137,0.44696844635628163
3.0,0.0,0.0001,0.0,0.01,0.19841602596864805,0.138017595,0.19841602596864805
3.0,1.0,0.00024484367468222265,0.0,0.01,0.19856083567988836,0.147807009,0.19856083567988836
3.0,2.0,0.0005994842503189409,0.0,0.01,0.19891555003612948,0.155462872,0.19891555003612948
3.0,3.0,0.0014677992676220704,0.0,0.01,0.1997839473688073,0.14805949,0.1997839473688073
3.0,4.0,0.003593813663804626,0.0,0.01,0.20168272312469543,0.140351056,0.20168272312469543
3.0,5.0,0.008799225435691074,0.0,0.01,0.20562284277074908,0.154636109,0.20562284277074908
3.0,6.0,0.021544346900318843,0.0,0.01,0.21498899213915207,0.156978149,0.21498899213915207
3.0,7.0,0.052749970637026196,0.0,0.01,0.23751325052663366,0.165386646,0.23751325052663366
3.0,8.0,0.1291549665014884,0.0,0.01,0.2864693512028857,0.16177516,0.2864693512028857
3.0,9.0,0.31622776601683794,0.0,0.01,0.3943545658860836,0.158674487,0.3943545658860836
4.0,0.0,0.0001,0.0,0.01,0.1804451188209564,0.195221388,0.1804451188209564
4.0,1.0,0.00024484367468222265,0.0,0.01,0.18059012106820224,0.207503201,0.18059012106820224
4.0,2.0,0.0005994842503189409,0.0,0.01,0.18094466218943955,0.219495135,0.18094466218943955
4.0,3.0,0.0014677992676220704,0.0,0.01,0.18179565402656828,0.210333544,0.18179565402656828
4.0,4.0,0.003593813663804626,0.0,0.01,0.18348106153914565,0.218177418,0.18348106153914565
4.0,5.0,0.008799225435691074,0.0,0.01,0.18711101429820903,0.249020254,0.18711101429820903
4.0,6.0,0.021544346900318843,0.0,0.01,0.19534776818580032,0.229019815,0.19534776818580032
4.0,7.0,0.052749970637026196,0.0,0.01,0.21511226780852818,0.241813032,0.21511226780852818
4.0,8.0,0.1291549665014884,0.0,0.01,0.26049143527368024,0.249316555,0.26049143527368024
4.0,9.0,0.31622776601683794,0.0,0.01,0.3591679763237349,0.243979192,0.3591679763237349
5.0,0.0,0.0001,0.0,0.01,0.16667700525347073,0.323577241,0.16667700525347073
5.0,1.0,0.00024484367468222265,0.0,0.01,0.1668218865608562,0.311059156,0.1668218865608562
5.0,2.0,0.0005994842503189409,0.0,0.01,0.16717657637709504,0.313842639,0.16717657637709504
5.0,3.0,0.0014677992676220704,0.0,0.01,0.1679439360572737,0.298047229,0.1679439360572737
5.0,4.0,0.003593813663804626,0.0,0.01,0.16953416606322166,0.29608086,0.16953416606322166
5.0,5.0,0.008799225435691074,0.0,0.01,0.17293689777751295,0.309345988,0.17293689777751295
5.0,6.0,0.021544346900318843,0.0,0.01,0.18055994546060294,0.325858712,0.18055994546060294
5.0,7.0,0.052749970637026196,0.0,0.01,0.19858361413718922,0.342485134,0.19858361413718922
5.0,8.0,0.1291549665014884,0.0,0.01,0.24050644490770026,0.353324862,0.24050644490770026
5.0,9.0,0.31622776601683794,0.0,0.01,0.33221538898131797,0.379856318,0.33221538898131797
6.0,0.0,0.0001,0.0,0.01,0.15578821691028097,0.390375014,0.15578821691028097
6.0,1.0,0.00024484367468222265,0.0,0.01,0.15593309782249512,0.422250235,0.15593309782249512
6.0,2.0,0.0005994842503189409,0.0,0.01,0.15628611408803542,0.426252971,0.15628611408803542
6.0,3.0,0.0014677992676220704,0.0,0.01,0.1569876487532848,0.418220476,0.1569876487532848
6.0,4.0,0.003593813663804626,0.0,0.01,0.1584885102337775,0.466260138,0.1584885102337775
6.0,5.0,0.008799225435691074,0.0,0.01,0.16172113983985134,0.458104302,0.16172113983985134
6.0,6.0,0.021544346900318843,0.0,0.01,0.16893453829216074,0.458959605,0.16893453829216074
6.0,7.0,0.052749970637026196,0.0,0.01,0.1857550436525712,0.481929007,0.1857550436525712
6.0,8.0,0.1291549665014884,0.0,0.01,0.22479957092290861,0.481944626,0.22479957092290861
6.0,9.0,0.31622776601683794,0.0,0.01,0.31071133623067376,0.522877956,0.31071133623067376
7.0,0.0,0.0001,0.0,0.01,0.1469576592537812,0.514896211,0.1469576592537812
7.0,1.0,0.00024484367468222265,0.0,0.01,0.1471024451870788,0.514426729,0.1471024451870788
7.0,2.0,0.0005994842503189409,0.0,0.01,0.14743502522486324,0.542906034,0.14743502522486324
7.0,3.0,0.0014677992676220704,0.0,0.01,0.14810157857910297,0.549628714,0.14810157857910297
7.0,4.0,0.003593813663804626,0.0,0.01,0.1495339074346889,0.604521125,0.1495339074346889
7.0,5.0,0.008799225435691074,0.0,0.01,0.1526318586771245,0.577504626,0.1526318586771245
7.0,6.0,0.021544346900318843,0.0,0.01,0.1595154811963621,0.606824325,0.1595154811963621
7.0,7.0,0.052749970637026196,0.0,0.01,0.17540590221199925,0.613643205,0.17540590221199925
7.0,8.0,0.1291549665014884,0.0,0.01,0.21207982284317226,0.625134535,0.21207982284317226
7.0,9.0,0.31622776601683794,0.0,0.01,0.29303781021348785,0.680371758,0.29303781021348785
8.0,0.0,0.0001,0.0,0.01,0.13964152415239217,0.643854657,0.13964152415239217
8.0,1.0,0.00024484367468222265,0.0,0.01,0.13978678243516982,0.669022758,0.13978678243516982
8.0,2.0,0.0005994842503189409,0.0,0.01,0.14009489818737547,0.691828478,0.14009489818737547
8.0,3.0,0.0014677992676220704,0.0,0.01,0.14073017058535087,0.720270633,0.14073017058535087
8.0,4.0,0.003593813663804626,0.0,0.01,0.14210671871379976,0.753063036,0.14210671871379976
8.0,5.0,0.008799225435691074,0.0,0.01,0.1450980445777397,0.783870481,0.1450980445777397
8.0,6.0,0.021544346900318843,0.0,0.01,0.15171080295496314,0.875198714,0.15171080295496314
8.0,7.0,0.052749970637026196,0.0,0.01,0.16684437547379716,0.816231345,0.16684437547379716
8.0,8.0,0.1291549665014884,0.0,0.01,0.20153890608486807,0.791205214,0.20153890608486807
8.0,9.0,0.31622776601683794,0.0,0.01,0.2782048933762845,0.907832226,0.2782048933762845
9.0,0.0,0.0001,0.0,0.01,0.13346770500663527,0.891374654,0.13346770500663527
9.0,1.0,0.00024484367468222265,0.0,0.01,0.1336123678669801,0.871505577,0.1336123678669801
9.0,2.0,0.0005994842503189409,0.0,0.01,0.13389925169360228,0.957100753,0.13389925169360228
9.0,3.0,0.0014677992676220704,0.0,0.01,0.13450715117190276,0.998738526,0.13450715117190276
9.0,4.0,0.003593813663804626,0.0,0.01,0.13583843031423484,1.000902765,0.13583843031423484
9.0,5.0,0.008799225435691074,0.0,0.01,0.13874007964777865,1.012910728,0.13874007964777865
9.0,6.0,0.021544346900318843,0.0,0.01,0.14512225548389443,1.1603371359999999,0.14512225548389443
9.0,7.0,0.052749970637026196,0.0,0.01,0.15961765103189404,1.045577983,0.15961765103189404
9.0,8.0,0.1291549665014884,0.0,0.01,0.19263513241990135,1.014398465,0.19263513241990135
9.0,9.0,0.31622776601683794,0.0,0.01,0.2655624235436167,1.152769442,0.2655624235436167
10.0,0.0,0.0001,0.0,0.01,0.12817321900117565,1.068463451,0.12817321900117565
10.0,1.0,0.00024484367468222265,0.0,0.01,0.12831212561819327,1.086972413,0.12831212561819327
10.0,2.0,0.0005994842503189409,0.0,0.01,0.12858607503445837,1.267230415,0.12858607503445837
10.0,3.0,0.0014677992676220704,0.0,0.01,0.12917015404766694,1.360683515,0.12917015404766694
10.0,4.0,0.003593813663804626,0.0,0.01,0.13045996126556952,1.320333759,0.13045996126556952
10.0,5.0,0.008799225435691074,0.0,0.01,0.13328638383726646,1.368308469,0.13328638383726646
10.0,6.0,0.021544346900318843,0.0,0.01,0.13947192890153878,1.413891889,0.13947192890153878
10.0,7.0,0.052749970637026196,0.0,0.01,0.15341662709380852,1.354614078,0.15341662709380852
10.0,8.0,0.1291549665014884,0.0,0.01,0.18498886141792203,1.3589566149999999,0.18498886141792203
10.0,9.0,0.31622776601683794,0.0,0.01,0.254633764064457,1.405919541,0.254633764064457
11.0,0.0,0.0001,0.0,0.01,0.12356861681883854,1.354855166,0.12356861681883854
11.0,1.0,0.00024484367468222265,0.0,0.01,0.12370020384077522,1.469048081,0.12370020384077522
11.0,2.0,0.0005994842503189409,0.0,0.01,0.12396256978004497,1.7072964210000001,0.12396256978004497
11.0,3.0,0.0014677992676220704,0.0,0.01,0.12452733039013332,1.6995788059999999,0.12452733039013332
11.0,4.0,0.003593813663804626,0.0,0.01,0.12578257037632337,1.7090365680000001,0.12578257037632337
11.0,5.0,0.008799225435691074,0.0,0.01,0.12854283381411544,1.704655329,0.12854283381411544
11.0,6.0,0.021544346900318843,0.0,0.01,0.1345599319264703,1.8275314219999998,0.1345599319264703
11.0,7.0,0.052749970637026196,0.0,0.01,0.1480221935416096,1.701962067,0.1480221935416096
11.0,8.0,0.1291549665014884,0.0,0.01,0.1783320963036773,1.846726855,0.1783320963036773
11.0,9.0,0.31622776601683794,0.0,0.01,0.24507181414537474,1.799007446,0.24507181414537474
12.0,0.0,0.0001,0.0,0.01,0.11951545447938941,1.688288398,0.11951545447938941
12.0,1.0,0.00024484367468222265,0.0,0.01,0.11963975837260755,1.849132776,0.11963975837260755
12.0,2.0,0.0005994842503189409,0.0,0.01,0.11989218606428355,2.165518492,0.11989218606428355
12.0,3.0,0.0014677992676220704,0.0,0.01,0.12043970894215288,2.445130186,0.12043970894215288
12.0,4.0,0.003593813663804626,0.0,0.01,0.12166474803416416,2.321912722,0.12166474803416416
12.0,5.0,0.008799225435691074,0.0,0.01,0.12436544749333743,2.248306749,0.12436544749333743
12.0,6.0,0.021544346900318843,0.0,0.01,0.13023441042415584,2.369917704,0.13023441042415584
12.0,7.0,0.052749970637026196,0.0,0.01,0.14327318461600727,2.027495679,0.14327318461600727
12.0,8.0,0.1291549665014884,0.0,0.01,0.17246650005526604,2.225887207,0.17246650005526604
