K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,1e-08,0.0,0.01,0.0525225700248426,0.159102307,0.0525225700248426
1.0,0.0,1e-08,1.0,0.05,0.0512651656648482,0.107142033,0.0512651656648482
1.0,0.0,1e-08,2.0,0.1,0.05049517740367111,0.103714268,0.05049517740367111
1.0,1.0,3.162277660168379e-08,0.0,0.01,0.052524732819580054,0.114798608,0.052524732819580054
1.0,1.0,3.162277660168379e-08,1.0,0.05,0.0512656011279865,0.145009135,0.0512656011279865
1.0,1.0,3.162277660168379e-08,2.0,0.1,0.05049539242468476,0.107148723,0.05049539242468476
1.0,2.0,1e-07,0.0,0.01,0.05253156756516964,0.118094701,0.05253156756516964
1.0,2.0,1e-07,1.0,0.05,0.0512669682841214,0.104059741,0.0512669682841214
1.0,2.0,1e-07,2.0,0.1,0.05049608116304904,0.111908151,0.05049608116304904
1.0,3.0,3.162277660168379e-07,0.0,0.01,0.052553194957772754,0.112333274,0.052553194957772754
1.0,3.0,3.162277660168379e-07,1.0,0.05,0.05127128983548871,0.102047251,0.05127128983548871
1.0,3.0,3.162277660168379e-07,2.0,0.1,0.050498241056111066,0.111524648,0.050498241056111066
1.0,4.0,1e-06,0.0,0.01,0.052621572800100866,0.111080206,0.052621572800100866
1.0,4.0,1e-06,1.0,0.05,0.051284961803834725,0.105025132,0.051284961803834725
1.0,4.0,1e-06,2.0,0.1,0.050505078442189454,0.116746436,0.050505078442189454
1.0,5.0,3.162277660168379e-06,0.0,0.01,0.052837802275206014,0.11459493,0.052837802275206014
1.0,5.0,3.162277660168379e-06,1.0,0.05,0.05132820751281121,0.097155624,0.05132820751281121
1.0,5.0,3.162277660168379e-06,2.0,0.1,0.05052670055186346,0.12025851,0.05052670055186346
1.0,6.0,9.999999999999999e-06,0.0,0.01,0.053521567632540464,0.112126293,0.053521567632540464
1.0,6.0,9.999999999999999e-06,1.0,0.05,0.05146496701522305,0.10760304,0.05146496701522305
1.0,6.0,9.999999999999999e-06,2.0,0.1,0.0505950789020972,0.126701987,0.0505950789020972
1.0,7.0,3.1622776601683795e-05,0.0,0.01,0.05568385302635154,0.113582423,0.05568385302635154
1.0,7.0,3.1622776601683795e-05,1.0,0.05,0.051897421115562066,0.106262371,0.051897421115562066
1.0,7.0,3.1622776601683795e-05,2.0,0.1,0.05081130670622027,0.121679522,0.05081130670622027
1.0,8.0,0.0001,0.0,0.01,0.06252156699996163,0.121290867,0.06252156699996163
1.0,8.0,0.0001,1.0,0.05,0.05326496382527166,0.101540388,0.05326496382527166
