K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
36.0,0.0,0.1,0.0,0.01,0.2850396356142384,245.63955147,0.2850396356142384
36.0,0.0,0.1,1.0,0.05,0.1967805593545426,266.405541968,0.1967805593545426
36.0,1.0,0.14677992676220694,0.0,0.01,0.30386372125672173,245.767402085,0.30386372125672173
36.0,1.0,0.14677992676220694,1.0,0.05,0.21716534077852706,265.275221875,0.21716534077852706
36.0,2.0,0.21544346900318834,0.0,0.01,0.3261007833906978,250.125320603,0.3261007833906978
36.0,2.0,0.21544346900318834,1.0,0.05,0.236389500354709,263.611326188,0.236389500354709
36.0,3.0,0.31622776601683794,0.0,0.01,0.35491334407966146,263.033744836,0.35491334407966146
36.0,3.0,0.31622776601683794,1.0,0.05,0.25448531023974336,254.983512229,0.25448531023974336
36.0,4.0,0.46415888336127786,0.0,0.01,0.3844681895984839,267.107233287,0.3844681895984839
36.0,4.0,0.46415888336127786,1.0,0.05,0.274987858213509,270.210683907,0.274987858213509
36.0,5.0,0.6812920690579611,0.0,0.01,0.4106014266479861,239.823740025,0.4106014266479861
36.0,5.0,0.6812920690579611,1.0,0.05,0.29460118681245956,263.472279713,0.29460118681245956
36.0,6.0,1.0,0.0,0.01,0.4434239126525278,259.563429353,0.4434239126525278
36.0,6.0,1.0,1.0,0.05,0.31609654558608574,254.114908603,0.31609654558608574
36.0,7.0,1.467799267622069,0.0,0.01,0.479523111205854,225.676162767,0.479523111205854
36.0,7.0,1.467799267622069,1.0,0.05,0.34397346690499864,243.105761054,0.34397346690499864
36.0,8.0,2.1544346900318834,0.0,0.01,0.47890454439587943,228.589100079,0.47890454439587943
36.0,8.0,2.1544346900318834,1.0,0.05,0.3734001868997732,265.535222949,0.3734001868997732
36.0,9.0,3.1622776601683795,0.0,0.01,0.47934540723844266,205.206920026,0.47934540723844266
36.0,9.0,3.1622776601683795,1.0,0.05,0.4005595151005536,237.775764194,0.4005595151005536
36.0,10.0,4.6415888336127775,0.0,0.01,0.47908944691210875,203.614081422,0.47908944691210875
36.0,10.0,4.6415888336127775,1.0,0.05,0.43456160264926114,235.812327959,0.43456160264926114
36.0,11.0,6.812920690579611,0.0,0.01,0.4794630030789079,193.743366773,0.4794630030789079
36.0,11.0,6.812920690579611,1.0,0.05,0.4776429454148847,244.907681517,0.4776429454148847
36.0,12.0,10.0,0.0,0.01,0.478824947018351,209.476837816,0.478824947018351
36.0,12.0,10.0,1.0,0.05,0.47853437933311194,192.786096048,0.47853437933311194
37.0,0.0,0.1,0.0,0.01,0.27060543622415106,289.847480869,0.27060543622415106
37.0,0.0,0.1,1.0,0.05,0.1873766405143791,283.047815189,0.1873766405143791
37.0,1.0,0.14677992676220694,0.0,0.01,0.2882418669188803,271.310977935,0.2882418669188803
37.0,1.0,0.14677992676220694,1.0,0.05,0.20651736162686488,294.380844262,0.20651736162686488
37.0,2.0,0.21544346900318834,0.0,0.01,0.30981779611018734,272.300258349,0.30981779611018734
37.0,2.0,0.21544346900318834,1.0,0.05,0.22465586332999443,287.985715279,0.22465586332999443
37.0,3.0,0.31622776601683794,0.0,0.01,0.3368600369346687,268.129003353,0.3368600369346687
37.0,3.0,0.31622776601683794,1.0,0.05,0.24176908981967501,290.560942902,0.24176908981967501
37.0,4.0,0.46415888336127786,0.0,0.01,0.3653168321135491,279.353202874,0.3653168321135491
37.0,4.0,0.46415888336127786,1.0,0.05,0.2612196032582767,290.972259573,0.2612196032582767
37.0,5.0,0.6812920690579611,0.0,0.01,0.3901071871218115,278.725975807,0.3901071871218115
37.0,5.0,0.6812920690579611,1.0,0.05,0.27984830871492555,285.23228585,0.27984830871492555
37.0,6.0,1.0,0.0,0.01,0.42136682457596264,292.480288163,0.42136682457596264
37.0,6.0,1.0,1.0,0.05,0.30026404892021097,268.857217231,0.30026404892021097
37.0,7.0,1.467799267622069,0.0,0.01,0.4551631862144036,259.465776459,0.4551631862144036
37.0,7.0,1.467799267622069,1.0,0.05,0.32675693595667943,275.212947219,0.32675693595667943
37.0,8.0,2.1544346900318834,0.0,0.01,0.45560931732606,245.001930735,0.45560931732606
37.0,8.0,2.1544346900318834,1.0,0.05,0.35473613202866183,278.338085199,0.35473613202866183
37.0,9.0,3.1622776601683795,0.0,0.01,0.4551987990771107,227.454174149,0.4551987990771107
37.0,9.0,3.1622776601683795,1.0,0.05,0.38053541778443944,269.097923025,0.38053541778443944
37.0,10.0,4.6415888336127775,0.0,0.01,0.45574060894804846,210.785009321,0.45574060894804846
37.0,10.0,4.6415888336127775,1.0,0.05,0.41286300218309413,258.69268525,0.41286300218309413
37.0,11.0,6.812920690579611,0.0,0.01,0.45541952759772236,224.643780364,0.45541952759772236
37.0,11.0,6.812920690579611,1.0,0.05,0.4538474405699002,272.421987071,0.4538474405699002
37.0,12.0,10.0,0.0,0.01,0.45560465907936376,231.547620766,0.45560465907936376
37.0,12.0,10.0,1.0,0.05,0.4547696437200115,244.316021929,0.4547696437200115
38.0,0.0,0.1,0.0,0.01,0.2574481559476496,320.741796094,0.2574481559476496
38.0,0.0,0.1,1.0,0.05,0.17860727690370112,329.624844373,0.17860727690370112
38.0,1.0,0.14677992676220694,0.0,0.01,0.27465835129995897,316.656913944,0.27465835129995897
38.0,1.0,0.14677992676220694,1.0,0.05,0.19662881141127977,323.2909647,0.19662881141127977
38.0,2.0,0.21544346900318834,0.0,0.01,0.29483547526955417,316.371520528,0.29483547526955417
38.0,2.0,0.21544346900318834,1.0,0.05,0.21380368760129215,334.724703681,0.21380368760129215
38.0,3.0,0.31622776601683794,0.0,0.01,0.32080742978011817,306.291266531,0.32080742978011817
38.0,3.0,0.31622776601683794,1.0,0.05,0.2300077217253243,324.404588977,0.2300077217253243
38.0,4.0,0.46415888336127786,0.0,0.01,0.3474735738559949,319.659308302,0.3474735738559949
38.0,4.0,0.46415888336127786,1.0,0.05,0.24849716369012026,341.30402008,0.24849716369012026
38.0,5.0,0.6812920690579611,0.0,0.01,0.3713283252529999,312.769184032,0.3713283252529999
38.0,5.0,0.6812920690579611,1.0,0.05,0.2661789403049611,341.919756293,0.2661789403049611
38.0,6.0,1.0,0.0,0.01,0.40089701970786096,314.45416082,0.40089701970786096
38.0,6.0,1.0,1.0,0.05,0.28559057265223614,318.255835532,0.28559057265223614
38.0,7.0,1.467799267622069,0.0,0.01,0.43348039265774807,237.16022556,0.43348039265774807
38.0,7.0,1.467799267622069,1.0,0.05,0.3107923810172775,264.421194733,0.3107923810172775
38.0,8.0,2.1544346900318834,0.0,0.01,0.43334733288277755,213.722383762,0.43334733288277755
38.0,8.0,2.1544346900318834,1.0,0.05,0.33744210608395936,263.608684263,0.33744210608395936
38.0,9.0,3.1622776601683795,0.0,0.01,0.43342806010565427,204.215161173,0.43342806010565427
38.0,9.0,3.1622776601683795,1.0,0.05,0.3620041381953842,254.199356202,0.3620041381953842
38.0,10.0,4.6415888336127775,0.0,0.01,0.4335569865994039,196.149731319,0.4335569865994039
38.0,10.0,4.6415888336127775,1.0,0.05,0.3927777130698749,238.432658743,0.3927777130698749
38.0,11.0,6.812920690579611,0.0,0.01,0.4334523200613665,202.341785156,0.4334523200613665
38.0,11.0,6.812920690579611,1.0,0.05,0.43176279053828276,237.143867762,0.43176279053828276
38.0,12.0,10.0,0.0,0.01,0.43323031335465256,198.981226605,0.43323031335465256
38.0,12.0,10.0,1.0,0.05,0.43275291066929006,219.337802923,0.43275291066929006
39.0,0.0,0.1,0.0,0.01,0.2449839171642297,283.035516747,0.2449839171642297
39.0,0.0,0.1,1.0,0.05,0.17042847574296488,280.735605716,0.17042847574296488
39.0,1.0,0.14677992676220694,0.0,0.01,0.26159225817537923,278.975875119,0.26159225817537923
39.0,1.0,0.14677992676220694,1.0,0.05,0.1874323561767681,290.872700791,0.1874323561767681
39.0,2.0,0.21544346900318834,0.0,0.01,0.2806202805120498,287.774595332,0.2806202805120498
39.0,2.0,0.21544346900318834,1.0,0.05,0.20368887898828528,301.152107761,0.20368887898828528
39.0,3.0,0.31622776601683794,0.0,0.01,0.3052295053746481,292.994750273,0.3052295053746481
39.0,3.0,0.31622776601683794,1.0,0.05,0.21907772302491815,288.750800716,0.21907772302491815
39.0,4.0,0.46415888336127786,0.0,0.01,0.33085135494380774,275.34316754,0.33085135494380774
39.0,4.0,0.46415888336127786,1.0,0.05,0.23666862255751378,295.670913927,0.23666862255751378
39.0,5.0,0.6812920690579611,0.0,0.01,0.3537467142467831,299.818257884,0.3537467142467831
39.0,5.0,0.6812920690579611,1.0,0.05,0.2535007395901634,291.197189107,0.2535007395901634
39.0,6.0,1.0,0.0,0.01,0.38203831698583846,285.485217697,0.38203831698583846
39.0,6.0,1.0,1.0,0.05,0.27198322672379316,285.334652324,0.27198322672379316
39.0,7.0,1.467799267622069,0.0,0.01,0.41303239011436993,267.085485929,0.41303239011436993
39.0,7.0,1.467799267622069,1.0,0.05,0.29598191735742446,318.24820793,0.29598191735742446
