K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,9.999999999999999e-06,0.0,0.01,12.648249168872198,0.809833228,12.648249168872198
1.0,1.0,3.414548873833601e-05,0.0,0.01,12.64827335495523,0.001015254,12.64827335495523
1.0,2.0,0.00011659144011798311,0.0,0.01,12.64835579549336,0.000985602,12.64835579549336
1.0,3.0,0.00039810717055349735,0.0,0.01,12.648637299146507,0.001092281,12.648637299146507
2.0,0.0,9.999999999999999e-06,0.0,0.01,6.214572679469185,0.044078419,6.214572679469185
2.0,1.0,3.414548873833601e-05,0.0,0.01,6.214596820407212,0.001637224,6.214596820407212
2.0,2.0,0.00011659144011798311,0.0,0.01,6.214679258165653,0.0016815,6.214679258165653
2.0,3.0,0.00039810717055349735,0.0,0.01,6.214960918511111,0.00170818,6.214960918511111
3.0,0.0,9.999999999999999e-06,0.0,0.01,3.3726070335974194,0.002813614,3.3726070335974194
3.0,1.0,3.414548873833601e-05,0.0,0.01,3.37263114039065,0.002946089,3.37263114039065
3.0,2.0,0.00011659144011798311,0.0,0.01,3.372713584977979,0.002900983,3.372713584977979
3.0,3.0,0.00039810717055349735,0.0,0.01,3.3729950980219794,0.002675749,3.3729950980219794
4.0,0.0,9.999999999999999e-06,0.0,0.01,2.06868683067848,0.003775895,2.06868683067848
4.0,1.0,3.414548873833601e-05,0.0,0.01,2.068711187581999,0.003996191,2.068711187581999
4.0,2.0,0.00011659144011798311,0.0,0.01,2.068793586465965,0.003901391,2.068793586465965
4.0,3.0,0.00039810717055349735,0.0,0.01,2.069075104227975,0.003792043,2.069075104227975
5.0,0.0,9.999999999999999e-06,0.0,0.01,1.384501347957357,0.004975409,1.384501347957357
5.0,1.0,3.414548873833601e-05,0.0,0.01,1.3845253516721088,0.004938402,1.3845253516721088
5.0,2.0,0.00011659144011798311,0.0,0.01,1.3846080661063953,0.00548208,1.3846080661063953
5.0,3.0,0.00039810717055349735,0.0,0.01,1.384889648952733,0.005202204,1.384889648952733
