repeat,K,mean,worst,cvar_0.01,cvar_0.05,cvar_0.1
2,5,0.15037100392383582,0.209492628417417,0.19966984256429118,0.1834386463481694,0.17740825599397914
2,6,0.13430598480242228,0.19068361297045555,0.18135590837416335,0.16615284061072214,0.16041227190306898
2,7,0.12189095231636127,0.17595050878532648,0.16697253594283654,0.15290513480965426,0.14728045736531167
2,8,0.11196588099698404,0.16386480908950524,0.1551795695854961,0.1420823983322499,0.13662638501435215
2,9,0.10386060318175878,0.15375886639459801,0.14531486122604925,0.1329953645812044,0.12777698720704364
2,10,0.09704405990736654,0.1450899663121869,0.13685600362209613,0.12516987267500607,0.12026475896317065
2,11,0.09116832136780217,0.13751602025506537,0.12946963749450074,0.11837999571137217,0.1137398173722809
2,12,0.08599909030285767,0.13080328615986625,0.12295295225302756,0.11228805094158187,0.10795801971726589
2,13,0.08138291090978052,0.12479122899268219,0.11756202558289801,0.10676605379980272,0.10272914973690613
2,14,0.07721904188017699,0.11936555617809147,0.11265297480611879,0.10173400449291656,0.09796209887786225
2,15,0.07344038217586644,0.11444134918704146,0.1081508269418704,0.09717175381359136,0.09359674424573368
2,16,0.07000024087761339,0.10995232040098102,0.10400225698876252,0.09305679307517109,0.08959053107109896
2,17,0.06686359370524184,0.10584425654189755,0.10016724701005057,0.08931199049113142,0.08591187373314757
2,18,0.06400157024522281,0.1020711555774898,0.09661369648345454,0.08588033257585817,0.08254696392331037
2,19,0.06138826466750821,0.09859302420257188,0.09331409165509229,0.08273060294328154,0.0794683082448028
2,20,0.05899916239440198,0.09537465119872884,0.09024360595027577,0.07983234571718922,0.07662720964741095
2,21,0.05681062856598983,0.09238492169937756,0.08737917763521162,0.07715869613751833,0.0740174819696022
2,22,0.05480002167671533,0.08959640720056389,0.08469922158225997,0.0747257428068078,0.07162309587782785
2,23,0.05294609830122868,0.08698507661233174,0.0821837062801261,0.07245855664544991,0.06940406030637418
2,24,0.05122946965424628,0.08453004298189537,0.07981438610041848,0.07034590322978916,0.06732817342555063
3,1,0.30498452368771617,0.3545517994865066,0.353517503443692,0.3442912875850336,0.33855597988642394
3,2,0.22634976018099084,0.27465842600229184,0.27226933893214056,0.26198378346120466,0.257423024766516
3,3,0.19729605388505916,0.24295833414836457,0.2379762417172275,0.2296996670145759,0.2258084494640183
3,4,0.1702270784695779,0.2146319358484203,0.20870716824067104,0.20052268241384588,0.19691669246179594
3,5,0.1500191007123093,0.19285347524430926,0.18738098445157003,0.17862417355698199,0.17548989343166682
3,6,0.13391623157077345,0.1755265307841519,0.17022786167627868,0.16152630104200413,0.15841231126359342
3,7,0.12148100419548319,0.16170538474011711,0.1564833824878768,0.14835936814472145,0.14514177795731792
3,8,0.1115392828607547,0.15032395889844916,0.14522270596222578,0.13779126692334134,0.1344480340202824
3,9,0.10342061732718878,0.14065172724825756,0.13597300883511768,0.1289679955559367,0.12559384057099673
3,10,0.09659382265453739,0.13217121333075763,0.1280057649481266,0.12145668006066548,0.11808127033731028
3,11,0.09071119240231137,0.12454225350511763,0.1209185629126876,0.11495464299660611,0.11158877283258187
3,12,0.0855388904341074,0.11755050172575313,0.11449478237741692,0.1091521621531403,0.10590704707008788
3,13,0.0809235798837407,0.11106820319850616,0.1085977379824313,0.10392671668618911,0.10084730090988465
3,14,0.07676439727023186,0.10502404189453915,0.10314379733906984,0.0991660258871506,0.09628588673866682
3,15,0.07299392157554997,0.09938098468409087,0.09808245617466696,0.09480432796661556,0.09215263379450718
3,16,0.06956501148026456,0.09412047566466789,0.09348030026108131,0.09095049037057118,0.08836547150317964
3,17,0.06644211692525874,0.08949729312797775,0.08936445102826301,0.08742042037752917,0.08490455170480968
3,18,0.06359580925975919,0.08648575527934596,0.08606289043346756,0.08417814007423624,0.08173431732846002
3,19,0.0609996210520376,0.08376589468005533,0.08325848735327666,0.08119916530365714,0.07881766259469535
3,20,0.05862849106857698,0.08130028137755149,0.08068227443434929,0.0784719151602338,0.07613133802220613
3,21,0.05645826548576648,0.07905371376698037,0.07831005902294559,0.0760547137344112,0.07366576265638289
3,22,0.05446582298583725,0.07699381429098448,0.07627046438121284,0.07385465808842562,0.07139312672425456
3,23,0.05262949141632185,0.07509173915416609,0.07449485742807267,0.07181047629844046,0.0693182368831626
3,24,0.05092951602495855,0.07332271234511181,0.07284325960802619,0.06990284999421056,0.06741078290654376
4,1,0.30091395106826035,0.3470044865919789,0.34277361832645376,0.3360863842266413,0.3323102296633345
4,2,0.22299722127995122,0.2678549665217497,0.2646129605540657,0.25658792826969956,0.25242139046698314
4,3,0.19455545428221477,0.23289984688435028,0.23276794469046358,0.2260065580875883,0.2220815705596691
4,4,0.16812916959077487,0.20610163516622762,0.20256841837648382,0.1970331951272703,0.1940232452591511
4,5,0.14824890939233715,0.1853270629711172,0.1817372260307123,0.17593220655508682,0.17324329621596668
4,6,0.13240839843301852,0.1686358060402051,0.16466002555218157,0.1590483314364746,0.15654101244450636
4,7,0.12013004630162344,0.15541553111754738,0.15126427333914955,0.1460803007471539,0.14355356035789044
4,8,0.11030409992739704,0.1447566016101335,0.1407641773752111,0.13569450270345,0.1330245026921042
4,9,0.10227253736616644,0.1360188292222587,0.13239275688659968,0.12706678841059377,0.12430699401781724
4,10,0.095517475207861,0.12871020188553708,0.12533989047635774,0.11972684617693093,0.1169138458130792
4,11,0.089696793739436,0.12248229658499551,0.11925644199013487,0.11328541191146739,0.11049576615903649
4,12,0.08457991682130334,0.1170883685363224,0.11391088590341382,0.10759278741462312,0.10482447836991564
4,13,0.08001552333517102,0.1123542629013933,0.10914799122947881,0.10250834699766931,0.09973811597234127
4,14,0.07590420075831061,0.10815589538047873,0.10486380071993794,0.09800419000085832,0.09515686316543567
4,15,0.0721796610050492,0.1044033548443741,0.10098758326044609,0.09391160620812382,0.09106393060238947
4,16,0.06879566940548781,0.10102987383787762,0.09746931063805596,0.09017098145620375,0.08736921943734967
4,17,0.06571737546290368,0.09798423149145205,0.09427124629541393,0.08674586817917004,0.08404081732923845
4,18,0.06291584125236924,0.09522553766419659,0.0913625017630345,0.08364570262492618,0.08098027714494631
4,19,0.06036488369726745,0.09271969755803253,0.08871571263282292,0.0808477248790883,0.07817043491557212
4,20,0.05803953679849482,0.0904370970224668,0.08630521595989914,0.07830992855598301,0.07558875948303384
4,21,0.055915584924031564,0.08835119030896552,0.08410626641606066,0.07596700196702375,0.07321759332898595
4,22,0.0539697292590796,0.0864377473350881,0.08209492992234572,0.0737975230134865,0.07103708416576263
4,23,0.05218004780922872,0.0846745582027402,0.08024836562401179,0.0717811512929474,0.06901629769610104
4,24,0.05052650273124359,0.08304142073898521,0.07854526837218086,0.06989898900701677,0.06713547311442256
5,1,0.3013078436853287,0.35279500681827025,0.352366858169073,0.3425454042740461,0.33750384971894565
5,2,0.22352796297376026,0.27369679110407374,0.2728708255895058,0.2615681493089669,0.25622338577556
5,3,0.19491445962455287,0.24511616065666844,0.24311922074959197,0.23018202047891428,0.2248983395510423
5,4,0.16820546985353219,0.21851943010379102,0.21354140522428056,0.2006688451116873,0.19579187786592947
5,5,0.14829061388860243,0.19764560134226736,0.19188629305624233,0.17931536584888608,0.17448412118875364
5,6,0.13241834704775843,0.18066580767732002,0.17372860454527644,0.16227934825428914,0.15733481118583276
5,7,0.12017432888240212,0.16695279843946223,0.15966842385892482,0.14903695817526746,0.14404847906933713
5,8,0.11039226673059964,0.1555818522263739,0.14808810174901113,0.13821743779252674,0.13336518719011076
5,9,0.10240994553465604,0.14593057520751138,0.1384630579507107,0.12936255281268344,0.12453898038042907
5,10,0.09570086345858658,0.13753945349154786,0.13077572588803188,0.12182379338232752,0.1170693392473771
5,11,0.08992092269410895,0.13010268369593184,0.12422273070771442,0.11521517863167938,0.11070321719188163
5,12,0.08483854079328616,0.1234191803716094,0.11834310365254266,0.10931466488346875,0.10514065121151801
5,13,0.08030200566636676,0.11735863836215135,0.11300208433422157,0.10398071617318863,0.10016514213343311
5,14,0.07621170145703812,0.1118352025966762,0.1081162175319478,0.09922305172709914,0.09566279260685732
5,15,0.07250127781678593,0.10678923132495163,0.1036333420276773,0.0949702957173436,0.09154276499012134
5,16,0.06912457824359462,0.10217532471400101,0.09951865921740952,0.09123433424909505,0.08776675986858751
5,17,0.06604698638557249,0.09795503654018892,0.09574550307934543,0.08779401014359721,0.08432776046322055
5,18,0.06323995407906904,0.0940929087669147,0.09228969497001988,0.08465094881832838,0.0812019054622102
5,19,0.060677825753593255,0.09055473277050721,0.08912659311310042,0.08177742552627648,0.07832572046551842
5,20,0.058336269255219134,0.08730717999741208,0.08623009117148267,0.07912917670355521,0.07571703233226858
5,21,0.05619177221177277,0.08431815926837324,0.08357291129792391,0.07668392379920795,0.0733101220160951
5,22,0.054221772500854915,0.08155744910047688,0.08112761487614195,0.07447492831021589,0.07112505635780252
5,23,0.052405087219566306,0.07899731681869046,0.07886784840296843,0.07242499473678521,0.06910251382201357
5,24,0.05072239516530463,0.07692595925495624,0.07676946303152418,0.07050968368947386,0.0672159739362232
6,1,0.3059070472107848,0.3641088726489301,0.36106400055793425,0.34583581588136825,0.3389945381162318
6,2,0.2273636930164181,0.2833826515206944,0.2787910335702207,0.2649302279106692,0.2578046437989367
6,3,0.1981020910666518,0.24594710726159244,0.24494899679767523,0.2325444519328231,0.22648132255037554
6,4,0.1709114749699679,0.21488593883878615,0.21372232312454467,0.20234767850975674,0.19747917555431588
6,5,0.1506082322764258,0.1931463749734761,0.19184592906705006,0.18042692796687002,0.1760551559376879
6,6,0.13445467741226305,0.17525414688037805,0.17435607702389588,0.16310990861606797,0.1588872345322985
6,7,0.12198103986043708,0.1608833580362703,0.1605988243679436,0.14984984990584083,0.14563001599989228
6,8,0.11201740228832145,0.14997013378719926,0.14941099493538676,0.13910548097046777,0.1349655032649521
6,9,0.10388280626368963,0.14160885210469665,0.14008512756772698,0.13016437167697265,0.12610353654595946
6,10,0.09704567986611146,0.1346323633301848,0.1321004508645698,0.12250157947932379,0.11858309855564082
6,11,0.09115563569883711,0.1286278249822268,0.12556638948494622,0.11578435523507746,0.11201304592019894
6,12,0.08597678085201839,0.12331740071049552,0.11985597373882884,0.10987826919220064,0.10619077473760508
6,13,0.08135395334279712,0.11851880776568913,0.11467587267708199,0.10454543608776193,0.10096532034265956
6,14,0.07718505833765602,0.11411519866476294,0.10992100692031831,0.09975103104635813,0.09626109618330003
6,15,0.07340204632464327,0.11003321459112225,0.10552364526769217,0.0953719403786842,0.09196180940445761
6,16,0.06995769579772634,0.10622733687077546,0.1014398403437978,0.09135995610322398,0.08805603388122218
6,17,0.06681679713806382,0.10266890414426688,0.09763998871956917,0.0876988636432925,0.08447590791413898
6,18,0.06395052952979129,0.09933856866391894,0.0941023567874916,0.08447203959205014,0.08119727187960976
6,19,0.06133314926406875,0.0962213149976785,0.09080879818039758,0.08150995052594803,0.07819627602806564
6,20,0.05894030907593984,0.09330340790852298,0.08774214317072224,0.07878580947456683,0.07550518731889977
6,21,0.056748472069265456,0.09057078461583168,0.08488487447303367,0.0762738393092453,0.0730315421325532
6,22,0.05473499028560023,0.08800849116216064,0.082218757500507,0.07394964328302552,0.07078886421806421
6,23,0.052878509892987965,0.0856008157327861,0.07972511257839474,0.07186264498043346,0.06875244278722845
6,24,0.051159452916510466,0.08333181833722397,0.0773854379001408,0.06993124198515666,0.06686537282902875
7,1,0.3021585450037251,0.35852812810071044,0.3548760288508393,0.34271257648512926,0.3366190114089107
7,2,0.22389154810534273,0.27589001896206433,0.2737240154367488,0.262088252468738,0.2562392402134868
7,3,0.19504450896726638,0.24363904930538982,0.2428851796627307,0.23128303746746887,0.2253659678303735
7,4,0.16832039039161026,0.21956120589376082,0.21520819218372617,0.2025472533295642,0.19649195499034722
7,5,0.14828837472264644,0.20195032485662257,0.19454892814696795,0.18119357319977933,0.17517878843699497
7,6,0.13236495805372953,0.18626173323518713,0.17717602008103212,0.16391710758868522,0.15793807482372704
7,7,0.12005722905505496,0.1736433866667786,0.1633087678883709,0.15032396161488734,0.144435059436747
7,8,0.11023043982721165,0.16256553171235333,0.1531049547711341,0.139179510262885,0.13346312263289545
7,9,0.1022141332922293,0.15290371060356545,0.1444310067964209,0.12986050743923347,0.12442900646314355
7,10,0.09548264755398517,0.1441839704983603,0.1367494972944493,0.12185389271173575,0.11675534029336368
7,11,0.08968888124088086,0.13625419821134954,0.12982212838034113,0.11484082362869268,0.11013511397889586
7,12,0.08459871577999711,0.12898784062101004,0.12348558355501507,0.10860592104835314,0.1042635205014613
7,13,0.0800582687497701,0.12232545358121066,0.11765229108252914,0.10309478897772795,0.09899078687043197
7,14,0.07596632996433152,0.11622139300483986,0.11226782019760342,0.09821257168683642,0.09426828390835874
7,15,0.07225551114225032,0.11063589371481197,0.10729556388670489,0.0938159038110377,0.08999227694208126
7,16,0.06887909518575408,0.1055262751088965,0.10270451651548015,0.08993432758436007,0.08616794867822589
7,17,0.06580228037383111,0.10084718576739005,0.09846443992070728,0.08638286911993762,0.08271121127121443
7,18,0.06299658916393634,0.09655251443714075,0.09454412919612981,0.08317681025761105,0.07956225705476254
7,19,0.0604365731211395,0.09259826833626428,0.09091186527507425,0.08023873888556332,0.07669979351497964
7,20,0.05809813645883019,0.08894475734077323,0.0875366729961525,0.07758318710637101,0.07409089720748643
7,21,0.05595794913838128,0.0855577556038179,0.08438970169838142,0.07514592230875523,0.07169053219535675
7,22,0.053993525006654816,0.08240864483064558,0.081445288034286,0.07289619343061386,0.06948537486929483
7,23,0.052183630554396065,0.07947384665616775,0.07868153150993237,0.0708109088758023,0.06743942689646348
7,24,0.05050877519464827,0.07673389765913102,0.076080376112586,0.06886954090474914,0.06553326040292304
8,1,0.303953943755409,0.35074442953805,0.3502543573593079,0.3443654294941337,0.3384468358383166
8,2,0.22560984944677442,0.2720559036308384,0.2696043286856987,0.26375600772751406,0.25896677437989085
8,3,0.1967110457097327,0.24075335748470245,0.2377142329172468,0.23212243848505879,0.22791236198941336
8,4,0.1698536721968388,0.2103351144244423,0.20907196640962505,0.2030896751104966,0.19924632815589213
8,5,0.1497600735172394,0.18848498980287742,0.18801011197114342,0.181985288566307,0.1779778539997665
8,6,0.1337599713476366,0.17111295476127716,0.17092036752532758,0.16536414768726543,0.16091388587655325
8,7,0.1214061242886503,0.15809755508219467,0.1576192772849716,0.1523469200547758,0.1477189655339744
8,8,0.11154201650974314,0.14740313631718402,0.14678756522681918,0.14180026644735014,0.13706733745304842
8,9,0.10350008540423052,0.13838675462316055,0.13776158960742502,0.1330429808698375,0.12824863884835475
8,10,0.09675069913872907,0.13073887051706404,0.13064690815691957,0.12558166569408216,0.12082313981591637
8,11,0.09094506320602969,0.1255167038603093,0.12454987982496296,0.11917275140640174,0.11437559443293391
8,12,0.08584728523645666,0.1208680193883361,0.11906238029403818,0.1134607640582542,0.10868286608816871
8,13,0.08130191366747543,0.11663790637048163,0.11412192566764442,0.10829331267820104,0.10357996736322758
8,14,0.0772064568193373,0.11273228584892406,0.10989468832974697,0.10357029851738757,0.0989610354417984
8,15,0.07349260420717621,0.10909531514192891,0.10597325226047141,0.09922552892396873,0.09478291793235774
8,16,0.07011310726126865,0.10569411286043753,0.10232341891124655,0.09522358748064078,0.09094218803050182
8,17,0.06703297732516374,0.10250873572434518,0.09892124824599291,0.09162618389688697,0.08744162850892903
8,18,0.06422380554219802,0.09952583329186385,0.09574772329203374,0.08829071743827459,0.08424864633642784
8,19,0.061660356930055074,0.0967348203979991,0.09278580249660878,0.08519646711037024,0.08133916738658883
8,20,0.05931878832285092,0.09412573250403586,0.09001902616885463,0.08232380598451326,0.07865009103296619
8,21,0.05717597981194588,0.09168817881761257,0.08743107645615913,0.07966440311621982,0.07616064176025958
8,22,0.05520956541810511,0.08941099310338776,0.08500586851521061,0.0772642551444476,0.07385056480388814
8,23,0.05339832886888404,0.08728231187721666,0.08272788620688268,0.07503022727066945,0.07170036640168188
8,24,0.05172270797556978,0.08528989476930868,0.0805825773305377,0.07293633852106242,0.06969175290596458
9,1,0.30290199962237946,0.3587994804172513,0.3557957870388152,0.34571593426072533,0.3399574644006881
9,2,0.22489929417669494,0.2773344406022674,0.2747576594066442,0.26591354840901216,0.2599881183756966
9,3,0.19601683886485963,0.24402740587342395,0.24268259516196616,0.23455328097808517,0.228945543438111
9,4,0.1690870965573321,0.21416106319581701,0.21364002413596211,0.20543586782562598,0.19941475252015942
9,5,0.14899881182141328,0.19404112964208176,0.192133684819619,0.18404299421143216,0.17785920461610857
9,6,0.1329772774575969,0.17781964294162977,0.17578065373515095,0.166810162191,0.16052624610962046
9,7,0.12060231369849361,0.16487073868141844,0.16290509073195375,0.15315517840232315,0.14719694090905575
9,8,0.11070018375759297,0.1540446201285629,0.152235931077566,0.14198989770819387,0.1364155880579157
9,9,0.10260629303363182,0.14469518231437717,0.1431346331928554,0.13261153819089924,0.12743697805162948
9,10,0.09579460456650776,0.1363755780617809,0.13511786504613038,0.12452608781564196,0.1197620414264982
9,11,0.08992208808187545,0.12882796488078957,0.12790240198992742,0.11746422550158608,0.11313883531715521
9,12,0.08475855628370114,0.12190807962669736,0.12131787914288218,0.11117009918562297,0.10731510111119365
9,13,0.0801532953580569,0.11554018253826387,0.11526649618406222,0.10548807763352708,0.10209240339660346
9,14,0.07600717221366811,0.109698557169187,0.1096908145859727,0.1004985241313903,0.09735853057951747
9,15,0.07225374913197508,0.10479839188685366,0.10455334874396298,0.09604858410815056,0.09307210290845205
9,16,0.06884626992596943,0.10026036375562744,0.09982414982904984,0.09203831963630812,0.08920151607126157
9,17,0.06574912103939493,0.09605935104978738,0.0954743925664568,0.08845632795556299,0.08568300454308678
9,18,0.06293250325323622,0.09217261911537308,0.09147399154179277,0.0851818017941425,0.0824759579216256
9,19,0.060369395636214664,0.08857761680384249,0.08779160537265827,0.08221278652483974,0.07956983568258871
9,20,0.058034099648311896,0.0852512152967421,0.08439575429820619,0.07951362691440304,0.0769272380736261
9,21,0.05590181118667747,0.0821698118409335,0.08125618333776723,0.07702457252356444,0.07450430002484827
9,22,0.05394878968453353,0.07930988575191336,0.07834498056006951,0.07472751368636538,0.07229072782477018
9,23,0.05215279713607682,0.0766487181134353,0.07563725648507387,0.07262414796661053,0.07024032933255692
9,24,0.050493573961643605,0.07416508054866808,0.07326508288575712,0.0706668191259714,0.06835395922891349
10,1,0.30190616458101455,0.3778540566996941,0.3608390599331147,0.34407685332138505,0.3368433002081456
10,2,0.2240840693386617,0.2950066732184836,0.2823554993871195,0.26369864959395956,0.2571204369372043
10,3,0.19521961543579153,0.2585768444660381,0.24926259429787456,0.23134179729108717,0.22558678728744072
10,4,0.16827488221953785,0.22382540886739707,0.21713011053959694,0.2011235644133202,0.19585752566686504
10,5,0.14820495307241616,0.19822860049136512,0.1940632049537751,0.1791403027666198,0.17437512471487251
10,6,0.13216996592251676,0.17742065847564473,0.17508715248431875,0.16145884542516337,0.15713926112708626
10,7,0.11981209874478932,0.1610255376296523,0.1603048756042291,0.14774447308294242,0.14381247407153236
10,8,0.10993214913746922,0.1485797400575475,0.14805858959965898,0.1366492875801433,0.1330515906696669
10,9,0.10187425869967975,0.13918865254467208,0.13768404361911463,0.127436349550606,0.12414411699611816
10,10,0.09510512782913626,0.13085931127517494,0.1286218313443007,0.11969733900130079,0.11656689727804792
10,11,0.08927877412627751,0.12332096339421203,0.1205555504738417,0.11295135604250439,0.10995688305995857
10,12,0.08416166596443063,0.1164145978063211,0.11328553816730424,0.1070960309263145,0.10417902296164243
10,13,0.07960055124075503,0.11005683139911895,0.10707373913488642,0.10190940705885136,0.09905305247176163
10,14,0.07549441812447082,0.10420133502920895,0.10196205776671992,0.09722970212575621,0.09449067521132486
10,15,0.07177566138389425,0.09881872339334749,0.09728988095398187,0.09299069602308221,0.09039234471227928
10,16,0.06839702661958084,0.09388433622056938,0.09302715996553647,0.0891426162775306,0.08669407245727066
10,17,0.06532295890517528,0.08937213997663154,0.08914453761496065,0.08567454130475657,0.08333367578475948
10,18,0.06252411853853351,0.08596839348162616,0.08561044792621698,0.0826664433008534,0.08027235131598762
10,19,0.059974178348675446,0.083289248383216,0.08266393405434505,0.07993511935777983,0.07748104960746025
10,20,0.0576482193104582,0.08084366113105634,0.08040899188935766,0.07743263339536985,0.07494195111983212
10,21,0.05552219009477232,0.0785966984227463,0.07834694129331074,0.07513283600273299,0.07264709144337786
10,22,0.05357300640464743,0.07651601987770884,0.07644762415936973,0.07301100587793272,0.0705366783277444
10,23,0.05177896017618627,0.07479560639705374,0.07468438673357822,0.07104430591062147,0.06858678504360842
10,24,0.050120196741843405,0.07332463658604693,0.07303444193620764,0.06921221584633552,0.06677584701887436
11,1,0.30267944496422206,0.3544362288261701,0.35222606752323066,0.34162300235210935,0.33604066847426484
11,2,0.2244608852828575,0.27040117006346337,0.27004724540475833,0.2617702289020615,0.25626550412144866
11,3,0.19563678687983552,0.23604137894207255,0.23557619076043945,0.22997846188944604,0.2251033380600529
11,4,0.16882043947721506,0.2033937924226596,0.20302828694658065,0.20045196066277135,0.19636114653861764
11,5,0.14877906776494432,0.18178672276728824,0.18158612240056787,0.17885493742792918,0.17489539644682087
11,6,0.13284290146768696,0.16501693973239484,0.1645598074990775,0.16135961934546125,0.15770440865953236
11,7,0.12054042714471444,0.1518284412700323,0.15097002982565533,0.14764249851984262,0.14446095691990243
11,8,0.11072227387089431,0.14093321403983156,0.14010676667053706,0.1365647637238207,0.1337102888522403
11,9,0.10271306505296125,0.13179604938330508,0.13107802556776715,0.12740193487712254,0.12480012292848748
11,10,0.09598539842406194,0.12391028585645719,0.12329584950101558,0.11965707267758621,0.11717771145771219
11,11,0.09019121582582286,0.1169632221655924,0.11642728898709973,0.112960046585028,0.11050885445474978
11,12,0.08509651049043257,0.11073654980886438,0.11025040436607961,0.10699101546085618,0.1046453766876518
11,13,0.08054767993872403,0.1050834639446886,0.1046213735085969,0.1016089877897421,0.09940838845923831
11,14,0.07644398126186157,0.09990331121196827,0.09944646032439616,0.0967239546612565,0.0947596604726963
11,15,0.07271854103254512,0.09512646565198468,0.09467376182098589,0.09244741305513976,0.09057146809841836
11,16,0.06932516622155652,0.09070349216170265,0.09034807982525658,0.08854071417958102,0.0867802584710147
11,17,0.06622955433210141,0.08659770873643158,0.08654549305137729,0.08497921513945046,0.08330918923627159
11,18,0.0634036943434147,0.08423466523945539,0.08401880769477166,0.08179087405374212,0.08012662077569038
11,19,0.060822570108389054,0.08216609718275192,0.08179360359034282,0.07889731587878886,0.0772217075107288
11,20,0.05846248333314775,0.08027484506988375,0.07976958598332093,0.07623081800546756,0.07456919622907818
