iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
125,2.986433561420118,0.007845198603289569,0.023760583018884063,40.58493109027269,9.412727182773487e-06,1.2522485067743387,1.2524217999288179,1.247744435955985,1.2477475369934043,1.2477561289065988,1.2477505735796042,1.2477520552628998,1.2477549634190892,1.2477544046303906,1.2477311615625668,1.2477554001081705,1.247747982000888,1.247755660438971,1.247748396239256
126,2.9864600880743684,0.007845356618821247,0.02391375001752749,40.583328147690146,9.397114317029975e-06,1.2522695248885782,1.2524460942145106,1.2477232814845483,1.2477264423491927,1.2477352026171813,1.2477295384456688,1.2477310524740477,1.2477340335617784,1.247733454209282,1.2477097196809332,1.2477344651267788,1.247726906606949,1.2477347394067182,1.2477273156501698
127,2.9864865653854893,0.007845514354704285,0.023854458995629102,40.581757337425394,9.381311511432659e-06,1.2522905079668984,1.25247037271428,1.2477021612664925,1.2477053823315245,1.2477143120957055,1.2477085383500146,1.2477100850531901,1.247713140081662,1.247712539714064,1.2476883091683475,1.247713566042536,1.247705866326016,1.247713854663748,1.2477062696926424
128,2.9865129928918357,0.007845671807945747,0.023855459003243595,40.580189601314494,9.365319536187992e-06,1.2523114555904762,1.2524946346753418,1.2476810757378656,1.2476843573647025,1.247693457753727,1.2476875737166448,1.2476891534223207,1.2476922834002833,1.247691661565112,1.247666930457852,1.2476927032737868,1.247684861591894,1.2476930066291883,1.2476852587931522
129,2.9865393701225056,0.007845828975644318,0.02393949998077005,40.57862417496064,9.34913917072228e-06,1.252332367340444,1.2525188792019113,1.247660025334902,1.2476633678802116,1.2476726400014577,1.247666644968427,1.247668258003487,1.2476714639401607,1.2476708201772397,1.2476455840160436,1.2476718772320383,1.2476638928468413,1.2476721957215813,1.2476642833784823
130,2.986565696635485,0.007845985854792787,0.023816875007469207,40.57708156010067,9.332771203643714e-06,1.2523532428017805,1.2525431055828418,1.2476390104901447,1.2476424143046791,1.2476518592472563,1.2476457525261886,1.2476473992145813,1.2476506821182012,1.2476500159694377,1.247624270293283,1.2476510883299905,1.2476429605075874,1.247651422355784,1.2476433438711791
131,2.9865919719524343,0.007846142442405243,0.023706583015155047,40.5755420115469,9.316216432703918e-06,1.2523740815604651,1.2525673130953767,1.2476180316326944,1.2476214970658963,1.2476311158980926,1.247624896806614,1.2476265774715483,1.2476299383498681,1.2476292493577272,1.2476029897360268,1.247630336972929,1.2476220650039174,1.2476306869442861,1.2476224406923107
132,2.9866181956002875,0.007846298735470335,0.023833709012251347,40.57401471307742,9.29947566475907e-06,1.2523948832070193,1.2525915010727122,1.2475970891936148,1.247600616578842,1.2476104103558234,1.247604078227822,1.2476057931882727,1.2476092330468949,1.24760852076162,1.2475817427822449,1.2476096235710974,1.2476012067585855,1.2476099898974025,1.2476015742599909
133,2.986644367096643,0.007846454731086272,0.024144416966009885,40.572500026648186,9.28254971573058e-06,1.252415647328185,1.2526156687029057,1.2475761836008368,1.2475797732692913,1.2475897430251028,1.2475832972064236,1.2475850467806398,1.2475885666258266,1.2475878305799748,1.247560529877479,1.2475889485323723,1.247580386206234,1.2475893316276765,1.2475807449964231
134,2.9866704859929465,0.007846610426301042,0.023919500003103167,40.57099831801961,9.265439410565327e-06,1.2524363735160793,1.2526398152890423,1.2475553152832768,1.2475589675561356,1.2475691143114365,1.2475625541539042,1.2475643386582695,1.2475679394941548,1.2475671792192677,1.2475393514596562,1.2475683122606358,1.2475596037567023,1.2475687125431407,1.2475599533172002
135,2.9866965518188047,0.007846765818331694,0.02397112501785159,40.569488213124274,9.248145583195449e-06,1.252457061365191,1.252663939924074,1.2475344846619212,1.2475381998552106,1.2475485246075642,1.2475418494805803,1.2475436692290598,1.2475473520566078,1.2475465670909172,1.247518207982258,1.2475477151573366,1.2475388598437247,1.247548133047182,1.2475391996357061
136,2.986722564156225,0.007846920904299575,0.024198708008043468,40.567995151774454,9.230669076497688e-06,1.2524777104673095,1.2526880418389443,1.247513692160288,1.2475174705829313,1.2475279743119845,1.2475211835972706,1.2475230389027019,1.2475268047258095,1.2475259945892887,1.247497099879103,1.2475271576289273,1.247518154887674,1.2475275935448784,1.247518484367054
137,2.9867485225562596,0.007847075681326683,0.023933749995194376,40.566526903319776,9.213010742252328e-06,1.2524983204184212,1.2527121202780476,1.2474929381975355,1.2474967801568098,1.2475074638209434,1.2475005569117696,1.247502448084963,1.2475062979049967,1.2475054621270356,1.2474760275899985,1.2475066400705765,1.247497489305066,1.247507094438507,1.2474978079216985
138,2.986774426568466,0.007847230146573233,0.02388204203452915,40.56504392366414,9.195171441101669e-06,1.2525188908199312,1.2527361745050092,1.2474722231943436,1.24747612898223,1.2474869935278643,1.24747996982802,1.247481897177445,1.2474858319938023,1.247484970101589,1.247454991539351,1.2474861628774974,1.2474768634983684,1.247486636126861,1.2474771707068872
139,2.9868002757470924,0.007847384297037355,0.023592542042024434,40.56358586168625,9.177152042508079e-06,1.2525394212713845,1.2527602039282624,1.247451547568427,1.2474555174694462,1.24746656382509,1.247459422751432,1.2474613865839959,1.2474654073943816,1.2474645189144984,1.2474339921736768,1.247465726445509,1.2474562778893823,1.2474662190087384,1.2474565731322484
140,2.986826069605694,0.007847538130001136,0.023964666004758328,40.562143729995654,9.158953424711625e-06,1.2525599113761756,1.25278420768568,1.2474309117310298,1.2474349460245673,1.2474461751057102,1.2474389160820256,1.2474409167024092,1.2474450245014674,1.247444108959416,1.247413029931925,1.247445331164634,1.247435732882832,1.247445843476559,1.2474360156007678
141,2.9868518077320685,0.007847691642567583,0.023785958997905254,40.56069382400004,9.140576474687263e-06,1.252580360737712,1.2528081851329496,1.2474103160991945,1.2474144150490483,1.24742582775186,1.2474184502212444,1.2474204879322244,1.2474246837135068,1.2474237406276658,1.2473921052352492,1.247424977431025,1.2474152288908509,1.247425509926577,1.2474154985178572
142,2.986877489663741,0.007847844832145809,0.023918166989460588,40.559251616906934,9.122022088101615e-06,1.2526007689621284,1.252832135270307,1.2473897610782434,1.2473939249539339,1.2474055221481686,1.247398025567539,1.2474001006691302,1.2474043854237593,1.2474034143118693,1.2473712185172456,1.2474046656305078,1.2473947663272025,1.2474052187493418,1.247395022285236
143,2.9869031150245537,0.007847997695696987,0.024233083007857203,40.55784116557766,9.1032911692693e-06,1.2526211356569152,1.2528560576791659,1.2473692470795814,1.2473734761390425,1.2473852586724168,1.2473776425171146,1.2473797553067514,1.2473841300220758,1.2473831304058773,1.247350370192043,1.2473843961544853,1.2473743455927022,1.2473849703333475,1.2473745873032933
144,2.986928683305583,0.00784815023057076,0.02378004096681252,40.556427640874084,9.084384631108884e-06,1.2526414604356293,1.252879951489278,1.2473487745086584,1.247353069006033,1.2473650377123133,1.2473573014623187,1.2473594522345246,1.2473639178963478,1.2473628892907076,1.2473295606968466,1.2473641693801698,1.2473539670819929,1.2473647650641995,1.2473541939667765
145,2.986954194106928,0.007848302434001786,0.023873290978372097,40.55502046866839,9.06530339509836e-06,1.2526617429051659,1.2529038159362857,1.2473283437723153,1.2473327039572137,1.2473448596466523,1.2473370027984128,1.2473391918460726,1.2473437494374782,1.247342691362627,1.247308790462227,1.2473439856932187,1.2473336312037648,1.247344603330301,1.2473338426754146
146,2.986979647000402,0.007848454303225616,0.024215708021074533,40.55362277230514,9.046048391230248e-06,1.2526819826820803,1.252927650346874,1.2473079552716009,1.247312381384084,1.2473247248499795,1.2473167469119928,1.2473189745270117,1.2473236250275934,1.247322536999247,1.2472880599114393,1.2473238454729874,1.2473133383526134,1.2473244855120054,1.247313533819721
147,2.9870050415494434,0.007848605835354575,0.024174958001822233,40.552246603102226,9.02662055796628e-06,1.2527021793832096,1.2529514541787792,1.2472876094074306,1.247292101682723,1.2473046337017195,1.2472965341924207,1.2472988006627597,1.247303545048808,1.2473024265809047,1.2472673694717344,1.2473037490935244,1.2472930889241578,1.2473044119901668,1.2472932677926671
148,2.9870303772828244,0.007848757027697368,0.023684500018134713,40.55086883366482,9.007020842191636e-06,1.252722332627114,1.252975226690914,1.2472673065783766,1.2472718652412222,1.247284586577245,1.2472763650250873,1.2472786706368038,1.2472835098813777,1.2472823604852725,1.2472467195596924,1.247283696932276,1.2472728833106206,1.247284383143176,1.2472730449837033
149,2.9870556537830333,0.007848907877787152,0.023900958010926843,40.549508983384925,8.98725019916881e-06,1.252742442031183,1.2529989668729236,1.247247047183885,1.2472516724560883,1.2472645838575749,1.2472562397921447,1.2472585848304083,1.2472635199035609,1.2472623390919242,1.2472261105770057,1.247263689373094,1.2472527219080443,1.2472643993470791,1.2472528657805801
150,2.987080870696636,0.007849058382830348,0.024006874999031425,40.54815197035454,8.967309592491052e-06,1.2527625072191189,1.2530226741577781,1.247226831613977,1.247231523708712,1.2472446259004282,1.247236158877711,1.247238543623244,1.2472435754897797,1.247242362778408,1.2472055429477549,1.247243726785627,1.247232605100738,1.247244460974751,1.2472327305696869
151,2.987106027573142,0.007849208540101843,0.023628082999493927,40.54680579892539,8.947199994035402e-06,1.2527825278147637,1.2530463479067266,1.2472066602647187,1.2472114193887536,1.2472247130757952,1.2472161226626497,1.2472185473924673,1.2472236770147882,1.247222431914982,1.247185017073396,1.2472238095413282,1.2472125332711823,1.2472245683988714,1.247212639733873
152,2.987131123978968,0.007849358347060926,0.024068249971605837,40.54545434396668,8.926922383915316e-06,1.2528025034469166,1.2530699872901212,1.2471865335202408,1.247191359869445,1.2472048457385034,1.247196131521785,1.2471985965116368,1.2472038248484776,1.2472025468706176,1.2471645333791863,1.2472039380022168,1.2471925068196446,1.2472047219862392,1.2471925936520798
153,2.9871561595338942,0.007849507801115372,0.023867499956395477,40.5441372312071,8.906477750432904e-06,1.252822433740916,1.2530935915496297,1.2471664517716612,1.2471713455350726,1.2471850242522968,1.247176185829636,1.2471786913540142,1.2471840193592343,1.2471827080181754,1.2471440922697272,1.247184112536883,1.247172526121248,1.2471849221048625,1.247172592704988
154,2.987181133839601,0.007849656899414829,0.023949959024321288,40.542820961684875,8.885867090030761e-06,1.2528423183272006,1.253117160241545,1.247146415408442,1.2471513767699487,1.2471652489887612,1.247156285960152,1.2471588322907217,1.2471642609134042,1.2471629157197133,1.247123694148073,1.247164333507325,1.2471525915588184,1.2471651691219965,1.247152637272237
155,2.9872060464226626,0.007849805639415655,0.02372633304912597,40.54151438657346,8.865091407243393e-06,1.252862156839898,1.253140692601065,1.2471264248109577,1.247131453949935,1.24714552030161,1.2471364322846894,1.2471390196891359,1.2471445498752776,1.2471431703411584,1.2471033394158288,1.2471446012750214,1.2471327035177024,1.2471454633965637,1.247132727727393
156,2.9872308968949275,0.007849954018351427,0.023863083973992616,40.54022811687549,8.844151714648274e-06,1.252881948914664,1.2531641881725508,1.2471064803613414,1.2471115774468304,1.2471258385470618,1.2471166251705939,1.247119253914338,1.2471248866052815,1.247123472240471,1.247083028479814,1.24712491619937,1.247112862350591,1.24712580528931,1.2471128644423108
157,2.9872556847991567,0.007850102033891916,0.024598499992862344,40.53893323729844,8.823049032816478e-06,1.252901694186824,1.2531876459449147,1.2470865824416086,1.2470917476319816,1.2471062040829461,1.247096864984159,1.2470995353316012,1.2471052714639308,1.2471038217802863,1.2470627617435746,1.2471052786385168,1.2470930684462842,1.247106195159049,1.2470930477893976
158,2.9872804098078767,0.0078502496836352,0.02410375000908971,40.537644557531785,8.801784390262945e-06,1.2529213922959137,1.2532110650437112,1.2470667314205628,1.2470719648793676,1.2470866172527786,1.2470771520895068,1.2470798643024874,1.2470857048075363,1.2470842193214928,1.2470425396171356,1.2470856889422017,1.2470733221851524,1.247086633358004,1.247073278135925
159,2.9873050715691623,0.007850396964826022,0.023939415987115353,40.53637566016759,8.780358823396352e-06,1.2529410428860113,1.2532344450703046,1.247046927675271,1.2470522295508675,1.2470670784049545,1.2470574868477218,1.2470602411837015,1.2470661869881967,1.2470646652118293,1.2470223625029708,1.2470661474559497,1.2470536239225398,1.247067120240251,1.2470535558465792
160,2.987329669623023,0.007850543874850473,0.024064207973424345,40.53512408867474,8.758773376468606e-06,1.2529606455987097,1.2532577854271694,1.2470271715821253,1.2470325420162893,1.2470475878977236,1.2470378696212079,1.2470406663345146,1.247046718359145,1.2470451598056174,1.2470022307846527,1.247046654538899,1.2470339740258183,1.2470476561570183,1.24703388128732
161,2.987354203552349,0.007850690411378786,0.023979292018339038,40.53387377656073,8.737029101523931e-06,1.252980200079841,1.2532810852491454,1.2470074635061617,1.247012902639687,1.24702814606888,1.2470183007643836,1.24702114010785,1.2470272992689506,1.247025703449886,1.2469821448514768,1.2470272105327245,1.2470143728643464,1.2470282414561489,1.247014254818412
162,2.9873786730173526,0.007850836571802652,0.02476270799525082,40.53262818303976,8.715127058347615e-06,1.2529997059802427,1.2533043440191827,1.246987803817321,1.2469933117747773,1.247008753260404,1.246998780632958,1.2470016628547276,1.2470079300624275,1.2470062964897566,1.2469621050945678,1.2470078157862907,1.2469948207908308,1.2470088764817866,1.246994676797839
163,2.987403077595431,0.007850982353738838,0.023958916950505227,40.53139617836241,8.693068314414345e-06,1.253019162948607,1.2533275609299024,1.2469681928780774,1.2469737697883816,1.2469894098226308,1.2469793095791077,1.2469822349265138,1.2469886110849893,1.2469869392717667,1.246942111911555,1.2469884706376964,1.2469753181750778,1.2469895615763746,1.2469751475837443
164,2.9874274169304673,0.007851127754684047,0.024045499972999096,40.5301726387365,8.670853944836177e-06,1.2530385706382825,1.2533507353932642,1.2469486310560132,1.2469542770324753,1.246970116081777,1.2469598879527823,1.246962856669847,1.2469693426787365,1.2469676321396355,1.246922165678268,1.2469691754312755,1.2469558653674333,1.2469702970817982,1.2469556675306912
165,2.9874516906261266,0.007851272772247902,0.02426220796769485,40.52895866320573,8.648485032310147e-06,1.253057928703526,1.2533738666815746,1.2469291187081992,1.2469348338660797,1.2469508723782416,1.2469405161028346,1.2469435284296015,1.246950125181653,1.2469483754373016,1.2469022667826801,1.246949930505934,1.2469364627168242,1.2469510833366155,1.2469362369906127
166,2.987475898317593,0.00785141740400053,0.0241710840491578,40.52776304891044,8.625962667065488e-06,1.2530772368021987,1.2533969541362802,1.2469096561937032,1.2469154406428085,1.2469316790493914,1.2469211943744698,1.2469242505489209,1.2469309589302293,1.2469291694983073,1.2468824156055647,1.246930736199698,1.2469171105814376,1.2469319206751672,1.2469168563146689
167,2.98750003962769,0.007851561647527074,0.024216708028689027,40.526568086427815,8.603287946810515e-06,1.2530964945946965,1.2534199971381814,1.2468902438694554,1.2468960977074883,1.246912536424887,1.2469019231083533,1.246905023366529,1.246911844257629,1.2469100146526673,1.2468626125285878,1.24691159284074,1.2468978093046224,1.2469128094307784,1.2468975258487973
168,2.9875241141781554,0.007851705500578916,0.023905792040750384,40.52536791399143,8.5804619766791e-06,1.2531157017437093,1.2534429948865538,1.2468708820813865,1.2468768054003456,1.2468934448190396,1.246882702645389,1.2468858472194335,1.2468927814950763,1.2468909112372435,1.2468428579448838,1.2468925007554252,1.246878559234041,1.2468937499315524,1.246878245936762
169,2.9875481216385986,0.007851848960592189,0.024023792007938027,40.524190668034926,8.557485869176826e-06,1.2531348579135364,1.2534659469512752,1.2468515711845727,1.2468575640588968,1.2468744045692908,1.2468635333275089,1.2468667224443932,1.2468737709724773,1.2468718595820403,1.2468231522257094,1.2468734602791987,1.246859360709867,1.2468747425069617,1.2468590169241447
170,2.987572061586945,0.007851992025229267,0.02388654201058671,40.52303326685826,8.534360744126755e-06,1.253153962771679,1.2534888526740864,1.2468323115291071,1.2468383740368065,1.2468554160024456,1.246844415486999,1.2468476493721907,1.2468548130130122,1.246852860013335,1.2468034957482652,1.2468544717287273,1.2468402140735084,1.246855787480919,1.246839839148847
171,2.9875959336608697,0.007852134692066377,0.023771459003910422,40.52186152006313,8.511087728614863e-06,1.253173015988851,1.2535117115334962,1.2468131034578172,1.2468192356641727,1.2468364794261273,1.2468253494586838,1.2468286283337777,1.2468359079412283,1.2468339128571477,1.2467838888826395,1.2468355354296445,1.2468211196738401,1.2468368851751546,1.2468207129494668
172,2.987619737473954,0.007852276959064758,0.02390291600022465,40.5207175824643,8.487667956935089e-06,1.2531920172356672,1.2535345225682364,1.2467939473106038,1.246800149285623,1.2468175951601084,1.2468063355704286,1.2468096596555662,1.2468170560773808,1.2468150184326703,1.246764331998717,1.2468166517024912,1.24680207784394,1.2468180359109058,1.2468016386609144
173,2.9876434727465506,0.007852418823666007,0.02393054199637845,40.519580406379205,8.464102570534063e-06,1.2532109661872257,1.2535572854456902,1.246774843432291,1.2467811152368238,1.24679876353169,1.2467873741523028,1.2467907436644345,1.246798257741083,1.2467961770622518,1.2467448254578302,1.2467978208668669,1.2467830889101077,1.2467992400063295,1.246782616617114
174,2.987667139047438,0.00785256028355266,0.023980416997801512,40.5184517749663,8.440392717955476e-06,1.2532298625216804,1.25357999961411,1.246755792159419,1.2467621338414274,1.2467799848491097,1.2467684655291946,1.2467718806809747,1.2467795132452189,1.2467773890578664,1.2467253696239862,1.2467790432375059,1.2467641532021367,1.246780497774485,1.2467636471461505
175,2.9876907360108134,0.007852701336567179,0.023967291053850204,40.51730926598945,8.41653955478409e-06,1.2532487059192865,1.2536026643097886,1.2467367938265839,1.246743205427551,1.2467612594263362,1.2467496100236897,1.2467530710260792,1.2467608229025358,1.246758654741685,1.246705964863088,1.2467603191246184,1.2467452710568414,1.246761809527283,1.2467447305757682
176,2.9877142633181855,0.007852841980416286,0.02394383301725611,40.51621438198726,8.392544243589428e-06,1.2532674960601327,1.2536252789758182,1.2467178487688901,1.246724330328867,1.2467425875749467,1.2467308079567418,1.2467343150158834,1.2467421870234598,1.2467399744237004,1.2466866115332118,1.2467416488381553,1.2467264427921743,1.2467431755745995,1.24672586723212
177,2.9877377206069577,0.007852982213005939,0.024363040982279927,40.515117488531054,8.368407953869105e-06,1.253286232628576,1.2536478428587021,1.246698957311837,1.2467055088607701,1.246723969599749,1.2467120596461538,1.2467156129650805,1.2467236059150753,1.2467213484129394,1.2466673099940477,1.2467230326906222,1.2467076687254586,1.2467245962218316,1.246707057436532
178,2.9877611075694537,0.007853122032110683,0.02409091603476554,40.51400912957134,8.34413186199183e-06,1.253304915311875,1.2536703553668078,1.246680119784472,1.2466867413505511,1.2467054058028857,1.2466933654054475,1.2466969651862072,1.2467050798825556,1.2467027770122283,1.2466480605996504,1.2467044709807829,1.2466889491865265,1.246706071774346,1.246688301510502
179,2.9877844238600417,0.007853261435494965,0.023977416974958032,40.51292800060362,8.319717151140072e-06,1.253323543801736,1.25369281596681,1.2466613365090864,1.2466680281132057,1.2466868964862543,1.2466747255493442,1.2466783719878798,1.246686609225481,1.2466842605272432,1.2466288636988327,1.2466859640123378,1.2466702844875994,1.2466876025309406,1.2466695997702393
180,2.987807669124469,0.007853400420900526,0.023733749985694885,40.5118490505433,8.295165011252398e-06,1.2533421177886075,1.2537152241564522,1.2466426078099069,1.2466493694587775,1.2466684419492668,1.246656140387483,1.2466598336786896,1.2466681942449325,1.2466657992641976,1.2466097196495236,1.2466675120845903,1.2466516749412646,1.246669188791555,1.2466509525316816
181,2.987830843003344,0.007853538986293348,0.023803792020771652,40.5107934269144,8.270476638965463e-06,1.2533606369678325,1.2537375792102587,1.2466239340058285,1.2466307657056708,1.246650042490509,1.24663761022553,1.246641350560927,1.2466498352343802,1.2466473935162519,1.2465906287925288,1.2466491154948558,1.2466331208640056,1.2466508308507978,1.2466323601052598
182,2.9878539451963313,0.007853677129463032,0.02406183403218165,40.509719344040214,8.245653237555705e-06,1.2533791010391115,1.253759880668726,1.2466053154095365,1.2466122171594178,1.246631698393304,1.2466191353680494,1.2466229229349353,1.2466315324868544,1.2466290435776317,1.2465715914701387,1.2466307745339646,1.2466146225541546,1.2466325290007514,1.246613822800787
183,2.9878769753486454,0.007853814848291289,0.023676083015743643,40.508678039395235,8.220696016880687e-06,1.2533975096996524,1.2537821279120538,1.2465867523403171,1.246593724135677,1.2466134099568111,1.2466007161195234,1.2466045511009736,1.246613286294545,1.2466107497410546,1.246552608036558,1.2466124894959492,1.2465961803226018,1.2466142835329064,1.2465953409266592
184,2.9878999331350173,0.007853952140668686,0.024206916976254433,40.507638863873964,8.195606193320137e-06,1.253415862651184,1.2538043203797993,1.2465682451071713,1.2465752869400502,1.2465951774671855,1.2465823527788857,1.2465862353553334,1.2465950969452644,1.246592512299385,1.2465336788325543,1.2465942606690577,1.2465777944738732,1.246596094735383,1.246576914787604
185,2.9879228182275774,0.007854089004531157,0.023990165966097265,40.50659696022328,8.170384989716657e-06,1.2534341596024516,1.2538264574926175,1.246549794017508,1.2465569058686243,1.2465770012033746,1.2465640456429534,1.2465679759904542,1.2465769647218283,1.2465743315384228,1.246514804203384,1.2465760883367745,1.2465594653124485,1.246577962890972,1.246558544684599
186,2.9879456303090577,0.00785422543784087,0.023946208006236702,40.505579018851535,8.14503363531613e-06,1.2534524002586573,1.2538485386842653,1.246531399379909,1.2465385812238357,1.246558881448598,1.2465457950025671,1.2465497732963127,1.2465588899069595,1.2465562077444772,1.2464959844628418,1.246557972785316,1.2465411931263224,1.246559888282613,1.2465402309153004
187,2.987968369064161,0.007854361438741303,0.02406404202338308,40.50456730703238,8.119553365707802e-06,1.2534705843308462,1.2538705631586653,1.2465130614919036,1.2465203133008973,1.2465408184853486,1.2465276011479716,1.2465316275612628,1.2465408727798644,1.2465381411934515,1.2464772199573382,1.246539914295661,1.2465229782240852,1.2465418711895122,1.2465219737761029
188,2.9879910342326537,0.007854497005174217,0.023772165994159877,40.503568929984645,8.09394542276407e-06,1.2534887115329427,1.2538925304143023,1.2464947806600961,1.2465021023994707,1.24652281259901,1.246509464367527,1.24651353906928,1.246522913615773,1.2465201321648531,1.2464585110036546,1.2465219131439533,1.2465048208847063,1.2465239118875464,1.24650377355973
189,2.9880136254879988,0.007854632135067137,0.023940459010191262,40.50256633311867,8.068211054579944e-06,1.253506781581942,1.253914439992652,1.2464765571739789,1.246483948806293,1.2465048640491696,1.246491384947688,1.2464955081026468,1.2465050126881134,1.246502180938273,1.2464398579404226,1.2465039696035594,1.2464867214045994,1.2465060106485892,1.2464856305579441
190,2.988036142502051,0.007854766826502968,0.024411458987742662,40.50157668318456,8.042351515412222e-06,1.2535247941933438,1.2539362912542071,1.2464583913289284,1.2464658528184058,1.2464869731146166,1.2464733631711036,1.2464775349414543,1.2464871702665752,1.246484287795728,1.246421261091116,1.2464860839471155,1.246468680067393,1.2464881677437984,1.2464675450587173
191,2.988058584987549,0.007854901077580377,0.024302707985043526,40.50061864710092,8.016368065618363e-06,1.2535427490907438,1.2539580836046418,1.2464402834209871,1.2464478147175009,1.2464691400701897,1.2464553993170233,1.2464596198616187,1.2464693866192205,1.246466452998396,1.246402720768615,1.2464682564483274,1.2464506971442761,1.2464703834405626,1.2464495173465056
192,2.9880809526555656,0.007855034886175453,0.023901958018541336,40.499623687462666,7.99026197159505e-06,1.253560646000613,1.253979816715476,1.2464222337356554,1.2464298347837737,1.24645136518333,1.2464374936656808,1.2464417631373148,1.2464516620113881,1.2464486768120067,1.2463842372985663,1.2464504873711806,1.2464327729264142,1.2464526580020536,1.2464315477036487
193,2.988103245155501,0.007855168250406091,0.023954750038683414,40.498664421285184,7.964034505716476e-06,1.25357848465006,1.2540014900273757,1.2464042425583144,1.2464119132888836,1.2464336487115284,1.2464196464902388,1.2464239650385083,1.2464339967030762,1.246430959502588,1.246365810999256,1.2464327769788577,1.2464149076901465,1.2464349916890611,1.2464136364090168
194,2.988125462200998,0.007855301168444547,0.02386012504575774,40.49770947573505,7.93768694627233e-06,1.253596264768511,1.2540231029101105,1.2463863101696335,1.2463940505147602,1.2464159909167833,1.2464018580627596,1.246406225835398,1.2464163909543275,1.246413301328991,1.2463474421875125,1.2464151255301774,1.246397101720324,1.2464173847620552,1.2463957837403599
195,2.9881476035216483,0.007855433638495031,0.023771249980200082,40.496769157519,7.911220577405485e-06,1.25361398608875,1.2540446547530455,1.2463684368495351,1.246376246737812,1.2463983920573356,1.2463841286514168,1.2463885457916979,1.2463988450199686,1.2463957025539296,1.2463291311688582,1.246397533287585,1.2463793552776798,1.2463998374753966,1.2463779899689302
196,2.9881696688491814,0.007855565658703823,0.02427375002298504,40.49582738080721,7.884636689049425e-06,1.2536316483469883,1.2540661450237653,1.2463506228744685,1.2463585022298516,1.2463808523885624,1.2463664585206782,1.2463709251692554,1.2463813591518969,1.2463781634315072,1.246310878263697,1.2463800005010064,1.246361668636304,1.2463823500820126,1.2463602553667892
197,2.9881916579001464,0.007855697227190537,0.02402370801428333,40.49490584792362,7.857936576865356e-06,1.2536492512797117,1.2540875732836927,1.2463328685168469,1.2463408172546706,1.246363372161608,1.2463488479347684,1.246353364227728,1.246363933601082,1.2463606842086314,1.246292683761628,1.2463625274254924,1.246344042060702,1.246364922832688,1.2463425802035313
198,2.988213570377345,0.007855828342122406,0.0236682909890078,40.49398210043803,7.831121542179087e-06,1.2536667946279676,1.2541089390096232,1.2463151740513705,1.2463231920847007,1.2463459516301947,1.2463312971533649,1.2463358632250963,1.246346568614549,1.2463432651452366,1.246274547979153,1.246345114308406,1.2463264758104682,1.2463475559751915,1.2463249647451717
199,2.9882354059982053,0.007855959001689537,0.0240214160294272,40.49308431734208,7.804192891917572e-06,1.253684278136793,1.2541302417460907,1.2462975397458997,1.2463056269774728,1.246328591037391,1.2463138064333985,1.246318422412792,1.24632926443386,1.2463259064870718,1.2462564712044226,1.2463277614004833,1.2463089701356933,1.2463302497527962,1.2463074092518045
200,2.9882571644793856,0.007856089204177647,0.023804749944247305,40.49217917462256,7.777151938545238e-06,1.2537017015512462,1.2541514809160959,1.2462799658616124,1.24628812219795,1.246311290625316,1.2462963760298638,1.2463010420427048,1.246312021301704,1.2463086084805606,1.2462384537325575,1.246310468946516,1.2462915252959101,1.2463130044056505,1.2462899139836703
201,2.988278845565975,0.00785621894774797,0.023807000019587576,40.49129839208471,7.75e-06,1.25371906462067,1.2541726561285766,1.2462624526677673,1.2462706780008475,1.2462940506388727,1.2462790061935434,1.246283722362164,1.2462948394537468,1.2462913713667074,1.2462204958518006,1.2462932371904902,1.2462741415364555,1.2462958201746954,1.2462724791979047
202,2.988300448963096,0.007856348230742532,0.02389625000068918,40.49040097962113,7.72273839962904e-06,1.253736367099778,1.2541937668144956,1.2462450004196097,1.2462532946363696,1.2462768713180745,1.2462616971723297,1.2462664636149288,1.2462777191249597,1.2462741953815377,1.2462025978561342,1.2462760663654762,1.2462568191112342,1.246278697292125,1.2462551051457456
203,2.9883219744245673,0.007856477051497713,0.0241668340167962,40.489531710577886,7.695368466124298e-06,1.2537536087419547,1.2542148124111303,1.246227609372645,1.2462359723620422,1.2462597528961066,1.2462444492135432,1.2462492660446793,1.2462606605482882,1.2462570807620912,1.246184760036836,1.2462589567095972,1.2462395582721302,1.2462616359909418,1.2462377920800478
204,2.988343421703651,0.007856605408282001,0.024248208035714924,40.4886522056306,7.667891533457718e-06,1.2537707893077226,1.2542357925164562,1.2462102797777248,1.2462187114145413,1.2462426956010462,1.2462272625582702,1.2462321298890071,1.2462436639505308,1.246240027739781,1.2461669826839772,1.2462419084499303,1.24622235925701,1.2462446364991906,1.2462205402467454
205,2.9883647905268287,0.007856733299600994,0.02426758297951892,40.487801116644945,7.64030894081624e-06,1.253787908556878,1.2542567064384993,1.2461930118852458,1.2462015120510184,1.2462256996644017,1.2462101374441195,1.24621505538328,1.246226729557071,1.2462230365457843,1.2461492660717262,1.2462249218188628,1.246205222307778,1.2462276990423315,1.2462033498914593
