iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,beta0,beta1,beta2
26,10.405851165481565,0.051393711750999445,0.0020835830364376307,19.74906177015285,5.05e-05,1.2514989315254597,1.248503595325856,1.2485037920104167,0.0006745892917061053,0.2810841620991685,0.43404278278030195
27,10.405843955894065,0.051395577528522834,0.0019877079757861793,19.745004189481012,5.2480000000000006e-05,1.2516166801528608,1.2483863225850624,1.2483865592527137,0.0007274898221594498,0.28103169360354496,0.43404278278030195
28,10.405836256306992,0.05139751186688191,0.0021027089678682387,19.740787896186617,5.4460000000000004e-05,1.2517389169954332,1.2482646290501573,1.2482649118489675,0.0007823888298777821,0.2809772457816798,0.43404278278030195
29,10.405828037328144,0.05139951452915559,0.0020367500255815685,19.73641592251314,5.644000000000001e-05,1.2518656482355632,1.2481385151161435,1.2481388508513231,0.0008392871241361864,0.28092081868491686,0.43404278278030195
30,10.405819267699995,0.05140158526619329,0.002190541010349989,19.731886565722025,5.842e-05,1.2519968804004578,1.2480079811794014,1.2480083773536597,0.0008981856126670774,0.2808624123644684,0.43404278278030195
31,10.405809914387742,0.05140372381679764,0.002198415983002633,19.727199262291922,6.04e-05,1.252132620354053,1.2478730276368606,1.2478734924918615,0.0009590852992678366,0.28080202687113914,0.43404278278030195
32,10.405799942615852,0.05140592990675926,0.002082417020574212,19.72235862958384,6.238000000000001e-05,1.2522728752995145,1.2477336549096762,1.2477341974700813,0.0010219872779418681,0.2807396622660029,0.43404278278030195
33,10.405789315761755,0.051408203249305395,0.0019997500348836184,19.717357523598658,6.436e-05,1.2524176527684845,1.2475898634381775,1.2475904935493856,0.001086892732618487,0.2806753186182202,0.43404278278030195
34,10.405777995425229,0.05141054354536447,0.002365541993640363,19.71219951463378,6.634e-05,1.2525669607077101,1.247441653623785,1.2474423819933342,0.001153802968894527,0.280608995979113,0.43404278278030195
35,10.405765941303287,0.05141295048281322,0.002196500019636005,19.706887874059806,6.832000000000001e-05,1.2527208073492178,1.2472890259232734,1.2472898641663603,0.0012227193606252277,0.2805406944243972,0.43404278278030195
36,10.405753111352315,0.051415423737124474,0.00213870796142146,19.701420510348854,7.03e-05,1.2528792012900891,1.2471319807852754,1.2471329414684398,0.0012936433827176158,0.28047041402582273,0.43404278278030195
37,10.40573946171072,0.05141796297142023,0.0020611670333892107,19.69579681572505,7.228e-05,1.2530421514889185,1.246970518650659,1.2469716153347015,0.0013665766097790142,0.2803981548513887,0.43404278278030195
38,10.405724946719491,0.05142056783557758,0.0021434579975903034,19.690017545940524,7.426e-05,1.2532096671956117,1.2468046400161088,1.2468058873013068,0.001441520684523283,0.28032391699383596,0.43404278278030195
39,10.405709518950841,0.051423237967401766,0.002011124975979328,19.684084341590953,7.624e-05,1.2533817580916669,1.246634345321826,1.2466357588920136,0.0015184773746932236,0.2802477005204299,0.43404278278030195
40,10.40569312909077,0.0514259729916496,0.002106332976836711,19.677995616168147,7.822e-05,1.2535584341122872,1.246459635079532,1.2464612317473598,0.001597448502424233,0.28016950553027636,0.43404278278030195
41,10.405675726152646,0.051428772521046176,0.0020876670023426414,19.67175022860696,8.020000000000001e-05,1.2537397056196282,1.2462805097450007,1.2462823074950753,0.0016784360130315933,0.2800893320973129,0.43404278278030195
42,10.405657257280687,0.05143163615546736,0.002179750008508563,19.665352211132817,8.218e-05,1.253925583249481,1.2460969698270636,1.2460989878654773,0.001761441912492533,0.280007180319115,0.43404278278030195
43,10.405637667942752,0.051434563482693714,0.0022023749770596623,19.6587998737452,8.416000000000001e-05,1.2541160779855918,1.2459090158244617,1.2459112746256749,0.001846468298819269,0.2799230502886663,0.43404278278030195
44,10.40561690188061,0.05143755407702466,0.0021293750032782555,19.65209374719652,8.614e-05,1.2543112011897335,1.2457166482452482,1.245719169595864,0.0019335173654779056,0.27983694210308263,0.43404278278030195
45,10.405594900909103,0.051440607501274646,0.0021307910210452974,19.64523275519686,8.812e-05,1.2545109645163772,1.2455198676014327,1.2455226746492356,0.0020225913801105973,0.27974885586122805,0.43404278278030195
46,10.405571605289548,0.051443723304902475,0.002319999970495701,19.63821879051992,9.010000000000001e-05,1.2547153799915003,1.2453186744128883,1.2453217917131232,0.002113692702988863,0.2796587916655086,0.43404278278030195
47,10.405546953389605,0.05144690102592337,0.0021086250199005008,19.63105127040979,9.208000000000001e-05,1.2549244599576885,1.2451130691869223,1.245116522752485,0.002206823776435063,0.27956674961274436,0.43404278278030195
48,10.405520881992668,0.051450140189411415,0.002104458981193602,19.623727882121752,9.406e-05,1.2551382170516767,1.2449030524711946,1.2449068698169183,0.0023019871097152977,0.27947272981790383,0.43404278278030195
49,10.405493326176524,0.05145344030680608,0.0021607500384561718,19.616258163181282,9.604e-05,1.2553566642964593,1.2446886248162772,1.2446928350151143,0.0023991853050137966,0.2793767323973726,0.43404278278030195
50,10.405464219088083,0.05145680087852507,0.0020966670126654208,19.608632024851175,9.802e-05,1.2555798150599282,1.2444697867307317,1.244474420458889,0.0024984210598571095,0.27927875744887926,0.43404278278030195
51,10.405433492293263,0.05146022139213238,0.0022307499893940985,19.600854167465588,0.0001,1.2558076829735654,1.244246538774918,1.244251628364334,0.002599697125505772,0.27917880509352483,0.43404278278030195
52,10.405401075729593,0.05146363375781145,0.002086915948893875,19.592922275982993,9.999879371991704e-05,1.2560357630205292,1.2440233040747712,1.2440288740446277,0.0027010091215140847,0.27907885566944785,0.43404278278030195
53,10.405367565070552,0.05146703778292296,0.0019899579929187894,19.58499688259425,9.999517493846056e-05,1.2562640541413634,1.243800087793914,1.2438061633248045,0.0028023558270119995,0.27897891163970656,0.43404278278030195
54,10.405332941925828,0.0514704332886931,0.001953125,19.577078387207276,9.998914383200487e-05,1.2564925547103671,1.24357689508645,1.2435835019517003,0.002903735896468953,0.2788789754460733,0.43404278278030195
55,10.405297190358386,0.05147382010791339,0.0020003750105388463,19.569163817010814,9.998070069449754e-05,1.2567212625798554,1.2433537311321374,1.2433608956276505,0.0030051478638171,0.27877904952664057,0.43404278278030195
56,10.405260296554095,0.051477198085972925,0.002199583046603948,19.561253030152205,9.996984593744525e-05,1.2569501750188565,1.2431306011411722,1.2431383500325237,0.0031065901224921885,0.27867913631957447,0.43404278278030195
57,10.405222249050318,0.051480567077579226,0.0020455000340007246,19.55334968737626,9.99565800898935e-05,1.2571792889111564,1.2429075103260128,1.2429158707959798,0.0032080609789712613,0.2785792382520023,0.43404278278030195
58,10.40518303803495,0.051483926946131874,0.0021825419971719384,19.545451909035325,9.994090379840098e-05,1.2574086007314536,1.242684463930278,1.2426934635326254,0.0033095586398844555,0.27847935775426536,0.43404278278030195
59,10.405142655320681,0.051487277563740545,0.0021923749591223896,19.537558427564775,9.992281782700807e-05,1.257638106627294,1.2424614671800795,1.2424711337946013,0.0034110812417526104,0.2783794972393107,0.43404278278030195
60,10.40510109420598,0.05149061881020173,0.0021897080005146563,19.529673908218655,9.990232305719945e-05,1.2578678023650494,1.2422385253398998,1.2422488871435176,0.0035126268220507036,0.2782796591287407,0.43404278278030195
61,10.405058349466284,0.05149395057202141,0.0021593330311588943,19.5217939878371,9.98794204878613e-05,1.2580976834482653,1.2420156436703722,1.2420267291001486,0.0036141933594436688,0.278179845834889,0.43404278278030195
62,10.405014417036648,0.05149727274173237,0.0021799589740112424,19.513920581840477,9.985411123523256e-05,1.2583277451509125,1.2417928274264565,1.241804665147197,0.003715778780567265,0.2780800597608438,0.43404278278030195
63,10.40496929388015,0.051500585216683194,0.002096292038913816,19.506054355831477,9.982639653285048e-05,1.25855798249147,1.2415700819031863,1.2415827007811218,0.0038173809433088143,0.27798030332169354,0.43404278278030195
64,10.404922977906411,0.05150388790064751,0.0020282919867895544,19.498194245560413,9.979627773149053e-05,1.25878839030138,1.241347412352253,1.2413608414318589,0.003918997669873213,0.2778805789078361,0.43404278278030195
65,10.404875468026942,0.05150718070110706,0.002284166985191405,19.490341166221864,9.976375629910064e-05,1.2590189632063291,1.2411248240650388,1.2411390925454866,0.004020626725401687,0.2777808889227914,0.43404278278030195
66,10.404826763892883,0.05151046353053195,0.0021423749858513474,19.48249483219983,9.972883382072952e-05,1.2592496956824608,1.2409023223048712,1.2409174595208625,0.004122265844485497,0.2776812357533923,0.43404278278030195
67,10.40477686593746,0.05151373630430935,0.00212899997131899,19.47465567163653,9.969151199844953e-05,1.2594805820371926,1.2406799123731178,1.2406959477757782,0.0042239127130768925,0.2775816217998867,0.43404278278030195
68,10.40472577518577,0.05151699894222025,0.002076790959108621,19.466823997111856,9.965179265127358e-05,1.259711616456191,1.24045759954188,1.2404745626828177,0.004325564992887209,0.27748204944621463,0.43404278278030195
69,10.40467349333267,0.051520251367144776,0.0020665000192821026,19.458999256216032,9.960967771506666e-05,1.2599427930051548,1.24023538908654,1.2402533096034172,0.004427220315431043,0.277382521074985,0.43404278278030195
70,10.404620022600277,0.05152349350434059,0.0021885840105824172,19.451184494075555,9.956516924245131e-05,1.2601741056629232,1.2400132862860802,1.2400321938891408,0.004528876288765638,0.2772830390679651,0.43404278278030195
71,10.40456536560391,0.05152672528213423,0.0020879579824395478,19.443376173546863,9.951826940270775e-05,1.260405548290736,1.239791296421723,1.2398112208810435,0.004630530491258297,0.2771836058057808,0.43404278278030195
72,10.404509525478565,0.051529946632237825,0.0020221250015310943,19.435575396378773,9.946898048166793e-05,1.2606371146479625,1.2395694247588191,1.2395903958947476,0.004732180478185777,0.2770842236600694,0.43404278278030195
73,10.404452505888171,0.05153315748723839,0.002276540966704488,19.427783615002948,9.941730488160438e-05,1.2608687984440976,1.2393476765837208,1.2393697242538584,0.004833823787628668,0.2769848950102803,0.43404278278030195
74,10.404394310660662,0.05153635778293048,0.0022866660146974027,19.420000099026126,9.936324512111292e-05,1.261100593322751,1.239126057149925,1.2391492112418057,0.004935457946431561,0.2768856222197352,0.43404278278030195
75,10.404334944071177,0.05153954745703414,0.0022301669814623892,19.412226303885284,9.930680383499e-05,1.2613324928629572,1.2389045717117735,1.238928862134965,0.005037080463358908,0.2767864076509279,0.43404278278030195
76,10.40427441070139,0.05154272644930781,0.002199249982368201,19.404459030321807,9.92479837741043e-05,1.2615644905715973,1.2386832255253197,1.2387086822016053,0.005138688828810341,0.276687253666102,0.43404278278030195
77,10.40421271546119,0.05154589470091173,0.0021765409619547427,19.396701387241514,9.918678780526262e-05,1.2617965799135202,1.238462023847508,1.2384886767040175,0.00524028052090559,0.2765881626270345,0.43404278278030195
78,10.404149863471217,0.05154905215447655,0.0023079169914126396,19.38895465053508,9.91232189110701e-05,1.2620287543365443,1.2382409719199012,1.2382688508827333,0.005341853014272574,0.27648913688787985,0.43404278278030195
79,10.404085860025623,0.05155219875475234,0.0021655000164173543,19.38121630468386,9.905728018978499e-05,1.2622610072425087,1.2380200749673107,1.2380492099560743,0.005443403774332595,0.2763901787946767,0.43404278278030195
80,10.40402071071408,0.051555334447789834,0.0020307080121710896,19.373488055001484,9.898897485516753e-05,1.262493331970021,1.237799338230369,1.2378297591531013,0.005544930245429586,0.2762912907000433,0.43404278278030195
81,10.403954421361103,0.05155845918126996,0.002235917025245726,19.365770184188815,9.891830623632339e-05,1.2627257218340444,1.2375787669327853,1.237610503681882,0.005646429867547793,0.27619247494860993,0.43404278278030195
82,10.403886997997457,0.05156157290412611,0.002143167017493397,19.358061066519312,9.884527777754132e-05,1.2629581701656238,1.2373583662687482,1.2373914487117843,0.0057479000899629176,0.27609373387148456,0.43404278278030195
83,10.403818446740445,0.05156467556692453,0.002116416988428682,19.350360791689017,9.876989303812539e-05,1.2631906701915459,1.2371381414628646,1.2371725994389124,0.005849338328269551,0.27599506981314104,0.43404278278030195
84,10.403748774051856,0.05156776712010965,0.0020267089712433517,19.3426743491308,9.869215569222144e-05,1.2634232152166778,1.2369180977092284,1.2369539610247928,0.005950742021370478,0.27589648510423675,0.43404278278030195
85,10.403677986229614,0.051570847516828326,0.0019801250309683383,19.33499557524078,9.861206952863805e-05,1.263655798449856,1.2366982401990287,1.2367355386246093,0.006052108583216913,0.2757979820739748,0.43404278278030195
86,10.403606090018567,0.051573916710833625,0.0021609580144286156,19.327328890896773,9.852963845066182e-05,1.2638884130933643,1.236478574123134,1.2365173373901506,0.006153435424360285,0.27569956305135457,0.43404278278030195
87,10.403533092222958,0.051576974656864664,0.001993416983168572,19.31967243374528,9.844486647586725e-05,1.2641210523779118,1.2362591046420177,1.2362993624357697,0.006254719967547395,0.27560123035175216,0.43404278278030195
88,10.403458999688425,0.0515800213107677,0.0022728340118192136,19.312028810913016,9.835775773592076e-05,1.2643537095084767,1.2360398369133379,1.2360816188732513,0.0063559596269333616,0.27550298628927955,0.43404278278030195
89,10.403383819412486,0.05158305663045273,0.0020202500163577497,19.304393919803573,9.826831647637942e-05,1.2645863776466522,1.2358207760775677,1.2358641117923361,0.006457151808398433,0.2754048331703861,0.43404278278030195
90,10.403307558674681,0.05158608057318426,0.0020397919579409063,19.296771047302844,9.817654705648409e-05,1.2648190499713787,1.235601927294267,1.2356468462952952,0.006558293917577769,0.2753067733101902,0.43404278278030195
91,10.403230224636586,0.0515890930983805,0.0023082499974407256,19.289161653380873,9.808245394894679e-05,1.2650517196459805,1.2353832956867976,1.235429827448871,0.006659383359986827,0.2752088090076503,0.43404278278030195
92,10.403151824708857,0.05159209416592935,0.002195040986407548,19.281560012500133,9.798604173973285e-05,1.2652843798268756,1.2351648863822111,1.2352130603133415,0.006760417539969327,0.2751109425635482,0.43404278278030195
93,10.403072366342851,0.05159508373670549,0.0022207500296644866,19.27397400304323,9.788731512783734e-05,1.2655170236791633,1.2349467044866378,1.2349965499326943,0.0068613938643990536,0.27501317626940225,0.43404278278030195
94,10.402991857072477,0.05159806177305521,0.00215591600863263,19.266400038642406,9.778627892505601e-05,1.265749644350457,1.2347287550894932,1.2347803013298904,0.006962309737691122,0.2749155124093867,0.43404278278030195
95,10.402910304604125,0.051601028237535464,0.002158750023227185,19.258838534188612,9.768293805575088e-05,1.265982234997276,1.2345110432808766,1.2345643195245624,0.007063162565187955,0.27481795326816816,0.43404278278030195
96,10.402827716635317,0.05160398309452629,0.0020827919943258166,19.2512875240362,9.757729755661012e-05,1.2662147887432675,1.2342935741332324,1.2343486095152323,0.007163949746749525,0.2747205011226688,0.43404278278030195
97,10.402744101102373,0.051606926308198034,0.0020957079832442105,19.24375064181783,9.746936257640257e-05,1.2664472987386288,1.2340763527206537,1.2341331762973233,0.007264668687251508,0.274623158250763,0.43404278278030195
98,10.402659465854123,0.051609857844467075,0.002021250023972243,19.236226264681846,9.735913837572697e-05,1.2666797581325904,1.2338593840822292,1.2339180248307584,0.007365316796478451,0.27452592691481054,0.43404278278030195
99,10.402573818916935,0.05161277766971773,0.002095542033202946,19.228715176170237,9.724663032675533e-05,1.2669121600723028,1.2336426732573027,1.233703160071848,0.007465891482541111,0.27442880937749375,0.43404278278030195
100,10.402487168354702,0.05161568575215882,0.0021994590060785413,19.221215696383148,9.713184391297119e-05,1.267144497672096,1.2334262252675559,1.2334885869557881,0.007566390147965273,0.2743318078937637,0.43404278278030195
101,10.402399522467714,0.05161858205946787,0.0020790419657714665,19.213733259911436,9.701478472890248e-05,1.267376764089354,1.2332100451336871,1.233274310417724,0.007666810203771957,0.27423492471834776,0.43404278278030195
102,10.402310889412774,0.05162146656111933,0.0021792090265080333,19.206260863822067,9.689545847984864e-05,1.2676089524729521,1.2329941378457354,1.2330603353535319,0.007767149065420308,0.2741381620924484,0.43404278278030195
103,10.40222127753368,0.05162433922737342,0.002174207998905331,19.198802348703424,9.677387098160271e-05,1.2678410559836755,1.2327785083764786,1.2328466666402713,0.007867404153383033,0.2740415222497373,0.43404278278030195
104,10.402130695224104,0.05162720002878562,0.002218417008407414,19.19136064605227,9.665002816016786e-05,1.2680730677634084,1.2325631617132395,1.2326333091689774,0.007967572878208106,0.27394500743059397,0.43404278278030195
105,10.402039150928049,0.051630048938007746,0.002081124985124916,19.18392883854525,9.652393605146844e-05,1.2683049809346087,1.2323481028097532,1.2324202677931475,0.008067652652441979,0.27384861986054276,0.43404278278030195
106,10.401946653331118,0.051632885927432454,0.002152667031623423,19.17651343833775,9.639560080105599e-05,1.2685367886484655,1.2321333366208502,1.2322075473638276,0.008167640894187603,0.27375236176582096,0.43404278278030195
107,10.401853211026635,0.05163571097030904,0.002039415994659066,19.169113014366985,9.626502866380951e-05,1.2687684841167233,1.2319188680532978,1.2319951526807087,0.008267535045171909,0.27365623535133776,0.43404278278030195
108,10.401758832576787,0.05163852404093785,0.002440083015244454,19.16172724706315,9.613222600363077e-05,1.2690000604993308,1.2317047020273417,1.231783088556473,0.008367332530023214,0.2735602428282129,0.43404278278030195
109,10.401663526733499,0.051641325114024875,0.002144667028915137,19.154355639767267,9.599719929313412e-05,1.2692315109810524,1.2314908434487823,1.2315713597836282,0.008467030782256127,0.27346438640131254,0.43404278278030195
110,10.401567302230962,0.05164411416543626,0.0022046250523999333,19.146999665754272,9.585995511333086e-05,1.2694628287431309,1.2312772972050867,1.2313599711358734,0.008566627236526562,0.2733686682674551,0.43404278278030195
111,10.40147016792038,0.051646891173539315,0.0022075000451877713,19.13965427108553,9.572050015330874e-05,1.269694006904094,1.2310640681653078,1.2311489273647447,0.008666119315531328,0.27327309061536015,0.43404278278030195
112,10.401372133012508,0.05164965611501443,0.002100209007039666,19.132331713859195,9.557884120990577e-05,1.2699250387249363,1.2308511611693669,1.2309382331901901,0.008765504480769688,0.27317765562092333,0.43404278278030195
113,10.401273206276324,0.051652408968668094,0.0021313329925760627,19.12501861850559,9.543498518737899e-05,1.2701559173654653,1.2306385810714853,1.2307278933417367,0.008864780166574547,0.2730823654666085,0.43404278278030195
114,10.401173396866115,0.05165514971339013,0.002186290977988392,19.11772416885224,9.528893909706797e-05,1.2703866360795195,1.2304263326775797,1.2305179124998455,0.00896394383850749,0.2729872223134195,0.43404278278030195
115,10.401072713766622,0.0516578783300537,0.00212058296892792,19.110442730982967,9.514071005705314e-05,1.2706171880534582,1.2302144207920935,1.2303082953390443,0.009062992945408996,0.27289222832183757,0.43404278278030195
116,10.400971166276795,0.05166059479988576,0.002182166965212673,19.10317855339456,9.499030529180877e-05,1.270847566476858,1.2300028502186307,1.2300990465315813,0.009161924935581557,0.2727973856521263,0.43404278278030195
117,10.400868763713126,0.05166329910472693,0.002139209012966603,19.09592988303618,9.483773213185094e-05,1.271077764607773,1.2297916257136168,1.2298901706983834,0.009260737283600329,0.2727026964435922,0.43404278278030195
118,10.40076551532218,0.05166599122706739,0.0021741249947808683,19.088697952251874,9.468299801338022e-05,1.2713077756679576,1.2295807520485782,1.2296816724730768,0.00935942745085069,0.2726081628424495,0.43404278278030195
119,10.400661430466021,0.05166867115043677,0.0020316250156611204,19.08148145345403,9.452611047791923e-05,1.2715375929290884,1.229370233947836,1.2294735564369168,0.009457992920583438,0.2725137869739246,0.43404278278030195
120,10.400556518517279,0.05167133885931077,0.002232415950857103,19.074282759789984,9.436707717194513e-05,1.2717672096165225,1.2291600761479367,1.229265827185549,0.009556431160041661,0.27241957096882313,0.43404278278030195
121,10.400450789015483,0.05167399433881646,0.002147166000213474,19.067098166338436,9.420590584651689e-05,1.2719966190187613,1.228950283341548,1.2290584892604546,0.009654739662006574,0.27232551693847784,0.43404278278030195
122,10.40034425144086,0.05167663757587084,0.0022502500214613974,19.059933037654265,9.404260435689751e-05,1.2722258143721223,1.228740860213325,1.2288515472032737,0.009752915904606741,0.27223162699067066,0.43404278278030195
123,10.40023691554746,0.051679268556040894,0.0020485830027610064,19.05278552216531,9.387718066217125e-05,1.2724547890065958,1.228531811439295,1.2286450055352753,0.00985095739202446,0.2721379032295526,0.43404278278030195
124,10.400128790760476,0.05168188726779508,0.0021797920344397426,19.045652008164318,9.370964282485558e-05,1.2726835362004871,1.2283231416585385,1.2284388687411045,0.00994886162212441,0.2720443477427718,0.43404278278030195
125,10.400019886892512,0.05168449369930102,0.0020530829788185656,19.038536742856756,9.353999901050835e-05,1.2729120492853594,1.2281148554964303,1.2282331412866516,0.010046626108488083,0.27195096261199686,0.43404278278030195
126,10.399910213614746,0.051687087840128626,0.0021360410028137267,19.031440028427866,9.336825748732972e-05,1.2731403215525143,1.2279069575750896,1.2280278276349579,0.010144248353485954,0.27185774991749984,0.43404278278030195
127,10.39979978080337,0.05168966967983539,0.002175415982492268,19.02435905812411,9.319442662575925e-05,1.2733683463325172,1.2276994525033396,1.2278229322292422,0.010241725872741237,0.2717647117337634,0.43404278278030195
128,10.399688598248206,0.05169223920955845,0.0023230420192703605,19.017296272682575,9.30185148980679e-05,1.2735961169854493,1.2274923448396802,1.2276184594617237,0.010339056197881656,0.2716718501127873,0.43404278278030195
129,10.39957667584374,0.05169479642074418,0.0021929159993305802,19.01025128990961,9.284053087794509e-05,1.2738236268728436,1.227285639143688,1.2274144137210004,0.01043623686044218,0.2715791671071738,0.43404278278030195
130,10.39946402349758,0.05169734130578867,0.002268416981678456,19.00322384562771,9.266048324008087e-05,1.2740508693840196,1.227079339942237,1.2272107993606267,0.010533265404922247,0.2714866647549667,0.43404278278030195
131,10.399350651156421,0.051699873857551246,0.002207375015132129,18.99621574493015,9.247838075974309e-05,1.2742778379051003,1.2268734517616373,1.2270076207315477,0.010630139373973863,0.2713943450940417,0.43404278278030195
132,10.39923656880686,0.05170239407067832,0.0022298749536275864,18.989224225344522,9.229423231234974e-05,1.2745045258152086,1.2266679790942263,1.2268048821485547,0.010726856314739611,0.27130221014710554,0.43404278278030195
133,10.399121786625361,0.051704901940064475,0.0023077919613569975,18.982251373086424,9.210804687303638e-05,1.2747309265232376,1.2264629264173086,1.2266025879074962,0.010823413784600422,0.27121026193023906,0.43404278278030195
134,10.399006314745712,0.051707397460222744,0.0020521669648587704,18.975300462126796,9.19198335162186e-05,1.2749570334960987,1.2262582981926418,1.226400742287403,0.010919809357075235,0.27111850245265606,0.43404278278030195
135,10.398890163148417,0.05170988062808334,0.0022654589847661555,18.968363177178748,9.172960141514993e-05,1.2751828401389211,1.226054098864579,1.2261993495446584,0.011016040594457155,0.2710269337158152,0.43404278278030195
136,10.398773342160531,0.051712351440744986,0.0021390419569797814,18.961446645104367,9.153735984147457e-05,1.275408339942855,1.2258503328301757,1.2259984138859439,0.011112105088915324,0.27093555770006966,0.43404278278030195
