iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
87,3.3081347899541935,0.009424599973975913,0.01704108394915238,30.441435169704267,0.0009843072889837512,1.3759916548058728,1.10978005137103,1.1229147869639724,1.3673711607559056,1.1169853449366651,1.4049459389399543,1.1226938103775685,1.1343346860482013,1.1174911880559764,1.3931949600892306,1.108839077423412,1.1228753202456387,1.1081869026755558
88,3.3094613401345505,0.00943390681139727,0.017130249994806945,30.276950133174562,0.0009834282826079275,1.377879220729107,1.1074717251085362,1.1210492962632466,1.3686197700160263,1.1149223364228007,1.407738436876316,1.1208395036557752,1.1329525527777318,1.115398566797052,1.3956074830058829,1.1065339030908496,1.1210055731003437,1.1058245669130478
89,3.310786418152293,0.009443195914930492,0.017367166990879923,30.113728201888044,0.0009825257389889197,1.3797655219002107,1.1051644355452754,1.1191904343372907,1.3698367731415952,1.1128634742806343,1.4105367005994522,1.118993237076572,1.131590242451518,1.1133072419449799,1.3980217875788823,1.104231053405161,1.119141899452189,1.1034624747756836
90,3.3121100758662267,0.009452467364001212,0.01739795901812613,29.951779502158246,0.0009815997021154303,1.3816506485986297,1.1028582603877393,1.117338192353212,1.3710216668929778,1.1108088017906235,1.4133405509191743,1.1171550801630619,1.130247888716678,1.1112172414404726,1.4004377686963725,1.1019306546740537,1.1172842564209244,1.101100774102399
91,3.313432374872336,0.009461721275855171,0.017187916964758188,29.79111477309667,0.0009806502171211904,1.3835346719256418,1.1005532719542448,1.1154925609790836,1.3721739413293659,1.108758361690969,1.4161498112341013,1.1153251040171461,1.1289256185449645,1.1091285989229176,1.4028553172602816,1.0996328314069268,1.1154326027919867,1.0987396147481872
92,3.314753397274623,0.009470957796732397,0.017071290989406407,29.631265779960664,0.0009796773302827588,1.385417612615606,1.098249539009061,1.1136535246732855,1.373293111251842,1.1067121965421411,1.418964319709095,1.1135033782742556,1.1276235562326375,1.1070413659770375,1.4052743142142212,1.0973376961962462,1.1135869049556182,1.0963791499245423
93,3.3160732073975607,0.009480177125029618,0.016931166988797486,29.47247032938406,0.0009786810890172676,1.387299448137193,1.095947123147502,1.1118210652183698,1.3743786985159998,1.104670348451935,1.421783921796625,1.1116899739748969,1.126341820204518,1.1049556050151539,1.40769463521673,1.0950453517989234,1.1117471342577097,1.0940195353349011
94,3.3173918932240527,0.00948937950918322,0.016757500008679926,29.314840857247592,0.0009776615418801106,1.3891801338157515,1.0936460806743349,1.1099951665934533,1.3754302158959189,1.1026328594812653,1.4246084631123819,1.1098849650028586,1.1250805215643889,1.1028713783120703,1.4101161521931802,1.0927558996476954,1.1099132616915528,1.0916609295193505
95,3.31870955460783,0.00949856522146952,0.01706729200668633,29.158408363232297,0.000976618738562577,1.391059621264542,1.091346466253296,1.1081758138849236,1.3764471640316271,1.1005997710908433,1.4274377910094953,1.1080884273893676,1.1238397645663334,1.1007887492133084,1.4125387363461945,1.090469444605689,1.108085253162416,1.0893034930435903
96,3.3200262933028273,0.009507734579590149,0.017039000056684017,29.00331390291447,0.0009755527298894293,1.3929378351034856,1.0890483302067553,1.106362992860885,1.3774290268119151,1.098571124112751,1.4302717549417605,1.106300440816071,1.1226196528275691,1.098707788529515,1.4149622546817457,1.0881860929498592,1.1062630756561933,1.0869473889368186
97,3.321342201266146,0.00951688795955234,0.017082500038668513,28.85042793619425,0.0009744635678164261,1.3948147274378624,1.0867517261414101,1.1045566896578067,1.3783752268678118,1.0965469588558305,1.43311020409721,1.1045210877308478,1.121420261377874,1.0966285660964554,1.4173865686417275,1.0859059457907076,1.1044467082493983,1.0845927805350835
98,3.3226573435855005,0.009526025856139647,0.017218624998349696,28.70104725745894,0.0009733513054277904,1.3966902999406345,1.084456720242894,1.1027568894509447,1.3792850620711425,1.0945273152941146,1.4359529924390126,1.1027504527489407,1.120241605908744,1.094551149450205,1.419811526629184,1.0836290971277576,1.1026361530633044,1.0822398308582928
99,3.3239718558191806,0.009535148855476069,0.017348334018606693,28.55360503403827,0.0009722159969336218,1.398564503208718,1.0821633735854124,1.1009635822411206,1.3801577893937582,1.092512232596461,1.4387999858076628,1.1009886273657299,1.1190836939382665,1.0924756217137175,1.4222369631598273,1.08135562761465,1.1008314281672815,1.0798887094076863
100,3.3252858332852724,0.009544257660161775,0.017206375021487474,28.408124960196943,0.0009710576976672547,1.4004372168665313,1.0798717455237528,1.0991767679271494,1.3809926114992348,1.0905017495265754,1.4416510613692906,1.0992357140448885,1.1179465299724196,1.0904020828481185,1.4246626972846044,1.079085599651273,1.0990325690801495,1.0775395929163123
101,3.326599335531274,0.00955335312023101,0.017100583005230874,28.2644919042105,0.0009698764640825613,1.4023082282512798,1.077581900029744,1.097396461929658,1.381788662951529,1.0884959038461361,1.4445061077294183,1.097491829093441,1.116830120435191,1.0883306467031104,1.4270885354940366,1.0768190465673875,1.097239631910254,1.0751926648152044
102,3.327912318474059,0.009562436271902394,0.017213957966305315,28.122400840054944,0.0009686723537511998,1.4041771862479215,1.0752939210945704,1.0956227097168658,1.3825449930931673,1.086494732488174,1.4473650188134417,1.0957571140109434,1.1157344889470682,1.086261434008801,1.429514277086698,1.074555955284118,1.0954526993418652,1.0728481148916762
103,3.329224471612465,0.009571508438717392,0.017249083030037582,27.981116004749584,0.0009674454253598092,1.406043492082184,1.073007946120236,1.0938556177383543,1.3832605482268747,1.0844982703314558,1.450227675851898,1.0940317556916563,1.1146597130234503,1.0841945502376882,1.4319397246353802,1.072296233001543,1.0936718815908875,1.070506135247613
104,3.3305355183827543,0.009580571415175963,0.01707233302295208,27.840858541636656,0.0009661957387071484,1.4079061390828467,1.0707242830943497,1.0920954406647398,1.3839343179702048,1.0825065483422265,1.453093804499669,1.0923160390855422,1.113605961304863,1.082129985512482,1.4343646992424417,1.0700396151317793,1.0918972507656763,1.0681668742956034
105,3.331842831509651,0.009589627576123024,0.017123833007644862,27.700298922857627,0.0009649233547011815,1.4097633519308623,1.0684435061275745,1.090342656701055,1.3845652085447075,1.080519588744936,1.4559630068248781,1.090610410993586,1.1125736346633028,1.0800676620444116,1.4367889835671772,1.0677856485998474,1.0901288853950188,1.0658304875335274
106,3.333152860325463,0.009598678721677767,0.017212041013408452,27.5498188181836,0.0009636283353561104,1.4116133453721733,1.0661660541094236,1.0885975948482418,1.3851529355122616,1.0785374165769726,1.4588348906053412,1.0889151835822648,1.111563174070485,1.0780074621689424,1.4392124760633502,1.0655341145336021,1.0883666388729556,1.063497150281956
107,3.33447419564525,0.009607725259040842,0.017432415974326432,27.389416008710025,0.0009623107437893505,1.4134557525405953,1.063891664695686,1.0868600095776855,1.3856979686615425,1.0765600766350472,1.4617093518514643,1.0872302433895624,1.1105745818871293,1.0759493542201455,1.4416353064815721,1.0632853372334439,1.0866101694796066,1.0611670534618782
108,3.3357979585558075,0.009616767534742214,0.017420540971215814,27.230244840085433,0.000960970644218456,1.4152902667372413,1.0616201124019498,1.085129673684486,1.3862007246053212,1.074587612601823,1.4645862746108247,1.0855554882417966,1.1096078714273303,1.0738933085332392,1.4440575846426946,1.0610396212490678,1.0848591602732276,1.058840378744895
109,3.3371242362381746,0.009625805816687049,0.01736558403354138,27.072164155008814,0.0009596081019579896,1.4171166346980615,1.0593512091907467,1.0834063788838337,1.3866615822644326,1.0726200669349828,1.4674655282659386,1.0838908270134613,1.1086630812123057,1.0718392938181676,1.4464794059617267,1.0587972518030806,1.0831133138879807,1.0565172975395198
110,3.3384531425072494,0.009634840314490838,0.01710745901800692,26.91521781995025,0.0009582231834163388,1.41893464681111,1.0570847994896906,1.0816899336333936,1.3870808843946485,1.070657481177561,1.4703469697431368,1.0822361784985295,1.1077402652911283,1.0697872798338277,1.4489008501959841,1.056558497438654,1.0813723526125723,1.0541979727612591
111,3.339831083249312,0.009643867693544314,0.01769004197558388,26.818694987159315,0.000956815956092479,1.4207479248138974,1.0548222849192677,1.0799808828260853,1.3874567347493247,1.0686998723109056,1.473230073516573,1.0805916737661652,1.1068396771869686,1.0677367290959379,1.4513210756310653,1.0543230550248799,1.0796371100152269,1.0518822096801663
112,3.341165395468598,0.009652888377471433,0.01765512500423938,26.664257259195168,0.0009553864885726854,1.4225559668522414,1.0525633753419639,1.0782789844816576,1.387789609137867,1.0667472825040387,1.4761147380184314,1.0789572238457035,1.1059613722176476,1.0656876977245717,1.4537402185095625,1.0520912458546654,1.0779072290565783,1.0495702005844711
113,3.342501658967831,0.009661902709448847,0.01750633300980553,26.511051217376256,0.0009539348505271879,1.424358346307171,1.0503078206354792,1.0765840138887834,1.3880799376323185,1.0647997528872277,1.4790008511998771,1.0773327486222533,1.1051054158366884,1.0636402359110186,1.456158393938234,1.0498633710259053,1.076182379657214,1.04726212800342
114,3.3438400121623704,0.009670910981965479,0.01754412503214553,26.35907985795555,0.0009524611127067768,1.426154691306486,1.0480554059827916,1.0748957626970508,1.3883281117434274,1.0628573236070185,1.4818882904651212,1.0757181749200277,1.1042718777964953,1.0615943890953365,1.4585756972039006,1.0476397133975601,1.07446225528797,1.0449581656093059
115,3.3451805767441893,0.00967991342761834,0.01741824997588992,26.208337825377473,0.0009509653469393544,1.4279446861949072,1.0458059470368544,1.0732140374171786,1.3885344886575932,1.060920033780818,1.4847769242146691,1.0741134370925183,1.1034608326910074,1.0595502001141013,1.4609922051889266,1.0454205382947623,1.072746574103149,1.0426584787320723
116,3.346523456334398,0.009688910230892144,0.01769725000485778,26.058806974150073,0.000949447626126434,1.4297280637635446,1.043559288508549,1.0715386568317506,1.3886993971943735,1.058987921693335,1.4876666139440544,1.0725184750261312,1.102672356925839,1.0575077083570716,1.46340797884965,1.0432060961085172,1.071035072037851,1.0403632251116313
117,3.3478687387801953,0.009697901501174971,0.017782417009584606,25.910475548146913,0.0009479080242395868,1.4315046140654728,1.041315301463762,1.0698694526261727,1.388823142260649,1.0570610248154715,1.4905572141064352,1.0709332342398916,1.1019065337464247,1.0554669501686216,1.4658230648250667,1.0409966235692465,1.069327505816733,1.0380725555038648
118,3.349216492507304,0.009706887325240878,0.01759545801905915,25.763360580379825,0.0009463466163168367,1.4332741553321766,1.039073879008326,1.0682062665818546,1.3889060070434338,1.0551393798820812,1.4934485731389873,1.0693576652785473,1.1011634473753935,1.0534279601393168,1.4682374952022146,1.0387923443841998,1.0676236461165838,1.0357866143832604
119,3.35056677646885,0.009715867740288134,0.017536125029437244,25.617463316973275,0.0009447634784590033,1.4350365461633645,1.0368349348170083,1.066548950784465,1.3889482565440554,1.053223022804419,1.4963405342974692,1.0677917227768883,1.1004431829783994,1.0513907713448012,1.470651291322684,1.0365934700959438,1.0659232804958816,1.0335055401860178
120,3.351919635495055,0.009724842727755534,0.017623749969061464,25.47275579647869,0.0009431586878259917,1.4367916870502375,1.034598401135326,1.064897366077642,1.38895014373246,1.0513119888449896,1.4992329369387523,1.0662353654513894,1.0997458286920323,1.0493554147330002,1.4730644619796223,1.0344002025578656,1.064226210023561,1.0312294657789798
121,3.3532750987114355,0.009733812250722153,0.017537415958940983,25.329258072394968,0.000941532322633034,1.438539497006878,1.032364226390669,1.063251381406332,1.3889119073722607,1.049406312636157,1.5021256159375274,1.0646885551160925,1.0990714710595078,1.0473219208858042,1.4754770065093845,1.0322127331811408,1.0625322491115965,1.0289585190585577
122,3.354633203999155,0.009742776237624099,0.0175432080286555,25.187255096241472,0.0009398844621468748,1.4402799586342883,1.0301323661245199,1.0616108691642405,1.388833779789206,1.0475060283363031,1.5050183984418257,1.0631512554768958,1.0984201766475692,1.0452903183045554,1.4778889112317513,1.0300312484307252,1.0608412171296195,1.0266928191372984
123,3.3559939490947865,0.009751734583682913,0.017594375007320195,25.04651521209111,0.0009382151866819099,1.442013079451094,1.0279027885978391,1.0599757079172332,1.3887159868510852,1.04561116957473,1.5079111084349806,1.0616234324493015,1.0977920115642776,1.04326063523372,1.480300154128833,1.0278559262213547,1.0591529446033796,1.0244324803382066
124,3.3573573309385782,0.009760687150307453,0.017701749980915338,24.906960586485823,0.00093652457759627,1.443738886749252,1.02567547507007,1.058345782589548,1.3885587500984722,1.0437217693074727,1.5108035688875985,1.060105054146261,1.0971870419086664,1.0412328999102376,1.482710705085738,1.0256869370874553,1.057467271905184,1.0221776132378755
125,3.3587233402919354,0.009769633770082393,0.017578792001586407,24.768592053910865,0.0009348127172878569,1.445457418249535,1.0234504185165405,1.056720984015013,1.388362289108924,1.0418378600922276,1.513695601926619,1.0585960909487435,1.0966053360482886,1.0392071410605668,1.4851205277248858,1.023524443961727,1.05578404967673,1.0199283252323061
126,3.3600919602717165,0.009778574244284745,0.017676541989203542,24.631399157349176,0.0009330796891903273,1.4471687274091527,1.0212276219245706,1.0551012085319045,1.3881268231429278,1.0399594737550455,1.516587029236725,1.057096514501222,1.0960469627420844,1.0371833878708046,1.4875295793614072,1.0213686022846031,1.054103137862302,1.0176847202181156
127,3.3614631655055796,0.009787508351522384,0.017961583973374218,24.49537123108164,0.0009313255777690251,1.448872876200615,1.019007097855846,1.0534863571635473,1.3878525731327367,1.0380866416433738,1.5194776719002614,1.05560629766688,1.0955119894400276,1.0351616702720174,1.4899378116386262,1.0192195609406538,1.052424404883896,1.0154468990225138
128,3.3628369243060563,0.009796435846600435,0.017443083983380347,24.360498654514824,0.0009295504685168668,1.450569932329959,1.0167888673698056,1.0518763356843064,1.387539763340104,1.0362193947830698,1.5223673509159146,1.0541254147848895,1.0950004859570222,1.0331420187454532,1.492345170660839,1.0170774622500514,1.0507477265037242,1.0132149596462965
129,3.3642131985199404,0.009805356466646346,0.017459125025197864,24.226794515561764,0.0009277544479501732,1.452259968845329,1.0145729580185086,1.050271053199454,1.387188624830843,1.0343577634041732,1.52525588706547,1.0526538412233535,1.0945125155832112,1.0311244645589304,1.4947515994182332,1.0149424432970455,1.0490729862953643,1.010988997101299
130,3.36559194512261,0.009814269927704171,0.017734042019583285,24.09425131998823,0.0009259376036044523,1.4539430627087486,1.012359404673006,1.0486704227673842,1.386799391931879,1.0325017774242973,1.5281431010147328,1.0511915523952,1.0940481442689889,1.0291090395511304,1.4971570362421394,1.0128146366869368,1.0474000744102914,1.0087691041223987
131,3.3669731156852403,0.00982317592380223,0.01751712500117719,23.962839888791937,0.0009241000240301347,1.4556192938943682,1.0101482483306485,1.0470743612069302,1.3863723073908651,1.0306514662507265,1.5310288144956021,1.0497385238853745,1.0936074362226045,1.0270957768636357,1.4995614156652928,1.010694169073441,1.0457288888280445,1.0065553707881716
132,3.3683566560778497,0.009832074138523198,0.01771979103796184,23.83255283244093,0.0009222417987882565,1.4572887413288929,1.0079395352689255,1.0454827879547992,1.385907622285911,1.0288068590354227,1.533912849684071,1.0482947314300453,1.0931904520298767,1.025084711256116,1.5019646685677615,1.0085811625347623,1.0440593317164228,1.0043478848777752
133,3.3697425088428523,0.009840964228595454,0.017674541973974556,23.703385610825105,0.0009203630184460944,1.4589514891552644,1.005733316255484,1.0438956248578573,1.3854055986747693,1.0269679842286166,1.5367950306680387,1.046860150639834,1.0927972528911385,1.0230758764557948,1.50436672285823,1.0064757351515365,1.0423913116589194,1.0021467316360948
134,3.3711306098824965,0.009849845840712036,0.017966957995668054,23.575333110999964,0.0009184637745727513,1.4606076195927296,1.003529646474762,1.0423127963130372,1.3848665083268499,1.025134870047713,1.5396751818499295,1.0454347569984832,1.0924278960949236,1.0210693077892659,1.5067675050626932,1.0043780002803544,1.0407247397752117,0.9999519942053081
135,3.3725208918692138,0.009858718617405235,0.017652417009230703,23.44839847696778,0.0009165441597346947,1.4622572066220512,1.001328584686211,1.0407342289676482,1.3842906327543119,1.023307544111582,1.5425531286349976,1.0440185256023133,1.092082435874059,1.0190650421967096,1.5091669373000838,1.002288066715828,1.039059535532962,0.9977637534527624
136,3.3739132863396972,0.00986758218455177,0.017952541005797684,23.32254851651409,0.0009146042674912433,1.4639003226000114,0.9991301929130454,1.0391598515889315,1.3836782663348792,1.0214860338490164,1.5454286975912859,1.0426114312078478,1.0917609244444169,1.017063117430246,1.5115649407475376,1.00020603988456,1.0373956211972128,0.9955820883360066
137,3.3753077203898703,0.00987643614872772,0.01748675003182143,23.197802880951507,0.0009126441923900084,1.465537040819612,0.9969345362990321,1.0375895950774259,1.3830297170255543,1.01967036624852,1.5483017169344697,1.041213447983538,1.091463409476417,1.0150635724480153,1.5139614340063607,0.9981320213300411,1.0357329248873084,0.993407075765993
138,3.3767041160395714,0.009885280120681949,0.017630540998652577,23.074123905828177,0.0009106640299622852,1.4671674223282638,0.9947416825457617,1.0360233917969068,1.3823453047635788,1.017860567869396,1.5511720157175917,1.0398245493139326,1.0911899354026338,1.0130664467550767,1.5163563343814206,0.9960661089771287,1.034071376939242,0.9912387906495302
139,3.3781023960513776,0.009894113698822767,0.017671999987214804,22.951524877202296,0.0009086638767183966,1.4687915252554653,0.9925517016308736,1.0344611759088707,1.3816253619090357,1.016056664863166,1.5540394248520792,1.0384447081562016,1.0909405427026928,1.0110717804934735,1.5187495578931678,0.9940083973110461,1.0324109120158214,0.9890773059787039
140,3.3795024796648137,0.009902936483433666,0.017611042014323175,22.8299914919757,0.0009066438301429902,1.470409394869182,0.9903646657068169,1.032902883057621,1.3808702341388566,1.0142586831951825,1.5569037764735527,1.0370738966244262,1.0907152669282953,1.0090796157374664,1.5211410171176,0.9919589780538932,1.030751469733859,0.9869226931429365
141,3.3809042862176506,0.009911748056896076,0.01787004101788625,22.709515169196383,0.0009046039886902862,1.4720210779977614,0.9881806483605777,1.031348450047229,1.3800802803311398,1.0124666482056937,1.5597649044620925,1.0357120860350728,1.0905141401144849,1.0070899948350531,1.523530625285467,0.9899179392797233,1.0290929933280217,0.9847750214054497
142,3.3823077305340963,0.009920547999884278,0.017680499993730336,22.59008774437287,0.0009025444517792792,1.473626611850686,0.9859997248612546,1.0297978151769884,1.3792558727275077,1.0106805849590281,1.5626226441011586,1.0343592469753304,1.0903371903883685,1.0051029611368525,1.5259182939755982,0.9878853656534877,1.0274354292619499,0.9826343583413231
143,3.383712726493411,0.009929335892744164,0.01745500002289191,22.471703712892168,0.0009004653197888923,1.4752260217388746,0.9838219719273794,1.0282509182667374,1.3783973973144061,1.0089005183539528,1.5654768319139345,1.0330153490579574,1.090184440876625,1.0031185593313316,1.5283039333412145,0.9858613395289999,1.025778728068677,0.9805007702635478
144,3.3851191876878644,0.009938111315713812,0.01733745902311057,22.354347587592517,0.000898366694053086,1.476819326465464,0.9816474672254272,1.0267076996668176,1.3775052528763587,1.0071264726856166,1.5683273068142474,1.0316803607924205,1.0900559079846917,1.0011368348601413,1.5306874524530378,0.9838459403314316,1.024122842599269,0.9783743214381208
145,3.386527026919285,0.009946873843972755,0.017585333960596472,22.238020899157622,0.0008962486768559179,1.4784065350658613,0.9794762894933875,1.0251681013560667,1.376579851521659,1.0053584719881006,1.5711739088445085,1.030354249834914,1.0899516049947198,0.9991578336454628,1.5330687603680706,0.9818392445786065,1.0224677307706738,0.9762550746455555
146,3.3879361558104284,0.009955623052788227,0.017688499996438622,22.122706228954428,0.0008941113714265575,1.4799876477658944,0.9773085183341254,1.0236320660215623,1.3756216188522752,1.003596540053714,1.5740164798071614,1.0290369831037771,1.0898715395543368,0.9971816017750165,1.5354477655304626,0.9798413264246024,1.0208133526047813,0.9741430912749253
147,3.3893464854157287,0.009964358528167459,0.01730116701219231,22.008399922528262,0.000891954881934257,1.4815626522685998,0.9751442337626548,1.0220995374158826,1.3746309922702564,1.0018407001867968,1.5768548634235127,1.0277285262779323,1.0898157094203864,0.9952081877103631,1.5378243756316967,0.9778522569900213,1.0191596709363455,0.9720384309733417
148,3.3907579285745113,0.009973079839143676,0.01763850002316758,21.895094690707374,0.0008897793134832714,1.4831315325858772,0.9729835164750048,1.020570460157547,1.3736084235707309,1.0000909754584015,1.5796889052240681,1.0264288445928942,1.089784113376497,0.9932376396696078,1.540198498134068,0.9758721057083387,1.0175066514776674,0.9699411520576794
149,3.392170394137118,0.009981786575044076,0.017758665955625474,21.782771322214707,0.0008875847721077378,1.484694254114001,0.9708264477495464,1.0190447806254646,1.372554375428586,0.9983473886004572,1.5825184524876834,1.0251379013838862,1.0897767398356095,0.9912700071275874,1.542570040067839,0.9739009394316719,1.0158542637120127,0.9678513108892629
150,3.3935837949581322,0.009990478325981177,0.017583624983672053,21.67143402000146,0.0008853713647665066,1.4862507768878095,0.9686731090712172,1.0175224453629585,1.3714693222166745,0.9966099619792312,1.585343354002294,1.0238556596091943,1.0897935697547017,0.9893053396692666,1.5449389073507163,0.971938822384407,1.014202480161102,0.9657689627909162
151,3.3949980434910336,0.009999154687674417,0.017767124983947724,21.561061617589964,0.0008831391993379295,1.487801051333366,0.9665235823352175,1.0160034015560064,1.370353749300012,0.9948787176096453,1.5881634602360193,1.0225820819321405,1.0898345777601057,0.9873436877398399,1.547305005779512,0.9699858157791672,1.0125512750279546,0.9636941616967003
152,3.396413052744548,0.010007815254337655,0.01783262495882809,21.4516623822744,0.0008808883846146001,1.4893450189923552,0.9643779494955664,1.0144875980296195,1.369208153525134,0.9931536772959454,1.5909786237387176,1.021317128710894,1.0898997342198344,0.9853851029936745,1.549668241096722,0.9680419799418751,1.010900625534843,0.9616269602185137
153,3.3978287351964065,0.01001645962942007,0.017479084024671465,21.3432115014599,0.0008786190302980523,1.4908826107607327,0.9622362924294565,1.0129749840023012,1.36803304173832,0.9914348623994733,1.5937886987694536,1.0200607603222904,1.0899890021016065,0.9834296361872241,1.552028519205477,0.966107372757685,1.0092505124706597,0.9595674094453186
154,3.399245004931681,0.01002508741905553,0.01738504198146984,21.2357084904058,0.0008763312469934144,1.4924137488445888,0.9600986932565065,1.0114655098146899,1.3668289312593471,0.9897222940507031,1.596593541235575,1.0188129361447809,1.0901023383687944,0.9814773403623216,1.554385745705331,0.9641820494507232,1.0076009189507484,0.9575155592577294
155,3.4006617761005637,0.010033698232531623,0.01803924998966977,21.129141385714476,0.0008740251462040166,1.4939383478941402,0.9579652338937428,1.0099591267596146,1.3655963491544805,0.988015992955359,1.5993930090783421,1.0175736149404293,1.0902396949610016,0.9795282670179833,1.5567398268522858,0.9622660636822328,1.005951830376521,0.9554714581137272
156,3.4020789630387682,0.010042291695838142,0.017570958007127047,21.02350210794281,0.0008717008403259584,1.495456309272211,0.9558359962011664,1.0084557869340223,1.3643358303942374,0.9863159797175898,1.6021869614029678,1.016342754715447,1.090401013921694,0.9775824691621573,1.55909066813034,0.9603594673861637,1.0043032353875203,0.9534351534265607
157,3.4034964833703207,0.010050867440087355,0.01754033303586766,20.918786197921058,0.000869358442642629,1.4969675291501807,0.9537110617964719,1.0069554433174657,1.3630479182694641,0.9846222743821739,1.604975259120774,1.015120312213772,1.090586230278102,0.975640000020751,1.5614381756746143,0.9584623099059064,1.0026551243606363,0.9514066911223565
158,3.4049142550877547,0.01005942511496771,0.017503707960713655,20.81498095868909,0.0008669980673191868,1.498471887524549,0.9515905118807755,1.005458049922326,1.361733164602179,0.9829348967992123,1.6077577647300114,1.0139062439691304,1.0907952705207036,0.9737009130665203,1.563782255470674,0.9565746391994348,1.0010074907434574,0.9493861160057069
159,3.406332199918805,0.010067964358260977,0.017500083020422608,20.712071036476946,0.0008646198293969952,1.4999692694207378,0.949474427561692,1.0039635615507203,1.3603921265976378,0.981253866402931,1.610534343183359,1.012700505761969,1.0910280577822191,0.9717652620507351,1.566122814269687,0.954696500797514,0.9993603300467674,0.9473734714770939
160,3.4077502363565686,0.010076484841101392,0.02887495799222961,20.610060767572943,0.0008622238447880152,1.5014595417678898,0.9473628896250692,1.0024719338609152,1.3590253675663226,0.9795792025312307,1.613304860002415,1.0115030522237238,1.0912845005606482,0.9698331014005663,1.5684597582136754,0.9528279387325095,0.9977136407436985,0.9453688000999667
161,3.409168289641834,0.01008498622139575,0.01790116698248312,20.508929303917807,0.0008598102302691563,1.5029425723975405,0.9452559788251625,1.000983123994387,1.3576334578928166,0.9779109240987981,1.616069182818068,1.0103138385176036,1.0915645067163475,0.9679044849756654,1.5707929945810495,0.9509689955665672,0.996067423327416,0.9433721430530952
162,3.4105862816486714,0.01009346816744316,0.017930208996403962,20.408665315941,0.0008573791034765853,1.5044182214652735,0.943153774767587,0.9994970897423353,1.3562169732194385,0.9762490496286471,1.6188271812845967,1.009132819015261,1.0918679788376984,0.9659794664991477,1.5731224302943674,0.9491197119675672,0.9944216813887682,0.941383540156626
163,3.4120041361125937,0.010101930364879835,0.017802166985347867,20.309276794833185,0.0008549305828999922,1.5058863428493803,0.9410563574680774,0.9980137897243495,1.354776492217102,0.9745935974178053,1.6215787260552657,1.0079599473448537,1.0921948065497475,0.9640581009159412,1.5754479722521644,0.9472801266115166,0.9927764208406115,0.939403030327411
164,3.4134217798047723,0.010110372503433723,0.01784987497376278,20.210739356561614,0.0008524647878768156,1.5073467890810135,0.9389638061206744,0.9965331837348396,1.35331259744482,0.972944585489583,1.6243236894135775,1.0067951765847873,1.092544872299969,0.9621404430235538,1.5777695284377355,0.9454502761438013,0.991131649627457,0.9374306512329003
165,3.4148391397437026,0.010118794298840826,0.01735866704257205,20.1130681699199,0.0008499818385864262,1.5087994031565672,0.9368761991682321,0.9950552325803306,1.3518258713626352,0.9713020315518524,1.6270619437347,1.0056384585045413,1.092918043936083,0.9602265476545396,1.5800870085559662,0.9436301950020785,0.9894873819238937,0.9354664395658733
166,3.4162561366821396,0.010127195398819922,0.017385874991305172,20.016360649933546,0.0008474818560442692,1.5102440443354832,0.9347936242285727,0.9935799070887306,1.3503169068761254,0.9696659527276826,1.6297933582404116,1.004489741725804,1.0933142143353467,0.9583164658440658,1.582400321705171,0.9418199198231822,0.9878436288933011,0.9335104291125854
167,3.4176726948005,0.01013557544652681,0.017505249998066574,19.92049867871178,0.000844964962095967,1.5116805665693902,0.9327161695617872,0.9921071809358608,1.348786305320181,0.9680363655667198,1.6325178036539807,1.0033489731678793,1.0937332786442686,0.9564102479296168,1.584709375713347,0.940019487222161,0.9862004020054774,0.931562652061716
168,3.4190887315359895,0.01014393410250198,0.017492624989245087,19.825452413643518,0.0008424312794113801,1.5131088159059949,0.9306439210240982,0.990637028335844,1.34723466841285,0.9664132867482037,1.635235154083287,1.0022161003017904,1.0941751220962828,0.9545079450687105,1.5870140781947564,0.9382289327501893,0.9845577148375022,0.9296231406023888
169,3.4205041644099485,0.010152271040970457,0.017781041970010847,19.731216524985673,0.0008398809314786275,1.5145286322170701,0.9285769626510907,0.9891694228448069,1.3456625991007483,0.9647967323578657,1.6379452869224416,1.001091071267115,1.09463962677679,0.9526096070116709,1.5893143367429161,0.936448290909544,0.9829155808308123,0.9276919259872923
170,3.421918913366139,0.010160585956531448,0.017625333974137902,19.637771898615384,0.0008373140425980697,1.5159398473552108,0.926515376382211,0.9877043377063914,1.3440706986436224,0.9631867184782207,1.6406480807904427,0.9999738348876552,1.0951266669727033,0.9507152857469885,1.591610059982373,0.9346775939351387,0.9812740157327215,0.9257690384632057
171,3.4233329026315826,0.010168878568035545,0.017525500035844743,19.545115456389023,0.0008347307378762498,1.5173422903589986,0.9244592415146272,0.9862417469352407,1.3424595632914276,0.9615832608615005,1.643343415613128,0.9988643395558686,1.095636103600573,0.9488250319534723,1.593901159471227,0.9329168721567331,0.9796330385985655,0.9238545073478736
172,3.424746061511796,0.010177148600390977,0.017728540988173336,19.453255156548423,0.0008321311432197947,1.5187357992860442,0.922408636169669,0.9847816241472596,1.3408297866621364,0.9599863749773795,1.6460311725892045,0.9977625341623453,1.0961677826079939,0.9469388969906717,1.5961875473953016,0.9311661532717732,0.9779926716374054,0.9219483613358138
