iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
10,3.224960762166188,0.008824663287447623,0.017598124977666885,42.70707139557442,1.8819999999999986e-05,1.2502215958951068,1.2497784119644015,1.2497784189777443,1.2502215977024163,1.2497784156217122,1.2502216122408465,1.2497784181092058,1.2497784235999005,1.24977841671153,1.2502216057476523,1.249778409591785,1.2497784189287875,1.2497784105246341
11,3.2249879293254367,0.008824875172201409,0.01777941599721089,42.70238050429867,2.079999999999999e-05,1.2502681056459144,1.2497319041754564,1.2497319154635573,1.2502681085231806,1.2497319100572821,1.250268131920496,1.2497319140621423,1.2497319228851382,1.249731911810913,1.2502681214731055,1.2497319003524803,1.2497319153743183,1.249731901857392
12,3.225017953222229,0.008825107219124597,0.017749416001606733,42.697196164873375,2.2779999999999995e-05,1.2503190420681938,1.2496809694622413,1.249680986874412,1.2503190464880862,1.2496809785297074,1.2503190825886588,1.2496809847127444,1.24968099831168,1.249680981235505,1.2503190664679649,1.249680963549528,1.2496809867231518,1.2496809658795072
13,3.225050833449236,0.008825359426075482,0.017819874978158623,42.69151511640596,2.476e-05,1.25037440479618,1.249625607831177,1.249625633758099,1.250374411350286,1.2496256213376342,1.2503744651258222,1.2496256305465325,1.2496256507858785,1.2496256253616016,1.2503744411136475,1.249625599030594,1.249625633519732,1.2496256024966979
14,3.2250865695353514,0.008825631790716148,0.01752608298556879,42.6853541737127,2.6740000000000005e-05,1.2504341933613996,1.2495658192754913,1.2495658567509265,1.25043420279743,1.2495658388048427,1.2504342805395914,1.249565852117136,1.249565881361309,1.2495658446132845,1.2504342458287125,1.2495658065730983,1.2495658563906273,1.249565811572034
15,3.2251251609666003,0.008825924310733198,0.017782957991585135,42.678699812104014,2.8719999999999996e-05,1.250498407205134,1.2495016037351512,1.2495016565244579,1.2504984204816845,1.2495016312481984,1.250498530008521,1.2495016500071852,1.249501691183135,1.24950163942543,1.250498481105891,1.2495015858512786,1.2495016560114194,1.2495015928884137
16,3.2251666072245335,0.008826236983598785,0.01751116698142141,42.67154525420453,3.07e-05,1.2505670457266063,1.2494329611033845,1.2494330338194997,1.2505670639792186,1.2494329990106894,1.2505672148574458,1.2494330248556158,1.2494330815505441,1.2494330102668059,1.2505671474971416,1.2494329364978705,1.2494330331124663,1.249432946179004
17,3.225210907741576,0.008826569806492192,0.017463833035435528,42.66391179016832,3.2680000000000006e-05,1.2506401081508887,1.2493598912933574,1.2493599894937635,1.2506401327507333,1.2493599424933224,1.2506403365245575,1.2493599774040764,1.2493600539466236,1.2493599576889003,1.2506402455594736,1.249359858090625,1.2493599885482103,1.2493598711552614
18,3.225258061898667,0.008826922776499466,0.01759012503316626,42.65578328110119,3.466000000000001e-05,1.250717593602504,1.2492823941621345,1.2492825244721182,1.2507176261874609,1.2492824621069227,1.2507178966275523,1.249282508449067,1.2492826099977565,1.2492824822718533,1.2507177759170123,1.2492823501337595,1.2492825232178062,1.2492823674526803
19,3.2253080690503313,0.008827295890587186,0.017777999979443848,42.647169602115866,3.664e-05,1.2507995010696988,1.2492004695244991,1.2492006397659043,1.250799543588822,1.2492005582884862,1.2507998969428775,1.2492006188544813,1.2492007514914685,1.2492005846347423,1.2507997392445025,1.249200412036043,1.2492006381076042,1.2492004346473278
20,3.225360928525964,0.008827689145487948,0.017515167011879385,42.63805717634374,3.8620000000000006e-05,1.2508858294459113,1.2491141171518891,1.2491143364629187,1.250885884167959,1.2491142315013628,1.2508863394179464,1.2491143095486748,1.2491144803918353,1.2491142654434397,1.2508861362733346,1.2491140431480734,1.2491143343032107,1.2491140722510865
21,3.2254166396069404,0.008828102537784861,0.01744783401954919,42.62846758184492,4.0600000000000004e-05,1.2509765774823352,1.249023336780611,1.2490236157468262,1.2509766470296535,1.2490234822349755,1.2509772261692738,1.2490235815415869,1.249023798826352,1.2490235254119468,1.2509769677728855,1.249023242721017,1.2490236130074486,1.2490232797053493
22,3.2254752015450494,0.008828536063944466,0.017544041969813406,42.61837547158196,4.2579999999999996e-05,1.2510717438550973,1.2489281280956064,1.2489284788832535,1.2510718311789752,1.248928311005211,1.2510725594867058,1.2489284359202668,1.2489287090970191,1.248928365302686,1.2510722345654839,1.2489280099107825,1.2489284754140162,1.2489280563867216
23,3.225536613551128,0.008828989720319817,0.01736708398675546,42.60781474288907,4.4559999999999993e-05,1.2511713269543765,1.2488284907581757,1.2488289272352122,1.2511714355185974,1.248828718345774,1.251172341849414,1.2488288738398516,1.2488292136949308,1.2488287859208547,1.251171937541729,1.2488283437913226,1.248828922882408,1.248828401589842
24,3.2256008748309015,0.008829463503024064,0.017559500003699213,42.59675082676484,4.654e-05,1.2512753251923727,1.2487244243445677,1.2487249622429313,1.251275458848266,1.2487247048176129,1.2512765759193554,1.248724896525578,1.248725315282428,1.248724788106385,1.251276077653608,1.2487242433525767,1.248724956834107,1.2487243145360991
25,3.2256679845273974,0.00882995740794077,0.01716916699660942,42.585212895947265,4.8519999999999996e-05,1.2513837367271468,1.248615928426163,1.248616585485482,1.2513838998115672,1.2486162710404263,1.2513852645105512,1.2486165053067257,1.2486170167590078,1.2486163727885469,1.2513846558629493,1.2486157075237445,1.248616578796918,1.2486157944078802
26,3.2257379417484286,0.008830471430892899,0.017216041975189,42.573180011929395,5.05e-05,1.2514965596508139,1.2485030024914792,1.248503798600162,1.2514967569748228,1.2485034176279601,1.2514984106554525,1.248503701576816,1.2485043211691051,1.2485035409193281,1.251497673201732,1.2485027350801503,1.2485037904013028,1.2485028402715994
27,3.22581074557654,0.008831005567552437,0.017611749994102865,42.56067184830806,5.2480000000000006e-05,1.25161379180179,1.248385646005345,1.2483866033367128,1.251614028776669,1.2483861452285525,1.251616017571585,1.2483864868100036,1.248387231754417,1.2483862934970062,1.2516151307732746,1.2483853247541938,1.2483865933600788,1.2483854511291574
28,3.2258863950744505,0.00883155981345054,0.01745495799696073,42.547678404886824,5.4460000000000004e-05,1.2517354309112956,1.2482638583616474,1.2482650015337242,1.2517357135340137,1.2482644545090966,1.2517380886689602,1.2482648625572432,1.2482657519552487,1.2482646315681103,1.2517370297352433,1.2482634751526132,1.2482649894930604,1.248263625893809
29,3.2259648892715456,0.008832134163875929,0.01726041699294001,42.53419496936829,5.644000000000001e-05,1.2518614745914813,1.2481376389094097,1.248138995113542,1.251861809448892,1.24813834617994,1.251864627540401,1.248138830456811,1.2481398854229302,1.2481385562414828,1.251863371278497,1.2481371847933338,1.2481389807254994,1.248137363417501
30,3.226046227148657,0.008832728614004475,0.017557249986566603,42.520235034750236,5.842e-05,1.2519919202504373,1.2480069869448343,1.2480085861109358,1.2519923145908698,1.248007820969606,1.2519956379760036,1.2480083922301874,1.248009635999508,1.2480080686721755,1.2519941566594608,1.2480064521097711,1.248008569082069,1.2480066624636907
31,3.2261304076677804,0.008833343159048929,0.017421416996512562,42.505785032037714,6.04e-05,1.2521267650949326,1.2478719017137399,1.2478737766537034,1.2521272269287336,1.2478728796252272,1.2521311239709974,1.2478735496854036,1.247875007682627,1.247873170055182,1.252129387181933,1.2478712753882983,1.2478737566159237,1.2478715217066136
32,3.2262174297865664,0.008833977793805372,0.01728733303025365,42.49086343319323,6.238000000000001e-05,1.2522660062777426,1.2477323824027806,1.2477345689757267,1.2522665442580887,1.2477335229372817,1.252271089692561,1.247734304697575,1.2477360047221882,1.2477338616431601,1.2522690642206729,1.2477316529025264,1.2477345455323814,1.2477319397611841
33,3.226307292391716,0.008834632512940222,0.01752929197391495,42.47546023736821,6.436e-05,1.2524096407455387,1.247588428167492,1.2475909654145556,1.2524102642503434,1.2475897517307302,1.252415539498456,1.247590659267037,1.247592631567358,1.2475901447605537,1.2524131891501809,1.2475875827806704,1.2475909381598607,1.2475879151671532
34,3.2263999943405226,0.008835307311304972,0.01741274999221787,42.45957976783482,6.634e-05,1.2525576652525758,1.2474400380602324,1.2474429683822246,1.252558384498725,1.247441566808623,1.252564477985442,1.247442615420087,1.2474448928345097,1.247442020730969,1.2525617634628055,1.2474390630036725,1.2474429368022908,1.2474394463352874
35,3.2264955345146786,0.008836002183242283,0.017316124984063208,42.44321168907308,6.832000000000001e-05,1.2527100764273695,1.2472872111435043,1.2472905804090924,1.2527109024244163,1.2472889690496067,1.2527179098967207,1.2472901753145897,1.2472927933472657,1.2472894909699501,1.2527147886706371,1.247286091535495,1.247290543975088,1.2472865316443567
36,3.22659391170959,0.008836717123103037,0.017398790980223566,42.426377412926605,7.03e-05,1.2528668707503496,1.2471299463749628,1.2471338041253996,1.2528678153012927,1.2471319593428463,1.2528758401810094,1.2471333411772765,1.2471363381834568,1.2471325569366483,1.2528722663293694,1.247128666210102,1.2471337622012373,1.2471291693831807
37,3.2266951247138675,0.008837452124953842,0.017477583955042064,42.409057916839394,7.228e-05,1.2530280446875741,1.2469682426639894,1.2469726422413592,1.2530291202968233,1.2469705385879017,1.2530382739991321,1.2469721153167872,1.2469755325190106,1.2469712201247785,1.2530341980523898,1.2469667847379982,1.246972594238317,1.246967357733852
38,3.226799172256914,0.008838207182808007,0.017189459002111107,42.391270009424304,7.426e-05,1.2531935941903554,1.24680209891982,1.2468070976107042,1.253194814421023,1.2468047077600357,1.253205216662411,1.246806500164173,1.246810381807017,1.2468054821133239,1.2532005854758703,1.2468004448442707,1.2468070428678288,1.2468010948550485
39,3.2269060530873723,0.008838982290673057,0.017130332998931408,42.372998194257775,7.624e-05,1.2533635153448857,1.2466315139098068,1.2466371730892754,1.2533648946205624,1.246634467796806,1.2533766737357872,1.246636498170394,1.2466408916297322,1.2466353444738776,1.253371430345499,1.2466296440082836,1.2466371109559522,1.2466303787625377
40,3.2270157659210823,0.008839777442165886,0.017261625034734607,42.35426541519152,7.822e-05,1.2535378039774654,1.246456486432641,1.2464628717579076,1.2535393575893559,1.2464598197264587,1.2535526508924553,1.2464621119482449,1.2464670678569199,1.246460808899792,1.2535467343843472,1.2464543797197245,1.2464628014240058,1.2464552074636004
41,3.227128309407028,0.008840592630982674,0.017430541978683323,42.335061277394864,8.020000000000001e-05,1.2537164556502653,1.246277015175056,1.246284196709006,1.2537181999572045,1.2462807645393383,1.2537331540786094,1.2462833441068109,1.2462889165115945,1.2462818770581643,1.2537264994677664,1.2462746494037718,1.2462841173748014,1.2462755788215567
42,3.2272436822341857,0.008841427850572221,0.017316624987870455,42.315376786356346,8.218e-05,1.253899465930238,1.2460930987847074,1.2461011511580955,1.2539014181854218,1.2460973033018372,1.2539181893686648,1.2461001974119108,1.24610644380511,1.2460985507087847,1.2539107274139825,1.2460904503148582,1.2461010619662036,1.2460914906725171
43,3.2273618830194972,0.00884228309434075,0.017215208034031093,42.29522583587732,8.416000000000001e-05,1.254086830077925,1.2459047358762905,1.2459137384335404,1.254089008609068,1.2459094370900539,1.2541077630444897,1.2459126747006677,1.2459196561486354,1.245910831671533,1.2540994201187843,1.2459017796409118,1.2459136384229763,1.2459029407610676
44,3.22748291038092,0.008843158355444155,0.017384540988132358,42.27460352093366,8.614e-05,1.2542785432882178,1.2457119249868482,1.245721961901629,1.25428096744698,1.2457171670078557,1.2543018815776903,1.2457207788695377,1.245728560142036,1.2457187217852987,1.2542925795520026,1.2457086345304655,1.245721850127042,1.2457099267591947
45,3.2276067628983682,0.008844053626983926,0.017438124981708825,42.253517918415945,8.812e-05,1.2544746005247267,1.2455146645989652,1.2455258250684096,1.2544772907203403,1.245520494185002,1.2545005516120882,1.2455245129212629,1.2455331626359518,1.2455222229523017,1.2544902077094782,1.2455110120468371,1.2455257005018927,1.2455124462676714
46,3.2277334391450427,0.008844968901898995,0.017139125033281744,42.23196897207269,9.010000000000001e-05,1.2546749967337611,1.2453129531576506,1.2453253315310326,1.2546779743480858,1.2453194197780622,1.2547037799816376,1.2453238799527258,1.2453334705769643,1.2453213371261291,1.2546923066136868,1.245308909127646,1.245325193022283,1.2453104968144353
47,3.227862937639962,0.008845904172990238,0.0172898750170134,42.20994485370885,9.208000000000001e-05,1.2548797266932261,1.2451067890387608,1.2451204849757287,1.2548830140798497,1.2451139449540003,1.254911573704822,1.2451188831219575,1.2451294911405146,1.2451160662836123,1.2548988783770905,1.2451023226150946,1.2451203313422918,1.2451040758347574
48,3.2279952568917607,0.008846859432972655,0.01714220899157226,42.187458105837145,9.406e-05,1.2550887849004846,1.2448961705932202,1.2449112891907106,1.2550924055475392,1.244904070939115,1.2551239399610148,1.244909525725668,1.2449212317044487,1.2449064125027116,1.255109925071259,1.2448912492577107,1.2449111191688922,1.2448931807264982
49,3.228130395395394,0.008847834674211448,0.017447707999963313,42.16451475230979,9.604e-05,1.255302165754559,1.2446810961121477,1.2446977480702308,1.2553061442142472,1.2446897989865275,1.255340886103037,1.244695811109679,1.244708699867038,1.2446923778833723,1.2553254488819343,1.2446756858643935,1.2446975603142765,1.2446778088268007
50,3.2282683515947057,0.008848829889480773,0.017247750016395003,42.14110139541063,9.802e-05,1.2555198634310782,1.2444615638041543,1.2444798655260407,1.2555242254716235,1.244471130327311,1.255562419715635,1.2444777426893248,1.2444919033286226,1.2444739645327445,1.2555454520379228,1.2444556289797428,1.2444796585863993,1.2444579573527845
51,3.2284091239957626,0.008849845070863756,0.01750429201638326,42.11723312053472,0.0001,1.2557418720905114,1.2442375718709597,1.2442576456507284,1.2557466444670666,1.244248066267356,1.2557885484966749,1.244255324007191,1.2442708500414361,1.2442511746672138,1.255769936766747,1.2442310751788275,1.24425741803705,1.2442336235003473
52,3.2285527109863326,0.008850860102147818,0.017128292005509138,42.09290267096781,9.999879371991704e-05,1.2559637888592032,1.2440135564794228,1.2440354937195257,1.2559689908459695,1.2440250268308712,1.2560147976304492,1.2440329639250154,1.244049924947388,1.2440284235244998,1.2559944568803099,1.244006470639037,1.2440352443030016,1.2440092495289599
53,3.228696267167805,0.00885187495955575,0.017470374994445592,42.068596781514636,9.999517493846056e-05,1.2561856057230039,1.2437895219541493,1.243813416142449,1.2561912568967137,1.2438020174668962,1.2562411639498834,1.2438106687249129,1.2438291358656743,1.2438057168594236,1.2562190072925419,1.2437818192569514,1.243813143741904,1.2437848394768218
54,3.228839789330423,0.008852889619412151,0.017485499964095652,42.04432157482637,9.998914383200487e-05,1.2564073149840955,1.2435654727342138,1.2435914191884256,1.2564134351546252,1.2435790435833844,1.256467643974781,1.2435884445379137,1.2436084902728992,1.2435830603456157,1.2564435828696063,1.2435571251534197,1.243591122599809,1.2435603975484457
55,3.2289832742836033,0.008853904057999469,0.017210334015544504,42.020059814129354,9.998070069449754e-05,1.2566289093252976,1.2433414133768588,1.243369508941885,1.2566355184341542,1.2433561105819004,1.2566942339495135,1.2433662973976234,1.243387995307329,1.2433604596064025,1.2566681784298839,1.2433323926338964,1.2433691869739696,1.2433359281189693
56,3.2291267188148707,0.008854918251519989,0.017122499994002283,41.99582260514692,9.996984593744525e-05,1.2568503818095793,1.2431173485543465,1.24314769140703,1.2568574996925692,1.2431332238729704,1.2569209298213204,1.2431442332751275,1.2431676578950308,1.2431379202474955,1.256892788676805,1.2431076261736014,1.2431473427731827,1.2431114357439552
57,3.229270119675275,0.008855932176285854,0.017270167008973658,41.97161192744227,9.99565800898935e-05,1.257071725620768,1.2428932830414983,1.2429259724712818,1.2570793721583728,1.2429103888446509,1.2571477273224747,1.2429222580647583,1.2429474846172512,1.2429154478268345,1.2571174082592733,1.2428828303300299,1.2429255959459113,1.242886925093244
58,3.229413473643894,0.00885694580838521,0.017343042010907084,41.94742884346132,9.994090379840098e-05,1.2572929341202923,1.242669221737633,1.2427043579668455,1.2573011291831764,1.2426876108949942,1.2573746219560626,1.242700377590188,1.242727481922959,1.2426930478797027,1.257342031842182,1.2426580099301148,1.2427039522827745,1.2426624009897274
59,3.22955677746128,0.008857959123890665,0.017278125043958426,41.92327389260843,9.992281782700807e-05,1.2575140010180617,1.242445169554303,1.2424828535756403,1.2575227642736817,1.2424648953849373,1.2576016090667343,1.2424785975464279,1.2425076560690167,1.242470725857111,1.257566654090775,1.2424331699679254,1.242482417531151,1.242437868335572
60,3.2297000278648555,0.008858972099014756,0.017324584012385458,41.89914316397321,9.990232305719945e-05,1.2577349200171688,1.2422211315796061,1.2422614649579578,1.2577442711044524,1.242242247701791,1.2578286837917976,1.242256923636233,1.2422880130866427,1.2422484872373918,1.2577912695628275,1.2422083154496375,1.2422609972773235,1.2422133321718294
61,3.2298432215999138,0.008859984710026742,0.017172374995425344,41.87503760972817,9.98794204878613e-05,1.257955684970069,1.2419971128624676,1.2420401977047626,1.2579656434417053,1.2420196732126865,1.2580558411311726,1.242035361492046,1.242068558916606,1.2420263374490743,1.2580158728077073,1.241983451508391,1.2420396970705483,1.2419887976118542
62,3.229986355436459,0.00886099693303354,0.0173152910429053,41.85095750249562,9.985411123523256e-05,1.2581762901000966,1.241773118523297,1.2418190572919527,1.258186875198687,1.2417971772643914,1.258283075966156,1.2418139166607225,1.2418492992793975,1.2418042818711854,1.258240458395698,1.2417585834143774,1.2418185223775546,1.241764269829758
63,3.2301294260915383,0.008862008744080462,0.017304166976828128,41.8269087761448,9.982639653285048e-05,1.258396729537511,1.241549153778595,1.2415980491823093,1.2584079603490346,1.2415747652314315,1.2585103830177606,1.2415925946830288,1.2416302398499084,1.2415823259036831,1.2584650208226125,1.2415337165272922,1.241597478722224,1.2415397541076199
64,3.230272430296269,0.008863020119391631,0.017402667028363794,41.802885849719985,9.979627773149053e-05,1.2586169977482915,1.2413252238334316,1.2413771787580536,1.2586288929964333,1.241352442435828,1.258737756947477,1.2413714010266548,1.2414113861225473,1.241360474874552,1.2586895546086108,1.2413088562202457,1.241376571392041,1.2413152557438687
65,3.2304153647733376,0.00886403103508077,0.017354541982058436,41.778894168344216,9.976375629910064e-05,1.2588370891606895,1.2411013339774033,1.2411564513628441,1.258849667301163,1.2411302142283673,1.258965192273137,1.2411503411333602,1.2411927435107502,1.2411387341240747,1.2589140542109027,1.2410840079694303,1.2411558058080414,1.2410907801229216
66,3.2305582262532972,0.00886504146741219,0.017199166992213577,41.754933992601785,9.972883382072952e-05,1.2590569983680846,1.2408774894730548,1.2409358722778494,1.2590702775166567,1.2409080859241253,1.259192683462143,1.2409294203817458,1.240974317302176,1.2409171089430773,1.2591385141016647,1.2408591772993256,1.240935187270891,1.2408663326523186
67,3.2307010114837147,0.008866051392436373,0.017342542007099837,41.730998406510004,9.969151199844953e-05,1.259276719956347,1.24065369568742,1.2407154468005452,1.2592907179392137,1.2406860628666196,1.2594202248692268,1.2407086441691133,1.2407561127784303,1.2406956046462223,1.259362928749582,1.2406343698288391,1.2407147210160434,1.2406419188217552
68,3.2308437171718682,0.008867060786365686,0.0174590420210734,41.7070948187307,9.965179265127358e-05,1.259496248724641,1.2404299579677798,1.2404951801335862,1.259510982947133,1.2404641503641882,1.2596478108072808,1.2404880178213173,1.2405381350671312,1.2404742264955064,1.259587292605411,1.2404095911629427,1.2404944122736574,1.2404175441254368
69,3.2309863400451686,0.008868069625436814,0.017078791977837682,41.683219661665106,9.960967771506666e-05,1.259715579370003,1.2402062817206032,1.2402750774560363,1.2597310670028055,1.2402423537218692,1.2598754355380368,1.2402675466388762,1.240320389250591,1.2402529797436421,1.259811600148641,1.2401848469943124,1.240274266210711,1.2401932140966734
70,3.2311288768447293,0.008869077885818161,0.017344749998301268,41.659381594560045,9.956516924245131e-05,1.2599347067101205,1.2399826723608236,1.2400551439522385,1.2599509645863696,1.240020678241266,1.2601030932483868,1.240047235912373,1.2401028803572904,1.240031869644585,1.2600358458133554,1.2399601430228064,1.240054288039232,1.2399689343005493
71,3.2312713242970976,0.008870085543744665,0.0172912499983795,41.635563944724275,9.951826940270775e-05,1.2601536257771782,1.2397591353040422,1.239835384721764,1.2601706702398752,1.2397991292221884,1.260330778081883,1.2398270908991433,1.2398856133060787,1.2398109014199463,1.2602600240285151,1.239735484976298,1.2398344828390102,1.2397447103324302
72,3.231413679120653,0.008871092575649485,0.0173426250112243,41.61178613065175,9.946898048166793e-05,1.2603723314075475,1.23953567596806,1.23961580485992,1.2603901785319598,1.2395777119450528,1.2605584841408872,1.2396071168153875,1.2396685930266167,1.2395900802700472,1.260484129232343,1.2395108786444249,1.2396148557024065,1.2395205477940567
73,3.2315559380972894,0.008872098957592646,0.017319083970505744,41.5880434928787,9.941730488160438e-05,1.260590818716141,1.2393122998003554,1.239396409463458,1.2606094840553408,1.2393564317039083,1.2607862054705337,1.2393873188747975,1.2394518244032457,1.239369411399887,1.2607081558536684,1.2392863298443226,1.2393954117694312,1.2392964523295158
74,3.2316980979232595,0.008873104666116753,0.0174650420085527,41.56432663561346,9.936324512111292e-05,1.260809082674512,1.2390890122547007,1.2391772035757835,1.2608285814780702,1.2391352937576132,1.2610139361091752,1.2391677022527106,1.239235312212602,1.23914889997722,1.2609320983314267,1.2390618443449521,1.2391761560635441,1.2390724295683753
75,3.231840155384696,0.00887410967751529,0.01742691599065438,41.540643223564004,9.930680383499e-05,1.261027118541671,1.2388658188079762,1.2389581922128543,1.2610474655120267,1.2389143033624472,1.2612416700704911,1.2389482721179896,1.2390190611425833,1.238928551180055,1.261155951075152,1.238837427938012,1.2389570936059504,1.2388484851545585
76,3.2319821071959747,0.008875113968125098,0.01708825002424419,41.517000661404595,9.92479837741043e-05,1.26124492148843,1.238642724899767,1.2387393803860238,1.2612661308652826,1.2386934657723514,1.2614694013175851,1.2387290336247878,1.2388030759793973,1.2387083701664392,1.2613797085014158,1.2386130864452318,1.2387382294416016,1.2386246247567165
77,3.2321239501015757,0.008876117514347064,0.017444416997022927,41.49338462028708,9.918678780526262e-05,1.2614624866317696,1.238419736051036,1.238520773087586,1.2614845722947363,1.2384727862385232,1.261697123812901,1.2385099919198437,1.2385873613821023,1.2384883620994194,1.2616033650358718,1.2383888256920395,1.2385195685942798,1.2384008540517495
78,3.232265680854834,0.008877120292653072,0.01740058301948011,41.469806739525495,9.91232189110701e-05,1.2616798091275183,1.2381968577330675,1.238302375276161,1.2617027845819302,1.2382522699942244,1.2619248314946627,1.23829115209515,1.2383719220436016,1.238268532100988,1.2618269151352723,1.2381646515477325,1.2383011160537547,1.238177178715488
79,3.2324072962282693,0.008878122279667406,0.017452624975703657,41.4462612410001,9.905728018978499e-05,1.2618968843378957,1.2379740954219136,1.238084191886201,1.2619207625363356,1.2380319222537601,1.2621525182889213,1.2380725192512574,1.2381567625405172,1.238048885286797,1.262050353216886,1.2379405698048298,1.2380828766595713,1.2379536044183557
80,3.2325487929840326,0.008879123451947215,0.017359958961606026,41.422755410793506,9.898897485516753e-05,1.2621137074440547,1.2377514545622166,1.237866227859328,1.2621385009871,1.2378117482463693,1.262380178083997,1.2378540984451651,1.237941887484729,1.2378294267601282,1.2622736737012423,1.2377165863734751,1.2378648554285407,1.237730136856398
81,3.2326901679192357,0.008880123786028924,0.017510042001958936,41.399279960762165,9.891830623632339e-05,1.2623302738127975,1.2375289406265209,1.237648488098856,1.2623559947842438,1.2375917531825393,1.2626078047655367,1.2376358947328965,1.2377273014622943,1.2376101616017956,1.262496871060771,1.2374927071378174,1.2376470572188714,1.2375067817197942
82,3.232831417794922,0.00888112325853516,0.017535207967739552,41.375844872762976,9.884527777754132e-05,1.2625465788431127,1.2373065590814174,1.2374309774756962,1.2625732388436963,1.237371942237919,1.2628353922499065,1.2374179131321201,1.237513008980628,1.2373910948828224,1.2627199397570965,1.2372689379251782,1.2374294869533715,1.237283544668058
83,3.232972539384381,0.00888212184598854,0.017219167028088123,41.352439520071236,9.876989303812539e-05,1.2627626179617295,1.2370843154008662,1.237213700878021,1.2627902280609198,1.2371523206187376,1.26306293439823,1.2372001586955823,1.2372990145337512,1.2371722316824603,1.2629428742234672,1.2370452846113182,1.2372121495512882,1.2370604314035945
84,3.233113529445507,0.008883119525203069,0.017217084008734673,41.32907601027356,9.869215569222144e-05,1.26297838645354,1.2368622151203108,1.2369966631793239,1.263006957354837,1.2369328934952721,1.2632904250932322,1.2369826364353678,1.2370853226084655,1.2369535770732163,1.2631656689194275,1.2368217530481094,1.2369950497838522,1.2368374476076618
85,3.233254384783667,0.008884116272854925,0.017451624968089163,41.30575591583414,9.861206952863805e-05,1.2631938798090814,1.2366402636389582,1.2367798692217813,1.2632234216357778,1.2367136660378513,1.2635178581730382,1.2367653513136063,1.2368719377054909,1.236735136069582,1.2633883183233925,1.2365983491091053,1.2367781926175692,1.2366145989620023
