iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
15,0.04417109995602674,0.012565160201150487,0.003986485302448273,0.030542667605148125,0.0028007199999999996,1.2898345785556682,1.2897693877704808,1.2897405655078868,1.289715898352943,1.289694091656186,1.2896744868285233,1.2896564980970378,1.2896396785197537,1.2896236807647314,1.2896080661307132
16,0.043712232263234146,0.012457199750642295,0.003994746133685112,0.02964050315259017,0.0030007000000000002,1.2966092180975803,1.2965337283031935,1.296498335281784,1.296467732522273,1.296440899383516,1.2964170484044204,1.2963954025972624,1.296375355212324,1.2963564374779963,1.2963380963787798
17,0.04800657382171755,0.01234296573363301,0.003893743734806776,0.03186758579496056,0.00320068,1.3038674288078684,1.3037800123019823,1.3037381638113357,1.3037019842114945,1.3036706375040823,1.3036431540533926,1.3036185225094004,1.3035959486332305,1.3035748261368365,1.3035544770626315
18,0.042779442675696534,0.012223625692504469,0.004019706044346094,0.02901630091367508,0.0034006600000000007,1.3115748477568023,1.3114593190610642,1.3114054657148313,1.3113606564553069,1.311322882311909,1.311290507132447,1.3112620517566047,1.311236402069954,1.3112127303736802,1.3111901747063919
19,0.04769840066737305,0.012098479394864862,0.003815583884716034,0.03157265476318144,0.0036006399999999996,1.3197750220206745,1.3196259538398822,1.3195597216681645,1.3195063183632547,1.3194622460907734,1.3194251890659932,1.3193931915608683,1.319364808493367,1.3193389816656103,1.319314657064005
20,0.047894496607000535,0.011967628544116642,0.004033874720335007,0.03182040736886777,0.0038006199999999993,1.3284727534938585,1.3282923984456982,1.3282158322727857,1.3281542512338793,1.3281038025328216,1.328061851198628,1.3280260706061433,1.327994711639911,1.3279664893532874,1.327940153799316
21,0.044301196799813536,0.011832173279095998,0.003986455034464598,0.02995403422842243,0.0040006,1.337645010219776,1.3374194409336395,1.3373250561530339,1.3372502421038555,1.3371897902887915,1.3371402288401684,1.3370985488244742,1.3370625033437773,1.337030456993713,1.337000880851878
22,0.04578012505404955,0.011691883415549647,0.003977945074439049,0.030711861960988563,0.004200579999999999,1.3473081386324204,1.347032449200747,1.346918896728917,1.3468295539543527,1.3467580190073405,1.3466999190033886,1.346651499061864,1.3466099773212354,1.346573347785015,1.3465397893386486
23,0.04483633454946131,0.01154735331758428,0.003977594897150993,0.0296603285465694,0.0044005599999999995,1.3574457292852682,1.3571116052383703,1.3569758733574673,1.356870384417425,1.356786890598332,1.356719757306868,1.3566643010294883,1.3566171127861986,1.3565757687930824,1.3565381293837524
24,0.04453298280825571,0.011399048034179779,0.003978305030614138,0.029494619801986942,0.004600539999999999,1.3680671575637386,1.3676516378238346,1.3674866469405025,1.367360378059886,1.3672616579154298,1.367183159692957,1.367119005521367,1.36706498302443,1.3670181299476867,1.3669759012447105
25,0.04313185087165567,0.011247672318187516,0.004153557121753693,0.028317911867010718,0.00480052,1.3791489644989026,1.3786328889264232,1.3784273738331354,1.3782719712423126,1.3781516985230107,1.3780570234792555,1.3779805118553037,1.3779168880786083,1.377862464888034,1.377814154976021
26,0.043855044121281606,0.011092858630342286,0.003988044802099466,0.029549585593147937,0.0050005,1.3907329430795792,1.3900937074993935,1.3898398045408242,1.3896504517745973,1.3895050609487165,1.3893912615699027,1.3892997743370399,1.3892241126888183,1.3891597839550054,1.3891031112254035
27,0.04208746971341543,0.010935303675743272,0.0038365740329027176,0.028481673283745398,0.0052004799999999995,1.4027962293210134,1.4020132686628777,1.40169790538178,1.4014660006318398,1.4012895613473253,1.4011522612858163,1.4010423561793772,1.4009517968346732,1.4008750764784939,1.4008077971784985
28,0.04568352307637827,0.010774373905312188,0.003961715381592512,0.029905431052913004,0.00540046,1.4153870968007205,1.4144402110276468,1.414059522798134,1.4137838251859896,1.4135761555164348,1.4134156968676934,1.4132879846773767,1.413183271953162,1.4130949632592449,1.4130178951827819
29,0.0415257217508975,0.010611552150542675,0.003906575031578541,0.027510460729948998,0.00560044,1.4284427104097785,1.427300553983002,1.426842493250973,1.4265154382214724,1.426271276188387,1.4260837597223563,1.4259352167532815,1.4258139253669746,1.4257120326257116,1.4256234988415313
30,0.04334971445194183,0.01044656905810715,0.0038470448926091194,0.02805026011025816,0.00580042,1.4419874934755637,1.440627252274339,1.4400823498537203,1.4396984663987622,1.4394151327509852,1.4391996828241727,1.4390305694164178,1.438893671375061,1.4387796097720762,1.4386812942306955
31,0.04130457460364874,0.010280011169833276,0.003814863972365856,0.02781897207631239,0.0060003999999999995,1.456033171097152,1.454409043744073,1.4537610847390083,1.4533107020466165,1.4529814580038283,1.4527328802588593,1.452538877097389,1.452382568738527,1.4522528455068242,1.452141442735428
32,0.04065993743104012,0.01011250719813006,0.0038745449855923653,0.027296902226316797,0.00620038,1.4705785273077527,1.4686269022481637,1.4678523380826058,1.4673203501958159,1.4669343041000165,1.466644169442329,1.4664184312140007,1.4662369608147847,1.4660866212206225,1.465957779861095
33,0.038280510963823906,0.009944849150316574,0.004025864880532026,0.02597143761936572,0.00640036,1.4855801136385083,1.4832470193537806,1.4823154184036031,1.4816811929099556,1.4812232046751137,1.4808797829623674,1.4806128519335124,1.4803983631972684,1.4802207307732593,1.4800686726335177
34,0.0412437465044194,0.009776269158662435,0.0038712453097105026,0.026826786173100536,0.00660034,1.5010805922542714,1.4983173159688157,1.4972124977983612,1.496467053213013,1.4959318787471756,1.4955320820832811,1.4952221843453468,1.494973733181992,1.494768400761759,1.4945930691534546
35,0.040699580601852886,0.009607210627519118,0.003930104896426201,0.026433259618433423,0.00680032,1.517079524029738,1.513826314921638,1.512527411568261,1.511658791339524,1.511038960925998,1.5105778117621331,1.5102214564903826,1.5099364953943395,1.509701546677605,1.509501465321348
36,0.03901584931225897,0.00943813410100778,0.003942315001040697,0.0258784305098048,0.007000299999999999,1.5335648716976953,1.5297626835036555,1.5282443200498432,1.5272370453837467,1.5265217424258903,1.525990950660619,1.5255813595725067,1.525254087867549,1.5249843949499704,1.5247549203337198
37,0.03704264844134689,0.00926965609037607,0.0038873939774930477,0.024945622021203154,0.00720028,1.5505047024691634,1.5460992853317406,1.5443329346802182,1.5431663865502818,1.5423398081958888,1.5417266117213568,1.5412530203470898,1.5408740387297684,1.540561168620178,1.5402945705202378
38,0.037646758509349704,0.009101697325665585,0.003833774011582136,0.025031774559162508,0.0074002600000000005,1.5679192157377755,1.5628517503909976,1.5608127380017096,1.5594681936690047,1.5585154247184316,1.5578074008262486,1.5572591041591437,1.5568189586114678,1.5564544136951293,1.556142952618515
39,0.037425865127505696,0.00893439106791076,0.003971894737333059,0.024696385984267495,0.007600239999999999,1.5858101674199685,1.5800047721205088,1.5776721673914522,1.5761356915071343,1.5750465568907135,1.574235732483503,1.5736060956099756,1.573098993739313,1.5726775297436568,1.5723163258581965
40,0.034126640888563084,0.008769034543318375,0.004044435918331146,0.023288792420310102,0.00780022,1.6041266111974548,1.5974930135372856,1.5948211590231347,1.5930599822073321,1.5918089629456447,1.5908743958076035,1.5901456082733865,1.58955601874675,1.5890638432751063,1.5886404788049793
41,0.03776840053476956,0.008604446939856332,0.004016574937850237,0.024497679485542254,0.0080002,1.6229528731284546,1.61539832482127,1.6123551945911352,1.6103517999991361,1.6089283262095662,1.6078631169391115,1.6070303861201447,1.606354813732859,1.6057892820492858,1.6053016995779474
42,0.03635603774198231,0.008440984528941856,0.004024754744023085,0.02351115211808754,0.00820018,1.6422366320917081,1.6336871996783386,1.6302515320561646,1.6279919585893943,1.6263865953049912,1.6251840897624157,1.6242424953414225,1.6234771363474867,1.6228351884093486,1.6222808349791795
43,0.03620198324682857,0.008279014875176701,0.0039313542656600475,0.023377468948648412,0.00840016,1.6620024173672439,1.6523505684248376,1.648482205256374,1.645944227325108,1.6441433722012915,1.6427947224920332,1.6417382965556655,1.6408790603017003,1.6401579017069459,1.6395349173465301
44,0.036016477213167496,0.008118522886991006,0.003906785044819117,0.023227813381875996,0.00860014,1.6822572432647251,1.67139324975776,1.667061407140769,1.6642249300705743,1.6622145891640003,1.6607095555965585,1.659530479615153,1.6585711774255987,1.65776575976984,1.6570699186192939
45,0.040691643916100674,0.007957808680829272,0.0038050939328968525,0.025350828817572356,0.00880012,1.7031437032561727,1.6909955549203408,1.6861819571419807,1.6830385034688984,1.680815518070716,1.6791537666878131,1.6778532097297099,1.6767958162581533,1.6759085444541162,1.675142470892503
46,0.03848010456932982,0.0077982659592943,0.0039766947738826275,0.023551903694887473,0.0090001,1.7245640474783115,1.7110196812884362,1.7056990306238506,1.7022366404087586,1.699795522745835,1.6979752185996089,1.6965535882331584,1.695399995035434,1.6944338099299492,1.693601225683769
47,0.034498326849682924,0.007641098918180997,0.003902584780007601,0.022023847473265558,0.009200080000000001,1.746428006467704,1.731380873365739,1.7255085977404188,1.721698218751624,1.7190187586154138,1.71702497531742,1.7154707003309475,1.7142115952758135,1.713158785528433,1.7122531606258393
48,0.03610733859074871,0.007485716698632034,0.003943304996937513,0.022719538356851088,0.00940006,1.768821347195934,1.7521184901662084,1.74566153073303,1.741486553140918,1.7385591035097996,1.7363856655133814,1.7346944822061499,1.7333267314293854,1.732184870299423,1.7312042402662458
49,0.036820264418015634,0.007331659778267534,0.003928325138986111,0.022915774033436045,0.00960004,1.7917602151755652,1.7732980628551906,1.7662297857214022,1.7616767304665872,1.758494051155886,1.7561366657009596,1.7543056839353814,1.752827059703839,1.75159421823406,1.7505367683701039
50,0.03433808948409952,0.007180228571315217,0.003909904044121504,0.02171154445997247,0.00980002,1.815194773556407,1.7948007819203453,1.7870627457597348,1.7820982171820619,1.7786395226063543,1.7760844849248025,1.7741043361770608,1.7725083043911691,1.7711798955849922,1.7700424251539928
51,0.034126351386204214,0.007031215549669766,0.0037804930470883846,0.02160893833761864,0.01,1.8391365247742255,1.8166329013916667,1.8081829336026756,1.8027826238096778,1.7990316808653017,1.7962669866740477,1.7941281234659137,1.7924066927609537,1.7909757846659202,1.789752124413444
52,0.03323935105791693,0.0068878137211447615,0.0039257449097931385,0.020663880242114706,0.009999878165711622,1.8630353110062385,1.8383238549995093,1.8291285642673911,1.8232716094476495,1.8192144119658378,1.8162300961200624,1.8139251797016342,1.8120728574196268,1.810535332235377,1.8092224305403661
53,0.03364243111085909,0.006749518111974198,0.0037712729535996914,0.020647474404121686,0.009999512668784518,1.8869215284605985,1.8598670221673763,1.8499052705787262,1.8435834560427382,1.8392175343417052,1.8360137646693293,1.8335442671993898,1.8315631940934,1.8299215339887558,1.828522033413109
54,0.03450757477736944,0.006615723115201321,0.003839774988591671,0.02094413263301995,0.00999890352703249,1.9108353537389946,1.8813260803155119,1.8705770506233639,1.863781414603878,1.8591027965352724,1.855677831471436,1.8530431429575356,1.8509333692258476,1.849188068904426,1.8477028019652155
55,0.03071891206084213,0.006487223363444891,0.00394154479727149,0.01911316659948787,0.009998050770144252,1.9346210230581937,1.90258457530518,1.8910193586164625,1.8837279839984702,1.8787203376864356,1.8750612834798792,1.8722507549478153,1.8700031644775,1.8681461997158901,1.8665679466997496
56,0.03366534095819147,0.006362786452093559,0.003936745226383209,0.020735417101741076,0.00999695443968197,1.9584774722751503,1.9237651639620257,1.911353311376719,1.9035541769703583,1.8982125545947695,1.8943176064465403,1.8913308952723022,1.888945814947415,1.886977780720696,1.8853071892947417
57,0.031074017632193408,0.006242906067792876,0.0038740751333534718,0.019212196514371508,0.009995614589079242,1.9822620563272626,1.944785256007115,1.9314949521074298,1.9231688112637477,1.9174802288427435,1.913339392101279,1.9101681356115874,1.9076382034357064,1.9055524191256878,1.903783313908956
58,0.031875791995643325,0.00612722020316769,0.0038855336606502533,0.019267926251901598,0.0099940312836385,2.0060149523343194,1.9656447591449437,1.951454873352393,1.9425888740298272,1.9365448259134357,1.9321519727648837,1.9287915437427785,1.9261131951771309,1.9239069087064655,1.9220371874238733
59,0.031029459767629337,0.006015555320117671,0.0038044643588364124,0.0186674753560856,0.009992204600527814,2.0296840677119334,1.986347962661988,1.9712373350171513,1.9618185614521333,1.955410736837066,1.9507598671656936,1.947205607540451,1.9443750442035195,1.9420450540018264,1.940071953360696
60,0.028471943046384535,0.00590847987729664,0.003789573907852173,0.017934397357484665,0.009990134628777144,2.0532511346242677,2.006802299583353,1.9907278971018514,1.9807269075269565,1.9739322578643101,1.9690041298739127,1.9652393958037586,1.9622419040770607,1.9597750075889528,1.9576865492645512
61,0.030760697729655798,0.005804945654731944,0.003827023785561323,0.018735556995209422,0.00998782146927399,2.0768152815617027,2.0271175467800417,2.010054317550952,1.9994555688814306,1.9922635543160316,1.9870502506841063,1.9830687116039203,1.979899003286744,1.9772906484047288,1.9750828292867448
62,0.031569504944982923,0.0057043953979287,0.003774524200707674,0.01902842174855052,0.009985265234758489,2.1004162067854044,2.047356578332701,2.0292837568993884,2.0180781503355374,2.0104844352012825,2.0049834530489625,2.000783357486373,1.9974399826242095,1.9946888205112645,1.9923602995964622
63,0.030806751809329527,0.005606845542687381,0.003825944382697344,0.018155074890041013,0.009982466049817897,2.123964637983001,2.0674817702692714,2.048388338689804,2.036573217686315,2.0285780858018065,2.022790556399537,2.018373183224019,2.014857321083849,2.0119643446306696,2.0095159000378446
64,0.029469365426226402,0.005512558518176102,0.003948764875531197,0.017596542584577855,0.009979424050880543,2.1474409436222857,2.0874277923446507,2.0672939118055496,2.0548616158429445,2.046460947568663,2.040384249629367,2.035747750732523,2.0320580236523536,2.0290221760679206,2.026452985261653
65,0.030717507926329737,0.005421042880990951,0.003746342845261097,0.01800503500465562,0.009976139386209164,2.170913383733433,2.107248996939372,2.0860598982884544,2.073007810667136,2.0642027795057296,2.057839153696954,2.0529859427828554,2.049124624457677,2.045947935900855,2.0432597616630908
66,0.02827116308964675,0.00533284943825175,0.0039083948358893394,0.016549818093643105,0.009972612215893682,2.1942459971372856,2.1268241780511055,2.1045641451203667,2.0908838153443865,2.081669342039387,2.0750153142587253,2.069942766868925,2.065907729537459,2.062588381977236,2.059779606961919
67,0.027837754682144996,0.0052477483448540065,0.0038567641749978065,0.016663812419802214,0.009968842711843402,2.217487317826768,2.146179692565314,2.122826468175248,2.108506261847223,2.0988750665162335,2.0919250490424477,2.086628358306317,2.08241518912766,2.0789489850148093,2.0760155374532077
68,0.03305144443440526,0.005164192801989357,0.003792844247072935,0.018468979079392135,0.009964831057778631,2.2408336296649014,2.165552294429803,2.141119400433485,2.1261735770774006,2.1161395143041704,2.1089060218928464,2.103396381214725,2.099015130904733,2.0954111753709146,2.0923613862049097
69,0.025524337033455597,0.005084215803512633,0.003820314072072506,0.014745292230046376,0.009960577449221733,2.2639002218897724,2.1845596032094794,2.1590255684138757,2.143440179203298,2.132994225184835,2.1254706861348747,2.1197430575612377,2.1151897232683554,2.1114447549209294,2.1082759146841523
70,0.03144490176392358,0.005005737506260741,0.0038740942254662514,0.017637863022481364,0.009956082093487582,2.287028314263462,2.203557111629084,2.176936078631938,2.160729124005056,2.1498874399660837,2.14208753405416,2.1361533548761606,2.131437473180928,2.1275594446918316,2.1242781830094355
71,0.028580615161633783,0.004929617604810212,0.0037944340147078037,0.01649222725941001,0.009951345209673482,2.3101270468328137,2.222392513076008,2.1946713264447753,2.1778381313266233,2.1665978089707267,2.158519112642793,2.152376079840049,2.1474953314869127,2.1434818505655246,2.14008567681847
72,0.030158569299438987,0.0048553861496589,0.003917105030268431,0.016717714905805665,0.009946367028648461,2.3332308788252263,2.2411245097075785,2.2123026337160985,2.194849581658602,2.183218257576185,2.1748680139685903,2.1685226946086766,2.1634829947283776,2.159339422171676,2.1558332445774475
73,0.026916587799780407,0.004783796803816166,0.004005036316812038,0.014908649061885215,0.009941147793042041,2.356136663698305,2.2596241777992336,2.229681059897473,2.211592204210916,2.1995579621098917,2.1909266271924897,2.1843713388706427,2.179166491149466,2.174887864884772,2.171267759048681
74,0.028407554324411385,0.004714190248164978,0.003818552941083908,0.015975315652586,0.009935687757232404,2.379015347559309,2.277986244200944,2.246912932865837,2.2281851583584653,2.2157465416705224,2.206832870244619,2.2000663594659144,2.1946950431526058,2.1902799941300946,2.1865445739643383
75,0.029514294760981108,0.004646165482751089,0.003921813797205687,0.016048641774704338,0.00992998718733399,2.401874352151957,2.2962767952700807,2.264073983564463,2.2447124827461065,2.231875457308627,2.222685112627702,2.215712550681292,2.2101794413941254,2.205632202306215,2.2017853164223617
76,0.02672665457739757,0.004580253526740516,0.003910994157195091,0.015328002296888554,0.009924046361184534,2.424668745206842,2.314386616148244,2.2810393671145026,2.2610317170488776,2.247786315374677,2.238310669073096,2.2311243904175453,2.2254225782557246,2.220736857783184,2.216772727629525
77,0.02950430855557585,0.0045155895187058625,0.0039068651385605335,0.016147398216014505,0.009917865568331524,2.44749452754529,2.3324600263264283,2.2979862033168033,2.2773447061724603,2.26370072196605,2.253947060785937,2.246552390107866,2.2406856567497035,2.2358640185247807,2.2317842334426334
78,0.02808590571578757,0.004452673577411309,0.003835514187812805,0.015200412290297886,0.009911445110018081,2.4702647510293443,2.350377802933983,2.3147747579129603,2.2935016996007582,2.27946204609461,2.2694333887937805,2.2618334402615123,2.2558050098391917,2.250850785268141,2.2466587708776675
79,0.029053378087759808,0.004391093163219413,0.0038970541208982468,0.01551907990866048,0.009904785299168283,2.493026503481453,2.3682132532260662,2.3314929413809016,2.309600002816989,2.2951748204403044,2.284879877948355,2.277082167065636,2.2708985963104715,2.265817577235277,2.2615185155989916
80,0.025874017951683925,0.004331626479777507,0.0039357151836156845,0.013656237067786021,0.00989788646037192,2.5155708371711016,2.385765073016876,2.347934147617946,2.3254204057701378,2.310610168362652,2.3000497254959997,2.2920552531843477,2.28571767378028,2.280511068710433,2.2761062036550745
81,0.026226088904260005,0.00427401858386335,0.003803194034844637,0.014609260200598323,0.00989074892986866,2.538079768315548,2.4031018840769724,2.364146267347505,2.341002233286961,2.32579941911909,2.31496676911628,2.3067694444319433,2.3002722473018573,2.2949348495533037,2.290419315224329
82,0.027556772979372746,0.004217833736784119,0.0038437843322753906,0.01459996208825567,0.009883373055531672,2.56054847346077,2.4202867042142495,2.3802176770897887,2.3564509938582616,2.3408623711425762,2.329762739708149,2.3213672774475014,2.314714734252493,2.3092504978614414,2.304627989568894
83,0.025471123695064626,0.004163377810901036,0.003844733815640211,0.013338874226860118,0.009875759196850664,2.582808610772163,2.437272659045039,2.396086544566842,2.3716923868732986,2.3557128314403943,2.3443409263146155,2.3357419963808166,2.328928853024504,2.3233326590737753,2.318598226853667
84,0.02683230335079488,0.004110191598365988,0.003875674679875374,0.013869424131155359,0.009867907724914365,2.6049588951033793,2.454130627135493,2.411848211110801,2.3868335515513075,2.3704688405422503,2.3588292021020685,2.3500307339602715,2.343060423555178,2.33733529941322,2.332491612335468
85,0.029064910193818135,0.004057853491436055,0.003840543795377016,0.014644947753307299,0.009859819022392443,2.6271364832952337,2.4709120653292085,2.4275751825466094,2.401967064198162,2.3852389714556543,2.3733495701468525,2.3643670791065228,2.357253230757239,2.3514113385514532,2.346469379039205
86,0.023558989668710364,0.0040074565461903746,0.003919634968042374,0.01211998079792487,0.009851493483516844,2.649022193024571,2.4873603401537157,2.442973365430628,2.416771122420208,2.399678632270732,2.3875384949374343,2.3783712362309863,2.371113324247556,2.3651543255943386,2.360113900600725
87,0.027595335766333058,0.003958099508254229,0.00382498512044549,0.013628185519084294,0.00984293151406259,2.670846028779602,2.5036944646065455,2.458275468187228,2.4314934261187617,2.41404893932201,2.401669133666172,2.3923271786806297,2.384934518437553,2.37886714533041,2.373736530674354
88,0.02593667922899337,0.003910136512785323,0.0038376152515411377,0.012779675559659363,0.009834133531327996,2.692523223312442,2.519807549046345,2.473367780150319,2.4460140076155708,2.4282240330119484,2.4156098479207206,2.406097745469648,2.3985743956776346,2.392402362305012,2.3871850161803816
89,0.025565981262105908,0.003863398438776658,0.00408089580014348,0.013008250290260556,0.009825099964114322,2.7141097828083347,2.5357540757794452,2.4883006111076087,2.460380175536641,2.442247242723993,2.4293993918202625,2.419716543192947,2.412060989336659,2.4057821416584715,2.400475467685835
90,0.025529884318411522,0.0038178623589114782,0.003831883892416954,0.012466857507331014,0.009815831252704892,2.7355367322238773,2.5515275529456307,2.5030731143988985,2.4745939655037015,2.4561220557537573,2.4430429803534146,2.4331912159759095,2.42540507337734,2.4190210059416484,2.413626674233105
91,0.025307850981890312,0.0037736449188264824,0.0050571816973388195,0.012237737396979573,0.009806327848843626,2.7568164584064294,2.5670768456696145,2.5176250472132793,2.488590553520012,2.4697818085296763,2.4564733853788687,2.4464546354260435,2.4385399602799698,2.432052854688931,2.42657315014092
92,0.023903450537802365,0.003730727152772354,0.003948064986616373,0.012282111579196927,0.009796590215713018,2.777989088947006,2.5824141268198386,2.531954349600197,2.50236064117282,2.4832117521716697,2.46967101971319,2.459482473701159,2.4514365938622142,2.44484388723153,2.439276333854392
93,0.023950295239534233,0.0036890364081192564,0.0039053638465702534,0.0117700203354864,0.00978661882791157,2.798988199349504,2.5975377763830947,2.5460737769852195,2.515922017260235,2.496433996028142,2.4826620321380863,2.4723048449624283,2.4641289198123872,2.457431728467999,2.45177736082495
94,0.022797134897934085,0.003648792574336962,0.003912013955414295,0.010751743645507668,0.009776414171430657,2.8196839390073767,2.612384491878897,2.5599219059195035,2.5292055168800207,2.50937090325729,2.495360457816401,2.4848280163840424,2.4765160772706607,2.4697090356686444,2.4639630264509957
95,0.024047232601679208,0.0036095928126522354,0.004096255637705326,0.011937395423478436,0.009765976743630838,2.840310858142295,2.627042854073595,2.5735940235765016,2.542314673705907,2.5221316201239126,2.507879069333191,2.4971671928672414,2.4887148408648465,2.481793513897065,2.4759514740030397
96,0.02606358986034979,0.003570924030769023,0.003875084687024355,0.012561142081923679,0.00975530705321762,2.8609569203470344,2.6416483730083273,2.5872395000515214,2.555416140000423,2.534898605723562,2.520414952772943,2.5095325978354057,2.5009473588703353,2.493918184737688,2.4879856895215764
97,0.025240569223895976,0.0035329021766069566,0.0039156838320195675,0.01202226278558589,0.00974440562021666,2.881538168656628,2.6561917271896567,2.6008400014875823,2.568484749020835,2.5476396731045408,2.5329280671214387,2.5218764347683797,2.5131581697918755,2.5060201014330508,2.499995452589529
98,0.02539698468058831,0.00349567422527395,0.00398912513628602,0.011717011669436202,0.009733272975948424,2.902046761205776,2.6705893285337985,2.61430693280842,2.5814329106061438,2.5602716367692206,2.5453423702261713,2.5341310683455385,2.525288939059717,2.5180508260322676,2.511942643848543
99,0.02499327354198824,0.0034592019353971333,0.0038529238663613796,0.012044363119347494,0.009721909663002288,2.9225597722353465,2.6848680362410167,2.6276650999470523,2.5942750563643777,2.572798362602071,2.5576511741307812,2.5462794119692598,2.5373123726367743,2.5299730793328417,2.5237802356069885
100,0.02384899138710024,0.0034236329694855233,0.003962425049394369,0.010775120353628523,0.009710316235210091,2.9428678391820324,2.69896401555725,2.640869987588454,2.6069717048490455,2.585182886635502,2.569819422583128,2.5582884837850184,2.549197605155267,2.541758058051109,2.5354813585966793
101,0.023564132936658055,0.003388895509151862,0.0038189738988876343,0.010709950596359211,0.009698493257619149,2.9629863501191793,2.712893413956463,2.6539436244936536,2.6195480560006907,2.597450232887279,2.5818700518589366,2.5701781891272915,2.560960993707611,2.5534182931193814,2.5470545547148604
102,0.023637214907749164,0.003354966615645337,0.004482097923755646,0.01076832495783196,0.009686441306464712,2.9829537011102003,2.726683719428487,2.6668981986791342,2.6320036741724087,2.609592173157669,2.593789681718498,2.581931202194897,2.5725820380267135,2.564930638298525,2.5584744494656593
