iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
20,0.027137028909119794,0.006205483196301657,0.0029597500106319785,0.017879528910755005,0.0038006199999999993,1.3358915179627777,1.3356332497635777,1.3355454340041955,1.3354882344737538,1.3354460518532152,1.3354128176108389,1.3353851643017025,1.3353610503093458,1.3353391866398387,1.3353187321697182,1.3352991165131862,1.3352799272728666,1.3352608173603184,1.3352413456173118,1.3352201092590446
21,0.02540090262675522,0.006130657521779332,0.0029317079461179674,0.01669546609720652,0.0040006,1.3449934045264247,1.3446720753605852,1.3445581216084332,1.344483132616224,1.3444275921966846,1.3443837976228836,1.344347434673469,1.3443158676123759,1.3442874198505574,1.344260988851111,1.3442358217740513,1.3442113735062142,1.344187193356171,1.344162741512711,1.344136421740071
22,0.02839552809108716,0.006052760175090868,0.002970334026031196,0.018688800598842887,0.004200579999999999,1.3546294346733045,1.3542359520829323,1.354098294775943,1.3540087301876378,1.3539426458093118,1.3538905343948102,1.3538471645597432,1.353809375398571,1.3537751721051223,1.353743251478864,1.3537127293084492,1.353682970176216,1.3536534547419958,1.3536235725050056,1.3535915499590572
23,0.02416709300397643,0.005973075924986103,0.0029344590147957206,0.016477040516337683,0.0044005599999999995,1.364734933773059,1.364241596479913,1.36406536948222,1.3639509268250547,1.3638663276726628,1.3637993483204438,1.3637433815442286,1.3636944786751697,1.363650162199548,1.3636088180526205,1.3635693527839556,1.3635309831441516,1.3634930768641058,1.3634549167858507,1.3634145167203522
24,0.02904233800602404,0.005890569507161113,0.0029110420146025717,0.018339949155079062,0.004600539999999999,1.375374616758439,1.3747740917444338,1.3745629095414091,1.374428346314661,1.3743301052456847,1.3742529549555644,1.3741888169570986,1.3741329353608824,1.3740823616661222,1.3740351944885207,1.3739901578285953,1.3739463465559612,1.3739030389078595,1.3738594305941958,1.373813332015913
25,0.027113063746643174,0.005806012659927329,0.002898917009588331,0.017357730383808535,0.00480052,1.3865236440745299,1.3857907889052643,1.3855385966178626,1.3853815183019937,1.385268649466208,1.38518101599399,1.3851087529979893,1.3850461430143948,1.384989685099498,1.3849371456764605,1.3848870409188643,1.3848383294567566,1.3847901917514485,1.3847417307239913,1.3846905428888778
26,0.02678368213012693,0.0057195535466745455,0.002980791963636875,0.01719515828622433,0.0050005,1.3981757341120264,1.3972967592076808,1.3969979724563863,1.396815626515069,1.3966869132224158,1.3965884481288897,1.3965082037978933,1.3964392831799008,1.3963775041108928,1.396320223765792,1.3962657041153674,1.3962127396988413,1.3961603965364762,1.396107674117611,1.3960519417225186
27,0.024387024009239696,0.00563185909229709,0.0029778340249322355,0.016252354129413595,0.0052004799999999995,1.4102991535726177,1.4092505113387641,1.408892354789493,1.4086765718476186,1.4085263769854934,1.408412870022762,1.4083212634093016,1.4082431449812631,1.4081734554260148,1.4081090243503613,1.4080477860011427,1.407988323927979,1.407929558853768,1.4078703650896143,1.4078078627344928
28,0.02614885297941867,0.00554259532127683,0.002915874996688217,0.017045526961335274,0.00540046,1.4229359591656423,1.4217069412069312,1.421283657075664,1.4210300839681438,1.4208550800361452,1.4207238019649169,1.4206184507567112,1.4205289641669676,1.420449333519914,1.4203758214597315,1.420306012386424,1.4202382659160866,1.4201713492836114,1.4201040050476943,1.4200330916997892
29,0.023335518796485287,0.005452824810479608,0.0029241250013001263,0.015406045516462097,0.00560044,1.4360186031657087,1.4345754483330004,1.4340684639705426,1.4337630692421084,1.4335522091676958,1.43339422818827,1.4332677403032708,1.4331606484270736,1.4330657320678646,1.4329785024150068,1.432896060028835,1.4328164401493135,1.4327381788934375,1.4326598247515245,1.4325779179324007
30,0.023276086998704457,0.005362672328217055,0.0030304999672807753,0.015492824776997297,0.00580042,1.4495708040914732,1.447867786039521,1.447253434469533,1.4468790156452804,1.4466188885717541,1.4464232709213254,1.446266447895656,1.4461338369553949,1.4460167155787231,1.4459096467504906,1.4458091075763386,1.445712705767857,1.4456186672582643,1.4455252832477723,1.445428718274941
31,0.02426251439796248,0.005271761222432188,0.0030246669775806367,0.015749236817889607,0.0060003999999999995,1.463603576361625,1.4616189813840275,1.4608851899768724,1.4604330163600037,1.4601174543919802,1.4598797451416092,1.4596892658297478,1.4595285791361405,1.459387224525974,1.4592586625366735,1.459138642905428,1.4590242734772276,1.4589134178285599,1.4588040701370675,1.458691981429012
32,0.02381313230966844,0.005180256721886164,0.002982374979183078,0.015561242314655619,0.00620038,1.4781179053404623,1.475822609993838,1.4749577835315713,1.4744201661345184,1.4740439129503269,1.4737603140565443,1.4735332710753193,1.4733421556575763,1.4731745632446074,1.4730227212329112,1.4728815662354495,1.4727476480650636,1.4726184270119629,1.47249156951979,1.472362382468262
33,0.02168949295738307,0.0050891567378468444,0.0028857500292360783,0.014439793485187246,0.00640036,1.4930732144857441,1.4903976966783288,1.4893686814070135,1.488723161068705,1.488269678012166,1.4879274011723582,1.4876535520445862,1.4874235812933168,1.4872226703321367,1.487041495859194,1.4868739580694428,1.4867158863418748,1.486564215993073,1.486416191552982,1.4862665960965011
34,0.025841737508785392,0.004997029705099606,0.003155624959617853,0.01585850651937058,0.00660034,1.5085518804778646,1.5054661779271097,1.5042760990108526,1.5035293040567752,1.5030062857655377,1.502613115389056,1.5022999462760123,1.5020381694335665,1.501810520602727,1.5016061394525664,1.5014179212108356,1.501241011523691,1.5010718568145984,1.5009073116194562,1.500741653962328
35,0.021934630566380148,0.004905404947634606,0.002936083998065442,0.014065938888941218,0.00680032,1.5244541088521066,1.5208994282836308,1.519522129565685,1.5186570121287244,1.5180526124708442,1.5175999047931277,1.517240880243447,1.5169422301655178,1.5166838464127759,1.516453069933138,1.5162416106570251,1.5160438010227557,1.515855502109362,1.5156731035801396,1.5154903129116328
36,0.02215311996662964,0.004814155179852138,0.002954209048766643,0.014449590945227297,0.007000299999999999,1.5408275477777744,1.536744488957802,1.5351538668226878,1.5341518892852617,1.5334518591665156,1.5329281290325096,1.5325136365203735,1.5321698256216947,1.5318733967170612,1.5316096637175258,1.5313689956892633,1.5311448018774112,1.5309322773243281,1.530727284841431,1.5305229063259682
37,0.02175448727881472,0.004723360953448664,0.0029803329962305725,0.014152813926646563,0.00720028,1.55766100534886,1.5529847164270045,1.5511599470952766,1.5500070162926702,1.5492006095425697,1.548597084781168,1.5481196066801788,1.5477239553884425,1.5473833858721417,1.5470810245040418,1.5468057948868104,1.5465501128444326,1.5463084586129776,1.546076132287368,1.5458455565793943
38,0.021747612908817836,0.004633033784946691,0.003056999994441867,0.014089683558262811,0.0074002600000000005,1.5749634877124237,1.569632456393584,1.5675490310116749,1.566229442677405,1.5653056200642324,1.5646139196032787,1.5640666921731217,1.5636134869816778,1.5632237876746313,1.562878335216447,1.5625644807673653,1.5622735606338911,1.5619992785406367,1.5617363245095883,1.5614764175395783
39,0.023443215878885166,0.004542855418168306,0.0029352090205065906,0.014497626742504375,0.007600239999999999,1.5927891743475313,1.586732979788087,1.5843670395933513,1.5828693166269092,1.5818223143857089,1.5810396448103552,1.5804215221675286,1.5799105759531626,1.5794721416876443,1.5790843613279626,1.5787328892845307,1.5784079085840774,1.5781023018768765,1.577810120786618,1.5775223541083512
40,0.023446080577715758,0.00445272922461101,0.002928915957454592,0.014132229044707179,0.00780022,1.611101855094136,1.6042635510818821,1.601610773765147,1.5999376888853356,1.5987730725844305,1.5979061639748162,1.597224322377614,1.5966629208039915,1.5961829826463858,1.5957599693218758,1.5953777979446453,1.5950254786720333,1.5946950641677688,1.5943799630152549,1.5940704220352557
41,0.020568935638702615,0.0043636941664095775,0.0031302080024033785,0.013331833243582098,0.0080002,1.629860731771487,1.622157967356898,1.61919022039767,1.6173204535572805,1.6160212983246258,1.615056075388456,1.614298345912866,1.613675665482636,1.6131444038975207,1.612677124808519,1.612255862336904,1.611868350505934,1.611505734714769,1.6111607191245938,1.6108227522366272
42,0.019759882769094406,0.004276053973923404,0.003082083014305681,0.013028899459506743,0.00820018,1.6490613451563982,1.640404370289179,1.63707805606887,1.634978962826629,1.6335196517257136,1.6324350925695015,1.6315836011148137,1.630884035057985,1.6302875525331535,1.6297634480451553,1.6292916132116861,1.6288583162881762,1.6284536512883063,1.628069504239139,1.6276944286062154
43,0.02306652348677663,0.004188580529868957,0.003180959029123187,0.014229631727662662,0.00840016,1.668832630141259,1.659150903030198,1.6554441407150462,1.653106023557817,1.6514827001666892,1.6502778993301246,1.6493332580282916,1.648558189934508,1.6478982381118346,1.6473192033783137,1.6467987073603585,1.6463214794683256,1.645876520379738,1.6454548730692593,1.6450441718356679
44,0.019159429991857695,0.004102768361327427,0.0033290000283159316,0.012535376576487244,0.00860014,1.689033796905059,1.6781929769118342,1.6740594202569392,1.6714518719990044,1.6696421651381292,1.6682994082967555,1.6672468793362147,1.6663836220743071,1.6656490101826196,1.6650049944046112,1.6644266831288441,1.6638970925469896,1.6634039998253305,1.6629375039088516,1.6624842350058304
45,0.019314004956573257,0.004018566660521796,0.0032563749700784683,0.01240155531019908,0.00880012,1.7096652876192275,1.6975453635829545,1.6929370380011892,1.6900270566712687,1.6880064198232994,1.6865063354386107,1.6853299894172609,1.6843650630548492,1.683544145629933,1.682824930079962,1.6821797256820736,1.6815896257466219,1.681041024476987,1.6805229514408828,1.6800209273617925
46,0.022614331599195483,0.003934760232500026,0.003117249987553805,0.013386899685239597,0.0090001,1.730847031535464,1.7173433222119432,1.7122441157518309,1.7090280764714885,1.706798455029749,1.7051457184316234,1.7038516243508863,1.7027918104056017,1.7018917164541527,1.701104574646459,1.7003997790497911,1.6997564322737773,1.699159505139596,1.6985969320976186,1.6980530972189039
47,0.019557377789264377,0.0038524391859837844,0.0032831249991431832,0.012481100473722999,0.009200080000000001,1.7525056945273565,1.737489625044589,1.7318501009542417,1.7282942108198973,1.725830711266819,1.7240059093837805,1.7225782437084862,1.7214102083316511,1.720419420112384,1.719554216001752,1.718780780602256,1.718076017358851,1.71742331990963,1.716809409411024,1.716217434443305
48,0.018932615523063037,0.0037718253710659327,0.0032912089955061674,0.012105460393016515,0.00940006,1.7746298684494386,1.7579298371120837,1.751693219652306,1.7477624798324145,1.7450406549192607,1.743025111971856,1.741448757683206,1.7401597879195367,1.7390673359585929,1.7381144340093004,1.7372637851026058,1.7364899018104893,1.735774458690134,1.7351028537058637,1.7344569074818748
49,0.01869844604869706,0.0036927623241020937,0.00325729203177616,0.011765780934286619,0.00960004,1.7971630385925337,1.778677526209519,1.7718017231063203,1.7674682696322066,1.764467657468358,1.7622450819652933,1.7605063459189405,1.7590845105635189,1.7578797445476924,1.7568294781191975,1.7558927366541495,1.75504150471916,1.7542556368455757,1.753519129630785,1.7528124078897411
50,0.018819993395768342,0.0036152504448292693,0.003244000021368265,0.011672993976778774,0.00980002,1.8201290841472955,1.7997262584008897,1.7921619833155293,1.7873944548331058,1.7840936452059508,1.7816484449096008,1.7797353818810038,1.778171173835036,1.7768463045078933,1.7756921451332168,1.7746637371950837,1.7737303224909153,1.7728697789946446,1.7720645834861477,1.7712936674674595
51,0.02016009234631955,0.0035387545599748515,0.003159582964144647,0.012078040286106314,0.01,1.8436086779258412,1.8211464280857028,1.8128569399112362,1.8076380208884464,1.8040285260133075,1.8013567862756454,1.7992680968053056,1.7975618226575207,1.7961181965119128,1.7948621903405164,1.7937446452955719,1.7927319160800326,1.791799803846174,1.7909291924107524,1.7900974564103622
52,0.019238580258464515,0.003464977019823035,0.0030744170071557164,0.011592872022610841,0.009999878165711622,1.8670814202992605,1.8424506989289726,1.8334108302739038,1.8277304825476102,1.8238095692298095,1.8209123399750962,1.8186511652151878,1.8168071714558653,1.8152498341554453,1.8138974162374346,1.8126963589903256,1.8116099967517432,1.8106119625673187,1.8096814834982122,1.8087943302706253
53,0.019570540346387916,0.003393657277807848,0.003145459049846977,0.011803058660196616,0.009999512668784518,1.8906090410086187,1.8636782601111985,1.8538622691104583,1.8477111599017544,1.843476472729079,1.8403546279852838,1.8379234362166572,1.8359450023476616,1.834277642479873,1.832832692898283,1.8315520727224022,1.8303960253151907,1.8293359740829533,1.8283494643207188,1.827410645201172
54,0.01730770679550848,0.003325404706840988,0.00325504201464355,0.010831198505405728,0.00999890352703249,1.9140673912821284,1.8846968331393272,1.8740639644996973,1.867418255328751,1.862853239903213,1.8594940645950246,1.8568824488034235,1.85476069600605,1.8529755199447269,1.8514310545354231,1.8500645116846601,1.8488329118587872,1.847705370278877,1.8466576744599013,1.84566229397849
55,0.017237932031473516,0.003260028279781851,0.003215791017282754,0.010768159300716432,0.009998050770144252,1.9374622206364975,1.9055508142091828,1.8940565906631937,1.8868849424174206,1.8819655576188985,1.8783493364368302,1.8755405245007266,1.873260860088369,1.871344979345391,1.8696894884427506,1.868226653634577,1.866910089697018,1.8657064594564339,1.8645896770871708,1.8635304414807834
56,0.01961978294019745,0.003196510219970972,0.003274375048931688,0.011500941911620002,0.00999695443968197,1.9609243785831352,1.9263607457707503,1.9139955941101015,1.9062978022747001,1.901028158103189,1.8971606149343125,1.8941608266949972,1.8917294840857195,1.8896889386296785,1.8879281853804626,1.886374518794022,1.8849781485405182,1.8837032977366956,1.88252202442026,1.8814032716220024
57,0.017446732073853412,0.0031354732507823477,0.0031646249699406326,0.010730233747374135,0.009995614589079242,1.9843529565501368,1.947034207314933,1.9337603642952335,1.9255100238970182,1.919870186681424,1.9157349673489654,1.9125301285265168,1.9099346626880076,1.907758273786397,1.9058821199907776,1.9042283694703246,1.9027437127900209,1.9013898444837904,1.90013689468713,1.8989519929831442
58,0.018059319699137055,0.003076478332675733,0.0033890000195242465,0.010858592202065469,0.0099940312836385,2.007785161307732,1.9676044439882954,1.9534034376121454,1.9445912458390517,1.938575362284759,1.934167894394297,1.9307539749222185,1.9279906288342152,1.9256748125082999,1.923679810243959,1.9219226506745604,1.9203465007534426,1.9189105248558391,1.9175829242973619,1.9163290136942823
59,0.01581984764399772,0.0030201952299450034,0.0033019589609466493,0.009842571004249059,0.009992204600527814,2.031090839996301,1.9879163744558443,1.9727387643640706,1.9633299800287989,1.9569116386015337,1.9522106383302498,1.9485698983916853,1.9456235603505931,1.943155253063243,1.941029989668473,1.9391593712275708,1.9374828234690302,1.9359568112650352,1.9345474729638976,1.9332182049904216
60,0.01588258065040213,0.002966299313439667,0.0031442500185221434,0.009716969148509794,0.009990134628777144,2.0542695984225343,2.0079806356339462,1.9917922415543867,1.981765993517808,1.9749302107378444,1.9699237843777062,1.9660461914207448,1.9629080726761694,1.9602793818879984,1.9580166463294302,1.9560258967910582,1.954242717447041,1.9526208001281722,1.9511241650306672,1.9497142515017127
61,0.01755343636703898,0.002914014041955012,0.0028617079951800406,0.010315521527090999,0.00998782146927399,2.077435119341064,2.0279317655636246,2.0107311326063595,2.0000900689366072,1.9928402698887961,1.9875315553481119,1.983419724807343,1.980091908198183,1.977304442000828,1.974905436621668,1.9727954153097393,1.9709061730028223,1.9691886705996786,1.9676048433298015,1.966114197913524
62,0.017011869421591053,0.002863463252077779,0.0030502909794449806,0.009926502872654624,0.009985265234758489,2.1005485533998924,2.047713235472772,2.0294861618068127,2.0182269784050373,2.0105640677505536,2.004955675623088,2.00061294223651,1.9970990525397223,1.994156514614629,1.9916249110786377,1.989399196060468,1.9874073399762855,1.9855975524252913,1.9839296721172806,1.9823612664879502
63,0.017034514188699834,0.0028145906508017056,0.0028890420217067003,0.009969562180310696,0.009982466049817897,2.123642366491384,2.0673652319820657,2.048086581536976,2.0361954865083005,2.0281110271198566,2.022197106520015,2.0176191810765136,2.0139160156264726,2.010816037433348,2.0081501448497927,2.0058076129497384,2.003712503263065,2.0018102056798606,2.0000584051536308,1.9984126814020442
64,0.017565551849306315,0.0027670526886913018,0.003052624990232289,0.010300849336385462,0.009979424050880543,2.1468025291836015,2.086937368902609,2.066596525801799,2.054073295750298,2.0455700865855238,2.03935390091984,2.0345438265358267,2.0306540304750347,2.0273988444493716,2.024600516528463,2.0221426869919914,2.0199455505260344,2.0179517136835687,2.0161167378499236,2.0143942379957447
65,0.01598891949023238,0.00272124398322872,0.0028661249671131372,0.009317274906065254,0.009976139386209164,2.169855982006067,2.1062893370963334,2.0848726572825176,2.071709402266443,2.062783047510618,2.056261604501208,2.0512173000568645,2.047139402817952,2.043727991987563,2.0407965630062717,2.0382230483800554,2.035923720347626,2.0338383581905135,2.0319203644924633,2.030121362466668
66,0.017204465204744234,0.0026766302024043612,0.0029928329749964178,0.009884811557034573,0.009972612215893682,2.1929191985961354,2.1255654273865043,2.1030680733205336,2.089266395825803,2.079920907606426,2.0730985216300835,2.0678240660234617,2.06356175994673,2.0599974144230275,2.0569357953692653,2.0542491592475858,2.051849886340013,2.049674955097626,2.047675631103167,2.045801561413899
67,0.016609427739891252,0.0026332620999588155,0.003030666965059936,0.009653710649994006,0.009968842711843402,2.215966467506825,2.1447411897460866,2.1211538461181236,2.106713477520645,2.0969509880669874,2.089830389594198,2.084328418518951,2.079883977738479,2.0761685046596154,2.072978000894051,2.0701790443794295,2.067680136329117,2.0654154745173456,2.063334210729255,2.0613840389088463
68,0.017923749944115143,0.0025908094910764108,0.0030931250075809658,0.009949887197215476,0.009964831057778631,2.239079761982266,2.1638496260940423,2.1391819101482894,2.124120509105251,2.113958786299691,2.106556396162618,2.100841768847646,2.0962285872632287,2.0923740811048885,2.089065654639052,2.0861643554439895,2.083574931631252,2.0812289056489317,2.0790734026184015,2.0770542309126316
69,0.01536111884493667,0.0025499343410255206,0.003010458021890372,0.008533640610494718,0.009960577449221733,2.2619834209098344,2.182695871161233,2.1569438104882037,2.1412563411419776,2.130693285687249,2.1230083894250886,2.1170812196685724,2.112299883782715,2.108307191766972,2.1048818109543475,2.1018791637063403,2.0992001798372995,2.0967736620385815,2.094544679548006,2.09245713915169
70,0.017159519028787092,0.002510059473677247,0.0029690419905819,0.009641274865653911,0.009956082093487582,2.2849525404917794,2.2014597752433365,2.17461945759739,2.158312405353885,2.1473553718323877,2.139394528252038,2.133260376539242,2.1283155551016093,2.124188613022263,2.120649630113657,2.1175485293965375,2.1147825245165737,2.1122777800475316,2.1099773739954473,2.1078233605397068
71,0.01693336939794997,0.0024712649160019734,0.0029246670310385525,0.009167027810136105,0.009951345209673482,2.3078878209115836,2.22010694672908,2.1921678085097973,2.1752404370860265,2.1638921296197475,2.155659627602103,2.149323690077589,2.1442211628910393,2.1399661530977405,2.1363200376512927,2.133127160979423,2.130280963747853,2.1277049307579894,2.1253401177118114,2.1231267012009165
72,0.0149683079696721,0.002433870410892507,0.0029537499649450183,0.008451419850185464,0.009946367028648461,2.3306683708381435,2.2385237403154234,2.209474940206394,2.191918275527592,2.1801727201147707,2.1716637418298825,2.165121920906115,2.1598580484918206,2.155471653939639,2.151715324376329,2.148427765834778,2.1454986026563034,2.1428486075822057,2.14041678992829,2.1381414334593187
73,0.014523727778077616,0.0023978640878949903,0.002949209010694176,0.008279131153292726,0.009941147793042041,2.353297624422355,2.2566867341029684,2.2265185280939934,2.2083238911193783,2.196174963181929,2.1873843925080405,2.1806322124464965,2.1752029289662476,2.1706813611629943,2.166811218827811,2.16342550979268,2.1604100005942892,2.157682723268682,2.1551806216973914,2.1528400781451915
74,0.014761863357595259,0.0023630767006460845,0.002980375022161752,0.008319422218776374,0.009935687757232404,2.3758068195565833,2.274639113567563,2.243347246492209,2.224510716197616,2.211954588945284,2.2028783783003116,2.195911638928849,2.1903126639054853,2.1856516127136714,2.1816633486797086,2.1781751989870832,2.175069081855685,2.1722602935088795,2.169683715120191,2.1672738317600104
75,0.015615430839530847,0.0023292783588164854,0.002925249980762601,0.00823514843551379,0.00992998718733399,2.398177558058646,2.2924300190790734,2.260020176622402,2.240543607068501,2.2275831185414026,2.218224029277656,2.211045557229152,2.205279787432798,2.2004822462837015,2.1963789599323618,2.192791573740716,2.1895981500367117,2.1867112384290817,2.184063645339193,2.1815879463204424
76,0.014933639731610555,0.0022964997109430492,0.002895624958910048,0.007953695357266515,0.009924046361184534,2.420378919275273,2.310019215724478,2.2765023354402927,2.256391096068668,2.243030554778807,2.2333921454984402,2.2260050481450557,2.2200752945342477,2.215143871189786,2.2109280214208047,2.20724374046577,2.2039652531987164,2.201002373230817,2.1982858383111514,2.195746318480932
