K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
13.0,0.0,9.999999999999999e-06,0.0,0.01,0.004254469373010985,1.071049114,0.004254469373010985
13.0,1.0,2.818382931264455e-05,0.0,0.01,0.004273932140772598,0.273959461,0.004273932140772598
13.0,2.0,7.943282347242822e-05,0.0,0.01,0.004325199995037967,0.252474488,0.004325199995037967
13.0,3.0,0.00022387211385683378,0.0,0.01,0.004463523941216094,0.290092941,0.004463523941216094
13.0,4.0,0.000630957344480193,0.0,0.01,0.004842329415675222,0.278246035,0.004842329415675222
14.0,0.0,9.999999999999999e-06,0.0,0.01,0.006280278619648575,0.314002143,0.006280278619648575
14.0,1.0,2.818382931264455e-05,0.0,0.01,0.006303287595741853,0.367721004,0.006303287595741853
14.0,2.0,7.943282347242822e-05,0.0,0.01,0.006356717103786633,0.440393132,0.006356717103786633
14.0,3.0,0.00022387211385683378,0.0,0.01,0.006495796586370035,0.348003354,0.006495796586370035
14.0,4.0,0.000630957344480193,0.0,0.01,0.006875174091324411,0.311629466,0.006875174091324411
15.0,0.0,9.999999999999999e-06,0.0,0.01,0.008219173725611156,0.740543903,0.008219173725611156
15.0,1.0,2.818382931264455e-05,0.0,0.01,0.008242572102138362,1.170242192,0.008242572102138362
15.0,2.0,7.943282347242822e-05,0.0,0.01,0.008300406833828478,1.094887976,0.008300406833828478
15.0,3.0,0.00022387211385683378,0.0,0.01,0.008440186712636345,0.956321319,0.008440186712636345
15.0,4.0,0.000630957344480193,0.0,0.01,0.008782665088016426,0.956693261,0.008782665088016426
16.0,0.0,9.999999999999999e-06,0.0,0.01,0.009229039144973196,0.793160719,0.009229039144973196
16.0,1.0,2.818382931264455e-05,0.0,0.01,0.009249682617534649,1.188732907,0.009249682617534649
16.0,2.0,7.943282347242822e-05,0.0,0.01,0.009300678646811314,1.227944776,0.009300678646811314
16.0,3.0,0.00022387211385683378,0.0,0.01,0.009425178800387228,1.318839688,0.009425178800387228
16.0,4.0,0.000630957344480193,0.0,0.01,0.009755579439406505,1.273256492,0.009755579439406505
17.0,0.0,9.999999999999999e-06,0.0,0.01,0.009155352122092068,1.088087646,0.009155352122092068
17.0,1.0,2.818382931264455e-05,0.0,0.01,0.009177693310841563,0.980941683,0.009177693310841563
17.0,2.0,7.943282347242822e-05,0.0,0.01,0.009229031336813513,1.000154272,0.009229031336813513
17.0,3.0,0.00022387211385683378,0.0,0.01,0.00934393018301366,1.075752889,0.00934393018301366
17.0,4.0,0.000630957344480193,0.0,0.01,0.009643727602997691,1.14956774,0.009643727602997691
18.0,0.0,9.999999999999999e-06,0.0,0.01,0.008249829117840352,1.186648372,0.008249829117840352
18.0,1.0,2.818382931264455e-05,0.0,0.01,0.008273314145620107,1.306922643,0.008273314145620107
18.0,2.0,7.943282347242822e-05,0.0,0.01,0.0083280841310177,1.661996408,0.0083280841310177
18.0,3.0,0.00022387211385683378,0.0,0.01,0.008444346828131551,1.698891099,0.008444346828131551
18.0,4.0,0.000630957344480193,0.0,0.01,0.008723693325014898,2.103260523,0.008723693325014898
19.0,0.0,9.999999999999999e-06,0.0,0.01,0.006929811078739208,5.736369687,0.006929811078739208
19.0,1.0,2.818382931264455e-05,0.0,0.01,0.006953333159419708,5.974030299,0.006953333159419708
19.0,2.0,7.943282347242822e-05,0.0,0.01,0.007006541374493627,6.5366099989999995,0.007006541374493627
19.0,3.0,0.00022387211385683378,0.0,0.01,0.007135914730832002,6.689182068,0.007135914730832002
19.0,4.0,0.000630957344480193,0.0,0.01,0.00741773878954187,5.964705647,0.00741773878954187
20.0,0.0,9.999999999999999e-06,0.0,0.01,0.005596438528905755,5.548095453,0.005596438528905755
20.0,1.0,2.818382931264455e-05,0.0,0.01,0.005619284735344918,5.797987641,0.005619284735344918
20.0,2.0,7.943282347242822e-05,0.0,0.01,0.005672508663019847,6.312226204,0.005672508663019847
20.0,3.0,0.00022387211385683378,0.0,0.01,0.00580572651133444,7.244812396,0.00580572651133444
20.0,4.0,0.000630957344480193,0.0,0.01,0.006123109387465776,6.79642807,0.006123109387465776
