K,eps_idx,eps,alpha_idx,alpha,mro_sol,solvetime,dro_feas_sol
1.0,0.0,9.999999999999999e-06,0.0,0.01,12.648249168872198,0.809833228,12.648249168872198
1.0,1.0,3.414548873833601e-05,0.0,0.01,12.64827335495523,0.001015254,12.64827335495523
1.0,2.0,0.00011659144011798311,0.0,0.01,12.64835579549336,0.000985602,12.64835579549336
1.0,3.0,0.00039810717055349735,0.0,0.01,12.648637299146507,0.001092281,12.648637299146507
1.0,0.0,0.001,0.0,0.01,12.649239224719986,0.045318255,12.649239224719986
1.0,1.0,0.002187761623949552,0.0,0.01,12.650427014032612,0.001199295,12.650427014032612
1.0,2.0,0.00478630092322638,0.0,0.01,12.653025488425243,0.001088835,12.653025488425243
1.0,3.0,0.010471285480508996,0.0,0.01,12.658710692208977,0.001066781,12.658710692208977
1.0,4.0,0.022908676527677724,0.0,0.01,12.671147967594177,0.001034324,12.671147967594177
1.0,5.0,0.05011872336272722,0.0,0.01,12.698357872725063,0.001163713,12.698357872725063
1.0,0.0,0.1,0.0,0.01,11.786260346414256,0.056148834,11.786260346414256
1.0,1.0,0.14677992676220694,0.0,0.01,11.833040194390005,0.041271429,11.833040194390005
1.0,2.0,0.21544346900318834,0.0,0.01,11.901703802458941,0.041932767,11.901703802458941
1.0,3.0,0.31622776601683794,0.0,0.01,12.002488117462462,0.041644107,12.002488117462462
1.0,4.0,0.46415888336127786,0.0,0.01,12.15041924021783,0.042231519,12.15041924021783
1.0,5.0,0.6812920690579611,0.0,0.01,12.367552328396133,0.042155699,12.367552328396133
1.0,6.0,1.0,0.0,0.01,12.686259793049294,0.04498326,12.686259793049294
1.0,7.0,1.467799267622069,0.0,0.01,13.154059928778711,0.041920616,13.154059928778711
1.0,8.0,2.1544346900318834,0.0,0.01,13.840695278151061,0.042005873,13.840695278151061
1.0,9.0,3.1622776601683795,0.0,0.01,14.848538405011677,0.041201979,14.848538405011677
1.0,10.0,4.6415888336127775,0.0,0.01,16.245053652173368,0.048598516,16.245053652173368
