iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
24,3.8349161693329084,0.01150859554175711,0.014587624988052994,18.736972009842006,0.00046053999999999995,1.262455899670075,1.2375414652692829,1.2376264597574889,1.2376027904096782,1.237623969934747,1.2376721738387313,1.262412761883622,1.2624701832257212,1.2376530069488985,1.2624720541344538,1.2376393564869468
25,3.8358672397683917,0.011512940171255325,0.015725667006336153,18.69057348160284,0.0004805199999999999,1.2635446971291404,1.236449348095315,1.2365531243232977,1.236524178368027,1.2365500344303797,1.2366091574278701,1.2634922732125593,1.263562587996256,1.2365856181669743,1.2635641879955115,1.2365684830098982
26,3.836859500083611,0.011517458530690309,0.01643329201033339,18.642328862440255,0.0005005,1.2646802720640278,1.2353094712896717,1.2354351010028106,1.2354000004347665,1.2354312967387733,1.235503207926124,1.264617096459363,1.2647024803004863,1.23547453870293,1.2647035517529852,1.2354532082247294
27,3.8378929654587726,0.011522149847286469,0.013679791998583823,18.59224764141878,0.00052048,1.2658628245547079,1.234121481464389,1.2342723679646517,1.2342301359045913,1.2342677183565327,1.2343545099736009,1.2657872813266307,1.2658901615291798,1.234319860491142,1.2658903661030958,1.2342935145297473
28,3.83896765409026,0.011527013341135268,0.013442750030662864,18.540291487854045,0.00054046,1.267092560327842,1.2328850054936167,1.2330649008188168,1.2330144557849168,1.2330592565319447,1.2331632596849087,1.2670028798250863,1.267125952597506,1.2331216801343505,1.2671248536754824,1.233089372921904
29,3.840083589128322,0.011532048210453031,0.014362208021339029,18.486556467316703,0.00056044,1.268369692207029,1.231599653048226,1.2318126738883246,1.231752824127123,1.231805865214663,1.2319296656083432,1.2682639449220006,1.268410191595687,1.2318800991008692,1.268407240131811,1.2318407468065813
30,3.84124079605036,0.011537253648479573,0.015511708043050021,18.431011777720936,0.0005804199999999999,1.2696944388586504,1.230265015731978,1.2305156587649682,1.2304450961817932,1.2305074939336678,1.2306539481493133,1.2695705315056363,1.2697432351582267,1.2305952235700688,1.2697377489291812,1.230547589694171
31,3.8424393054191,0.011542628835831872,0.012878957961220294,18.37370619383342,0.0006004,1.2710670258095058,1.2288806669086987,1.2291738256401474,1.2290911202501733,1.2291640884908714,1.2293363402693263,1.2709226959734252,1.2711254583668392,1.2292671645158806,1.2711166027804128,1.2292098436220733
32,3.8436791510466004,0.011548172938955067,0.01267633301904425,18.314657265438022,0.00062038,1.272487683294925,1.2274461673568349,1.2277871430245755,1.2276907373590662,1.2277755907273389,1.2279770876216087,1.2723204962120964,1.2725572542367374,1.2278960379772128,1.2725440204472098,1.2278274404299971
33,3.8449603692808045,0.011553885118304564,0.013872791023459285,18.25388835000965,0.00064036,1.2739566477477386,1.2259610609116367,1.2263555780824245,1.2262437813847529,1.2263419387085663,1.2265764486773847,1.2737639914217942,1.2740390338244785,1.2264819649994456,1.2740202151509827,1.226400299191983
34,3.8462830002020345,0.01155976452392529,0.01205820799805224,18.191438934069918,0.00066034,1.2754741605077111,1.224424879574155,1.2248790967184249,1.2247500794723432,1.2248630667717684,1.2251346950770865,1.2752532422370395,1.2755712273933928,1.2250250716120792,1.2755453914236008,1.2249283259234443
35,3.847647085986511,0.01156581029954647,0.012074916972778738,18.127320257158804,0.0006803200000000001,1.2770404645067746,1.222837141360726,1.2233576639712311,1.223209452294048,1.223338905500457,1.2236521120997745,1.2767883106563658,1.2771542808154788,1.223525488650287,1.2771197506327696,1.223411413489972
36,3.849052672918963,0.011572021584795646,0.012298625020775944,18.06156064558557,0.0007003,1.278655809411817,1.2211973544652113,1.2217912442108028,1.2216217145706565,1.2217693819390267,1.2221289986198864,1.2783692595390053,1.2787886594719415,1.221983352639013,1.2787434749203914,1.2218494399376936
37,3.8504998084559823,0.011578397524402748,0.01261091697961092,17.99419624235089,0.00072028,1.2803204457916488,1.2195050119210815,1.2201798008938227,1.2199866749460757,1.2201544193230283,1.2205656669925466,1.2799961534797801,1.2804748438715392,1.2203988049189611,1.2804167402417277,1.2202422659288497
38,3.8519885454640796,0.011584937252451093,0.014067875046748668,17.92527315927515,0.00074026,1.2820346242276865,1.2177595988891583,1.2185232982769092,1.2183041365462222,1.2184939381666853,1.2189624443680875,1.281669057215134,1.2822133368865414,1.2187719919311153,1.2821397057918194,1.2185897388192855
39,3.853518938026671,0.01159163988567783,0.012577332963701338,17.854814506624255,0.00076024,1.2837986041671732,1.215960597011011,1.2168217005704711,1.2165738974048297,1.2167878556283942,1.2173196718239776,1.2833880367232435,1.2840046562131395,1.2171030652102026,1.2839125156461888,1.2168916889271002
40,3.8550910380187795,0.011598504562238678,0.01972525002202019,17.782836275035198,0.0007802200000000001,1.285612638358995,1.2141074742098428,1.2150749721214404,1.2147957507629485,1.2150360854343607,1.215637704986311,1.285153158831548,1.2858493365967762,1.215392181942925,1.2857352964271596,1.2151479287071663
41,3.85670490506193,0.011605530397547038,0.01260341698070988,17.709396065797343,0.0008002,1.2874769871668608,1.2121996964146158,1.213283078825565,1.212969485426384,1.2132385386357976,1.2139169147255051,1.2869644904941069,1.287747932457571,1.2136395039806145,1.2876081557924868,1.2133582525463327
42,3.8583605949324578,0.011612716513786377,0.012310000020079315,17.634520768235298,0.00082018,1.289391911905552,1.210236722172068,1.2114459877286916,1.211094885800957,1.2113951237635934,1.2121576863554226,1.2888220992385502,1.289701013151877,1.2118451994605195,1.2895311746572284,1.2115224398856652
43,3.86005816603787,0.011620062026589753,0.012111583957448602,17.558240493404664,0.00084016,1.2913576739784316,1.208218007515543,1.2095636680499355,1.2091717328673055,1.209505746702159,1.210360421253193,1.2907260522536483,1.2917091667223841,1.2100094414063853,1.291504413405189,1.2096402489357068
44,3.8617976760763693,0.011627566052625896,0.01205758296418935,17.48061455626359,0.00086014,1.2933745336162321,1.206143003848578,1.207636091068308,1.2071998041073624,1.2075703107577667,1.2085255358125926,1.2926764173105338,1.2937729972897392,1.2081324079751699,1.2935279086419122,1.2077114203856405
45,3.863579184149636,0.011635227692215724,0.012147874978836626,17.401677155587496,0.00088012,1.2954427531509431,1.2040111643610167,1.2056632316212412,1.2051788742201746,1.2055887176608613,1.2066534626004721,1.2946732609258615,1.2958931277925863,1.2062142834270266,1.295601665185067,1.2057356805734516
46,3.86540274588717,0.011643046034311686,0.012802250043023378,17.321487220186317,0.0009001,1.2975625967832023,1.2018219422271024,1.2036450680912696,1.2031087147045674,1.2035608670404856,1.204744649760724,1.2967166495689715,1.2980701957181964,1.2042552569148803,1.2977256658781329,1.2037127356015271
47,3.867268414732871,0.011651020155294069,0.01210591703420505,17.24005008886517,0.0009200800000000001,1.2997343282057467,1.1995747907037744,1.2015815829198295,1.2009890949237,1.2014866571213492,1.2027995616562774,1.2988066483743579,1.3003048566335258,1.202255523297969,1.299899863928432,1.2016422760720897
48,3.86917624196387,0.011659149121178441,0.012748375011142343,17.157439777671676,0.0009400599999999999,1.3019582088856385,1.1972691634775596,1.199472763410721,1.198819781504066,1.1993659849527414,1.2008186790906763,1.300943321269282,1.3025977821785293,1.2002152827656407,1.3021241843774392,1.1995239767991643
49,3.871126277323848,0.011667431984741105,0.01230062503600493,17.07367894601235,0.00096004,1.3042345033806042,1.1949045177205717,1.1973186027904157,1.196600539659841,1.1971987465485787,1.1988024993355944,1.303126730596906,1.3049496596276864,1.1981347419014468,1.304398516845497,1.197357493329256
50,3.873118565740515,0.011675867786454144,0.012331541976891458,16.988828149623252,0.00098002,1.306563472830002,1.1924803123040426,1.195119099716443,1.1943311325641288,1.1949848370393592,1.1967515360074905,1.3053569368347768,1.3073611942295522,1.1960141128982071,1.306722718250365,1.1951424675091098
51,3.8751531501631225,0.011684455549012651,0.012156332959420979,16.902952801191354,0.001,1.3089453806906879,1.189996014615874,1.1928742611827634,1.1920113211884251,1.1927241514533735,1.1946663193352132,1.3076339982364682,1.3098331016133737,1.1938536139484028,1.3090966086299614,1.1928785248833436
52,3.8772300673514626,0.011693023360670483,0.011917666997760534,16.816093191358515,0.0009999878275373446,1.3113327395818968,1.1875009539801802,1.1906289692086345,1.1896873054251365,1.190461792878082,1.1925889108907444,1.3099123990744812,1.3123164487630266,1.1916965737014198,1.31147245039978,1.1906106027260852
53,3.8793078486968544,0.011701571526092714,0.011932749999687076,16.730049372338353,0.0009999513107426476,1.3137254721235574,1.184995096378506,1.1883832857551628,1.1873590491515194,1.1881977503248433,1.1905195467767828,1.3121920435135,1.3148113732300653,1.1895430892386558,1.3138498360888897,1.1883385000941875
54,3.881386503153545,0.01171010026829184,0.011829124996438622,16.644803984768203,0.0009998904513956854,1.3161234922507743,1.18247846482262,1.1861372862875312,1.1850265379566125,1.1859320266406514,1.188458446475467,1.3144728352749357,1.3173179795068064,1.1873932526316753,1.316228347311804,1.1860620424662822
55,3.8834660159747556,0.01171860975362054,0.011947833001613617,16.560355801002554,0.000999805252462657,1.3185266966360585,1.179951130561581,1.1838910591139435,1.182689777776013,1.183664637568862,1.1864058146080891,1.3167546771252128,1.3198363388707524,1.185247153664373,1.3186075612009671,1.1837810760927205
56,3.885546355505688,0.011727100103402334,0.011985374963842332,16.476764643553615,0.0009996957180960385,1.3209349686577738,1.177413205699029,1.1816447043058376,1.1803487903865149,1.1813956100472562,1.1843618409537044,1.3190374709568322,1.3223664946714087,1.1831048792607264,1.3209870467864564,1.181495469264726
57,3.8876274761813634,0.011735571382893224,0.011952291999477893,16.39402295118904,0.0009995618536343797,1.3233481876752393,1.1748648360275242,1.1793983339288137,1.1780036126547577,1.179124981384476,1.1823267020018968,1.3213211179530637,1.3249084601094456,1.180966513355641,1.3233663740139077,1.1792051099647427
58,3.8897093169420405,0.011744023642003217,0.012223874975461513,16.312128414098304,0.0009994036656020464,1.3257662134843904,1.1723061937251047,1.1771520701227334,1.1756542947278372,1.1768527980315755,1.1803005613676891,1.3236055189528166,1.3274622255505262,1.1788321390437169,1.325745106595942,1.1769099049004712
59,3.8917918111300094,0.011752456874174411,0.01219945796765387,16.231140685544037,0.0009992211617088995,1.3281888947786678,1.16973748461935,1.174906046390371,1.1733008966915717,1.1745791150209788,1.1782835710268262,1.3258905739173767,1.3300277602080925,1.1767018368738835,1.3281228143677748,1.174609780903822
60,3.8938748790227193,0.01176087105048014,0.011895083007402718,16.151056038318398,0.0009990143508499217,1.3306160692594238,1.1671589352245508,1.1726604064868984,1.1709434877916445,1.172303994644742,1.1762758718123358,1.3281761824065588,1.3326050072886682,1.1745756853502185,1.3304990716320115,1.1723046826955634
61,3.895958435018551,0.011769266117222307,0.011793958023190498,16.071917060970783,0.0009987832431047822,1.333047565508726,1.1645707931972462,1.1704153039946787,1.1685821449673826,1.1700275063328034,1.1742775934591783,1.330462243252114,1.3351938831309575,1.1724537633910574,1.3328734608505515,1.1699945690675249
62,3.8980423869841703,0.011777642026558411,0.011974374996498227,15.993732289492261,0.0009985278497373468,1.3354831896142323,1.1619733235501644,1.1681709039195183,1.1662169518607775,1.167749725731444,1.1722888550203125,1.3327486556227508,1.3377942808603696,1.1703361493683002,1.335245562622169,1.1676794172995342
63,3.9001266433145734,0.011785998719616478,0.012161499995272607,15.916548666953684,0.0009982481831951274,1.3379227340809474,1.159366805380769,1.1659273812055508,1.163847997131458,1.1654707340308454,1.1703097649092764,1.3350353183295014,1.3404060677822485,1.1682229208071004,1.3376149728960776,1.1653592185307213
64,3.90221111086823,0.011794336148627219,0.011717209010384977,15.840383791420996,0.0009979442571086772,1.3403659722687646,1.1567515340269912,1.163684921720553,1.1614753726523197,1.16319061776377,1.1683404211531927,1.3373221306876606,1.3430290869094497,1.1661141568415427,1.3399812866857943,1.1630339788725024
65,3.9042956975700274,0.01180265435243471,0.012187832966446877,15.76529560242723,0.0009976160862909245,1.3428126267733844,1.1541278105451496,1.1614437237310389,1.1590991719799735,1.1609094680942262,1.1663809108385121,1.3396089944183927,1.3456631479906962,1.1640099371820243,1.3423441128473357,1.1607037095187152
66,3.9063803308713614,0.01181095330587795,0.012027000018861145,15.69132087051115,0.0009972636867364526,1.3452624408279577,1.1514959558075488,1.159203995864033,1.1567194908025162,1.1586273806639278,1.164431309519536,1.3418958101197147,1.348308034273484,1.1619103434370635,1.3447030645706008,1.1583684416524356
67,3.9084649221061176,0.011819233066882772,0.012028583034407347,15.618527506986657,0.000996887075620718,1.3477151153649833,1.1488563020380813,1.1569659605532334,1.1543364246926482,1.1563444556568812,1.16249168031641,1.3441824808546268,1.3509634878100367,1.1598154595447538,1.3470577662964727,1.1560282095142755
68,3.9105493986109803,0.011827493799367915,0.011890374997165054,15.54693655160398,0.0009964862712992153,1.3501703021927907,1.1462091922676403,1.154729854168299,1.151950067188162,1.1540607973448933,1.1605620735670161,1.3464689124248668,1.3536292111964088,1.1577253728484422,1.349407842138282,1.1536830549119137
69,3.9126337082008895,0.011835735787590231,0.01183745899470523,15.476637564029806,0.0009960612933065818,1.3526276059953375,1.1435549795301827,1.1524959282417164,1.1495605090472703,1.1517765143133745,1.1586425247956735,1.3487550140341913,1.3563048593556977,1.1556401753093475,1.3517529178694598,1.1513330221051403
70,3.9147178168554726,0.011843959461017146,0.011803291970863938,15.407723631713782,0.000995612162355645,1.3550865799552467,1.1408940356766903,1.1502644512078983,1.1471678357410338,1.149491719787034,1.1567330517968826,1.35104069980029,1.3589900279176936,1.153559964509739,1.3540926174785635,1.148978153146658
71,3.9168017192806897,0.011852165479598739,0.011636416020337492,15.340227263545527,0.0009951389003364144,1.3575467021040482,1.1382267440342304,1.148035709793806,1.1447721263741917,1.147206531859811,1.1548336534089065,1.353325889898615,1.3616842446119326,1.1514848451129351,1.3564265543504752,1.1466184805640935
72,3.9188854494305128,0.011860354733530075,0.012142166029661894,15.274251666422783,0.0009946415303150127,1.3600073783794047,1.1355535037329971,1.1458100115402772,1.1423734503644818,1.1449210740359261,1.1529443061191724,1.3556105119776156,1.364386962037439,1.1494149312728004,1.3587543323443134,1.144254026864012
73,3.9209690775941564,0.011868528398870442,0.01187187503091991,15.209893993195276,0.0009941200765325531,1.362467928915806,1.1328747405907817,1.1435876870605455,1.1399718654042579,1.1426354761738111,1.1510649602002618,1.3578945024277966,1.367097542876677,1.1473503495406248,1.3610755272009747,1.1418848042370342
74,3.9230527178428853,0.0118766880394475,0.011909542023204267,15.147194179704115,0.0009935745644039575,1.3649275613499903,1.1301909001197932,1.1413690926345104,1.1375674114876926,1.1403498741661342,1.1491955351204493,1.360177810015668,1.3698152557288577,1.145291240241617,1.3633896760896664,1.1395108021959928
75,3.9251365446422617,0.011884835626166868,0.011868958012200892,15.086219697024122,0.0009930050205167172,1.3673853844132862,1.1275024572346346,1.1391546153722216,1.135160106394917,1.1380644125041706,1.147335914285986,1.3624603968678968,1.3725392584098624,1.1432377649752976,1.3656962498128837,1.137131988385559
76,3.927220782564159,0.011892973678315098,0.011984665994532406,15.026864630476515,0.000992411472629598,1.3698403826844057,1.1248098736201557,1.1369446787012705,1.1327499238854553,1.1357792422836919,1.1454859384763483,1.3647422429787464,1.37526861670181,1.1411901158900262,1.3679946383413335,1.1347482938329174
77,3.9293057473337054,0.011901105205341258,0.011800708016380668,14.968699691486473,0.0009917939496712864,1.3722914526793284,1.1221136223620682,1.1347397405256625,1.1303367951941083,1.133494521379772,1.1436454077993927,1.3670233492142105,1.378002314914572,1.139148520687535,1.37028409487379,1.1323596231833362
78,3.9313917918058725,0.011909233616324127,0.012166082975454628,14.910887702487495,0.00099115248173898,1.3747374679557922,1.1194141578322871,1.1325402939852096,1.1279205836159094,1.131210409255132,1.1418140841882,1.369303742416073,1.3807393333821911,1.1371132564577187,1.372563675078273,1.129965864809389
79,3.933479271626997,0.011917362459370986,0.012014333973638713,14.851399371187707,0.0009904871000969212,1.3771774718450662,1.1167118368348272,1.1303468623004387,1.1255010420365257,1.1289270564679201,1.139991710338485,1.371583482100435,1.3834788042531783,1.1350846777221597,1.3748320938011196,1.1275669155836818
80,3.9355685021026425,0.011925494247653877,0.01183945796219632,14.784552035964765,0.0009897978371748723,1.3796113123019358,1.1140067190665583,1.128159947508857,1.1230777137034096,1.126644575749382,1.1381780861640611,1.3738626761749364,1.3862204418403465,1.1330632542708747,1.3770875022305162,1.1251627794287744
81,3.9376602619055117,0.011933624556106394,0.011797124985605478,14.684710457476335,0.000989084726566536,1.3820419162523037,1.1112973373162869,1.1259796753599796,1.120649628649699,1.1243629441648126,1.1363735657955598,1.376141542061335,1.3889664150057006,1.1310494704411211,1.3793276913919592,1.122754411171768
82,3.939741551173984,0.011941729289196656,0.012198333977721632,14.51313948807744,0.0009883478030279168,1.3844776592443633,1.1085752969952585,1.1238056957804394,1.1182145026252808,1.1220816581817283,1.1345801340591803,1.3784207680054479,1.3917195307265904,1.1290438878113063,1.38155923023815,1.1203477457480857
83,3.9418161035134176,0.011949973007997543,0.012354041973594576,14.716646354455245,0.0009875871024756287,1.386897381284991,1.1058683921530879,1.1216384328614861,1.1157709380976975,1.1198044934461115,1.1327865689674999,1.380700076147972,1.3944391528387412,1.1270511483552288,1.3837378322785074,1.1179147407640415
84,3.943945616988896,0.011958627201347338,0.012111791002098471,15.278441403291188,0.0009868026619851435,1.3892369754351481,1.103232913108517,1.1194827236668494,1.1133203211934166,1.1175382147759092,1.1309748840382572,1.3829730454205054,1.3970480027469676,1.1250743764867221,1.3858184562642364,1.115418480980729
85,3.946115481213235,0.011967631986435209,0.01228941697627306,15.105433468295447,0.000985994519788984,1.3914958326224334,1.1006268081575452,1.1173363043147786,1.1108642584683968,1.1152821121903442,1.1291500605792262,1.3852429458791795,1.3995702081771215,1.1231096637053029,1.3878418430555335,1.112878123682483
86,3.94832192538522,0.011976911077544542,0.012803749996237457,14.961202757051042,0.0009851627152748603,1.3936879576193002,1.0980390758466023,1.1151976935266517,1.1084037664722002,1.1130346034298406,1.1273166549878282,1.387511134823785,1.4020271873144052,1.1211555807885174,1.389821384832226,1.1103045295759246
87,3.9505703105624974,0.011986394641818386,0.012322916998527944,14.821172389498935,0.0009843072889837512,1.395826379357015,1.095460462819124,1.1130656211321834,1.1059397450629693,1.1107942950367007,1.1254787821769443,1.3897787566540387,1.4044383403997365,1.1192108519162307,1.391768595180955,1.1077072597817101
88,3.952852185968756,0.011996023693638473,0.012287791993003339,14.69035566980673,0.0009834282826079275,1.397922152693481,1.092883713900795,1.1109390540227781,1.1034729835472992,1.1085600446950055,1.1236399538585027,1.3920467115550956,1.4068198824646456,1.1172743719023488,1.393692604435372,1.1050943092691026
89,3.955160277143003,0.012005749554278472,0.012209541979245842,14.56706366641442,0.0009825257389889197,1.399983997532149,1.0903031055242416,1.1088171692662796,1.1010041907799177,1.1063309156321575,1.1218031798542625,1.394315677591194,1.4091854217383208,1.1153451644304881,1.3956007279693656,1.1024722675700322
90,3.957488747202149,0.012015527222082108,0.011506541981361806,14.457924300019398,0.0009815997021154303,1.4020216701713333,1.0877151277056043,1.1066993556533449,1.0985339589568384,1.104106169480806,1.1199708621433557,1.3965860498887055,1.4115451343834147,1.1134225128632045,1.3974987744917724,1.099846742682625
91,3.959831407050289,0.0120253211531677,0.011632459005340934,14.360031402213886,0.0009806502171211904,1.4040429750252263,1.085117846594291,1.1045852579743953,1.0960628049020444,1.1018852182864334,1.11814489727734,1.3988580081535658,1.413906585498805,1.1115059047262414,1.3993908243204116,1.0972219425827021
92,3.9621826522594663,0.012035100567293785,0.012097124999854714,14.26531857836641,0.0009796773302827588,1.4060546540413519,1.0825099134907277,1.102474652095715,1.0935911791890107,1.0996675518207064,1.1163269507028417,1.4011316263917948,1.4162759729682195,1.10959492375669,1.4012803316232032,1.094601443640793
93,3.964537372084973,0.012044840048073232,0.012006667035166174,14.17656206678756,0.0009786810890172676,1.4080626362057638,1.079890908216256,1.1003673832458618,1.091119466131455,1.0974527929858124,1.114518337874448,1.4034068578355372,1.4186579735458729,1.1076892512998093,1.403169725804082,1.0919878407667236
94,3.9668912891040846,0.012054522356866656,0.012186667008791119,14.088074566993454,0.0009776615418801106,1.4100689111201212,1.0772604756155029,1.098263433224512,1.0886479873311037,1.0952406386830273,1.11272016241371,1.405683675390683,1.4210565744438657,1.105788658010062,1.4050612216623641,1.0893836431140955
95,3.9692421833052,0.012064071456787376,0.01200883398996666,14.02732502532286,0.000976618738562577,1.4121112164022362,1.074623086482513,1.09616199728577,1.0861771458218503,1.0930309348672602,1.1109337069710497,1.4079609516632021,1.4234781619638346,1.1038922331182641,1.40695246376495,1.0867869415290865
96,3.971570892144633,0.012073459883644859,0.011910083994735032,13.954853661911645,0.0009755527298894293,1.4141931015711244,1.071979957967815,1.0940632817831917,1.083707272204756,1.090823731189793,1.1091593616558353,1.4102381641333577,1.4259320002016604,1.1019994960141455,1.4088467072435142,1.0841976657741084
