iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta11,beta12,beta13,beta14
14,0.02226580080976503,0.0002631850537614462,0.06107206386514008,0.015235968976103562,0.00260074,1.9374012616881144,1.9372251555312967,1.9370166481112092,1.9367282379245325,1.9363452025743366,1.9358503511172163,1.9352310861593087,1.9344987044180584,1.9337298609608173,1.9331180382567557,1.9329552374641426,1.933437079316496,1.9344233256080703,1.9355063803516055,1.9361252061075327,0.018083700120661114,0.29979150524868714,0.4519890907115553,0.548896984088094,0.6164621885579732,0.6664061331342701,0.7048562096651547,0.7353379541319648,0.7600236491474915,0.7803350508570549,0.7972888730597592,0.811730623229342,0.824450828771859,0.8361034124707649,0.8325843815233089
15,0.01885308565454221,0.0002586509677000735,0.06033616606146097,0.013484823825000509,0.0028007199999999996,1.9451830652252946,1.9449680009075725,1.9447218294927073,1.9443789265621276,1.943921561408211,1.9433288609334909,1.9425857545966239,1.9417068984497732,1.9407876332263636,1.940066340974279,1.9398985359271825,1.9405134409924403,1.9417258229894658,1.943036059185104,1.9437816690915515,0.020878421675884145,0.302581760766458,0.45476200400183453,0.5516489559996558,0.6191855867112852,0.6690900144783948,0.7074850096058192,0.7378895819543433,0.762468014701402,0.7826361997481339,0.7994175539835316,0.813692788333864,0.8263179788599548,0.8380056538202855,0.8325843815233089
16,0.02018986415972831,0.0002549248786784777,0.060842619044706225,0.013901894436576257,0.0030007000000000002,1.9535481724295947,1.9532801645249254,1.9529979329988656,1.95260481935366,1.9520798223613518,1.95139967342941,1.9505490169666533,1.9495489320719737,1.9485165447639645,1.9477349581236585,1.9476142151787184,1.9483997055622104,1.949850073339572,1.9513801723847,1.9522418800613397,0.023878227048627906,0.3055763185380061,0.4577395358265515,0.5546072307006311,0.6221177198897079,0.6719860137445582,0.7103307503054475,0.7406652103974326,0.7651468713590217,0.7851872996979786,0.8018179400283878,0.8159542567972279,0.8285131326709625,0.8402553705463096,0.8325843815233089
17,0.018849358957903233,0.00025235531724339877,0.06041684607043862,0.013296346052810968,0.00320068,1.9624838840126475,1.962150248913936,1.9618279999251547,1.9613759388577718,1.9607678373687352,1.9599771647160644,1.9589880488732374,1.9578297877526558,1.9566480284596226,1.9557847743405772,1.9557215134077621,1.956723384989302,1.958474034991833,1.9602783160271768,1.9612847309516144,0.02707654286020705,0.3087689843414099,0.46091219896199237,0.5577568452516707,0.6252351967590807,0.6750582647034055,0.7133393475250589,0.743584265764863,0.7679415747418374,0.7878171781491664,0.8042532904683433,0.8182113274075576,0.8306870041584515,0.8425015966067406,0.8325843815233089
18,0.018858781626632824,0.00025112493081842226,0.059251738945022225,0.013291623451899251,0.0034006600000000007,1.9719943460857872,1.971579949237654,1.9712097654544,1.9706872349745947,1.9699800166561534,1.9690583444617604,1.9679068893444123,1.966566536664924,1.9652191155865135,1.9642776543160752,1.9643043975676189,1.965577342193106,1.9676828787874814,1.969798977671955,1.9709651724974047,0.030474611573437886,0.3121606345675339,0.46427983626781816,0.5610971241214012,0.6285374746485607,0.6783072381433475,0.7165135432277293,0.7466536237174868,0.7708658677802274,0.7905501349489752,0.8067624243874426,0.820519460804204,0.8329091038105185,0.8448194484309665,0.8325843815233089
19,0.02181354418898609,0.00025168395215701046,0.06084827217273414,0.015065896325914725,0.0036006399999999996,1.9821226882310843,1.9816435850849887,1.9812468924662447,1.9806747414351369,1.9798899010483504,1.978861286838447,1.977575852272758,1.9760865890127381,1.9746090736455741,1.9736199715777074,1.9737508443010967,1.9752850924149243,1.9777174391987258,1.9801131938680554,1.98141731434166,0.034090308751450714,0.3157822328371001,0.4678843294563891,0.5646824420398815,0.6320938881126712,0.681820985614763,0.7199656066939673,0.7500174984603482,0.7741059817129877,0.7936252785445298,0.8096432373892501,0.8232257677586319,0.8355437055608311,0.8475449399791519,0.8325843815233089
20,0.018164490734375646,0.00025390363279505945,0.06057891109958291,0.012944055711858707,0.0038006199999999993,1.9928296835996222,1.992249095139868,1.9918022266920556,1.9911479917592683,1.9902405091789344,1.9890440546819044,1.9875449278945414,1.9858090626040423,1.9840978507085585,1.9829829300318949,1.983208614328299,1.9850833191834338,1.987976664808456,1.9907840723665022,1.9923063257165412,0.03790264138967802,0.3195933945856259,0.4716673668317402,0.5684332242087915,0.6357978380637188,0.685456996573302,0.7235036795752844,0.7534148692903574,0.7773043578152331,0.7965566569736056,0.8122590901750351,0.8255557111812715,0.8377426389677514,0.8498577703643505,0.8325843815233089
21,0.020547360578888098,0.0002584321284357576,0.059286521980538964,0.014257259616568181,0.0040006,2.0041482022350525,2.0034602650498896,2.0029715485836936,2.0022414137677753,2.001216463428295,1.9998582779179295,1.9981546057281951,1.9961867957597808,1.9942644236274651,1.993054034518744,1.9934061319617522,1.9956412249932465,1.9989954306259077,2.0021985474991584,2.0039175121281727,0.04192626629542678,0.323622903058978,0.475670566615642,0.5724070470318149,0.6397277960851931,0.6893222748688704,0.727274895702244,0.757050159826063,0.7807463875019471,0.7997378924588083,0.8151304517278892,0.8281460827699598,0.8402081649187213,0.8524451973648117,0.8325843815233089
22,0.017622883342083045,0.00026462176141231963,0.06079360912553966,0.012445394200248773,0.004200579999999999,2.016023209375528,2.0152023150462446,2.014633272154468,2.0137740305445124,2.0125640178484345,2.010962737604108,2.008962971124191,2.006673389453551,2.004478993061081,2.003183263896604,2.0037736402233457,2.006557898674175,2.0105626768174654,2.0142960008305235,2.016276994464767,0.04613497375950133,0.32783573577164815,0.47984063114295694,0.5765275097344829,0.6437776745988755,0.6932717345787921,0.7310819988432022,0.7606559553309132,0.7840726054104301,0.8026984884910704,0.8176761250684582,0.8303418200287035,0.8422813173319932,0.8547242501347173,0.8325843815233089
23,0.018551881700327233,0.00027263910572083175,0.05969642591662705,0.013050035107698144,0.0044005599999999995,2.028486255659988,2.027507843903982,2.026838827060637,2.025820266959808,2.0243820331064475,2.0224798880737827,2.020111987492891,2.017420488981559,2.014883943633431,2.0134753452927874,2.0143501694439023,2.0177980961883404,2.0225874248523072,2.0269587045512734,2.029259780702156,0.05054039704896098,0.33224690814478275,0.48419951059144095,0.5808256101541127,0.6479892551567332,0.6973597696359224,0.7349939660677598,0.7643174972586889,0.7873845770026964,0.8055522935256524,0.820011605414657,0.8322431576873448,0.8440289959667228,0.8567190123417548,0.8325843815233089
24,0.018903219645137342,0.0002821413404706472,0.05921320803463459,0.013262305361923642,0.004600539999999999,2.0415580978151815,2.040395119449172,2.0396086784203997,2.0383967239931233,2.036676483155763,2.034398395186153,2.031567515736717,2.0283707485197993,2.0254112215470514,2.0238838970668662,2.0251548569913247,2.029469794817423,2.035247009146171,2.0403953689448278,2.0430828650342425,0.05514991183560905,0.33686366204623625,0.4887536013463868,0.5853049107530589,0.6523605885657429,0.701575231739776,0.7389850929672435,0.7679869818151517,0.790603531271148,0.8081842723627725,0.8219930818959312,0.833700419266885,0.8453221614009064,0.8583428748595463,0.8325843815233089
25,0.01985821254389925,0.0002942928361607029,0.060388414887711406,0.013734394796507055,0.00480052,2.0552550974599226,2.0538849131927974,2.0529765772066084,2.0515600193525234,2.0495404394959564,2.0468665809502924,2.043557685319726,2.0398587150421297,2.036516959836234,2.034964695574017,2.0367633469788697,2.0420581375781484,2.04887245697016,2.0547947440229986,2.057846327648293,0.05997119270325997,0.34169842764956215,0.49352207448623264,0.5899955065422183,0.65693837421089,0.705989948054943,0.743165370670024,0.771831924582854,0.7939803533598112,0.8109547684444033,0.8241005325106682,0.8352936308216657,0.8467964189583171,0.8602210819544619,0.8325843815233089
26,0.016474713000027518,0.0003068322053205768,0.05849831807427108,0.011588448773421122,0.0050005,2.069495814164277,2.067838175685561,2.0667312547311973,2.0650137833655497,2.062580115692141,2.0593836541447064,2.055474065250775,2.051188063851884,2.047471156938284,2.0460463507067614,2.048663208621823,2.055254309640035,2.0633222635580113,2.070118475790892,2.073561956722347,0.0649633056586584,0.346687898543489,0.49841281547227945,0.5947698935324737,0.6615505160871771,0.7103744488779709,0.7472307836087575,0.7754529714626598,0.7970018762510959,0.8132356682322834,0.8256228560356756,0.8362849309936385,0.8477429565197719,0.8617320768916263,0.8325843815233089
27,0.017020789628358325,0.0003186160600651209,0.06037125806324184,0.012141042012504096,0.0052004799999999995,2.084322405261058,2.082316867008964,2.0809460478012816,2.078829466934451,2.075850405947586,2.0719704408515898,2.0672830726132454,2.0622512021350046,2.0580828263167894,2.0568706502787357,2.060579673607764,2.0688260966083956,2.0784296130290008,2.0862529182179537,2.090143116249542,0.07014301185147287,0.3518570415665537,0.5034533016163777,0.5996543271062498,0.6662168451934839,0.7147344537579087,0.7511614849221988,0.7787891004592873,0.7995496147506332,0.8148437026094552,0.826319447232932,0.8363846161456375,0.847820029324507,0.8624938524448379,0.8325843815233089
28,0.01674860161968373,0.00033031450159456635,0.060015026945620775,0.011849774720466189,0.00540046,2.0997220346182592,2.0972892772374476,2.0955827969724594,2.092978113350078,2.0893498664766645,2.08467424689291,2.0791039105427696,2.073259329783976,2.068660252541505,2.0678150120044805,2.0728877046666794,2.083060362211611,2.0943602206292775,2.1032682651195937,2.1076069877766916,0.07550420353413273,0.35719711692749306,0.5086352985218036,0.6046464673040326,0.67094748741905,0.7191015179199268,0.7550231990012065,0.7819578283556483,0.8018138815376292,0.8160574948230536,0.8265527402556675,0.8360152228831969,0.8474859345495761,0.8629701869909232,0.8325843815233089
29,0.01597441991179588,0.00033957443282396296,0.058751231990754604,0.01146299200110909,0.00560044,2.1156874564566372,2.1127421095961303,2.1106070205260474,2.107381751977358,2.1029331978282193,2.0972609309481305,2.090600813395831,2.0837810444580405,2.0787123195432993,2.078400397168375,2.0852121360140705,2.097737316789693,2.1110240977620265,2.121153685281311,2.125982424134299,0.08103917445435879,0.36269750667588196,0.5139363231936359,0.6097031345731647,0.6756667691547853,0.7233518293101223,0.7586246254200956,0.7846816989627947,0.8034260462788856,0.8164408733084884,0.8258595971438979,0.8347053117996431,0.8462487202982767,0.862648983294636,0.8325843815233089
30,0.017027263265529054,0.0003474158820621007,0.06097229104489088,0.012107791217054405,0.00580042,2.132271664918551,2.128726096905247,2.1260958489465467,2.122152953494718,2.1167551554614543,2.109934382413965,2.1020346075515106,2.094141447588542,2.088629924388309,2.0890675285007103,2.0979927396510396,2.113220592504942,2.1286775580866477,2.1400842769540054,2.1454042537582576,0.08677182600065465,0.36838690304033156,0.5193959022131335,0.6148791122978996,0.6804493106541055,0.7275854983975408,0.7620986510713744,0.7871354138987918,0.8046114262064633,0.8162711448396521,0.8245571067617694,0.8327987191618975,0.8444817173998241,0.8619377898172753,0.8325843815233089
31,0.016729971225308376,0.0003526894951842621,0.060195928905159235,0.011927210088052179,0.0060003999999999995,2.1494687206806233,2.1452518668366074,2.142041562711319,2.1372544813719814,2.130742599649579,2.122578058476368,2.113235784516733,2.1041094937313223,2.0981197933362785,2.0994808715534945,2.1109041627178424,2.1292512731446283,2.147141227612559,2.159942798694508,2.165793516444444,0.09269586696037788,0.37426484861447684,0.5250066269304191,0.6201556958181393,0.6852601759625735,0.7317442843186566,0.7653544861389965,0.7891881845147787,0.8052030526280459,0.8153638151445421,0.8224579551102094,0.8300969452323091,0.8419488000228126,0.8605431697851058,0.8325843815233089
32,0.015192592293629417,0.00035372249203607356,0.05978496791794896,0.011023303386413703,0.00620038,2.1672316280496857,2.162229023920496,2.158299392929796,2.152476693782828,2.1446133144565636,2.134842543816217,2.1238197448816263,2.113333338984302,2.1069602137219356,2.1096447683597486,2.124193514761799,2.1461863016479756,2.166737116557991,2.1809782589052293,2.187342847946407,0.09878528216371231,0.3802881881069594,0.5307017838122159,0.6254349645466601,0.6899601533253824,0.7356373061752056,0.7681459881820083,0.7905564232719062,0.8049300161777887,0.8135180311224245,0.8194490624034395,0.8265567696425933,0.8386606678647854,0.8585310028881165,0.8325843815233089
33,0.01591535494257812,0.0003519453484852022,0.06052553793415427,0.011319165282049539,0.00640036,2.1855826022808347,2.1797085328776578,2.1749500490651736,2.1679325495934556,2.158522960034441,2.1469371144904272,2.134049549653855,2.1221042341375465,2.115407825103441,2.1196892318983283,2.137794887975387,2.1637976709099545,2.1871773851326455,2.2029038468422817,2.209777930241855,0.10505110088033918,0.38648326580259584,0.5365212257614553,0.6307742822035419,0.6946308666586095,0.7393795288854857,0.7706313001673414,0.791447176860153,0.8040396636585512,0.8109920888638008,0.8157668464297009,0.8223772261316786,0.8347711853558675,0.8559879076769606,0.8325843815233089
34,0.016805307009018236,0.00034800991977568165,0.0605731881223619,0.012049156932370885,0.00660034,2.204619394938378,2.197747386102613,2.1920558963493364,2.1837036321674197,2.1725742021593484,2.1589762288580747,2.144027787071838,2.130471352344827,2.1233993975188428,2.1293803545623975,2.151306395542036,2.181618782772873,2.208032832764244,2.2253608434543675,2.2328041151453366,0.1115288125294213,0.39288120902689094,0.542500799218095,0.6362194409930583,0.6993311533509649,0.7430437108579455,0.772894548268034,0.7919492958206236,0.8026158010460837,0.8078530027558154,0.8114497980548891,0.8175569569260753,0.8302199749335192,0.8527584287053699,0.8325843815233089
35,0.015922083921438547,0.0003447053300086391,0.059680936159566045,0.01104961255911694,0.00680032,2.224217122117743,2.2162366669721325,2.209527842354061,2.1997407006834355,2.186796920874742,2.1711328631005458,2.1541566973752473,2.1391579786910144,2.13204100066885,2.140160418094616,2.1662422299717097,2.2008966783966906,2.230190509507344,2.2489415368940615,2.256807293890197,0.11817251101890923,0.3994429100953165,0.5486107930147499,0.6417581417400143,0.704080788015406,0.7467064134746674,0.7751046125401408,0.7923605117142163,0.8010993081455565,0.8046683446343027,0.807178187662663,0.8129130323082653,0.826026495528414,0.8501185545891109,0.8325843815233089
36,0.016026394162027013,0.0003389332490981663,0.06070780614390969,0.011375952120870749,0.007000299999999999,2.2444505149947718,2.2352513459166596,2.227402734191666,2.216005042484491,2.201032439767053,2.1830769894299573,2.1638803829743054,2.1473331745324282,2.140203712433853,2.150668322478163,2.1812468532590845,2.220550848535991,2.2528987188454583,2.2731577081859973,2.2814846957727664,0.12500157638697024,0.406187324097117,0.5548513835096216,0.6473566820978712,0.7087909430993825,0.7501950149715595,0.776973927348969,0.7922616687588555,0.7989552193599799,0.8008194590099388,0.8022567822802218,0.8076396765317254,0.8212103974868405,0.8468743765899455,0.8325843815233089
37,0.016001327319309974,0.00033249727578641086,0.06039005913771689,0.011408481853051234,0.00720028,2.265338270575037,2.2547668847628035,2.2456479408019865,2.2324908771003193,2.215338043430512,2.194964216679507,2.1734777347679497,2.1554016043996964,2.1483875176762557,2.161423822295096,2.19674124993851,2.2408254819224767,2.276245402253308,2.2979881791569863,2.3067443458517465,0.13202587168706265,0.41311674981438107,0.5612264395530305,0.6530320351717591,0.7135060832641459,0.7535994951815916,0.7786566682425913,0.7918802147554318,0.7964711928485572,0.7966259206999027,0.7970198352775018,0.8020909518050285,0.8161652646390625,0.8434716500274528,0.8325843815233089
38,0.016714621993910293,0.0003273821971370272,0.06088048289529979,0.01149908586262921,0.0074002600000000005,2.286887749964149,2.2747625753894285,2.2642916718603656,2.249286808083249,2.2298737579169035,2.207038567085298,2.183294836204053,2.163837719826202,2.157222619936478,2.173202979721113,2.2135395360797983,2.2624370396695315,2.3008192368947893,2.3239217787861106,2.3330162763483564,0.13925028411232634,0.4202373621414542,0.5677606764345039,0.6588361046372049,0.7183148402580336,0.7570566935381152,0.7803494577222905,0.7914778639824551,0.7939673129721141,0.7924561451433909,0.7918893778545135,0.7967715607796363,0.8115282445297207,0.8407148823148827,0.8325843815233089
39,0.015678359095050772,0.00031977838883433506,0.05912368604913354,0.011302504999574301,0.007600239999999999,2.309152257619357,2.2952213600230955,2.2832108321558393,2.2661307627716427,2.244213384852395,2.2186920340114966,2.1925321291647224,2.171649080809009,2.1655416814844903,2.184748901157323,2.2304926897380315,2.2845093369369076,2.326006096164995,2.3505293093916353,2.359977173174963,0.14667668194792963,0.42752276750457857,0.5743795266047361,0.6646268034639483,0.7229839285051288,0.7602164362035342,0.7815694589108408,0.7904541045867778,0.7907731773489148,0.7876095880546655,0.786131386252853,0.790872454371615,0.8063528708175421,0.8374884431144247,0.8325843815233089
40,0.014730250300764774,0.0003105765008107644,0.060318628093227744,0.01035431389267977,0.00780022,2.331998228906127,2.316058957276924,2.302301140517407,2.282905836599567,2.258260643430104,2.229902630829661,2.201302555698582,2.1791320779020213,2.1738393675617607,2.1966986375909383,2.2482202648013843,2.3074958335571423,2.352080696342198,2.3779534634875596,2.3876915866876085,0.15425217575727174,0.4349315321330434,0.5810370364389422,0.6703524644107661,0.7274629105494839,0.7630463711114318,0.7823291328864177,0.788891680021293,0.7870456466015398,0.7823008000084873,0.7800071731461623,0.7847081724262036,0.8010261177268647,0.8342618079442167,0.8325843815233089
41,0.015823802367419062,0.00030330652583455086,0.061176140094175935,0.010700039020653798,0.0080002,2.3554656822641986,2.337283376238273,2.321635232523273,2.2997978130586603,2.2723572948595754,2.2412054975650593,2.2103594711976586,2.1872630642847897,2.1832831643895947,2.2102888798971,2.2678031049065304,2.3321980787845367,2.3796114645113158,2.4065924804610606,2.4164432350032814,0.16200370934852323,0.44249677443535507,0.5877967835206307,0.6761300600764022,0.7319481832309455,0.7658505746708066,0.7830602122291748,0.7873441945139997,0.7834287029843107,0.7772401750187519,0.7743034764610944,0.77918217300863,0.7966186346713827,0.8322524519894642,0.8325843815233089
42,0.0161079701296338,0.00029676681678444727,0.06004274287261069,0.011381068441508315,0.00820018,2.3796255357169147,2.3590846473208136,2.341416474947234,2.316978613639986,2.286591337698969,2.2525330964845685,2.219390538564268,2.19538254328345,2.1927707888548102,2.2239724989170013,2.2874688586997527,2.356907187856096,2.407060515447021,2.435080865397863,2.4449971039294702,0.16996027839430375,0.4502910088314854,0.5947421421256125,0.6820408830267748,0.7365021173066669,0.7686468165304091,0.7837024022070436,0.7856419049780782,0.7796254337488087,0.7719934004752624,0.7684248540841087,0.7734854659919411,0.7920289991469851,0.8300386314511,0.8325843815233089
43,0.013043331586198751,0.00028802333014523975,0.059147183084860444,0.009212278133817786,0.00840016,2.4042859534775425,2.381028496195505,2.3610397691149334,2.3337187668874475,2.3001756645064035,2.263129723710526,2.227772773142105,2.20310683039286,2.202266568744466,2.2381380033457705,2.307971766883973,2.382557743087197,2.435398344765521,2.4643539599265267,2.4742208829774057,0.1780102630213169,0.45810268818079924,0.6015774938726638,0.6877012959695463,0.7406548314525132,0.7708972115898,0.7836951141087324,0.7832689051683714,0.7752212594515191,0.7662688114943467,0.7622060228004033,0.7675912476018094,0.7874023198018586,0.827974816578648,0.8325843815233089
