iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
95,0.0439266527248387,0.011224247985600714,0.00249129201984033,0.029107735390717995,9.768293805575088e-05,1.265519477817183,1.2655027826524048,1.265490077530494,1.2654808109913198,1.2654738242959742,1.2654683393730572,1.2654638964261438,1.2654602129794692,1.2654571021818661,1.2654544220531754,1.2654519886322515
96,0.04273649747580655,0.0112210061768021,0.0026682090247049928,0.02882746647486727,9.757729755661012e-05,1.2657383871069132,1.2657211701049305,1.2657081988627485,1.2656987414839052,1.2656916079129235,1.2656860069519908,1.2656814698701924,1.265677707862169,1.2656745295938419,1.265671789754503,1.2656693008749509
97,0.037811830122092695,0.011217799684757139,0.002455833018757403,0.0259580233274038,9.746936257640257e-05,1.2659556363473674,1.2659376980589832,1.265924292769213,1.2659145074822413,1.2659071129218937,1.2659012993683327,1.2658965856661484,1.2658926741867966,1.265889367197057,1.2658865145304163,1.2658839239856863
98,0.04024822525320629,0.011214605309581776,0.0027288330020383,0.027442939774832517,9.735913837572697e-05,1.266172309342425,1.2661536410618546,1.2661397318137229,1.2661295723449881,1.2661218849966822,1.2661158347633836,1.2661109248891804,1.2661068474504487,1.2661033975688774,1.2661004197864738,1.2660977168768743
99,0.037027860189103236,0.011211442180602181,0.002469667000696063,0.026057517992755297,9.724663032675533e-05,1.266387525924743,1.2663681144404244,1.2663535462015971,1.2663428594695088,1.2663347365338782,1.2663283162211383,1.266323084829391,1.2663187230484931,1.2663150180143112,1.2663118083212686,1.2663088912008624
100,0.042705013473032925,0.011208271896065913,0.002458041999489069,0.028444079259945243,9.713184391297119e-05,1.2666030063065934,1.2665827542151902,1.2665676241230368,1.266556521296327,1.2665480714764443,1.2665413830501189,1.2665359245162786,1.2665313655589887,1.2665274860918767,1.2665241195708041,1.2665210584145055
101,0.041637439212488025,0.01120510177996379,0.002391874964814633,0.028173552326964904,9.701478472890248e-05,1.2668185153765836,1.2667973919301017,1.2667817216225743,1.2667702266845051,1.2667614721351732,1.2667545347166835,1.2667488648608152,1.2667441213523722,1.2667400771500943,1.2667365609013288,1.26673336055329
102,0.03864145740064559,0.01120195059505185,0.0024066250189207494,0.026940803318676272,9.689545847984864e-05,1.2670332043250976,1.2670112157605045,1.2669949152782827,1.2669829232391523,1.2669737596900452,1.266966474522909,1.266960501305277,1.2669554878026856,1.266951199433229,1.2669474593289913,1.2669440502804064
103,0.04394366294979182,0.011198785115010806,0.0024320409866049886,0.0290886535235602,9.677387098160271e-05,1.2672485634111654,1.2672256573224,1.267208798425719,1.2671964251396368,1.2671869784435068,1.2671794689312954,1.2671733094025932,1.2671681358291862,1.267163706410099,1.2671598394185615,1.267156313190325
104,0.0423825932596264,0.01119560911552565,0.002442708006128669,0.0289764282807307,9.665002816016786e-05,1.2674642926795627,1.2674407115992454,1.2674234104068096,1.2674107227852283,1.267401038655018,1.2673933379911915,1.2673870163084526,1.2673816995646245,1.2673771398477316,1.267373151356848,1.2673695085659435
105,0.04298882832880872,0.011192423307485827,0.0025281249545514584,0.028594669746575128,9.652393605146844e-05,1.267679893777368,1.2676561341857633,1.2676386257165002,1.2676257621456453,1.2676159316481284,1.2676081050775247,1.267601671056616,1.2675962510426115,1.2675915941925593,1.2675875126028453,1.2675837781794226
106,0.04215843804618656,0.011189243607199724,0.0023408750421367586,0.028217733969848228,9.639560080105599e-05,1.2678954476381754,1.2678713364749095,1.267853500982061,1.2678404067598539,1.267830410033318,1.267822457365748,1.2678159226467944,1.2678104185323342,1.267805688755089,1.267801541788445,1.267797746002637
107,0.04189727996252944,0.011186069175002079,0.0024492500233463943,0.027827498164903965,9.626502866380951e-05,1.2681105580328433,1.2680860273425674,1.2680679467582436,1.26805469928774,1.2680445994414928,1.2680365720913074,1.2680299796949324,1.2680244287429414,1.2680196594654498,1.2680154780719544,1.268011650347615
108,0.0417583707965423,0.011182898467755794,0.002492083003744483,0.02818319419499736,9.613222600363077e-05,1.2683255083640266,1.2683005045696158,1.2682821887528415,1.2682688013706023,1.2682586106297211,1.2682505197612448,1.2682438801389935,1.2682382922302509,1.2682334927591294,1.2682292856140946,1.26822543393593
109,0.04206169994591275,0.011179725230584865,0.002429375017527491,0.029018348219081853,9.599719929313412e-05,1.268540886481615,1.268515332602101,1.2684967559147795,1.2684832031877997,1.2684728967573395,1.2684647176725254,1.2684580058998651,1.2684523557322473,1.2684475002998494,1.2684432410998294,1.2684393385624035
110,0.03919438000866057,0.011176570722042697,0.002404958999250084,0.027371310402474102,9.585995511333086e-05,1.2687554943458468,1.268729382050991,1.268710400527412,1.268696557700328,1.26868603435295,1.2686776819268593,1.2686708233700454,1.2686650432314994,1.268660068798198,1.268655697728301,1.2686516867887587
111,0.04213118349695089,0.011173418785091918,0.0026241670129820704,0.02840003758548828,9.572050015330874e-05,1.2689700317743586,1.2689433775119614,1.2689239984469163,1.268909864463297,1.2688991147862505,1.2688905742554155,1.2688835514288075,1.2688776228293792,1.2688725109562777,1.2688680102783478,1.2688638743108127
112,0.04183847943904385,0.011170266029605995,0.0025928340037353337,0.028521379931352776,9.557884120990577e-05,1.2691844902929865,1.2691574169097886,1.2691376913707004,1.269123302326717,1.269112354816543,1.269103648526777,1.2690964781506613,1.2690904126288602,1.269085170148158,1.269080542468633,1.2690762803067002
113,0.04308650101628986,0.01116710546268925,0.002434041991364211,0.028954274214747167,9.543498518737899e-05,1.2693990597283622,1.269371788341506,1.2693518562396606,1.2693373026311796,1.2693262248097545,1.2693174083709635,1.2693101389272414,1.2693039801395982,1.2692986471188514,1.2692939296424475,1.269289576078741
114,0.040155677466791016,0.011163959564640773,0.0023980840342119336,0.02728112684874705,9.528893909706797e-05,1.269612648138556,1.2695851809782706,1.2695650838517072,1.2695503968274422,1.2695392086003996,1.2695302929358172,1.2695229287135927,1.2695166761829582,1.2695112487135696,1.269506435006869,1.2695019816888158
115,0.03916938650395975,0.011160831409863842,0.0024944579927250743,0.026958339825669326,9.514071005705314e-05,1.269825079740573,1.2697974802465783,1.26977726500833,1.2697624577753692,1.2697511505611658,1.2697421138966156,1.269734625018178,1.2697282437381,1.2697226834735857,1.2697177329709008,1.2697131378505229
116,0.043285221916463675,0.011157702077769357,0.0028357499977573752,0.028818426515663003,9.499030529180877e-05,1.2700378698503,1.2700098995443956,1.2699894941964605,1.2699745524130086,1.2699631408142176,1.2699540142822392,1.2699464419137383,1.2699399794627733,1.269934338285301,1.2699293058967076,1.2699246261114314
117,0.04050775058148878,0.011154587122643193,0.002454750007018447,0.027596815321704396,9.483773213185094e-05,1.2702500863123127,1.270221630346996,1.2702009205295428,1.2701857641447063,1.2701741955921615,1.270164945682096,1.270157269547149,1.2701507150057136,1.2701449887413014,1.2701398752462074,1.270135115278644
118,0.04182179757579842,0.01115148010785142,0.0024470839998684824,0.027664981959624177,9.468299801338022e-05,1.2704617341210753,1.2704327006138594,1.2704117555075243,1.270396442597048,1.2703847644993267,1.2703754326607128,1.270367691131092,1.2703610813649133,1.270355306243161,1.2703501477370016,1.2703453438519967
119,0.04286362107918118,0.011148374269977872,0.0024853330105543137,0.028483252630154342,9.452611047791923e-05,1.270673432210176,1.2706437108818178,1.2706225253268522,1.270607069297829,1.2705952983672428,1.270585902505746,1.2705781146792836,1.2705714701939466,1.270565668255443,1.2705604883436286,1.2705556656784387
120,0.04072872900273189,0.011145282530171073,0.002641832979861647,0.027406688164091926,9.436707717194513e-05,1.2708843924640165,1.2708539503025003,1.2708324562824067,1.2708168142150897,1.2708049244323636,1.2707954507248682,1.2707876117906347,1.2707809344595755,1.2707751125543236,1.270769921813294,1.2707650937531552
121,0.04078621290106428,0.01114220547986834,0.002524124982301146,0.027793926736498574,9.420590584651689e-05,1.271095089489782,1.2710635695717512,1.2710416192297704,1.2710256871592407,1.2710135991754896,1.2710039848814199,1.2709960437799952,1.2709892910986968,1.2709834132434983,1.270978180843843,1.270973320767392
122,0.037547456666544216,0.01113916136430551,0.00262916594510898,0.026010543900343016,9.404260435689751e-05,1.2713042555295417,1.271271419420919,1.271248891920824,1.271232559355612,1.2712201662530698,1.2712103100498122,1.2712021721985252,1.271195256436788,1.271189241355884,1.271183891896349,1.271178929681659
123,0.04329553747016099,0.011136105751735974,0.0024770000018179417,0.029201161855218236,9.387718066217125e-05,1.271514025166721,1.2714799173633373,1.2714568954769991,1.271440234206415,1.2714275936516335,1.271417542231782,1.271409245910181,1.2714021987055297,1.2713960726304177,1.2713906278316858,1.271385581358925
124,0.04226612706995161,0.011133052672598039,0.002489791950210929,0.02840711384739511,9.370964282485558e-05,1.271723806963692,1.2716884360191778,1.2716648732534355,1.271647845803485,1.2716349303293073,1.2716246626524317,1.2716161908094499,1.2716089978108776,1.2716027484729677,1.2715971978750487,1.2715920583846705
125,0.04197564139859736,0.011129995654024455,0.002676083007827401,0.028560297189129003,9.353999901050835e-05,1.2719334990630078,1.2718971346753944,1.2718731554677205,1.2718558273303369,1.271842675906211,1.2718322170389784,1.271823586165176,1.271816257744772,1.271809890663556,1.2718042356673733,1.2717990009138551
126,0.03861193316391089,0.011126959842345118,0.0024299590149894357,0.02700811372706102,9.336825748732972e-05,1.2721422542559573,1.2721047038423063,1.2720802231268515,1.2720625228273101,1.2720490741314272,1.272038368936017,1.2720295276568092,1.2720220148576986,1.272015482688861,1.2720096770226605,1.2720043014134919
127,0.04113053157650654,0.011123934272062385,0.0025623339461162686,0.02771238604945682,9.319442662575925e-05,1.2723505745473522,1.272311746495583,1.272286681412563,1.2722685688335944,1.2722548045581,1.272243847024717,1.2722347972430257,1.2722271075134737,1.2722204218054758,1.2722144801705688,1.2722089809165629
128,0.04137688341448825,0.011120907930459598,0.0023880000226199627,0.028309195478068757,9.30185148980679e-05,1.2725587329738588,1.2725187742530168,1.2724931771952248,1.2724747041986375,1.2724606727571492,1.2724495043938213,1.2724402796646772,1.2724324387410417,1.2724256179801525,1.2724195522835764,1.2724139353545827
129,0.042826891699332036,0.011117877419105157,0.0026074170018546283,0.028405436926930414,9.284053087794509e-05,1.2727667193719205,1.2727258002976665,1.2726998040428437,1.272681079981871,1.2726668756578141,1.2726555810069744,1.2726462592154297,1.2726383400974723,1.2726314534583767,1.2726253297244616,1.2726196584496317
130,0.043398155352597556,0.011114840991762378,0.0025288750184699893,0.028506426390556956,9.266048324008087e-05,1.2729745488027895,1.2729328394411712,1.2729066046204913,1.2728877724119156,1.2728735199093049,1.27286220984054,1.2728528915226234,1.2728449868736709,1.272838120887964,1.2728320207778405,1.2728263728785096
131,0.04112400508314324,0.011111817548384136,0.0024250830174423754,0.027517806535872814,9.247838075974309e-05,1.2731816624778285,1.273139146800421,1.2731126432591917,1.2730936726069935,1.2730793493743353,1.273068008681806,1.273058684367723,1.2730507890414025,1.273043941840011,1.2730378660150765,1.273032244151899
132,0.03962119318779436,0.01110881407144317,0.0024465000024065375,0.027181073800675568,9.229423231234974e-05,1.2733879863072757,1.2733443983690975,1.2733175584125263,1.2732983902261663,1.2732839347194127,1.273272499814986,1.2732631051478325,1.2732551549452265,1.2732482630594766,1.2732421491175827,1.2732364921531156
133,0.04420211401880325,0.01110579352921053,0.00257408304605633,0.030003332538213662,9.210804687303638e-05,1.2735952746189945,1.2735507271029634,1.2735236069912375,1.273504299859668,1.2734897643333956,1.273478279045846,1.2734688495841209,1.2734608725804675,1.273453957500108,1.2734478211851648,1.2734421398461755
134,0.04182921359517591,0.011102779512872793,0.0024398750392720103,0.028170817625605932,9.19198335162186e-05,1.2738022346011095,1.2737566175229407,1.2737292472443968,1.2737098345393232,1.2736952388303882,1.2736837121229228,1.2736742498254032,1.2736662437389719,1.2736593007350128,1.2736531360301548,1.2736474237762936
135,0.03885868609719387,0.011099790763775458,0.0024193329736590385,0.02701186679577502,9.172960141514993e-05,1.274008203459415,1.2739612489015477,1.273933498047164,1.2739138675469899,1.2738991065411946,1.2738874397805309,1.273877852524725,1.2738697315527394,1.2738626807664306,1.2738564132980905,1.2738506007740136
136,0.03893720211635913,0.011096827359280423,0.002603667031507939,0.02643629064033723,9.153735984147457e-05,1.274212781139781,1.2741643721259575,1.2741361561202469,1.2741162559482455,1.2741012964055005,1.2740894662761864,1.2740797364266296,1.274071486573057,1.2740643166186758,1.2740579370493708,1.2740520166345333
137,0.04001718647140857,0.011093874564060071,0.0025164169492200017,0.027895603874867135,9.134311816477561e-05,1.2744169980795124,1.2743672231685994,1.2743384508457862,1.274318179183467,1.274302923663479,1.2742908374490491,1.274280876332111,1.2742724124484237,1.274265041328799,1.274258470513384,1.27425236566288
138,0.04226979621495126,0.011090917675317218,0.0025660829851403832,0.028798106339240924,9.114688585211836e-05,1.2746213475211736,1.2745704206414084,1.274541138531096,1.2745205041436596,1.2745049511814908,1.274492604242936,1.2744824060395619,1.2744737217068094,1.2744661425509483,1.2744593731821232,1.2744530761327184
139,0.04166948999653775,0.011087976067302354,0.002438249997794628,0.027270765843118352,9.094867246758885e-05,1.2748249602492971,1.2747725876092668,1.274742725914368,1.274721719579465,1.2747058859476947,1.2746933105988323,1.2746829183060158,1.2746740643788397,1.274666334083871,1.2746594278740528,1.2746530042976856
140,0.042607528979277935,0.01108503330374019,0.002488124999217689,0.028041625636705685,9.074848767182787e-05,1.27502806229035,1.2749746181343518,1.2749443167847683,1.2749230229612643,1.2749069782044966,1.2748942392505282,1.2748837154586783,1.2748747528292708,1.2748669306235805,1.2748599451041762,1.2748534508312737
141,0.039371674990053146,0.011082110811640374,0.00238941702991724,0.027143075436823802,9.05463412215599e-05,1.2752303452435598,1.2751756918332786,1.2751448299726211,1.275123139037916,1.2751067871489716,1.2750938000980299,1.275083069449122,1.275073930026962,1.2750659537087423,1.2750588315454272,1.2750522133457285
142,0.03828239304753443,0.011079214227741585,0.0024734169710427523,0.026474697027564758,9.034224296911775e-05,1.2754314139212888,1.2753754113849556,1.2753438564853306,1.2753216552233182,1.2753049023108969,1.2752915893545405,1.2752805866390131,1.2752712149895489,1.2752630367584705,1.275255736179647,1.275248957105241
143,0.03950402509026928,0.011076332761403358,0.002431417000479996,0.026967090441039003,9.01362028619623e-05,1.2756316147141424,1.2755742035760567,1.2755419421638277,1.2755192215211864,1.2755020579672482,1.2754884091921712,1.2754771248846213,1.2754675122498054,1.2754591242340216,1.2754516382287575,1.2754446920424685
144,0.04216575066626651,0.011073446088621541,0.0024086670018732548,0.028457926474464587,8.992823094219772e-05,1.2758318721344968,1.2757731973380353,1.2757403000623178,1.2757171280784638,1.2756996192242107,1.2756856954041815,1.2756741851718412,1.2756643822544416,1.2756558305719414,1.275648201095391,1.2756411259768168
145,0.037513839401745165,0.011070593992194802,0.002748916042037308,0.025656869084113704,8.971833734608195e-05,1.2760305650389645,1.275970198930911,1.275936511010942,1.2759127849132172,1.2758948489335553,1.2758805817257597,1.2758687878243684,1.2758587457894748,1.275849989259516,1.275842181767682,1.275834948975257
146,0.04496995949540994,0.011067723054006592,0.0025363750173710287,0.029456483728918487,8.950653230353273e-05,1.2762299796896128,1.276168197427975,1.2761338464581375,1.2761096692129064,1.276091401112057,1.2760768817406003,1.2760648924342195,1.2760546966616266,1.276045817803333,1.2760379120587821,1.2760305987682725
147,0.039374519692168354,0.011064870353202767,0.0025646669673733413,0.0270745845073328,8.929282613762908e-05,1.276428606763294,1.276365377013161,1.276330273098976,1.2763055357943174,1.2762868308883843,1.2762719643754887,1.2762596948394382,1.2762492697975822,1.2762402012849825,1.2762321371555536,1.2762246895662532
148,0.04171656028673987,0.011062018909971221,0.0024178330204449594,0.0277860105859278,8.907722926410797e-05,1.2766267838780487,1.2765622826926122,1.2765265632739047,1.2765013526652855,1.2764822724164318,1.27646710613757,1.276454594931392,1.2764439731640007,1.2764347431856058,1.27642654557459,1.2764189860350055
149,0.041270007005718014,0.011059170055830764,0.002567833987995982,0.027970229638565137,8.88597521908569e-05,1.2768246940068986,1.2767589984328935,1.2767226802786091,1.2766970234771107,1.2766775971459128,1.276662158501724,1.2766494299572522,1.2766386325784769,1.2766292592335886,1.276620943516794,1.2766132849651315
150,0.044896111848382825,0.011056300421671692,0.002406415995210409,0.02986273822989979,8.864040551740156e-05,1.2770234719479496,1.276956711511213,1.2769199696698568,1.276894026027695,1.276874390814486,1.276858797398992,1.2768459528304938,1.2768350677605673,1.2768256279045636,1.2768172617218374,1.2768095640415456
151,0.03927211838196655,0.011053451394600107,0.002697542018722743,0.026424200326991765,8.84191999343894e-05,1.2772207836638916,1.2771529923889309,1.277115870827781,1.2770896684311155,1.2770698429140683,1.2770541094114327,1.27704116252892,1.2770302037866357,1.2770207122035173,1.2770123111700238,1.2770045907033534
152,0.038407461439202546,0.011050627172096745,0.002571541990619153,0.02658176769984719,8.819614622306848e-05,1.277416970075256,1.2773480023787132,1.277310403162931,1.2772838383074478,1.2772637197819734,1.2772477487273985,1.2772346088325468,1.2772234926773132,1.2772138722110826,1.277205365182309,1.2771975561928803
153,0.04317112529525616,0.01104779416093974,0.0024850419722497463,0.028551080731098365,8.797125525476194e-05,1.277613120326122,1.2775432468971226,1.2775053571344033,1.2774785648366145,1.2774582650764812,1.2774421538754106,1.2774289075895806,1.2774177118396985,1.2774080328821056,1.2773994838960576,1.2773916449386116
154,0.04388100611485958,0.011044952545574012,0.002375416981521994,0.02904180263015761,8.774453799033836e-05,1.2778096886447978,1.2777387361684527,1.2777006579620707,1.2776737563607565,1.2776533872646405,1.2776372386396924,1.2776239798102051,1.277612790339095,1.2776031316886287,1.2775946132387814,1.2775868111355384
155,0.0394369885317094,0.011042131453431992,0.0026288750232197344,0.02751608552250349,8.751600547967732e-05,1.2780057941244365,1.2779333693621528,1.2778948785659319,1.2778677134323084,1.277847154366422,1.2778308670146656,1.2778175067323563,1.2778062431583428,1.2777965306165584,1.2777879731829493,1.2777801420916501
156,0.041608124330747,0.011039316542930243,0.0026012500165961683,0.028086282507165192,8.728566886113102e-05,1.278201637506481,1.2781276400479342,1.2780887045473024,1.278061273092045,1.278040531249116,1.2780241159892827,1.2780106662708834,1.277999340751773,1.2779895861323824,1.2779810009708876,1.2779731515159247
157,0.038969563829224695,0.011036522098386473,0.002437166986055672,0.027028381786190082,8.705353936098125e-05,1.2783964993066375,1.2783209409161616,1.2782814518114922,1.2782536499052162,1.2782326297173263,1.2782159983944343,1.2782023773411417,1.278190913345577,1.2781810447846342,1.278172364122309,1.2781644321405743
158,0.03925122332344563,0.011033747651264199,0.0024311249726451933,0.02696680643106619,8.681962829289239e-05,1.27859048737205,1.2785131201655089,1.2784729731898914,1.2784447458196924,1.278423406818169,1.2784065235172648,1.2783926968751527,1.2783810611042403,1.2783710461896554,1.2783622385730848,1.2783541936389846
159,0.042734710568892796,0.01103096739680187,0.002442499971948564,0.028999768001179597,8.658394705735987e-05,1.2787848215564375,1.278705655846311,1.2786648807616807,1.2786362605205073,1.2786146354203245,1.2785975304026274,1.2785835251085222,1.2785717410979471,1.2785616001728042,1.2785526830346114,1.2785445399439936
160,0.04097803713617285,0.0110281967704246,0.002713875030167401,0.027488850613459275,8.634650714115465e-05,1.2789784152540418,1.2788974952740553,1.2788561044108397,1.2788271158588962,1.2788052362623632,1.2787879434575393,1.2787737931576035,1.2787618930966493,1.2787516564934789,1.278742658285137,1.278734443752011
161,0.040900835680651504,0.01102543371262528,0.002440250013023615,0.027797755181195483,8.610732011676324e-05,1.2791714533616119,1.2790889259808012,1.2790469434468632,1.279017575329627,1.2789954214251285,1.2789779210581536,1.2789636084371088,1.27895157787557,1.2789412337998787,1.278932145030611,1.2789238515258374
162,0.04255942661346748,0.011022668747944445,0.0024409579928033054,0.028500699133621056,8.586639764182377e-05,1.2793643381542719,1.2792803930706136,1.2792378997205565,1.2792082092215282,1.2791858257967075,1.2791681538087714,1.279153707965431,1.2791415705478413,1.2791311382277128,1.2791219745175018,1.2791136146984987
163,0.04447871775049694,0.011019891832388138,0.0024982920149341226,0.0293597953106695,8.562375145855779e-05,1.2795575176896037,1.2794723802364942,1.2794295393158668,1.2793996530075116,1.2793771395714388,1.2793593756218151,1.2793448617394065,1.279332671946821,1.2793221978032028,1.2793129993976329,1.2793046087093811
164,0.040756401244736506,0.011017133066432401,0.0024746250128373504,0.02703459465451257,8.537939339319794e-05,1.2797495743412923,1.2796631955049147,1.2796199731691948,1.279589872324461,1.2795672232706923,1.2795493720038866,1.2795348025429751,1.2795225788036388,1.2795120858537146,1.279502879329505,1.2794944871405307
165,0.04328432056404889,0.011014372328576055,0.0024541669990867376,0.02862639831158736,8.51333353554116e-05,1.279941488635661,1.2798539655754257,1.279810439390773,1.2797801996223523,1.279757484022885,1.2797396077369905,1.2797250392429933,1.279712833415939,1.279702369700659,1.2796931999541057,1.2796848485367707
166,0.04119664971054263,0.011011621473277201,0.002582999994046986,0.02774200375694606,8.488558933772037e-05,1.280132663360968,1.2800441222884442,1.280000290476155,1.2799699076363815,1.2799471278508048,1.2799292332326255,1.2799146744052265,1.279902495711752,1.279892070108252,1.2798829451899625,1.2798746415107012
167,0.03833618893649677,0.011008892966780546,0.002665415988303721,0.02672283402308998,8.463616741491565e-05,1.280322449812615,1.2802330997741578,1.280188944416164,1.2801583487722115,1.2801354211562643,1.280117420981292,1.2801027843445552,1.2800905461964172,1.280080073366981,1.2800709092606442,1.280062570593801
168,0.039702959599751404,0.01100618343319548,0.002386874984949827,0.027311689731310273,8.438508174347009e-05,1.2805115529488056,1.2804210643418985,1.2803764246200713,1.2803455402209394,1.280322418694894,1.2803042787235086,1.2802895353814934,1.2802772116184942,1.2802666669813292,1.2802574401209992,1.2802490436244929
169,0.04401301986249309,0.01100347009172521,0.002465625002514571,0.028701464529350237,8.413234456094507e-05,1.2807006557158238,1.2806090605171085,1.2805640041854442,1.2805329142998578,1.280509681898997,1.2804914813492136,1.2804767064476232,1.2804643686802408,1.2804538209433947,1.2804445976908414,1.2804362078324276
170,0.04015192985328366,0.011000770416004061,0.002581375010777265,0.027462556052306675,8.387796818539431e-05,1.280888906466456,1.2807963594692773,1.280750864664645,1.2807195218729335,1.2806961280390927,1.2806778179659315,1.2806629650727401,1.2806505692991037,1.2806399765801717,1.2806307168457376,1.2806222950454307
171,0.03858760742943995,0.010998094795005771,0.0025146249681711197,0.02660109195939202,8.362196501476348e-05,1.2810758879760626,1.2809823485891956,1.2809363268601914,1.2809046436506573,1.280881010055369,1.2808625207024036,1.2808475270929065,1.280835016341102,1.2808243264586785,1.2808149821193946,1.280806483744784
172,0.0403748483931596,0.010995430714073821,0.0024722919915802777,0.027706993097350186,8.336434752628597e-05,1.2812623667231402,1.2811677961564563,1.2811211855508085,1.281089106007214,1.2810651820377381,1.2810464670986395,1.2810312901551713,1.2810186250312365,1.2810078014275463,1.2809983384258197,1.2809897316275805
173,0.0380847315435797,0.010992796360815018,0.002508042030967772,0.026245168872735262,8.310512827587469e-05,1.2814474921378778,1.2813517995415609,1.2813044090877064,1.281271751979671,1.281247384327256,1.2812283163703273,1.281212849891879,1.2811999412941821,1.2811889087279043,1.2811792632071846,1.281170493628185
174,0.04091249652928308,0.010990167025541198,0.002441749966237694,0.027911479828114198,8.284431989751024e-05,1.2816323156527265,1.2815353965468033,1.2814872906810102,1.2814541001468016,1.2814293148783007,1.281409908914592,1.281394160916043,1.2813810120804612,1.2813697702742033,1.2813599392141437,1.2813510015911302
175,0.041706924554147845,0.010987538807881676,0.002454624976962805,0.028169709687034347,8.258193510262499e-05,1.2818168513905648,1.281718888178607,1.2816701354636353,1.2816364485919784,1.281611268365603,1.2815915384736771,1.2815755174124122,1.2815621329430755,1.281550683778549,1.281540667090182,1.2815315598794843
176,0.043952172344858306,0.010984902964016519,0.002640915976371616,0.0290284991615974,8.23179866794837e-05,1.2820016106954424,1.281902703685976,1.281853380449101,1.2818192690176815,1.2817937649584947,1.2817737806257727,1.281757553527527,1.2817439976868887,1.2817324027039525,1.2817222594205955,1.2817130394336085
177,0.038982625256529305,0.01098228593157424,0.0026333340210840106,0.026640110948993326,8.205248749256015e-05,1.2821850013479832,1.2820853435062074,1.2820354944804702,1.2820009523780174,1.2819750993535697,1.2819548283928885,1.2819383608096189,1.2819245989017023,1.2819128240211966,1.2819025210419113,1.2818931562894635
178,0.03977030801958081,0.010979681298302636,0.002445499994792044,0.027191287033791575,8.178545048191012e-05,1.2823674922133348,1.2822671435858053,1.28221679351537,1.2821818431343843,1.282155657384729,1.2821351095411964,1.2821184053174324,1.282104436030612,1.2820924754947207,1.282082003245243,1.2820724808811765
179,0.04102546150992373,0.010977086025790513,0.0024098330177366734,0.027979195534141754,8.151688866254081e-05,1.2825497290780417,1.282448533304284,1.282397594493239,1.2823621739091091,1.2823356093888183,1.2823147489978106,1.2822977793786523,1.2822835786092281,1.2822714114690008,1.2822607511547919,1.2822510538716037
180,0.040217356279351635,0.010974499924958895,0.0026536660152487457,0.027928325661820724,8.124681512377638e-05,1.2827315994758037,1.282629479925802,1.2825779431600293,1.2825420291527414,1.2825150485246883,1.2824938297429807,1.2824765443633923,1.2824620595624636,1.2824496323961567,1.2824387304497058,1.2824288049375947
181,0.042346330819772904,0.010971916345389379,0.002477124973665923,0.02786638319961026,8.09752430286201e-05,1.2829129129836803,1.2828099703072235,1.2827579502908952,1.282721641936608,1.282694334181668,1.282672838253689,1.2826553120745208,1.2826406131054908,1.282627991674795,1.2826169105729222,1.2826068166824687
182,0.04199973408050213,0.010969331860508304,0.0023619579733349383,0.028355518484437316,8.070218561311274e-05,1.2830938719256217,1.2829904302771495,1.2829380425728232,1.282901393663065,1.2828737924932845,1.2828520446978042,1.2828342981393484,1.2828194017570929,1.2828065996067461,1.282795349908199,1.2827850953643003
183,0.04282714127989926,0.010966749933864903,0.002602666965685785,0.027832529400709776,8.042765618568757e-05,1.28327418704458,1.2831703445957632,1.2831176937385347,1.2830808213282947,1.2830530445652013,1.2830311593367603,1.2830133023712234,1.2829983140541545,1.2829854324649212,1.2829741116289812,1.2829637904389506
184,0.043320687164607394,0.01096416725435453,0.0024853330105543137,0.028655640637749658,8.01516681265215e-05,1.2834543723024037,1.2833502804316925,1.2832973737306892,1.2832602927756513,1.2832323690665457,1.2832103823585606,1.2831924542120368,1.283177414515208,1.283164494510431,1.2831531436688497,1.2831427969326465
185,0.04197405946435498,0.010961595019024497,0.0025607080315239727,0.02809409419668811,7.987423488688322e-05,1.2836342426829683,1.283529588833091,1.2834763485091445,1.2834390379514475,1.2834109632808473,1.283388877175381,1.283370882767255,1.2833557984294146,1.2833428482386824,1.2833314770041242,1.283321115685376
186,0.04088024908677681,0.010959034896637876,0.0024400409893132746,0.027637418217152595,7.959536998847742e-05,1.283813362787223,1.2837081367405907,1.2836545507685326,1.2836170091350845,1.2835887829850972,1.2835665950739545,1.2835485295399165,1.2835333932928057,1.2835204034610053,1.283509000447944,1.2834986114910092
187,0.04097623243588804,0.010956487303326747,0.0024712500162422657,0.02778576018941237,7.931508702278582e-05,1.2839918669235515,1.2838860225769224,1.28383204575753,1.2837942297923943,1.2837658107254488,1.2837434825021639,1.2837253105976503,1.2837100903459309,1.2836970316668233,1.2836855702806276,1.2836751294544086
188,0.04369113035562855,0.010953937143590022,0.0026767909876070917,0.028443348152081004,7.903339965040477e-05,1.284169996562603,1.2840636411626871,1.2840094517866123,1.283971513195247,1.283943031731393,1.2839206780903931,1.283902503029586,1.2838872930688043,1.283874252853374,1.2838628147856037,1.2838523991368451
189,0.03850799547857448,0.010951415824883976,0.002467125013936311,0.026374625678119944,7.875032160037937e-05,1.2843467266744477,1.284239648899859,1.2841850940989559,1.2841469222034532,1.2841182919810084,1.2840958421940134,1.284077604379342,1.2840623535340536,1.2840492872060343,1.2840378331712223,1.2840274077417013
