iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8
109,0.04593283552399666,0.012361685787684361,0.0021208339603617787,0.03098871646928202,0.0009596081019579896,1.4368028426028514,1.4336831185941799,1.432528447261356,1.431808086912493,1.4313127773465355,1.4309535137949072,1.4306817959344231,1.430468878563459,1.430296324469444
110,0.046620005735637314,0.01233234674249188,0.0020999170374125242,0.029860962142758133,0.0009582231834163388,1.438972333546446,1.4357693225161328,1.4345833921293165,1.433843472430257,1.4333347275534143,1.4329657018905384,1.43268656533764,1.4324677937976653,1.432290464074305
111,0.04782672055325701,0.012303017789339813,0.0020675419946201146,0.032167084168867946,0.000956815956092479,1.441145703792198,1.4378609572485554,1.436644820709175,1.435885829542444,1.4353637960132504,1.4349849405923738,1.4346981760706707,1.4344732439886676,1.4342907638451334
112,0.04614134437380252,0.012273926327958758,0.0020821659709326923,0.030430551642765424,0.0009553864885726854,1.4433136201492045,1.4399439733905872,1.4386965865056178,1.437917914590189,1.4373822345469536,1.4369933441357619,1.4366988454907061,1.4364677147792027,1.4362800949570242
113,0.04828785371149693,0.012244886114400928,0.0021245420211926103,0.031827671469982034,0.0009539348505271879,1.4454838825374026,1.442029775687355,1.440751314251302,1.4399531212527734,1.4394039707004183,1.4390052406038722,1.4387032169791085,1.4384661047333323,1.438273565740571
114,0.04422649762334335,0.01221610022371095,0.002100165991578251,0.02985378295653742,0.0009524611127067768,1.4476437825528559,1.44410602980834,1.4427963158746724,1.4419780595008094,1.4414148192078986,1.441005634818963,1.4406955020677346,1.4404518614067372,1.4402538930785875
115,0.04443497574950281,0.01218760030500182,0.0020731670083478093,0.02978337916213026,0.0009509653469393544,1.4497944592150214,1.4461733230662581,1.4448303376466216,1.4439901926891596,1.4434114016505997,1.4429906134903638,1.4426714664396867,1.4424205831019652,1.4422166228148252
116,0.04803353691444767,0.012159096973837392,0.00216358300531283,0.03200308909153667,0.000949447626126434,1.4519498211910205,1.4482460147599276,1.4468706080652554,1.4460092457023774,1.445415415950192,1.4449834084680562,1.444655531793444,1.4443976116540969,1.4441878019282455
117,0.04494643352098596,0.012130830823559719,0.0021528329816646874,0.0303646130276832,0.0009479080242395868,1.454101204989888,1.45031044766849,1.4489012214481156,1.4480178119498985,1.4474083062671297,1.4469645339992432,1.446627439413273,1.4463620364310954,1.4461459656284306
118,0.04661027677725031,0.012102615245649342,0.002150624990463257,0.03158843213981163,0.0009463466163168367,1.4562544511956201,1.4523779662147112,1.4509353385341106,1.450030058283374,1.4494048626341929,1.4489491631845004,1.4486025711725836,1.448329312344586,1.4481065320465853
119,0.04787896601916152,0.012074484931661866,0.002280583023093641,0.031548405492241326,0.0009447634784590033,1.4584105117095654,1.4544450490282381,1.4529690727687266,1.4520421721198347,1.4514015538779017,1.4509341790439818,1.450578325644959,1.4502974379929556,1.450068173166999
120,0.04563828273312837,0.012046525799126835,0.0020563750294968486,0.03079544323146864,0.0009431586878259917,1.4605635818325196,1.456509122003886,1.454998415233046,1.4540488511722989,1.4533920447320625,1.4529124107478837,1.4525468311619245,1.45225793062239,1.4520218544175978
121,0.048866028722966685,0.012018522446483125,0.002169917046558112,0.03201561103555548,0.000941532322633034,1.4627195044529022,1.4585790594840173,1.4570361082803587,1.4560654935598907,1.4553936850833693,1.4549027227416838,1.4545281694184367,1.454231872235435,1.4539894914603413
122,0.048869070484590736,0.011990540413554808,0.002133250003680587,0.03140588995304041,0.0009398844621468748,1.464874227485411,1.4606497245458403,1.4590766869245402,1.4580867276053853,1.4574013466539908,1.4569002960914845,1.456517869473931,1.4562151690424963,1.4559673931961068
123,0.04660954213782209,0.011962739719758496,0.002106500032823533,0.03036725413968737,0.0009382151866819099,1.4670227281367898,1.4627129135268593,1.4611095133574308,1.4601004533108255,1.459401975306657,1.4588914141339555,1.4585017329623682,1.4581932581543686,1.4579407096982235
124,0.04473651470582332,0.011935171617737887,0.002055875025689602,0.029621090886825494,0.00093652457759627,1.4691596782648357,1.464766722482255,1.4631329896405925,1.462104518563145,1.461392611011058,1.4608722300864543,1.460475011028615,1.460160500787501,1.4599029373897603
125,0.04335499038471687,0.011907921733459887,0.0022581250523217022,0.029039386192143458,0.0009348127172878569,1.4712836542091612,1.4668068799584313,1.4651417239969575,1.4640926898211106,1.4633662498754356,1.4628350240850398,1.4624293260294199,1.4621079209298884,1.4618445595482636
126,0.04458161532028736,0.011880908258462743,0.002096334006637335,0.029553905819542682,0.0009330796891903273,1.4733995979860695,1.4688363001676996,1.4671394216317897,1.466069690044156,1.4653286034509636,1.464786416417559,1.4643721179959823,1.4640436933584566,1.4637744085955733
127,0.046810098563829276,0.011853968639453974,0.0021606669761240482,0.031112152029798976,0.0009313255777690251,1.4755177233517422,1.4708661913499224,1.4691371513549596,1.468046841363467,1.4672914245125428,1.4667386451548226,1.4663161089145869,1.4659809961196284,1.4657060779422775
128,0.046404937257197076,0.011827110853670931,0.002299874962773174,0.030691046977389915,0.0009295504685168668,1.4776337831078474,1.472895316830828,1.4711346649591475,1.4700242706026458,1.4692549639491794,1.4686919664834988,1.4682614977988266,1.4679199363407487,1.4676395634826798
129,0.044743786697206404,0.011800467824684246,0.0021549580269493163,0.029515216107690194,0.0009277544479501732,1.4797413162222681,1.4749148883046426,1.4731224163692234,1.4719919929364256,1.4712088430754402,1.470635634084014,1.470197209983613,1.4698491612963074,1.469563290462111
130,0.04489925113873851,0.011774047517360999,0.0020313329878263175,0.02980295169302278,0.0009259376036044523,1.4818439839919033,1.4769262478618603,1.47510050331834,1.4739490622665412,1.473151386055183,1.472567494959111,1.4721207956324216,1.4717660493930513,1.4714745517795633
131,0.046695828810876715,0.011747703525228664,0.002346583001781255,0.030512618775953064,0.0009241000240301347,1.4839445202617052,1.4789368622074321,1.4770789030164708,1.4759070128847993,1.4750951300320643,1.4745007560268593,1.4740459189993398,1.473684578439047,1.473387536630458
132,0.04749036266719417,0.011721502586566127,0.0021075410186313093,0.030140848338554346,0.0009222417987882565,1.4860423273333447,1.4809415767788099,1.4790510502702188,1.4778589679081375,1.477033437040226,1.4764293023107138,1.475967142240113,1.4756000758363281,1.4752983903052717
133,0.045730657888806585,0.011695455364377166,0.0020897909998893738,0.029993705176735688,0.0009203630184460944,1.4881359200233086,1.48294136230079,1.4810177034975764,1.4798052097692838,1.4789659793898815,1.4783521316999633,1.4778827622900716,1.4775101298620177,1.4772039932181673
134,0.047077684156140685,0.011669526078588665,0.002091832982841879,0.03055964192063844,0.0009184637745727513,1.4902299769801588,1.484938564353203,1.4829808232948383,1.4817476510565957,1.4808947736211293,1.480271451828521,1.4797952315467213,1.479417471737522,1.4791073774697021
135,0.04305867718281792,0.011643843947132361,0.002143083023838699,0.02967894195288558,0.0009165441597346947,1.4923193518323166,1.4869273902744369,1.484933619299237,1.4836781781398547,1.4828102164968848,1.4821760762197795,1.4816917275152302,1.481307615698874,1.4809923832782357
136,0.0463580520984542,0.01161822543584148,0.0021703329985029995,0.031001820215835394,0.0009146042674912433,1.4944112615611127,1.4889182307667466,1.4868884649358198,1.4856105267576727,1.4847271150200507,1.4840817155972472,1.4835887588613192,1.4831977973359662,1.4828769231835044
137,0.04562473485810365,0.01159273689007649,0.002112167014274746,0.030486980548157062,0.0009126441923900084,1.496502393399764,1.4909071585337506,1.4888403751286488,1.4875392188612548,1.4866397830356837,1.4859826229177893,1.4854805998019838,1.4850823623610319,1.4847554482167944
138,0.045873174709863344,0.011567400842567467,0.0021639579790644348,0.029754453652244384,0.0009106640299622852,1.4985870227639044,1.4928909567465365,1.4907866323932997,1.4894619713052544,1.488546488541852,1.4878777400856078,1.4873669586214535,1.4869618472953816,1.4866293610394838
139,0.0470568022786717,0.011542183039673104,0.002078499994240701,0.03032761124030436,0.0009086638767183966,1.5006704405324667,1.4948708160006807,1.4927288856155256,1.4913808375981512,1.4904495499445807,1.4897695379643219,1.4892503787089375,1.4888388122051377,1.4885011991336945
140,0.04365302846244192,0.011517177299386266,0.0022535420139320195,0.029319326451730326,0.0009066438301429902,1.502745905971744,1.496841423175756,1.4946614435213794,1.4932896546478214,1.4923421970679753,1.4916505174122894,1.491122537052641,1.490704039510832,1.490360798100672
141,0.04703622376269736,0.011492218811093063,0.0020552079658955336,0.030883425624820035,0.0009046039886902862,1.5048229282858625,1.498814697966465,1.4965967807767115,1.4952011410527521,1.4942373575623071,1.493533848856031,1.492996889304119,1.4925713080071341,1.4922222919468986
142,0.047845347477274175,0.01146727488475603,0.0020576249808073044,0.031014283514470758,0.0009025444517792792,1.506901831256552,1.5007898821550607,1.498535670159071,1.4971172728873114,1.4961379508484716,1.495423222794189,1.4948777800117021,1.4944455313499125,1.494091097480124
143,0.04824425213961142,0.011442309158792833,0.002131458022631705,0.031134197614709397,0.0009004653197888923,1.5089817698308252,1.502768766983759,1.5004803716211172,1.4990408047991537,1.498047233122953,1.497322367994614,1.4967693627128524,1.4963312340847548,1.4959720569747996
144,0.042919879548540686,0.011417673912700268,0.0020769580150954425,0.028302711531921036,0.000898366694053086,1.5110474975192212,1.5047294978366899,1.502405580965066,1.5009441036042352,1.4999357901983599,1.4992004144435438,1.4986395433696484,1.4981952820565434,1.4978311501748258
145,0.04407943223512903,0.011393266922466843,0.002010333992075175,0.02940153472486208,0.0008962486768559179,1.5131073436791485,1.5066804343338516,1.5043194182150688,1.5028350970470268,1.501811370418202,1.5010649429381226,1.5004957427236145,1.5000449378669154,1.4996754788353734
146,0.046085157515580726,0.01136895149679855,0.002167667029425502,0.030792874738262793,0.0008941113714265575,1.5151698233927953,1.508631882880142,1.5062326604072496,1.5047247699027984,1.5036850310963783,1.5029270146936298,1.5023489900037665,1.5018911804153878,1.5015159633209756
147,0.046938805280352394,0.011344695908699362,0.002073208976071328,0.030578199451325165,0.000891954881934257,1.5172314390258286,1.5105843142025228,1.5081471415487286,1.5066157697422327,1.505560084458565,1.504790537817157,1.5042037399451416,1.503738967912182,1.503358025378844
148,0.044630216856578635,0.011320634869550521,0.0021210829727351665,0.02945175462016571,0.0008897793134832714,1.519286902402078,1.5125268330324377,1.510051010390358,1.5084961142538422,1.50742467965843,1.5066438948788836,1.5060486504112747,1.505577248966823,1.5051909062691389
149,0.04707131733146216,0.011296641924764508,0.0021180000039748847,0.0303333045309647,0.0008875847721077378,1.5213405284053414,1.5144677225546073,1.511954188320888,1.5103764057949396,1.5092897770983889,1.5084982981739916,1.5078951550652155,1.5074176750620176,1.5070264811648124
150,0.0442344944898654,0.011272830429496717,0.0021474999957717955,0.029014605236654258,0.0008853713647665066,1.5233831436002883,1.516400790840964,1.513849543546799,1.5122486050763775,1.511146535833868,1.5103441813869816,1.5097330186334,1.5092493873137758,1.5088533064319543
151,0.04009308201503085,0.01124941614910679,0.0021427919855341315,0.026741306600676116,0.0008831391993379295,1.5254024519134761,1.518310913584037,1.5157209343029645,1.514095677677229,1.5129771124661808,1.512162959394675,1.5115429715092936,1.511052481700986,1.5106508880236769
152,0.04357936861416027,0.01122622936239783,0.0022916250163689256,0.028866082685076774,0.0008808883846146001,1.5274149341511416,1.5202121906942516,1.5175813051165612,1.5159302014136968,1.5147939833460804,1.5139671135484,1.51333755268334,1.512839587502351,1.5124319700373785
153,0.04996113120383099,0.011202914082297765,0.0021314999903552234,0.032187787790596334,0.0008786190302980523,1.5294405536168982,1.5221258409455036,1.5194550812713075,1.517779345182014,1.5166266457277309,1.5157881399208177,1.5151499934487447,1.5146454555314122,1.5142326425702477
154,0.04239958414566713,0.01117987133369408,0.0022847920190542936,0.02787493502638289,0.0008763312469934144,1.5314510948350326,1.5240235177679877,1.5213128455665599,1.519612271138264,1.5184428547367077,1.5175924891795076,1.51694555376811,1.5164342592861595,1.5160160833070584
155,0.04294047413889865,0.011157048321295712,0.002049290982540697,0.028673159050778788,0.0008740251462040166,1.5334532394991411,1.525911563956769,1.5231595391972055,1.5214331115429658,1.5202461891916732,1.519383297559328,1.5187269802641383,1.5182083855905057,1.517784339805849
156,0.046007058128377534,0.01113428394907028,0.0022103749797679484,0.029659076735304775,0.0008717008403259584,1.535452165239494,1.5277980715578972,1.5250056727871182,1.523254320999339,1.5220506820858852,1.5211759234551752,1.5205107759700849,1.5199853459481634,1.519555824737734
157,0.04460293886966229,0.011111631017916252,0.0021476669935509562,0.029778091206117675,0.000869358442642629,1.537450052738318,1.5296817598767798,1.5268485542499146,1.525071924292745,1.5238512496769685,1.5229642974444135,1.5222899703567967,1.5217573306335768,1.5213219377129918
158,0.04318365520117623,0.011089167458307176,0.0021582499612122774,0.02871279411632268,0.0008669980673191868,1.5394396808144661,1.5315567768644558,1.5286821595504956,1.5268797834415806,1.5256416366065144,1.5247420578519624,1.524058117009742,1.523517834002322,1.5230761395842578
159,0.040876792069460044,0.01106697827318079,0.0021439589909277856,0.028013611504716686,0.0008646198293969952,1.5414177747896816,1.5334192140528433,1.5305013728821093,1.5286715890324105,1.5274144460658792,1.5265008314195203,1.5258059634598176,1.5252568057317384,1.5248076496013545
160,0.04242928174002751,0.011045019229843427,0.0021795419743284583,0.02827296034662664,0.0008622238447880152,1.5433877037726937,1.5352692166034032,1.5323072159799038,1.5304494101516255,1.5291727755482056,1.5282447000908774,1.5275385325098632,1.526980170743776,1.5265232609324535
161,0.04462621283245917,0.011023209847401157,0.002152875007595867,0.028527958476269977,0.0008598102302691563,1.5453504688040216,1.5371107324258897,1.5341046399264346,1.532219116452999,1.5309234441246302,1.5299814524521445,1.5292645878461655,1.5286976633960774,1.528233667847055
162,0.043597316965418915,0.011001504858848947,0.002093792019877583,0.029135329353492723,0.0008573791034765853,1.5473095353205688,1.538949661581274,1.53589953897977,1.5339859871550228,1.5326708692924529,1.531714527665831,1.5309865302486292,1.5304106142425846,1.5299391142337722
163,0.04559361521922421,0.01097982698447968,0.0020742500200867653,0.029419999494512294,0.0008549305828999922,1.5492658180183807,1.5407879386538228,1.5376955924394524,1.5357554060504393,1.5344219548001368,1.5334521745455942,1.5327138079799651,1.5321295513750968,1.5316511087253017
164,0.04574301542097184,0.010958182744989315,0.0021352909971028566,0.02973639937011209,0.0008524647878768156,1.5512214190312843,1.5426272079195975,1.5394937814402792,1.537527452725822,1.5361759316232366,1.5351928764331062,1.5344442510758738,1.5338517307310666,1.5333663989622606
165,0.04318579416695436,0.010936697065452016,0.0022381659946404397,0.028518334391430155,0.0008499818385864262,1.5531692092554061,1.5444587630686528,1.5412841833436375,1.5392915092266415,1.5379217443549131,1.5369252821929025,1.5361662946665846,1.5355654226481863,1.5350731196786656
166,0.04321711706938165,0.010915338540993526,0.002081667014863342,0.028336190949486664,0.0008474818560442692,1.5551075131207202,1.5462829139138987,1.5430684176172567,1.5410502289485584,1.5396627869835746,1.5386533100536515,1.5378842293645303,1.5372751824655488,1.5367760129115935
167,0.046474014066727576,0.010893991102927696,0.002189582970459014,0.02962458333697836,0.000844964962095967,1.5570446671702283,1.5481080664275406,1.5448548472384795,1.5428124253582385,1.5414084572696627,1.540386965229863,1.539608662356714,1.5389922095970883,1.53848686298981
168,0.044224019530436656,0.01087276144887235,0.0020773339783772826,0.028913249661268615,0.0008424312794113801,1.5589771701149766,1.5499278633788054,1.5466360330444882,1.5445695387128906,1.5431491775831887,1.5421157841085655,1.5413283638039774,1.5407046074482933,1.5401931869002248
169,0.046093652430882336,0.010851608641794557,0.0022367920028045774,0.029502722693099583,0.0008398809314786275,1.5609094482034063,1.551744422407224,1.5484141330996304,1.5463240856493905,1.5448878979072098,1.5438431630662508,1.5430471694887746,1.5424166368452257,1.5418996537322187
170,0.04243920889269853,0.010830633413130173,0.0021427079918794334,0.02855981977895865,0.0008373140425980697,1.5628348505182066,1.5535540133433845,1.5501840149093444,1.5480693164215236,1.5466163247009437,1.5455593552632607,1.5447539606474296,1.5441158780595095,1.5435926044490667
171,0.044042462805818416,0.010809789904470518,0.0021077499841339886,0.02906382673664187,0.0008347307378762498,1.5647575486721021,1.5553580783830672,1.5519475879932114,1.5498078176244825,1.5483377783369188,1.547268431827342,1.546453555642371,1.5458078820341434,1.5452783025953845
172,0.043570207633477596,0.010789073073881415,0.0022979999775998294,0.0287473615297244,0.0008321311432197947,1.5666743968265975,1.5571566640890475,1.5537054739292262,1.5515405095783623,1.5500533358496895,1.5489715355917948,1.5481470997118267,1.5474937498869603,1.5469577697443835
173,0.04204987508931859,0.010768548744237553,0.0020893330220133066,0.028415110878699943,0.0008295153853292809,1.5685846997361366,1.5589464413360958,1.5554531673215053,1.5532619770686296,1.5517567704702826,1.5506616909518098,1.5498269198249566,1.5491651569077323,1.548622071274515
174,0.042536369193860384,0.010748230039030313,0.002203957992605865,0.027605676305867518,0.0008268835916930577,1.5704832605682038,1.560723029391304,1.5571878686135099,1.554970490126366,1.5534472675398467,1.55233894484057,1.5514938984896829,1.5508238030575514,1.5502737089116756
175,0.04295209264498917,0.01072804935066617,0.002141667006071657,0.028067973785795744,0.0008242358905810339,1.572372753138399,1.562491824620569,1.5589153757157959,1.5566720700030048,1.5551310024679872,1.5540095709245096,1.5531543629359463,1.55247603362164,1.5519190168806767
176,0.04630888055140639,0.010707868403335843,0.0021056669647805393,0.030079014992584103,0.0008215724110384265,1.574266597888248,1.5642640640940673,1.560646520444766,1.5583776588737848,1.556819157770613,1.5556850360150836,1.5548200837355108,1.5541339337963365,1.5535704024789032
177,0.04761244950893683,0.010687633698569225,0.0021790420287288725,0.03037871094097292,0.0008188932828794705,1.5761640853963872,1.5660432638552533,1.5623855645368616,1.5600920285506166,1.5585170077885553,1.5573710989399767,1.5564972671151664,1.5558041102592097,1.555234822671881
178,0.04606211887047999,0.010667447139112354,0.0021184590295888484,0.029532708099660094,0.000816198636681093,1.5780601894179525,1.5678214723327875,1.564124190814439,1.561806544871372,1.5602155424490245,1.5590583406985392,1.5581760787169574,1.557476324794301,1.5569016577296413
179,0.04478556154625437,0.010647402598498355,0.0022236249642446637,0.028900670270359457,0.0008134886037765481,1.5799523095732648,1.5695921182147208,1.56585465556735,1.5635127325400748,1.5619057220791792,1.56073727903376,1.5598466920492726,1.5591404870125325,1.5585606196208839
180,0.04386486064037581,0.010627473155647865,0.0022868330124765635,0.028932677640520318,0.0008107633162490162,1.581839432754629,1.5713578641686656,1.567580044999642,1.565213734126834,1.5635906070388548,1.5624107977588382,1.5615117433961254,1.5607989295794857,1.5602136911566529
181,0.043938517184433507,0.010607686297899984,0.002091917034704238,0.02835893484145756,0.0008080229069251663,1.583717762225079,1.5731158547698516,1.5692979214663039,1.5669072647694613,1.5652679893437658,1.5640767560565232,1.5631691699960504,1.5624496857306494,1.5618590219337005
182,0.04308254715170037,0.01058808219444837,0.002246708027087152,0.02790895393429279,0.0008052675093686832,1.5855852836080226,1.5748637893285513,1.571005095114761,1.5685895589383545,1.5669337707106472,1.5657308838644093,1.564814642185115,1.5640884469867304,1.5634923834794545
183,0.04243726734028003,0.010568683438171658,0.0021571250399574637,0.027880174930721067,0.0008024972578737563,1.5874436834399184,1.5766000101930635,1.5726993274438217,1.5702582082072498,1.5685854006643585,1.567370455727711,1.5664452221652185,1.5657120328804561,1.565110330856767
184,0.041254528951481885,0.010549504407721299,0.002349916030652821,0.026920646917222027,0.0007997122874585352,1.5892862819374196,1.5783216168069159,1.574379141010549,1.5719124319026374,1.5702225459019836,1.5689954589240156,1.5680611295697213,1.5673208235404403,1.5667133426453894
185,0.04429297391746487,0.010530412770191379,0.0020578749827109277,0.02783631801055264,0.0007969127338585488,1.5911181823768032,1.5800371587461572,1.5760545281176757,1.5735633390126467,1.5718573133523082,1.570618953459564,1.5696763597078938,1.5689297413111145,1.5683172624699382
186,0.04328204290350546,0.010511425676397337,0.0022821659804321826,0.028013903771850507,0.0007940987335200903,1.5929418382819742,1.581746799801262,1.5777249715487514,1.575209817524322,1.5734879739034133,1.5722385339668528,1.571287769521256,1.5705348525144518,1.5699173238209596
187,0.04423558933139009,0.010492534329045249,0.0022490829578600824,0.028824145988967376,0.0007912704235935661,1.594764153922228,1.5834528256419798,1.5793914767829131,1.5768520537348585,1.5751141069660048,1.5738533318200323,1.5728941739754214,1.5721347671228487,1.5715120266918052
188,0.04321266338426745,0.010473803284654287,0.0021878749830648303,0.02844320804763943,0.0007884279419268118,1.596584024532082,1.5851502609139045,1.5810480867702124,1.5784837555847482,1.5767292181245738,1.5754566717826608,1.5744887147138902,1.5737224388215445,1.5730941344643774
189,0.04325831153663376,0.01045526194262854,0.002114458999130875,0.027359323630189152,0.0007855714270583737,1.5983933754025186,1.5868357211193096,1.582691899931594,1.5801022493936174,1.5783309797195622,1.5770467086672844,1.5760701369050842,1.575297281227117,1.5746637833896293
190,0.04294625309763609,0.010436825136954323,0.0023508750018663704,0.027907351016420712,0.0007827010182107565,1.6001945798850103,1.588515261250819,1.5843307166199339,1.5817160993425214,1.5799282785298492,1.5786323814851426,1.5776472381836322,1.5768678016838016,1.576229071770912
191,0.04069098287228839,0.010418602078292608,0.0021027500042691827,0.027355556880222148,0.0007798168552836381,1.6019872948219944,1.5901815584400232,1.5859555541649897,1.5833152781456281,1.5815101450549365,1.5802018233561845,1.5792073000137095,1.5784204806338502,1.5777757317969106
192,0.042629285858195844,0.010400525549772043,0.0022860830067656934,0.027954836702931543,0.0007769190788470504,1.6037750980148684,1.5918397130327364,1.5875713886716298,1.5849049992683486,1.5830822464213672,1.5817612684961215,1.5807571842202959,1.5799628400000467,1.5793119622214329
193,0.04022209517487324,0.010382676596145637,0.0020822500227950513,0.02644937403683417,0.0007740078301345288,1.6055482255307942,1.593483080278315,1.5891719161867885,1.5864787534159013,1.5846377934057723,1.5833036724875513,1.582289628370074,1.5814874297590762,1.580830146694384
194,0.048155725621028565,0.010364740739755691,0.002164666017051786,0.030008572275363313,0.0007710832510362287,1.6073279865459502,1.5951326151003993,1.5907807497671647,1.5880628735108733,1.586205514854124,1.5848598401929157,1.583837252177334,1.5830284793868723,1.5823659641265786
195,0.040913732583782204,0.010347026616167907,0.002119500015396625,0.026644375222456017,0.0007681454840920088,1.60909392655437,1.5967689561056582,1.5923751364020757,1.5896315003822208,1.5877569014532515,1.586398994167166,1.58536731080875,1.584551513440016,1.5838833973185846
196,0.044433152191876955,0.010329332663390789,0.0020444580004550517,0.029060144160086142,0.0007651946724844859,1.6108600169671117,1.5984086024053863,1.5939726044997864,1.5912028269309455,1.5893106550868,1.5879402344775688,1.5868992118698881,1.5860761708247584,1.5854022516448458
197,0.042774505428165334,0.010311774058098551,0.002129332977347076,0.028041132018981767,0.0007622309600320546,1.6126215319709831,1.6000414913921435,1.5955625702277543,1.5927659783952977,1.5908556181591929,1.5894721287261566,1.5884212659745194,1.5875905289495733,1.586910398116808
198,0.043099667273895054,0.010294323009029225,0.002184875018429011,0.027611972390919202,0.0007592544911818786,1.6143747170350387,1.6016667030000806,1.5971455417886007,1.5943228495779762,1.592394943846303,1.5909989592870475,1.5899387726835559,1.589100808584312,1.5884148951552608
199,0.04553194399727758,0.01027683693090483,0.002185166988056153,0.029475247385119103,0.0007562654110028506,1.6161298371056099,1.6032963921564696,1.59873445793546,1.595886804976835,1.5939422206173066,1.592534382573273,1.591465333322643,1.5906204592775182,1.589928964265379
200,0.04003943218080552,0.010259579663147129,0.0022519999765791,0.026414161500310264,0.0007532638651785215,1.6178694089820185,1.6049115809094767,1.6003079101272681,1.5974344216628342,1.595472406596818,1.5940520642854132,1.5929735813917225,1.5921212892523744,1.5914237545048922
201,0.04166935476998121,0.01024245515105944,0.002232083003036678,0.0276910010838098,0.0007502499999999999,1.6196023776461281,1.6065190928759712,1.6018736144283565,1.5989741180817867,1.5969943738830867,1.5955611329065298,1.5944727541882089,1.5936125351101011,1.592908420382906
202,0.040961581969800584,0.010225510810047132,0.002166040998417884,0.026888220744437908,0.0007472239623588234,1.6213242862813595,1.6081146908615516,1.6034270375911073,1.6005012331304809,1.5985034706087147,1.5970570409045304,1.5959584767640302,1.5950900447809622,1.594379070041146
203,0.04260039742815124,0.010208664183628393,0.002177958027459681,0.02764855125427403,0.000744185899739797,1.6230391215365698,1.6097051820174697,1.6049754550158426,1.6020232656882238,1.6000074489088711,1.5985478473357464,1.597439155156025,1.5965625956578164,1.5958448647744428
204,0.042347927014719976,0.010191922213865607,0.0021151669789105654,0.027135015118785376,0.0007411359602138068,1.6247435495716975,1.6112880710517397,1.6065173942277815,1.60353956498147,1.6015062458684044,1.6000338955631328,1.5989154067771651,1.5980309838998399,1.597306710476054
205,0.0396397658429773,0.01017539015252545,0.002074874995741993,0.02640597658712153,0.0007380742924306025,1.6264355885449895,1.6128574848585626,1.6080448580074738,1.6050405484193222,1.602988985358183,1.6015032079098306,1.6003742903623523,1.599481408725414,1.598750027880506
206,0.04269322727025665,0.01015896522779321,0.0021375830401666462,0.02754503333515965,0.0007350010456115525,1.6281224264334448,1.6144202430695154,1.6095655579504786,1.6065347535986654,1.6044650039075667,1.602965913560803,1.601826726654124,1.6009255811321876,1.600187315334924
207,0.04532654530845912,0.010142537015526717,0.0020462499815039337,0.028653429472523945,0.000731916369542371,1.6298095920855649,1.6159831306402168,1.6110876604136652,1.608031697574052,1.6059450143412604,1.604433763549517,1.6032853634019106,1.6023769235908185,1.6016326665622906
208,0.0402148820851114,0.010126285306895948,0.00237520900554955,0.026691560699590524,0.0007288204145658178,1.6314858940249184,1.6175346554309324,1.6125981303163603,1.6095164895599328,1.6074122669251958,1.605888219974772,1.604729962607907,1.603813584981991,1.6030626976126165
209,0.04183150744316513,0.01011013752964727,0.0022624590201303363,0.027682124229006996,0.0007257133315743707,1.633157254260888,1.6190817007036185,1.6141035226919378,1.6109955764534496,1.6088732377431978,1.607335870352892,1.60616727658633,1.6052425195924145,1.6044845916003976
210,0.04123077074844052,0.010094140057293626,0.0020679999724961817,0.026456824136093834,0.0007225952720028712,1.634816535009556,1.620616586850472,1.6155977786865852,1.612464100374775,1.6103240113142978,1.6087735927078695,1.6075948846559913,1.6066619466623355,1.6058971643379054
211,0.04504633793315898,0.010078159165110063,0.002130832988768816,0.028845669355535408,0.0007194663878211441,1.6364785068360126,1.6221525622727084,1.6170927509384372,1.6139334802331482,1.6117760074461573,1.61021299019954,1.6090246428448893,1.6080839922531605,1.6073128044304599
212,0.045362706938101356,0.010062196816219353,0.002166333026252687,0.02839738894386121,0.0007163268315265902,1.6381391817307718,1.6236862841195177,1.6185872162563664,1.6154037107773185,1.6132299792815328,1.611655346791817,1.6104582479952112,1.6095107027732385,1.6087338733830745
213,0.04401667598765299,0.010046286800848856,0.002309083007276058,0.02791398278841581,0.0007131767561367538,1.6397948010956815,1.6252162508964512,1.620078916556307,1.6168720543930595,1.614682834013779,1.6130972717585088,1.6118920386105902,1.6109381593584338,1.6101562019086575
214,0.04222384203303732,0.010030498828155526,0.002100125013384968,0.02761222004301455,0.0007100163151818656,1.6414450078239957,1.6267387595406848,1.6215623843506712,1.6183318475936581,1.616127004097961,1.6145304514753631,1.613317050526768,1.612356810031099,1.6115696935849255
215,0.04643365925081807,0.010014668626846811,0.002202790987212211,0.029796302851239076,0.0007068456626973587,1.6431010630201042,1.628266631183381,1.6230517878937019,1.6197983400065992,1.617578571255646,1.6159716266914486,1.6147505629169148,1.6137843861224914,1.612992468843535
216,0.04239737019268067,0.009998942413396664,0.00228283298201859,0.027915281792126555,0.0007036649532163623,1.6447511312965961,1.6297895774997384,1.6245358395595548,1.6212590092272274,1.6190238318758938,1.617406011411474,1.6161768021321044,1.6152042069842156,1.6144070066158798
217,0.03848495372469909,0.009983486497556733,0.0022560000070370734,0.02563120029313601,0.000700474341762169,1.6463833882928471,1.6312944636097892,1.6259999184409772,1.6226981336216488,1.6204462301403992,1.6188164202321604,1.6175781219498124,1.616598308244355,1.6157951459045001
