iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8
107,0.022090338124763145,0.0006308224212493538,0.0031660000095143914,0.0021655752179158797,0.009622767895044761,2.5834163372506955,2.313461844756839,2.1023987514613824,2.0800440248839496,2.194511224884019,2.4273206610320743,2.7233407515615755,2.9751168170726667,3.01860154840513,0.42203317267928275,0.5975638628664439,0.5939774447335835,0.6072437678094751,0.6470126783433386,0.719945675617737,0.8315373964167413,0.9722106524754581,0.7436910466053832
108,0.021728347782057608,0.0006244189388175008,0.0030983330216258764,0.0018073823636002935,0.009609354826366708,2.585301138751771,2.3186898455740663,2.107825778620153,2.087288969862975,2.204110292597681,2.4392688973796064,2.737150033699496,2.9901941485614305,3.0327987345345826,0.42136170349808527,0.5964244321896545,0.5920369188252175,0.605864896214481,0.646640013439515,0.720612094893534,0.8331790603356185,0.974734754416973,0.7436910466053832
109,0.021762621126795192,0.0006182245567174536,0.003493833006359637,0.002514182050382293,0.009595717128606544,2.5868389677529966,2.3239320240980983,2.1132757963581845,2.0945634779970828,2.213704999051371,2.451127953144402,2.7507574612038765,3.0050058360528986,3.04673624248719,0.42058981190080935,0.595265240533805,0.5901383756012252,0.6045632006811302,0.6463549205822002,0.7213484026823461,0.8348503757027977,0.9772423543297594,0.7436910466053832
110,0.021641215401489746,0.000612049944145765,0.0030706249526701868,0.0023712463301288006,0.009581855466446418,2.5885265841142964,2.3292691439898974,2.1188673978493533,2.101961618947882,2.223400878034923,2.463065820030308,2.764412341777743,3.01980971452964,3.0605953940486224,0.41991076751377854,0.594267742685462,0.5884525015040063,0.6034835716891435,0.6462828063811115,0.7222811230164081,0.8366964889074738,0.9798951341566112,0.7436910466053832
111,0.021786046036970888,0.0006060781535072799,0.003813958028331399,0.001941731492292206,0.009567770515484183,2.5903159404414646,2.3346121404686166,2.124379860209496,2.1092180537001473,2.2329173458399665,2.4747976482642544,2.7778630967087623,3.0344356975931945,3.0742873424468047,0.41929812522411103,0.5933536545848044,0.5868081609601389,0.6024042329759848,0.6461816780179369,0.7231628541393895,0.8384772739183994,0.9824766553581745,0.7436910466053832
112,0.022190993243250037,0.000600207170379198,0.003659167035948485,0.0022812042051119407,0.009553462962200483,2.5917292081736063,2.3398428862069034,2.1299633395229356,2.1165601022756952,2.242504875618434,2.4865613440534458,2.7912948918513054,3.049027476707456,3.087942163172582,0.4186007733632697,0.5924344651290282,0.5852340220941152,0.6014357752445304,0.6462054552163689,0.7241629293227617,0.8403559222185855,0.9851321977199436,0.7436910466053832
113,0.022152524256528056,0.0005944512606312991,0.003129458986222744,0.002379518666054083,0.009538933503925276,2.5933514276320593,2.3452180849070516,2.1355856268157383,2.1239203455903644,2.252061279447004,2.4982335007828853,2.804550185653342,3.063381786603915,3.10138954675061,0.4179958685163077,0.5916428422664939,0.5837753216685881,0.6005751958850679,0.6463161659751526,0.7252200824298982,0.8422523693093149,0.9877640199982818,0.7436910466053832
114,0.020788678564864018,0.0005889501250082561,0.0030322499806061387,0.001576761070032681,0.009524182848803865,2.5947790563508724,2.35032182316543,2.141160811606648,2.1312236262147644,2.2615159480520135,2.5096954724898346,2.8174530441887105,3.0773331010072495,3.114526661109232,0.4173623464895741,0.5908236056917472,0.5823295693762306,0.5997338684747889,0.6464354044151357,0.7262505445383541,0.8440654563445464,0.9902584777951984,0.7436910466053832
115,0.020964678598664886,0.0005835316526887637,0.0030595000134781003,0.001572212695808774,0.009509211715762368,2.5962722360377435,2.355110609666987,2.1467220177387687,2.1385725715381483,2.271020801630571,2.5211641182900992,2.830269616543983,3.0911354059866287,3.1275217624835596,0.41677279590342453,0.589992136427868,0.580936833808175,0.5989875399504123,0.6466692439257824,0.7273915770653196,0.8459622434777474,0.9927995345364561,0.7436910466053832
116,0.021796057325255618,0.0005782511316904706,0.003056582994759083,0.0024241166659910145,0.009494020834472686,2.59804089988941,2.3600175534863137,2.1522716336788226,2.145831059568044,2.28037061419662,2.532440224092796,2.842889368287048,3.10475527162706,3.1403411583059677,0.4163011403696579,0.5892933052305945,0.5796288082186931,0.598279450866877,0.6468970334621147,0.7284914462404479,0.8477944516878378,0.9952634331599961,0.7436910466053832
117,0.021477308401128076,0.000573138767509388,0.0034281659754924476,0.0023038525246551252,0.009478610945316945,2.5994470801024487,2.3649482802963715,2.1578163456928627,2.1530668261247667,2.2896589090946526,2.543603233259716,2.855355771866151,3.118244546643993,3.1530623905248136,0.41572328712490997,0.5885643591879239,0.5783169669223871,0.5975830667089354,0.6471325600437238,0.7295810150480451,0.8495923459177763,0.9976757999209906,0.7436910466053832
118,0.021216613666766665,0.00056820280645725,0.0030907500186003745,0.0024473236088882145,0.009462982799351401,2.6011616119446286,2.3700021616900866,2.1632551940265756,2.160129189956891,2.298690267254749,2.5544556565911165,2.8675441828882398,3.131577205699217,3.1657166582329,0.41525500294607215,0.5879277740304942,0.5770180767485228,0.5968467169515135,0.6472777261052007,0.7305379421120544,0.8512355946562079,0.9999396679462443,0.7436910466053832
119,0.02263159050644091,0.0005632650270935515,0.003231584036257118,0.0019983742919990415,0.009447137158269843,2.6027166788038127,2.3751632395623368,2.168767483637093,2.167256392270205,2.307842077330495,2.565470202408893,2.8798927711566806,3.145029458019949,3.178421021247086,0.4147526166921932,0.5873352044842148,0.5757834466590883,0.5961849375453061,0.6475160034480117,0.7316052604506557,0.8529966612907052,1.0023155494888139,0.7436910466053832
120,0.02105623453886585,0.0005584315715187062,0.003330084029585123,0.002167871462906653,0.009431074794366457,2.6045576949474545,2.3801857512899676,2.174233713718037,2.174326027419384,2.3169105881163086,2.5763691355801837,2.892089357231233,3.1583045689922393,3.1909520584766113,0.41434919185436697,0.5867734117073193,0.5745863143059672,0.5955523942759156,0.6477690494696092,0.7326696018019521,0.854734494305744,1.0046482047593168,0.7436910466053832
121,0.02245851528186218,0.0005537198388454348,0.0032454999745823443,0.0020473170030163735,0.009414796490498206,2.6064930978328933,2.3852926783120307,2.179734671717623,2.1813655292755043,2.3258663313550274,2.5870849217215173,2.9040997740834245,3.1714832031830893,3.2034605689211375,0.41402723740732617,0.5863531609344745,0.5734925759253032,0.5949753666357743,0.6480233516658979,0.7336828085259086,0.8563834296571392,1.006880427056863,0.7436910466053832
122,0.022553571335121106,0.0005490110139053186,0.0031969589763320982,0.002286576409957173,0.009398303040046649,2.6085746862524952,2.3904109449390463,2.1853240394180338,2.1884756594998063,2.3348757190779494,2.5978556087476408,2.9161601084150663,3.1846790435758563,3.215938337333488,0.4138109890921382,0.5860893562260613,0.5725615272172514,0.5945379869482031,0.6483936582129056,0.7347958201141699,0.8581204835931269,1.0091867829450425,0.7436910466053832
123,0.02180394592737485,0.000544403886984816,0.0031585419783368707,0.0017779217366080732,0.009381595246879296,2.6106825419759443,2.3954397544410466,2.191006487062714,2.195635551299851,2.3438665693609617,2.6085081865704236,2.9280236061174274,3.1977246637925045,3.2283395145253744,0.4136399506620896,0.5858963913921663,0.5717551635621823,0.5942216153512487,0.6488543516941354,0.7359525994277858,0.8598504975646973,1.011453409053286,0.7436910466053832
124,0.021151738961345756,0.0005399487729321369,0.0032060410012491047,0.0012310485025620254,0.009364673925310414,2.6126294070434635,2.400228833152404,2.196669630863421,2.2027732206262725,2.35280061619515,2.6190401039704145,2.939690628455957,3.2105726289252057,3.2406005587959146,0.41345399302960145,0.5857016554739816,0.5709864377856372,0.5939418015667585,0.6493372231166916,0.737104653524807,0.8615392979251664,1.0136482502204638,0.7436910466053832
125,0.020924285806500735,0.0005356451783552616,0.0030659170006401837,0.0012615977897262034,0.009347539900061343,2.6143262638582723,2.404580063454184,2.2022212278248046,2.209858353595996,2.361673484860263,2.6294822327754095,2.9512217142589283,3.223281279008233,3.2527534970205814,0.41321729013142344,0.585424469530075,0.570202149086291,0.5936706113675787,0.6498348020671885,0.7382644680469804,0.86321933192014,1.015816966494534,0.7436910466053832
126,0.021392539487607547,0.0005314650953638529,0.003110583988018334,0.0019701208480085073,0.009330194006220302,2.6156850263182645,2.409003972797267,2.2077946541691937,2.21695347007029,2.3705182259603514,2.6398442301356364,2.9626423226245278,3.2359103896184647,3.2648457827858635,0.412888384472426,0.5851483689482768,0.5694380893001245,0.5934305173947503,0.6503553780930873,0.7394262521021789,0.8648773600280775,1.0179484764048214,0.7436910466053832
127,0.021680544410745087,0.0005274003604155051,0.00332437502220273,0.001890442217531557,0.009312637089201685,2.6172282683757415,2.4134425209165804,2.2134269902805936,2.2240021593152464,2.3792290472395865,2.6499918573242116,2.9738492098757336,3.2484717011933317,3.2769837946939373,0.4126224706259613,0.5849178269602746,0.5687236210527934,0.5932048654444053,0.6508407960271814,0.7405008472584361,0.8664096512746745,1.0199492599563484,0.7436910466053832
128,0.021503562019544724,0.0005234513139124053,0.0038437499897554517,0.0016961592162179678,0.009294870004704857,2.6189475204517625,2.417706834889029,2.2189963356263482,2.230976874397371,2.387813088051832,2.659972376253027,2.984875347127489,3.260884578073271,3.2890203830313536,0.4124374057614937,0.5847299364248899,0.5680493835041848,0.5929880506883294,0.6512991666103137,0.7415165498069188,0.8678592548624612,1.0218560252363642,0.7436910466053832
129,0.02108669520566755,0.0005195478825563389,0.003359791007824242,0.001630208772152686,0.009276893618672453,2.620671574981985,2.4220372370258505,2.22454815796911,2.237952789108115,2.396409113850048,2.669973315763166,2.9959148076112525,3.2732970890329605,3.301038824750713,0.41226358808157076,0.584582652657924,0.5674095343979776,0.5928068787286521,0.6517952281246326,0.7425711775095045,0.8693458439343097,1.0237938128229063,0.7436910466053832
130,0.021440029371051494,0.0005157336864049267,0.003421875007916242,0.0017326321534832927,0.009258708807248167,2.622236703936908,2.426459487028674,2.2301364867652054,2.2449922834664484,2.4050500606638314,2.679939400770645,3.006825879701399,3.2855973088303725,3.3130377597526235,0.4120325324875195,0.5844233397807713,0.5667816491720589,0.5926722438423707,0.6523462675943035,0.7436611396392019,0.8708296532371891,1.0256967843502152,0.7436910466053832
131,0.022035384397810956,0.0005119823133133463,0.0033587499638088048,0.0015053080628615642,0.009240316456734052,2.6237520861385564,2.430890310063354,2.235730326720916,2.2520519476152288,2.4137042496078362,2.6899110318750075,3.017739700086936,3.297897052636404,3.3250212032832533,0.4118127106668648,0.5843193997803182,0.5662055054776167,0.592580346979814,0.6529287445771819,0.7447705242594214,0.8723225690285376,1.0275997972694575,0.7436910466053832
132,0.022762799237387884,0.0005082160208679785,0.003720416978467256,0.0019410181577784649,0.009221717463547325,2.6252495413282313,2.4353938753019975,2.24150378811417,2.259303375823962,2.4225575440027587,2.7000544257369143,3.02878752712272,3.3103872270229866,3.3372518612271267,0.41160977604373683,0.5842930656836214,0.5657694948020063,0.5926583018269834,0.6536875624216139,0.7460459733570993,0.8739609161656186,1.0296342559182476,0.7436910466053832
133,0.021463681248400476,0.0005045538072967886,0.003180582949426025,0.0016894168354184434,0.009202912734176675,2.6268441404587355,2.4398479692252613,2.247330942051278,2.2665812422318465,2.431415970798821,2.710129701597947,3.039661555081932,3.3226581335657395,3.3493158949722925,0.411442661722436,0.5842864305174369,0.5653816211077841,0.5927846800804101,0.6544854040623528,0.7473354929824605,0.8755731589098494,1.0316024543708,0.7436910466053832
134,0.022059878533851815,0.000500908051638163,0.0033769580186344683,0.002251812916505346,0.009183903185138079,2.6286801084108875,2.444352738226716,2.2532059410219714,2.2739562277938212,2.440397731787585,2.720318956810127,3.0506125954936634,3.3349939611219552,3.36142969233809,0.411347407070251,0.5843292593033929,0.5650608903727242,0.5929948216677282,0.6553756730997504,0.7487160090692614,0.8772649934388994,1.0336355589981334,0.7436910466053832
135,0.020563418707001846,0.0004974322628613175,0.004200958006549627,0.00146186448407631,0.009164689742930143,2.6303372374071237,2.4487235660117457,2.2589249728759917,2.281124303394764,2.4491231919136207,2.7302353948952542,3.0613340420360218,3.3472051742550866,3.373489430490411,0.41118137477882366,0.5842648810004631,0.5646030688465455,0.5930543135549567,0.6560995341660871,0.7499176488308794,0.8787765865268111,1.0355045390872557,0.7436910466053832
136,0.021861084883250722,0.0004940478757693309,0.0033268749830313027,0.0013418525553607371,0.009145273343988932,2.631984114394405,2.453012803915041,2.2645744354114683,2.288195769596715,2.4577555938751807,2.740074381392571,3.0720047849073833,3.3593777267276255,3.3854963118007038,0.4110222428582416,0.5841903374425457,0.5641058654636641,0.5930536969450239,0.6567550817143367,0.7510503198017494,0.8802238025773138,1.0373150940753266,0.7436910466053832
137,0.021517449162786084,0.0004907351323743337,0.0031179169891402125,0.0014947357909534048,0.009125654934642336,2.633742266547219,2.457137676375507,2.2701560899222875,2.295204818085103,2.466333192803393,2.7498807150526723,3.08265257314902,3.371500453238126,3.397415680678515,0.4108982701200815,0.5840931781243612,0.5635902980271303,0.5930286819589476,0.657386997739679,0.7521659064989927,0.8816611229578608,1.039116291289981,0.7436910466053832
138,0.021439864328759325,0.00048746871614938135,0.003085708012804389,0.002288523892151738,0.009105835471063953,2.635785229055577,2.4611530014264966,2.275800384663836,2.302309238546309,2.4750176502197485,2.75974880071594,3.0932591811125834,3.3835227965476666,3.409277893371597,0.4108792453877929,0.5840490256169951,0.563157031875069,0.593102278068333,0.658122301764419,0.7533733399254899,0.8831593237507758,1.0409404720075894,0.7436910466053832
139,0.02268836179367279,0.0004842507136548351,0.003205957997124642,0.0017094871363785877,0.009085815919226475,2.637629123029165,2.4652507520409266,2.281562598898902,2.30954842148234,2.483853138085075,2.7697566940341,3.103990374027633,3.395714788876635,3.4213309986886866,0.41080613995437126,0.5840182701830198,0.5627719862519595,0.5932539178692657,0.6589480067883581,0.7546696079792395,0.8847370537947539,1.0428388882360893,0.7436910466053832
140,0.02097680512306256,0.0004811728681926606,0.003291208005975932,0.001357747147399413,0.009065597254854615,2.6392088928976056,2.4692091748032325,2.287260976272775,2.316664134202409,2.492505776486302,2.7795494987969094,3.1145495726336248,3.4078600846387492,3.433373984897756,0.41065825875628864,0.5839278897439409,0.5623353489749476,0.5933324253473189,0.6596719033232761,0.755838726338725,0.8861767199147402,1.0446119326301897,0.7436910466053832
141,0.022161173166362996,0.0004781137895072525,0.0030451660277321935,0.0018336051927811449,0.00904518046337755,2.6410087060836887,2.4730596396946076,2.2928561863162282,2.3237241636740773,2.50114554737295,2.7894362019684107,3.1253170461130857,3.4202223891353616,3.4454148923277796,0.4105881777289951,0.5838605564403662,0.5618922626752221,0.5933975872175824,0.6603916947821636,0.7570315827119253,0.8876857089818183,1.0464913636996853,0.7436910466053832
142,0.022752331892974112,0.00047516225407537326,0.003045041987206787,0.0013577466342179865,0.009024566539880893,2.642681805682322,2.4769221299702724,2.298472596348249,2.3307944848742657,2.5097661440365613,2.7992552047953256,3.1359779110223815,3.432497518159429,3.4574311859246296,0.41051302977825593,0.5838459126393817,0.5614901228687896,0.5934839646314825,0.661111291813424,0.7581980856336068,0.8891402506964827,1.0482970858212872,0.7436910466053832
143,0.022343576567276428,0.0004722882180338133,0.0030574160045944154,0.0022794596497202452,0.009003756489058193,2.6445735373353263,2.480959304416146,2.304134663417022,2.3378327197046667,2.518275767402157,2.8089128919367496,3.1464960631404595,3.444713368526833,3.4694742261023004,0.41053267088079787,0.5839588159021898,0.5611622701563774,0.5935865712786942,0.6617879766015933,0.7592728843460302,0.8904722130691239,1.0499732468174294,0.7436910466053832
144,0.020909090339509554,0.0004695508819827776,0.00314174999948591,0.0017621771366818676,0.00898275132516197,2.6461396245280446,2.485028736287774,2.309846982792203,2.3448889641842228,2.526755532506229,2.8184515630788067,3.156833619294802,3.456801160300776,3.4814638076177746,0.4104408808349906,0.5840192814463708,0.5608359238078481,0.5937134405075655,0.6624811919047346,0.7603346859730924,0.8917530685118685,1.0515733019416529,0.7436910466053832
145,0.021424982926753582,0.00046692106518033305,0.003219582955352962,0.0014756398929179082,0.008961552071954277,2.6474516847428977,2.488928460808229,2.3155174547223574,2.35190800956721,2.535188023779702,2.827913267895868,3.1670914044560985,3.4688799674255066,3.4934897824550597,0.4102610774427213,0.5839820562089063,0.560445428996125,0.593791592498344,0.6631315129313384,0.7613481242961054,0.8929775128197555,1.0531191697458115,0.7436910466053832
146,0.021705695050904285,0.0004643397496008459,0.003038083959836513,0.0017352179397900926,0.008940159762656805,2.648937342966984,2.492882966187038,2.321135833842136,2.358875233890007,2.543610247572246,2.837405814776558,3.1773895982555938,3.480953049946435,3.5054682661001686,0.4101182892626763,0.5839408914946348,0.5600131455631043,0.5938265968275014,0.6637534920189596,0.7623525580036783,0.8942082044323624,1.0546743527637645,0.7436910466053832
147,0.022292419282659175,0.00046183185993545385,0.0032469169818796217,0.0015468640529873712,0.008918575439900538,2.6505294146248723,2.496776131627038,2.326761502224549,2.3658192572794396,2.552004477016516,2.846880878039558,3.1876865257016673,3.493024274668381,3.5174405469974714,0.41002774190904295,0.5839393300685874,0.559608580187741,0.5938680587005462,0.6643691523536003,0.7633456533493707,0.8954277796483339,1.05621904792424,0.7436910466053832
148,0.021393618517177297,0.00045945698694342863,0.003114124992862344,0.0014948908283384742,0.008896800155674905,2.651966699103333,2.5007245538384533,2.3323995068855417,2.3727868330293953,2.5603449077066167,2.8561446671878876,3.1976589645125975,3.504908631366636,3.529442681186617,0.40987608575087825,0.5839045747270485,0.5591850590296078,0.5939073797029106,0.6649617471930273,0.7642587071224175,0.8964963918734368,1.0575744076815041,0.7436910466053832
149,0.022368910538559873,0.0004571835323495739,0.003012541972566396,0.0015600481022277298,0.008874834971276547,2.653402509983464,2.5047395853606487,2.3381055041656804,2.379838826548449,2.5687301495181845,2.8653689464053858,3.2075235363292993,3.516745606562587,3.5415085627263525,0.40973767720496856,0.5839178312133265,0.558811917664142,0.5940025952399237,0.6655927110069432,0.7651738809054495,0.8975228275810487,1.0588592575735754,0.7436910466053832
150,0.020831543190206442,0.0004550406828597673,0.0031893749837763608,0.0016048801516524748,0.008852680957257558,2.6550359017549248,2.5085733486044166,2.3437051677933,2.386810088806943,2.5769945350495362,2.874391224661617,3.2170832144135777,3.528228619144683,3.5532156848927094,0.40967102089169705,0.5839404277956436,0.5584557470487381,0.5941082182898276,0.6662133349566406,0.7660437532596398,0.8984590773954801,1.0600104344051924,0.7436910466053832
151,0.01982943670918221,0.0004530948608323895,0.0030761249945499003,0.0016742313171497084,0.00883033919337333,2.656253613373607,2.5119212218505846,2.349180152977596,2.393681180217036,2.5851025789503606,2.8831576791291327,3.226284258234181,3.5393439693365285,3.5645400997189056,0.4094939401108664,0.5838310484604562,0.5580570589088467,0.5941959567349031,0.6668117902557169,0.7668628659865165,0.8993053977739002,1.0610375513225268,0.7436910466053832
152,0.021138487946341725,0.00045124027524266584,0.003276792005635798,0.001305994064246441,0.008807810768529916,2.6575183036345877,2.515155965522241,2.354631672303375,2.400578083564667,2.5932830557295334,2.8920076758311826,3.2355158076611295,3.550440075202282,3.5758584232100925,0.4093103266251233,0.5836580518374906,0.5576238544403971,0.5942876114265592,0.6674454391726697,0.7677374054186258,0.9002086218625699,1.0621083773829183,0.7436910466053832
153,0.02332111615720825,0.00044942031301703755,0.0030258330516517162,0.002273944562973388,0.008785096780730956,2.6590909904138744,2.5185619914487645,2.360154606303233,2.4075276998817143,2.6015472158125843,2.9010014367391155,3.244968848601265,3.561799262373484,3.5873997217842564,0.4092282832649645,0.5835826539177486,0.5572428161908405,0.5943977706213205,0.6680858954698503,0.7686240506153792,0.9011417453614167,1.063230243185664,0.7436910466053832
154,0.02092447943450051,0.00044779013108936375,0.003200459002982825,0.001842964272374394,0.008762198337024175,2.6601872069189163,2.521720921744395,2.3656213449623325,2.4144352434472878,2.609719996382548,2.9098091128222596,3.2541587382467743,3.572942828309833,3.5988328705997152,0.40902396110383926,0.5834362067504885,0.556840727936278,0.5945000580693781,0.6687063918545287,0.7694589731043641,0.9019818784947264,1.0642316032664687,0.7436910466053832
155,0.020812721053762626,0.00044624727353011505,0.0031163330422714353,0.0012356254209186378,0.00873911655344741,2.6612703271584786,2.5247407064538994,2.3710563000575973,2.421309247315251,2.617857372941064,2.918597719670032,3.263388879975777,3.584232956165324,3.6104415701718953,0.40879409531268357,0.5832046119525537,0.5563650902640331,0.5945396793368012,0.6692674420567137,0.7702362919554199,0.902772363802058,1.065203476901362,0.7436910466053832
156,0.021871153211400228,0.00044481712065182167,0.0031838329741731286,0.0016448935459600308,0.008715852554974233,2.662569898022,2.527764440808569,2.376424891045865,2.4280952006246093,2.6258803324547597,2.9272824879708956,3.2725570879565304,3.5954717754263665,3.6218312512001356,0.40864907735378986,0.5830484435362625,0.5559423318542682,0.5945988632663326,0.6698228346125363,0.7709961984744891,0.9035502009467835,1.0661718886522693,0.7436910466053832
157,0.021372035857275994,0.00044348562859249796,0.003106791991740465,0.001222540579315818,0.008692407475459107,2.6638986538554583,2.530763207689881,2.381740933205012,2.4347965852706976,2.6337872951801127,2.935873930519628,3.281703567122999,3.6067274246227976,3.633225235401444,0.4085023812689682,0.5828581074968143,0.5554640983418511,0.5945915784397353,0.6702976374016688,0.7716735228581147,0.9042591812779222,1.0670909982242236,0.7436910466053832
158,0.020897147811334647,0.00044234299723582303,0.0031868329970166087,0.0008425455219356635,0.00866878245758213,2.6651920799187847,2.5334768153255163,2.3869036650845867,2.4413020153388603,2.641457300261992,2.944175365710835,3.290456560651302,3.6173934265368866,3.6433880956467113,0.4083568059514046,0.5826172196052003,0.5549474919412904,0.5945406975444494,0.6707286837135039,0.7723066534779066,0.9049182612328143,1.0679319173970334,0.7436910466053832
159,0.019901632070045444,0.0004413077625971951,0.003069291007705033,0.0010893939455606154,0.008644978652793346,2.6664417653485115,2.5359477786167077,2.3918627932228707,2.4476278018464392,2.648952913953292,2.9523273766695945,3.2991028922227184,3.627969284377832,3.653475450755924,0.4081855714608464,0.5822774490484757,0.5543203600323537,0.5943803036962492,0.6710571249798198,0.7728457284899448,0.9054984408542008,1.0687082956181704,0.7436910466053832
160,0.021030275261948103,0.0004404592131373537,0.0031327499891631305,0.001965517389102119,0.00862099722125662,2.6673391849698267,2.5385258177151964,2.396814783526046,2.4539735045081787,2.6564748459922716,2.960481581715159,3.3077058136389317,3.6385167432262087,3.6635642926635006,0.40787909117666643,0.5818673941778794,0.5536488642178345,0.5942112167314773,0.6713972863264752,0.7733986603357444,0.9060820266332016,1.0694764129956122,0.7436910466053832
161,0.021855358589424403,0.0004398259853763631,0.003261875011958182,0.0013214454146352886,0.008596839331793086,2.6681659692505866,2.541155658121207,2.40189778814494,2.4604426770965118,2.6641116551189286,2.9686980875467484,3.3163017506922454,3.6490765714775213,3.6736684926063794,0.4075638778080513,0.581499461260269,0.5530745130210016,0.5941571585681259,0.671855301817159,0.7740538757505461,0.9067419265990176,1.070298658500337,0.7436910466053832
162,0.020945119170681592,0.0004393334707597432,0.003124666982330382,0.0010147956982682492,0.0085725061618242,2.6690708162418386,2.5436045966815257,2.4068741075202356,2.466838599784838,2.6716598996700474,2.9767827760900873,3.3247108276082478,3.6594499415827366,3.6837706896300335,0.4072829292183581,0.5811137259226368,0.5524627543391233,0.5940524200540751,0.672249647039581,0.7746263198478751,0.9072911890211732,1.0709868354910739,0.7436910466053832
163,0.021957592281977134,0.0004390372222030523,0.0030883749714121222,0.0007237636672287055,0.008547998897314337,2.6699870819696616,2.5458314864410068,2.4116760735628855,2.4730072669033425,2.678928996346095,2.9845336727031753,3.332653855176928,3.6691973539176885,3.6929899765862455,0.4070614281071949,0.5808035345496477,0.551930339758166,0.5939775969323052,0.6726382281933548,0.775156275792245,0.9077629181691458,1.0715509639546457,0.7436910466053832
164,0.0220179388022183,0.0004388808303395069,0.0031560829957015812,0.001220625071329686,0.008523318732712993,2.6709991481829642,2.548062875844157,2.416502063894246,2.479197346194615,2.6862374445062893,2.9923879768317905,3.34080801393837,3.679208919864634,3.7024891046220496,0.40689139407412483,0.5805426878327236,0.5514146422732961,0.5939007586323161,0.6730169163866833,0.7756872909834024,0.9082628854868059,1.0721746861480108,0.7436910466053832
165,0.02113632290488896,0.00043891159630896694,0.003209458023775369,0.0007653552754801652,0.008498466870896572,2.671831407321678,2.5502313617251358,2.421097606089252,2.484973437011333,2.6929647382134316,2.9995247944854633,3.3480729597484613,3.688074058069864,3.709750239251694,0.40668680325061213,0.5802863967953314,0.5508785755440582,0.5937694677540389,0.6733059010547445,0.7760846166235604,0.9086007761024094,1.07258799540017,0.7436910466053832
166,0.020815076743476504,0.00043906780576560237,0.0030672080465592444,0.0009438532832027725,0.008473444523109757,2.6726970954497378,2.5523988429403004,2.4256645246983375,2.490706266563823,2.699570577852156,3.006455446477217,3.355116561831426,3.6967938120007062,3.717032980378189,0.4065021254723117,0.5800562194749936,0.5503572736555626,0.5936207696732417,0.6735374501445778,0.776380332651381,0.9087974768721596,1.0728456211157094,0.7436910466053832
167,0.021970822956376257,0.00043934385324417824,0.0030848750029690564,0.002534599084837006,0.008448252908906481,2.674029988853017,2.554595048492256,2.4302226436848358,2.496419994488177,2.7061326800357492,3.013362878118766,3.3621497516344823,3.705478765254236,3.724013408711098,0.40648466165040004,0.5799598087055284,0.5499633185214271,0.5935581649572869,0.673833729130786,0.7767315651127389,0.9090565336169737,1.0731683851506746,0.7436910466053832
168,0.021271662553852936,0.000439775441205543,0.0033178749727085233,0.0012601199122174564,0.00842289325609048,2.6754310333385956,2.5568936506261952,2.434790575926167,2.502150832968947,2.712716555308602,3.020309784276569,3.369243341211953,3.7142448558793157,3.731067818035053,0.4064802360342849,0.5798820626053847,0.5495696487245187,0.5934917235557493,0.674121394592262,0.777073209099825,0.9093063334714903,1.0734841654711382,0.7436910466053832
169,0.02260242390580279,0.00044048160012520945,0.0032020829967223108,0.0014507121546347337,0.008397366800655453,2.676641185956265,2.559377831673452,2.43950816113965,2.5080531014264253,2.719500319551983,3.027461129912144,3.3765941200108007,3.7234236965002707,3.7387692321741053,0.4064179291321602,0.579836892628935,0.5492347538388754,0.5934936505358319,0.6744766922176347,0.7774793236699933,0.9096185437434902,1.073880047041505,0.7436910466053832
170,0.02068217294598691,0.000441332959523014,0.003112291975412518,0.000916481945988614,0.008371674786724825,2.677830428609365,2.56158118539297,2.444096085722141,2.5138365702291776,2.7261306015100795,3.034379078285013,3.3836221138378466,3.7323258255140725,3.74642701478025,0.4063429422823991,0.579702115304106,0.5488191905125945,0.593419349765396,0.6747490038230662,0.7777769800177515,0.9097829951210288,1.074099345711203,0.7436910466053832
171,0.021417128783063684,0.00044239453869647895,0.0033894170192070305,0.0010752705426421278,0.008345818466491113,2.679014438425893,2.56381796771929,2.4486801166417598,2.519628209514891,2.732762733396866,3.041272114548217,3.3906089885102815,3.741191512948985,3.754013024914741,0.40624988895456304,0.5795395528171304,0.548374362127189,0.5933275027729754,0.675009369831096,0.7780586935596362,0.9099231556706603,1.0742881549414394,0.7436910466053832
172,0.02093100019367966,0.0004436431022294083,0.003312624990940094,0.0014304750171963258,0.008319799100154882,2.680319094978116,2.566215420633244,2.45332072353547,2.525432585890923,2.739365972156194,3.0480898845533115,3.397543779325557,3.7501203081852954,3.7618980188490663,0.4061825659442103,0.5794059351595099,0.5479377525562877,0.5932228684670666,0.6752302694250591,0.7782729856704484,0.9099739620660197,1.0743891619187749,0.7436910466053832
173,0.020700493116028992,0.0004449988148768962,0.0031855409615673125,0.0009287790061765191,0.008293617955863345,2.681547685751696,2.568311499820214,2.4577519262945535,2.5309693707561443,2.745626382151238,3.0545058619793757,3.4040227662304754,3.758481456569791,3.76870296334947,0.40608072856079674,0.5791657123988256,0.5474113911167111,0.5930265054333994,0.6753544733956356,0.7783806939290959,0.9099154760919096,1.074367605390731,0.7436910466053832
