iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
35,1.627314639185165,0.00708948535539697,0.05679191602393985,6.39752005743993,6.832000000000001e-05,1.2399411971357825,1.239944651742994,1.2399436913120263,1.2399558515424063,1.2399448930788293,1.2399390490109616,1.23997277759463,1.2399382437396875,1.2399412383168662,1.239781718229302,1.2399516281281582,1.2399360721775508,1.2399436295327062,1.2399424483669745,1.2399425839264477
36,1.6275056491709843,0.0070910871079163254,0.057106447871774435,6.40150410558453,7.03e-05,1.239784122901747,1.2397879918964811,1.2397869294881938,1.2398005468238331,1.2397882802881561,1.2397816646236912,1.2398204529973396,1.2397807393829543,1.2397841503084428,1.2396105474430776,1.2397969148967445,1.2397783978742676,1.2397869464041036,1.2397856057443848,1.2397856868572845
37,1.627702071591646,0.007092733195812331,0.05571179511025548,6.403750527784349,7.228e-05,1.2396226249925097,1.2396269702769922,1.2396257803238937,1.2396409717483918,1.2396272934524644,1.2396198560083862,1.2396643127486675,1.2396187840020785,1.239622663647223,1.239435243981165,1.2396382578544833,1.2396163088768861,1.2396258999632015,1.2396243901005948,1.239624404922932
38,1.6279039185667015,0.007094423973562344,0.05707034794613719,6.409414086195327,7.426e-05,1.2394566961987594,1.2394615826298145,1.239460236915781,1.239477137507102,1.2394619271768723,1.2394536104499922,1.23950438425803,1.2394523686302454,1.239456771259783,1.239255393012746,1.239475655436702,1.2394497896032002,1.2394604848620094,1.2394587927445766,1.2394587318909196
39,1.6281112282286365,0.007096159578585709,0.056272110901772976,6.412849877221396,7.624e-05,1.23928633098316,1.2392918282807837,1.2392902991364139,1.2393090606758392,1.2392921809442004,1.239282921997717,1.239340715899706,1.2392814858076397,1.2392864701231527,1.2390708062287563,1.2393091323004586,1.2392788310785856,1.2392906996761217,1.2392888092677696,1.2392886659623559
40,1.6283240136885886,0.007097940306703849,0.05657556373625994,6.418028402748157,7.822e-05,1.2391115257296572,1.2391177033076233,1.2391159592120005,1.239136743181272,1.2391180535608544,1.2391077807496496,1.2391733510729863,1.2391061202231948,1.2391117491682482,1.2388811451095008,1.239138688904347,1.2391034188726502,1.2391165410601643,1.2391144348990388,1.2391142014902512
41,1.6285423065122797,0.007099766168399593,0.05621154000982642,6.420498488709533,8.020000000000001e-05,1.2389322731943504,1.2389392147423628,1.2389372197915742,1.2389601938316452,1.2389395479751508,1.238928184695664,1.239002323205241,1.2389262698215455,1.2389326153789277,1.2386864233304218,1.2389643226944267,1.2389235448400682,1.2389380095425346,1.238935670660528,1.2389353396268243
42,1.6287661056027367,0.0071016374162029584,0.055911567993462086,6.425356601169706,8.218e-05,1.2387485695338039,1.2387563616188124,1.2387540776385795,1.2387794326658903,1.2387566601627167,1.2387441241267783,1.2388276919660726,1.238741924089459,1.238749061239698,1.2384862755371175,1.2387860794468193,1.2387391960362577,1.238755102173759,1.2387525105587145,1.2387520765014723
43,1.6289954367682595,0.00710355441671519,0.056571053341031075,6.431850496877039,8.416000000000001e-05,1.2385604067775131,1.238569139313847,1.2385665256711984,1.2385944740074482,1.238569388754672,1.238555585182104,1.2386494886109027,1.2385530700458383,1.23856107500321,1.2382802753866589,1.2386039625072003,1.2385503563716491,1.238567813720169,1.2385649468937574,1.2385644051902982
44,1.629230339228689,0.0071055172802528925,0.05666808411478996,6.436665059032422,8.614e-05,1.238367780627533,1.2383775481608534,1.238374565718603,1.2384053485299908,1.2383777319479636,1.2383625571003598,1.2384677829420236,1.2383597006028326,1.2383686541850947,1.2380682746253662,1.2384179710061347,1.2383570140475026,1.2383761438102547,1.2383729785781932,1.238372323927555
45,1.6294708217779634,0.007107526188915556,0.05647300276905298,6.440498347712079,8.812e-05,1.238170684365648,1.2381815900394753,1.238178194028186,1.2382120638342804,1.2381816918513684,1.238165037845169,1.2382825979321577,1.2381618100439429,1.2381717997804498,1.2378500635716232,1.2382281189081528,1.2381591603225792,1.2381800903026103,1.2381766038870212,1.2381758316864364
46,1.629716903119678,0.007109581574246825,0.056528933346271515,6.4475188050303895,9.010000000000001e-05,1.2379691151953276,1.2379812600511197,1.2379774032637396,1.2380146238513905,1.2379812659367329,1.2379630100642962,1.2380940202874688,1.2379593831793887,1.2379704981538706,1.2376250832417601,1.238034412799338,1.237956778922326,1.2379796499493134,1.237975811875202,1.237974920456755
47,1.6299686286764725,0.007111683545182116,0.05730151990428567,6.452834889652976,9.208000000000001e-05,1.237763068540944,1.2377765609245261,1.2377721914636732,1.2378130591525036,1.2377764527652708,1.237756464268415,1.2379020834990067,1.2377524120614194,1.237764746194918,1.2373932036420479,1.2378368841583713,1.237749856142001,1.2377748211852253,1.237770602456067,1.2377695873992947
48,1.6302260080308322,0.007113831955566555,0.05705697787925601,6.456417169974619,9.406e-05,1.237552539647906,1.2375674972495276,1.2375625622565947,1.237607366204099,1.2375672563733693,1.2375453983723241,1.2377068636255448,1.2375408869813556,1.237554546414762,1.2371546231029118,1.237635567637698,1.2375383856780373,1.237565608232378,1.2375609775071166,1.2375598351182933
49,1.6304890225113706,0.007116027178538931,0.057241499889642,6.462979776818453,9.604e-05,1.2373375226869838,1.2373540648753192,1.2373485080223534,1.2373975737780245,1.2373536729226058,1.2373297990855023,1.2375084151461488,1.237324798066207,1.2373398918917782,1.23690887464502,1.2374304603913984,1.2373223511225775,1.2373520077277202,1.2373469305800495,1.2373456582628835
50,1.6307577108368836,0.007118269529883122,0.058108017314225435,6.4703323013011165,9.802e-05,1.2371180135568305,1.2371362587321664,1.2371300224766564,1.2371836927384188,1.2371356979232049,1.237109651554107,1.2373068330373695,1.2371041293134193,1.2371207653391394,1.236655541074855,1.2372216025217173,1.2371017322935531,1.2371340138070046,1.2371284524725623,1.2371270505570424
51,1.631032105248598,0.007120559085664861,0.0574136208742857,6.475764693163166,0.0001,1.236894005903962,1.2369140801914071,1.2369071048157123,1.23696574866152,1.2369133342835037,1.2368849469239755,1.2371021615960087,1.2368788739547611,1.236897168723653,1.2363945552726183,1.2370089974712581,1.2368765200549576,1.2369116280686359,1.2369055416293073,1.2369040112818201
52,1.6313122113107852,0.00712285063436622,0.05784984491765499,6.482628572256545,9.999879371991704e-05,1.2366699334881777,1.236691932490349,1.236684168522448,1.236748078978624,1.2366909869251772,1.236660126011313,1.2368985227520843,1.2366534846370425,1.2366735205125068,1.236130842130336,1.2367969075381233,1.236651162658444,1.236689253069849,1.2366826085278777,1.2366809555499385
53,1.631592493812523,0.007125144052906416,0.056449263356626034,6.487298176919595,9.999517493846056e-05,1.236445798397152,1.2364698247173955,1.236461219170796,1.2365306794790443,1.2364686607794506,1.2364351963045483,1.236695947949857,1.2364279651864802,1.23644983180479,1.2358645394794887,1.2365852804313182,1.236425662255278,1.2364668964877301,1.236459665704602,1.2364578893290183
54,1.6318729378321954,0.007127439336132241,0.05637505138292909,6.4942400255102415,9.998914383200487e-05,1.2362216042654595,1.2362477589574616,1.2362382568093389,1.236313564578361,1.2362463596722217,1.2362101553164564,1.2364944699581701,1.2362023135616886,1.2362260958983426,1.2355955773835816,1.236374151253649,1.236200014308578,1.2362445606421135,1.2362367120355169,1.236234814112979
55,1.63215354160365,0.00712973643405581,0.056341610848903656,6.499008900784237,9.998070069449754e-05,1.2359973540245892,1.2360257443751181,1.2360152891987695,1.2360967463707233,1.236024092748897,1.2359850090745104,1.236294116496463,1.235976535544178,1.23600232518634,1.2353239176188198,1.2361635063133614,1.2359742260572602,1.2360222528700777,1.2360137597028982,1.2360117368841115
56,1.6324342980978521,0.007132035514312722,0.058477940037846565,6.507706819538141,9.996984593744525e-05,1.2357730495705792,1.2358037810264575,1.235792313419256,1.2358802309603203,1.2358018627587815,1.2357597493497343,1.236094930476393,1.2357506247125796,1.2357785115005178,1.2350493265924432,1.2359533248420382,1.2357482850033334,1.2357999731441596,1.2357908005828528,1.235788656034871
57,1.632715224307851,0.007134336547158596,0.056233471259474754,6.5138656723295085,9.99565800898935e-05,1.2355486945587155,1.2355818745524334,1.2355693346384007,1.2356640223320905,1.2355796723906263,1.2355343800327765,1.235896894998963,1.2355245842618052,1.235554660760263,1.2347718283336049,1.2357435967963277,1.235522189292672,1.2355777259004408,1.2355678416276032,1.2355655768048424
58,1.6329963167851442,0.00713663990278313,0.056423821952193975,6.5258094184716855,9.994090379840098e-05,1.235324285559079,1.2353600146811188,1.2353463463554495,1.2354481219405622,1.2353575187611576,1.2353088855286134,1.235700083768129,1.235298396758436,1.2353307416523385,1.2344909516595126,1.235534313591168,1.2352959135703716,1.2353555049854248,1.2353448647602425,1.235342492250637
59,1.633277615169546,0.0071389457266018775,0.05740712070837617,6.535123571796472,9.992281782700807e-05,1.2350998228699022,1.2351382051939581,1.2351233444575407,1.2352325249425244,1.2351354050262051,1.235083259194204,1.2355044898607235,1.2350720615731299,1.23510675250602,1.2342065618821048,1.2353254192698946,1.2350694515812009,1.235133311365389,1.2351218709062572,1.2351194016765612
60,1.633559135487772,0.007141255214568867,0.055986358784139156,6.559909986594483,9.990232305719945e-05,1.23487528453046,1.23491641326241,1.234900295777757,1.2350172343619181,1.2349133148054579,1.2348574397897987,1.2353101094546335,1.234845536474424,1.23488262893818,1.233917477989309,1.235116787766535,1.2348427277459062,1.2349111177014738,1.2348988076450351,1.234896269360918
61,1.6338410107552952,0.007143567497056969,0.05739367101341486,6.557726170706539,9.98794204878613e-05,1.2346506902563772,1.2346946716158997,1.2346772354564848,1.2348022865699748,1.234691266657252,1.234631471300016,1.235116877713477,1.2346188652147094,1.2346584415554813,1.2336246298223277,1.234908380691769,1.2346157909220628,1.2346889464915587,1.2346757348767423,1.2346731301581513
62,1.6341231427808607,0.00714588218481455,0.05700292810797691,6.559730679227132,9.985411123523256e-05,1.2344260634522708,1.2344729831404435,1.2344541730436072,1.23458773435807,1.2344692945053135,1.2344053790503755,1.2349247716314613,1.23439206487665,1.2344342300331352,1.2333282812201622,1.2347002413586188,1.2343886750717497,1.2344668070742735,1.2344526826613547,1.2344499998316092
63,1.6344054861115538,0.0071482091309770165,0.05615906976163387,6.701088240670154,9.982639653285048e-05,1.2342011958286025,1.2342510644909674,1.2342308480356328,1.234373569500702,1.2342471933665815,1.234178713395214,1.2347336111961797,1.2341647870199903,1.2342095505024668,1.2330196309547177,1.2344906370073858,1.2341607044367748,1.2342443945265036,1.2342292628151064,1.234226574550635
64,1.6346891340413405,0.007150547396951703,0.05873314291238785,6.705355958030596,9.979627773149053e-05,1.2339761679108947,1.234028912213742,1.2340073857452571,1.234160194505556,1.234024886936345,1.2339515557826315,1.2345426017155543,1.2339371761466964,1.2339845795968911,1.2326999090390436,1.2342795456370106,1.233931932331216,1.2340216800397183,1.2340055129476306,1.2340028453892518
65,1.634973972954705,0.0071528879753572526,0.05657124286517501,6.620122650849497,9.976375629910064e-05,1.2337511212299654,1.233806773427495,1.2337839267554882,1.2339473790753301,1.2338026052655717,1.2337242699678335,1.2343528770746321,1.2337094640786737,1.2337595784935547,1.2323767534381236,1.2340686703023431,1.2337029504725314,1.2337989525819708,1.2337817725750597,1.2337790966420672
66,1.635259000044996,0.00715522783868224,0.05703123798593879,6.588615386684819,9.972883382072952e-05,1.233526124772942,1.2335847469609462,1.2335605477091893,1.2337350346357334,1.2335804188764683,1.2334970047268228,1.2341644176628086,1.233481747355895,1.233534659260466,1.2320530843821373,1.2338585036201553,1.233473962663872,1.2335763231056014,1.233558136427346,1.2335554265408908
67,1.6355438830005,0.007157565575379231,0.056961017195135355,6.57833409072751,9.969151199844953e-05,1.2333012042674323,1.2333628767310705,1.2333372840204053,1.2335231663576849,1.2333583549804232,1.2332698117344991,1.233977296663722,1.2332540618915306,1.2333098617653602,1.2317301361109918,1.2336493423279569,1.233245048306122,1.233353845107774,1.2333346453621594,1.2333318768778887
68,1.6358284647045702,0.00715990100457203,0.05632354225963354,6.580007055687976,9.965179265127358e-05,1.233076361083247,1.2331411810085582,1.2331141356489117,1.2333117425563866,1.2331364235017361,1.233042698881231,1.2337916400109028,1.233026415177218,1.2330851859290215,1.2314079926151102,1.2334411834606178,1.2330162149347612,1.2331315307957058,1.233111308640818,1.233108459332835
69,1.6361127234776724,0.007162234058202779,0.05700809834524989,6.583105568660024,9.960967771506666e-05,1.232851599125805,1.2329196654805303,1.2328911060548888,1.2331007489202497,1.232914635085258,1.2328156670201997,1.2336074191616708,1.2327988055022074,1.232860630282154,1.231086727134871,1.2332340500403143,1.232787464763765,1.232909387971457,1.2328881288410738,1.232885181046733
70,1.6363966531191674,0.00716456485029086,0.05693758698180318,6.588274059538431,9.956516924245131e-05,1.2326269158195664,1.2326983330515948,1.2326681957226941,1.2328901858381391,1.2326929906059618,1.2325887115438439,1.2334246636563213,1.232571230250065,1.2326361853513828,1.230766196029632,1.2330279042262098,1.232558790001988,1.2326874198936424,1.2326651019538695,1.2326620414502014
71,1.6366802653739283,0.007166893547491928,0.058138687163591385,6.593172969123513,9.951826940270775e-05,1.2324023128739743,1.2324771875181457,1.2324453995034885,1.2326800049501265,1.2324714926601215,1.232361832625235,1.2332434035421298,1.2323436848709481,1.2324118470588368,1.2304461973804626,1.2328227340594136,1.2323301838985403,1.2324656275303643,1.2324422193113764,1.2324390405442684
72,1.6369635794994728,0.007169220388283251,0.056463752407580614,6.599566674295854,9.946898048166793e-05,1.2321777892322687,1.2322562287491805,1.2322227141550604,1.2324702088511843,1.2322501456164852,1.2321350236834248,1.2330636122781704,1.2321161641854568,1.2321876032148547,1.2301264413993263,1.2326185379381787,1.2321016334627868,1.232244009374368,1.2322194776373758,1.2322161768489954
73,1.6372466225963598,0.007171545408047306,0.05703844828531146,6.603310427030985,9.941730488160438e-05,1.2319533508105136,1.2320354563089047,1.2320001437780153,1.2322608083202284,1.2320289625419252,1.231908284695645,1.2328852519810152,1.2318886725583997,1.2319634569091928,1.2298068867591079,1.2324152644907824,1.231873146097948,1.23202257290467,1.2319968864581687,1.2319934569627689
74,1.6375293989209436,0.007173868618754951,0.05742045119404793,6.608166452539044,9.936324512111292e-05,1.2317290012255508,1.2318148756753977,1.2317776915327556,1.2320518100623081,1.2318079436020635,1.2316816153982904,1.2327084267741382,1.231661213205033,1.2317394103963153,1.2294874069939246,1.2322128865160367,1.2316447150928018,1.2318013202876283,1.2317744463552922,1.231770884766418
75,1.6378119066563637,0.007176190027149806,0.05737200099974871,6.613205994173084,9.930680383499e-05,1.2315047455474724,1.2315944895770317,1.2315553588394226,1.2318432013359837,1.231587094493289,1.2314550145276801,1.2325331393525554,1.2314337851250239,1.2315154529008452,1.2291679996273555,1.2320113880756272,1.2314163378548413,1.2315802548388088,1.2315521642809661,1.2315484636150134
76,1.6380941470147328,0.007178509517850632,0.05641156295314431,6.6153647308712245,9.92479837741043e-05,1.2312805935297655,1.2313743076193098,1.2313331514502146,1.2316349926627361,1.2313664339475459,1.2312284905447402,1.2323593916840092,1.231206392768948,1.2312915977931425,1.2288487274153739,1.2318107311702786,1.2311880294792474,1.2313593863088623,1.2313300591138119,1.2313262050208402
