iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
90,0.0324183541779648,0.008319267968918768,0.0025507080135867,0.022163356856160412,0.0009815997021154303,1.3946766142724503,1.3929800469340143,1.3923114117039914,1.391875309365463,1.3915603183576741,1.391318926015523,1.3911249844653193,1.3909629015340672,1.3908229379177732,1.3906987473301635,1.3905859120368302,1.3904803688365175
91,0.03479490008597363,0.008296921617650494,0.0025744159938767552,0.02299142931467623,0.0009806502171211904,1.3969112277674225,1.3951576985235734,1.394467511794172,1.3940177063288541,1.3936931355932514,1.3934446359123152,1.3932451605366727,1.3930785938592458,1.3929348777711463,1.3928074634036074,1.3926917970195125,1.3925837062429305
92,0.03572784407476194,0.00827462937859866,0.0026367499958723783,0.02319988649522894,0.0009796773302827588,1.3991465217646444,1.3973354798947435,1.3966244411760425,1.3961617114323148,1.3958282936979296,1.3955733511347135,1.3953689383397283,1.395198422257656,1.3950514333782407,1.3949212275911826,1.3948031218680426,1.3946928404960706
93,0.0338398275681138,0.008252506249293837,0.002548125048633665,0.02242000807761378,0.0009786810890172676,1.4013767038297449,1.3995066418030246,1.398774189889609,1.3982980511664342,1.3979553807347234,1.3976936671694287,1.397484051886158,1.3973093694221959,1.397158926873659,1.397025775976807,1.3969050979439843,1.396792509069286
94,0.03286458255307539,0.008230579844595649,0.0025563749950379133,0.0219132942664268,0.0009776615418801106,1.4035971262245226,1.4016687226301487,1.4009144195927719,1.4004243963798007,1.4000720331069185,1.399803153018054,1.399587979125143,1.3994088053787501,1.3992546078895742,1.3991182280575791,1.3989947065248807,1.3988795479420315
95,0.03579350730272139,0.008208701469882233,0.0026214579702354968,0.023667090240932345,0.000976618738562577,1.4058259286121877,1.4038350378101956,1.403057772187091,1.402553487201498,1.402191313096575,1.401915246515289,1.4016945332455275,1.4015109040461484,1.4013529949213146,1.4012134330198633,1.4010871165463656,1.4009694374055044
96,0.032651442326678035,0.008187020166176017,0.002571791992522776,0.022412314331732196,0.0009755527298894293,1.408051414325002,1.4059955369902015,1.4051934128939745,1.404673339788766,1.4043000992293158,1.404015763345203,1.4037885407918675,1.403599563664063,1.4034371059531068,1.4032935662795634,1.4031636906457707,1.4030427513287174
97,0.034158669975738416,0.008165433924318524,0.0025729999761097133,0.02288467931031153,0.0009744635678164261,1.4102767104999943,1.4081552321847903,1.4073280711598928,1.406792218451042,1.4064078835636877,1.4061151853065748,1.4058813024657681,1.4056867807734401,1.4055195429339655,1.405371767246258,1.4052380535580684,1.4051135589412713
98,0.03264971543729943,0.008144035697443965,0.002492208033800125,0.022045591973828133,0.0009733513054277904,1.412495524832639,1.4103059454266997,1.4094532066940721,1.4089011577909072,1.4085053390007274,1.408203909355062,1.407963015101008,1.4077626119456101,1.407590267577608,1.4074379366989167,1.407300070300516,1.4071717081176336
99,0.032217923463594506,0.008122896184132564,0.0024969169753603637,0.02154909217653912,0.0009722159969336218,1.4147047029637354,1.4124450941821622,1.4115647889624732,1.4109947550301232,1.4105859075285327,1.4102744146135342,1.4100253550870188,1.4098180659855328,1.4096397377616932,1.409482084395288,1.4093393947228892,1.4092065807939813
100,0.03312004061892089,0.00810193913209995,0.0024794579949229956,0.021726949078606502,0.0009710576976672547,1.416906007519273,1.414575635652018,1.4136666164967409,1.4130778625995106,1.4126555609282392,1.4123337843581314,1.4120764782329913,1.4118623202776344,1.4116780978002756,1.41151526679977,1.4113679419966858,1.4112308992195932
101,0.0315219284523483,0.008081178443719235,0.00263908295892179,0.021758817947865737,0.0009698764640825613,1.4191011029824856,1.4166983937483086,1.415759254474719,1.4151507127498342,1.4147140589466387,1.414381187498322,1.4141148675231097,1.4138930948548918,1.4137022415104756,1.4135334988495925,1.413380803767365,1.4132387938451263
102,0.03356849799635556,0.008060554179092008,0.0027874999796040356,0.02174030811357479,0.0009686723537511998,1.4212897865352685,1.4188135554911656,1.417844374228943,1.4172162026601833,1.4167654608236113,1.4164218547267065,1.416146958443363,1.415918068958154,1.4157211295784746,1.4155470567355002,1.4153896016243153,1.4152432574937628
103,0.0345467773195587,0.008039992557614941,0.0024760839878581464,0.022481500516369404,0.0009674454253598092,1.423479344720746,1.4209278097312619,1.419928867379323,1.4192815813470108,1.4188172775100016,1.4184634390086128,1.4181804417734813,1.4179448871314968,1.4177422938599542,1.417563307383276,1.4174014965904345,1.4172512132066866
104,0.03288293422266765,0.00801956205643486,0.0025718749966472387,0.02176883517429647,0.0009661957387071484,1.4256627063623875,1.423036262350473,1.4220078813503185,1.4213415920503294,1.4208637361038698,1.4204996188462509,1.4202084431878548,1.4199661296748836,1.4197577814374465,1.4195737781692275,1.4194075095447247,1.419253187537521
105,0.030205270166024718,0.007999407242440157,0.002624416956678033,0.02083968043311153,0.0009649233547011815,1.4278340921401282,1.4251310149717809,1.424071048278574,1.4233838859347285,1.422890871031207,1.4225150663663129,1.4222144526166247,1.4219642350772481,1.4217490768272754,1.4215590741366193,1.4213874243223932,1.421228189736786
106,0.03596124065558154,0.00797920212444858,0.002527416974771768,0.023481223045388532,0.0009636283353561104,1.4300170888386068,1.427235385107922,1.4261438335686196,1.4254363255855507,1.4249288777919387,1.4245421805914549,1.4242329361924921,1.4239756084316897,1.423754407903105,1.4235591418521014,1.4233828131750836,1.4232193342869288
107,0.03236034851036849,0.007959153602914383,0.002536832995247096,0.02187167971980444,0.0009623107437893505,1.4321978940713531,1.4293332263572307,1.428208759122672,1.4274802642023272,1.4269579920199196,1.4265601065467348,1.4262419706423157,1.4259772816141172,1.4257497875017642,1.4255490030249143,1.4253677360495782,1.4251997496921367
108,0.03105325604047215,0.007939322461016918,0.0025670419563539326,0.021512723530453526,0.000960970644218456,1.434373992662364,1.4314226701359403,1.4302628677339084,1.429511458554476,1.4289727802312981,1.4285623740140412,1.4282341962343752,1.4279611306972009,1.4277264295875984,1.4275192910533265,1.4273323102400834,1.4271590878107874
109,0.03401025924967377,0.007919538472959078,0.0025679160025902092,0.022457807170152066,0.0009596081019579896,1.4365522585206012,1.4335133721293978,1.432318321003681,1.4315442788919688,1.4309894957169889,1.4305668520494816,1.4302288938166146,1.4299476955603916,1.4297060188532775,1.4294927497056542,1.4293002738817258,1.4291220319140765
110,0.03261678367657053,0.00789986744416726,0.0025903750211000443,0.021911681815637782,0.0009582231834163388,1.4387269424567972,1.4356020346571796,1.434371389894064,1.4335740975783835,1.433002603741937,1.432567169094683,1.432218926080242,1.4319291300751171,1.431680042692497,1.4314602302668666,1.4312618633808907,1.4310782180722046
111,0.03239233763115994,0.007880361910605526,0.0026268749497830868,0.02172640842966202,0.000956815956092479,1.4409003756106789,1.437681671279022,1.436414594659087,1.4355937564920946,1.4350053139670693,1.4345568420421408,1.4341980595750794,1.4338994122926778,1.4336426702827838,1.4334160861053022,1.4332116189471158,1.4330223826850088
112,0.03297689506495289,0.007860916665693326,0.0025426659849472344,0.0216804770502409,0.0009553864885726854,1.4430671142456528,1.4397581153252277,1.4384567184274886,1.43761362645786,1.437009135773925,1.436548315167805,1.4361795510308395,1.4358725201517537,1.4356085238447502,1.4353755148498575,1.435165250156383,1.4349706878204398
113,0.0349194928773924,0.007841462215827861,0.002639500016812235,0.022366752438158295,0.0009539348505271879,1.4452338013935313,1.441837695592511,1.4405034298472608,1.4396393518168338,1.4390200162373328,1.4385479940003865,1.438170336888462,1.4378559522194367,1.4375856743406898,1.4373471594977043,1.4371319665357973,1.436932901839831
114,0.03538665098342285,0.00782200464748463,0.002618167025502771,0.02281872043839991,0.0009524611127067768,1.447406354247807,1.4439218412911674,1.4425547766473004,1.4416702443928844,1.4410367815785772,1.4405543594737586,1.4401686479083873,1.43984776059656,1.439572051864608,1.4393288741032595,1.4391095837578214,1.4389068329733345
115,0.035553314282531376,0.0078025350330013345,0.0025102910003624856,0.022636454070077566,0.0009509653469393544,1.4495803106497533,1.4460105051415297,1.4446120983845403,1.443708202434293,1.4430615373425577,1.442569543774262,1.4421765404862008,1.4418498646603382,1.4415694018278813,1.4413222087338124,1.441099445743782,1.440893615642175
116,0.032294262240843884,0.007783217396830506,0.002532250015065074,0.021700846334463373,0.000949447626126434,1.4517499825475328,1.4480923562916448,1.4466622164851988,1.4457385932293003,1.4450782824792392,1.444576207701662,1.4441753600525364,1.4438423185930864,1.4435565126276217,1.443304711448626,1.4430778845814831,1.4428683888028986
117,0.03587643795804555,0.0077638510427987875,0.002525874995626509,0.022725911510902082,0.0009479080242395868,1.453921223343751,1.4501791388889522,1.4487199596503644,1.4477787813781267,1.447106616376762,1.4465959773772425,1.4461886025556308,1.445850364042028,1.4455602704980135,1.4453048290177264,1.4450748365626769,1.4448625172177803
118,0.03237405693960425,0.00774462257250048,0.0027371670003049076,0.02186890858526085,0.0009463466163168367,1.4560896562873336,1.452260605585338,1.4507714362069286,1.4498121728282718,1.449127762398617,1.4486082090040153,1.44819396104523,1.4478501690243246,1.4475554148255647,1.4472959407674375,1.4470623702695544,1.446846794563968
119,0.03283200464178612,0.0077255415255342245,0.002502167015336454,0.02144010586361861,0.0009447634784590033,1.4582513452795633,1.4543332592413765,1.4528137952578524,1.4518363742816112,1.4511397714518566,1.4506114317775025,1.450190486496845,1.4498413490343058,1.449542165153076,1.4492789063273437,1.449042018256276,1.448823456331751
120,0.03282255997387778,0.007706601473789535,0.0025845409836620092,0.021493447560285206,0.0009431586878259917,1.460407083712674,1.4563989180713377,1.4548489033756216,1.4538529780910712,1.4531438684515103,1.4526064911196035,1.4521786614774106,1.4518240486559648,1.4515203536429646,1.4512532691067093,1.4510130562364043,1.4507915289540418
121,0.03217385493246964,0.007687846228420455,0.002482249983586371,0.02086197859423839,0.000941532322633034,1.4625518925490575,1.4584525726854816,1.4568712886698156,1.455856432091301,1.455134605356704,1.454588134531116,1.454153477358003,1.4537935307922638,1.4534855317112292,1.4532148800017701,1.45297164190744,1.4527474819431616
122,0.03338557981099705,0.007669198880304125,0.0025514590088278055,0.021462049190240726,0.0009398844621468748,1.4646910485714006,1.460501899763196,1.4588891713826464,1.457855248681585,1.4571206545417361,1.4565650914162385,1.4561236417458108,1.4557584233373402,1.455446206356683,1.4551720968647284,1.4549259656207372,1.4546993273360438
123,0.032157088683290085,0.0076507075967192925,0.0025931670097634196,0.020946856515870024,0.0009382151866819099,1.4668211655936316,1.4625415652490903,1.460897095311023,1.4598439654969717,1.4590965882119977,1.458531972949003,1.4580837873735382,1.4577133513678266,1.4573969605572088,1.4571194247454664,1.4568704193185733,1.4566413104410207
124,0.03225096831675245,0.007632353116579206,0.0024703750386834145,0.02121500375094165,0.00093652457759627,1.468945704006179,1.464574715309352,1.462897998154192,1.461825206085716,1.4610646711910522,1.4604907054596707,1.4600355434464511,1.4596596888975821,1.4593389482055539,1.459057823901366,1.4588057880277654,1.4585740526066373
125,0.0326333524365425,0.007614097878580617,0.002470749954227358,0.021590106019601225,0.0009348127172878569,1.471068668830994,1.4666046821331509,1.4648954255549005,1.4638026655876064,1.463028716904521,1.4624452010976705,1.4619829096106272,1.4616015182602016,1.4612763342236432,1.4609915449323714,1.4607364130340421,1.4605019916962971
126,0.032901107470216046,0.0075959297455192665,0.0025999590288847685,0.02178134647547667,0.0009330796891903273,1.4731918093961316,1.468633319850453,1.4668912773694944,1.4657781933885412,1.4649904428651477,1.4643969914304016,1.463927197773083,1.46353991173519,1.463209940574439,1.4629211551667607,1.4626626071721374,1.4624251893706475
127,0.030759690537791706,0.007577931900881979,0.0024972499813884497,0.020865127012707645,0.0009313255777690251,1.4753069478347336,1.4706524643737315,1.4688771024940541,1.4677432478662853,1.4669412130801636,1.466337285886447,1.4658593957150476,1.4654655751713086,1.4651301401710828,1.4648366522303256,1.4645739577794665,1.4643327938279018
128,0.03188141423927771,0.0075600720500673775,0.0026769579853862524,0.021190613022279998,0.0009295504685168668,1.477417560827986,1.4726665008929982,1.4708567911843284,1.4697011691051336,1.4688839862910101,1.4682688480790191,1.4677822333564674,1.4673813367049506,1.4670399657537923,1.4667413595589647,1.4664741493579776,1.4662289088748819
129,0.030616329766886437,0.007542380275276772,0.002523540984839201,0.02068079778071426,0.0009277544479501732,1.4795191988614333,1.4746712041251981,1.4728267046202697,1.4716487075441593,1.4708157405380646,1.4701887614923563,1.4696928071261202,1.4692842342730292,1.4689363401395072,1.4686320386549272,1.468359743295895,1.4681098622862254
130,0.037757766356794085,0.007524520587450762,0.002644792024511844,0.023183238559277616,0.0009259376036044523,1.4816316597539785,1.4766904403509873,1.4748141631717044,1.4736165540918327,1.4727703498423068,1.4721338900862089,1.4716307929126609,1.471216597709467,1.4708641093452326,1.4705559326753568,1.4702802774567834,1.4700273982957153
131,0.03342918376934509,0.007506716355528013,0.0025824999902397394,0.021904813563935307,0.0009241000240301347,1.4837451926647494,1.4787098259257625,1.4768013679717311,1.4755842153641925,1.4747249780215106,1.4740792655985628,1.4735692432179222,1.4731496232284398,1.472792716308645,1.4724808186330445,1.472201937110185,1.4719461735178958
132,0.029616141056886813,0.00748918315956703,0.0025152500020340085,0.01999578395286959,0.0009222417987882565,1.485843779596378,1.4807120798672873,1.4787694730673713,1.4775309769482257,1.4766571346637403,1.47600079182313,1.4754826220547834,1.4750564798501837,1.4746941585223308,1.4743776281632226,1.4740946795688197,1.4738352515423252
133,0.03326860148941075,0.007471731722070203,0.0024653340224176645,0.02088696611936507,0.0009203630184460944,1.4879338257477814,1.4827084169276712,1.4807325026571725,1.4794733843166967,1.4785856846008232,1.4779194943835416,1.4773939892673735,1.4769621584312553,1.4765952714452735,1.4762749671765536,1.4759888162508639,1.475726591293778
134,0.030973931739305873,0.007454477393931781,0.0025549589772708714,0.020328497930925116,0.0009184637745727513,1.4900141473986517,1.484691518563004,1.4826807014587724,1.4814001760176607,1.480498159482034,1.479821812496739,1.4792887408617872,1.4788510358864984,1.478479427201182,1.478155213712921,1.4778657408380602,1.4776006120377436
135,0.03279479961770363,0.007437262374119991,0.002573292003944516,0.02190762154242212,0.0009165441597346947,1.4920982497609947,1.4866779254054268,1.484631951974182,1.4833298819327112,1.4824133275049591,1.48172651027086,1.4811854856200306,1.4807414661643172,1.4803646562039439,1.4800360251473237,1.479742700597551,1.4794741220892689
136,0.03221059884505353,0.007420149248214181,0.002500917005818337,0.021466193723474154,0.0009146042674912433,1.4941825047381323,1.488662587145193,1.4865802837957014,1.4852557461702525,1.4843238666034946,1.4836258786438845,1.4830762597627198,1.482625326981255,1.4822427486414838,1.4819091579301802,1.4816114603814914,1.4813389289385006
137,0.032719167849856255,0.007403095437058161,0.0025403339532203972,0.021431945505852937,0.0009126441923900084,1.4962648224695339,1.4906460887828257,1.4885279872942716,1.4871812637626214,1.4862342404051478,1.4855252012203433,1.484967062440212,1.484509255318262,1.4841209189843927,1.4837823553833387,1.4834802517859678,1.4832037174856907
138,0.032941938611926326,0.007386091575979343,0.0024337079958058894,0.02147571497175817,0.0009106640299622852,1.4983446458760332,1.4926302621379086,1.490476704103023,1.4891077681194824,1.4881455446387637,1.4874254283897872,1.4868587801491069,1.4863941398047602,1.4860001101846043,1.4856566556613693,1.4853502400311172,1.4850698047146689
139,0.03194074466109018,0.007369198788342489,0.002584375033620745,0.020864806272655276,0.0009086638767183966,1.5004170020307406,1.4946089045977702,1.4924200858762389,1.491028700235901,1.4900509838444123,1.489319530215604,1.4887441625536866,1.488272528559594,1.4878726893556116,1.4875242658016756,1.4872134928358862,1.4869291394066477
140,0.03151525108644579,0.007352448420950168,0.0026078749797306955,0.020294693589860063,0.0009066438301429902,1.5024777837437358,1.4965761343842605,1.494352553286359,1.4929389940228526,1.4919460472493935,1.4912035389427756,1.490619753493111,1.4901414402759046,1.489736113442121,1.4893830465363405,1.4890682429680149,1.4887802973371569
141,0.034278255416145945,0.007335707635498307,0.0025910420226864517,0.02153209780366954,0.0009046039886902862,1.5045381967975164,1.4985440141755002,1.4962870594796123,1.494852461739051,1.493845291513903,1.4930926633659707,1.4925013450971645,1.4920171987221966,1.4916071985679995,1.4912502763999664,1.4909322086720742,1.4906414193856783
142,0.030210251246452286,0.007319183912447758,0.0025313750375062227,0.020180314956264513,0.0009025444517792792,1.506589602572061,1.5004973109677293,1.4982055121555948,1.4967487131440704,1.4957262774053455,1.4949625685939854,1.4943628252776506,1.493872015528933,1.493456568826561,1.4930950707316157,1.4927730667422372,1.4924788067731327
143,0.030565259809577534,0.007302809228329904,0.002507708966732025,0.020598623543182495,0.0009004653197888923,1.5086344027711749,1.5024442000868203,1.5001163674665834,1.4986361822540624,1.4975973679066816,1.4968215437235208,1.4962124117888385,1.4957140367064312,1.4952922941067655,1.49492541547622,1.4945987086602885,1.494300243934539
144,0.03195641012618856,0.007286557561769706,0.002517417015042156,0.02067891447542792,0.000898366694053086,1.5106744287256704,1.5043843601858897,1.5020193728363602,1.5005152070547465,1.4994596762804353,1.4986715518930442,1.498052950192859,1.4975470049527364,1.4971190210144372,1.496746864396414,1.4964155971320703,1.496113103766837
145,0.03372498874565258,0.007270302209270806,0.002560458960942924,0.02182209010768883,0.0008962486768559179,1.512718646294382,1.5063293081783762,1.503927527967176,1.5023997932134259,1.501327973074379,1.5005279567932965,1.4999002617272097,1.4993870890196477,1.4989531756152303,1.4985760264553922,1.4982404622684558,1.497934185879895
146,0.030892167516478514,0.0072542177498115335,0.00258695799857378,0.02032555455069374,0.0008941113714265575,1.5147547468740332,1.508264170792927,1.505824050518518,1.5042716258619555,1.5031826214281034,1.5023699678458855,1.5017325438267008,1.50121159387178,1.5007712711728936,1.5003887084635559,1.5000484769985236,1.4997380917741543
147,0.03171747038099334,0.007238258422922717,0.0024886250030249357,0.02022567147498939,0.000891954881934257,1.51678160709782,1.5101886525747164,1.507710076313949,1.5061332637627183,1.5050275428101654,1.5042027781074159,1.5035561639170645,1.5030279675242877,1.5025817490601479,1.5021942652278126,1.5018498368271118,1.5015357915721954
148,0.03033944531557946,0.007222493546206791,0.002583749999757856,0.02000599311023247,0.0008897793134832714,1.5188001377743163,1.512099890710721,1.5095809624030636,1.5079785756674946,1.5068552606434262,1.5060176905073888,1.5053613190372481,1.5048254052177679,1.504372896390939,1.5039801596564502,1.5036312555572569,1.5033133173229019
149,0.031947068448585365,0.007206804146721206,0.0025372919626533985,0.020579734636479115,0.0008875847721077378,1.5208133503776198,1.5140062113731512,1.5114477509227167,1.5098202974787553,1.5086797612613252,1.5078296908124427,1.5071638261297446,1.5066204304885242,1.5061618455692194,1.5057640534798442,1.5054108577223289,1.5050891993550617
150,0.030333519140895427,0.00719127305602192,0.0025651250034570694,0.01993398816890349,0.0008853713647665066,1.5228167442690455,1.515901925667598,1.5133032410942124,1.5116501181869557,1.5104918218156207,1.5096287499370102,1.508952917277611,1.5084015871209833,1.5079364941642222,1.5075332352936934,1.50717535706186,1.5068496085344143
151,0.03356275537860803,0.0071757143456856525,0.0026676669949665666,0.021170445676855,0.0008831391993379295,1.5248197176319274,1.5177992114615213,1.5151628289931893,1.5134861111659326,1.5123118146698034,1.5114372700478511,1.510752815364887,1.51019474699086,1.509724217086532,1.5093164561292935,1.5089547685365534,1.5086257231175977
152,0.02988794799079765,0.007160322628759016,0.0025504580116830766,0.019987301782740097,0.0008808883846146001,1.5268146996567429,1.5196854499239605,1.5170103622637456,1.515309138314378,1.5141180361122752,1.513231310373956,1.5125376039865288,1.511972229166809,1.5114957418293744,1.51108299553123,1.510717044491847,1.5103842710839712
153,0.028639143947674996,0.007145166405687166,0.002515624975785613,0.019313176011471984,0.0008786190302980523,1.5287965238012127,1.5215565379708607,1.5188402514233499,1.5171124407168992,1.5159027722178893,1.5150023513732938,1.514298073717733,1.5137242292499906,1.5132407492140303,1.5128220885426273,1.5124510343515307,1.5121137693409832
154,0.0347789201992005,0.007129972316298771,0.002607583999633789,0.020825515948374625,0.0008763312469934144,1.5307761324373872,1.5234277583817146,1.5206725461352724,1.518920611677236,1.5176948087784448,1.516783028804117,1.5160704058790542,1.5154902106267034,1.5150017582528417,1.5145791153071229,1.5142048119310414,1.5138648403185833
155,0.03102636751572187,0.0071148767533897065,0.002506875025574118,0.020716013891297468,0.0008740251462040166,1.532756134559993,1.5252957207963738,1.522500089161481,1.5207232049210417,1.5194806474057072,1.5185569587761873,1.51783547223254,1.5172484264920416,1.516754516184603,1.5163274173534214,1.5159494017839945,1.5156062700684465
156,0.031629742627476774,0.007099868871301491,0.002442833036184311,0.020515632360286782,0.0008717008403259584,1.5347337903184415,1.527158905034991,1.5243222781321566,1.5225202566129798,1.5212608920217892,1.5203253075922984,1.5195950073378568,1.519001183117391,1.5185018995324764,1.5180704355349355,1.5176887997681192,1.517342597712552
157,0.03043480063143167,0.007084992645752193,0.00246787496143952,0.020068512064605925,0.000869358442642629,1.5367046915666178,1.5290147575032231,1.5261362875587008,1.5243082583934846,1.5230313077663333,1.5220831389950873,1.5213434101885634,1.5207422504871215,1.520237082061134,1.5198007775749365,1.519415075821115,1.5190653823574558
158,0.031721848669461115,0.007070199792283432,0.0025707909953780472,0.02016751265868967,0.0008669980673191868,1.5386693430198437,1.530864523664034,1.5279446824575065,1.526090902994691,1.5247966058262334,1.523836114005547,1.5230872429364615,1.5224790541207796,1.5219683215638002,1.521527506839879,1.5211380752324513,1.5207852296883408
159,0.03003388217896649,0.00705554388087791,0.0027376249781809747,0.01996269578428627,0.0008646198293969952,1.540627210679259,1.5327063836081054,1.5297445902163718,1.5278642410021606,1.5265517136137738,1.5255780219477606,1.5248191655634094,1.524203148204734,1.5236860982859926,1.5232400654833549,1.522846239202,1.5224896168378008
160,0.029685811730639347,0.007041028866963439,0.002674958959687501,0.01995773891629286,0.0008622238447880152,1.5425789364221685,1.5345410102428005,1.5315357136681367,1.5296275280831975,1.5282956953019062,1.5273078573903838,1.5265381607592645,1.5259135283880272,1.5253894279678208,1.5249374867078547,1.5245386103867442,1.5241775850358366
161,0.03134839850107154,0.007026605154956565,0.0025551659637130797,0.020412860112817288,0.0008598102302691563,1.5445294158188518,1.5363713648126083,1.5333214094055132,1.5313847696355047,1.5300332644965928,1.5290310394779294,1.5282503328585577,1.5276169614296524,1.5270857194171361,1.526627804580382,1.526223834911159,1.525858382441311
162,0.0294103966335932,0.007012320427464219,0.002599917002953589,0.019219899696698836,0.0008573791034765853,1.5464658753668985,1.5381891391017775,1.5350952635683262,1.5331304245056785,1.5317593627068862,1.5307428150888662,1.5299511353682689,1.5293090397400222,1.5287706497705362,1.5283067336264116,1.5278976214663933,1.5275276716258253
163,0.031437527131612256,0.006998084450707257,0.002501541981473565,0.02024642178644103,0.0008549305828999922,1.5483984875016448,1.5400039977297526,1.5368668015105413,1.5348744465899902,1.5334844130665701,1.5324540122584862,1.531651732911853,1.5310012122203853,1.5304559161423223,1.5299861957068257,1.5295721021964346,1.5291977867127224
164,0.029155968679122624,0.006984019047056402,0.002486957993824035,0.019274880034519985,0.0008524647878768156,1.5503206667852367,1.5418059227699745,1.5386243350823572,1.5366036900158269,1.5351939691633973,1.5341490408063938,1.5333355377357925,1.5326760244736533,1.5321233128297602,1.5316473349645565,1.5312278599157134,1.5308488276245893
165,0.030483498236002878,0.0069700311659704845,0.002524707990232855,0.02004138379967842,0.0008499818385864262,1.5522379668487152,1.5436050052231118,1.5403791165173362,1.5383298495884734,1.5368999955132483,1.5358400532204022,1.5350148277679696,1.5343458253079016,1.5337852116725499,1.5333025049760611,1.5328771948143016,1.532493011528854
166,0.03342015004410186,0.006955996988697873,0.002568167052231729,0.02113448710699055,0.0008474818560442692,1.5541601499497855,1.5454085372001343,1.5421400015012685,1.5400638093644063,1.5386153620958618,1.5375417768672544,1.536706052333403,1.5360286601798179,1.5354611405256995,1.5349726136168633,1.5345423024093268,1.5341537377250802
167,0.03146929248628446,0.006942008357597298,0.002566290961112827,0.020486115153955955,0.000844964962095967,1.5560817512275011,1.5472098255597642,1.5438982215984118,1.541795449415245,1.540328955867461,1.53924230710738,1.5383966422245234,1.5377113816363286,1.5371374351594629,1.536643524865959,1.5362086082635213,1.5358160182829612
168,0.028399369397584452,0.006928209577401883,0.0024975420092232525,0.01921789370803129,0.0008424312794113801,1.5579920829222533,1.5489985237927397,1.545641773180301,1.5435108004171276,1.5420248982525055,1.5409239792319418,1.5400672727451026,1.5393731209497625,1.5387917872460448,1.5382915850097223,1.537851198936783,1.5374537587894448
169,0.03141291448383792,0.006914446133123121,0.0024195410078391433,0.020291630554017684,0.0008398809314786275,1.5598998910399848,1.5507845278336334,1.5473834999730023,1.5452251688238778,1.5437206411625986,1.5426061619932439,1.5417390504590938,1.5410365756343034,1.5404483612994047,1.5399423188628778,1.539496866276266,1.5390949353535177
170,0.03115133348534152,0.00690073081115516,0.002659416990354657,0.02033491583302162,0.0008373140425980697,1.5618056393428077,1.5525679249550937,1.5491234202149602,1.5469382827791176,1.5454154729625413,1.544287634881176,1.5434102204078795,1.5426994520721553,1.5421043311942744,1.541592378976697,1.5411417551189117,1.540735199866153
171,0.03145602136040386,0.006887064111591772,0.002614333003293723,0.02012802169051148,0.0008347307378762498,1.563705653008069,1.5543495118954882,1.5508624057231173,1.5486507108545908,1.5471097066103494,1.5459685389058473,1.5450808229999877,1.5443617477161913,1.5437596990287121,1.5432418125511216,1.5427859929365364,1.5423747911322683
172,0.028313712881248024,0.006873571969414781,0.0025367499911226332,0.01910753078652553,0.0008321311432197947,1.565593173187081,1.5561191412866393,1.5525880785449906,1.5503484759870538,1.5487880442086381,1.5476324289832737,1.5467333904677616,1.546005066614657,1.5453952143555831,1.5448705729845227,1.5444087836301768,1.543992201280124
173,0.028883243080172535,0.006860240534885291,0.0024752499884925783,0.019083829140044858,0.0008295153853292809,1.5674702075768925,1.5578744617320393,1.5542989861802525,1.5520311405348477,1.5504509364305106,1.5492805267897114,1.5483698301369593,1.5476319413417898,1.5470139914062015,1.5464823236910532,1.5460143148100165,1.545592122295718
174,0.030200113230121707,0.006846981179456914,0.0025404170155525208,0.019983257450124123,0.0008268835916930577,1.569343814671286,1.5596265565953158,1.5560064975975127,1.553710121481143,1.5521098269290563,1.5509243080681374,1.550001650931135,1.5492539083102024,1.5486275839020271,1.5480886232434472,1.5476141366112506,1.5471860825068489
175,0.029803513205150657,0.006833811559537992,0.002639167010784149,0.01957829828411808,0.0008242358905810339,1.5712096342926873,1.5613729928714966,1.5577084826191032,1.555383368790172,1.553762698021081,1.5525617677805137,1.551626849818666,1.550868961504043,1.5502339822192635,1.549687461181828,1.5492062430645033,1.548772087630941
176,0.03301507403892969,0.0068206090345256706,0.0024826250155456364,0.020836281394791257,0.0008215724110384265,1.573078995039471,1.563123085553601,1.5594153840088685,1.5570627917552653,1.5554229673904274,1.554207791098235,1.553261713857445,1.5524947187382285,1.5518520651113397,1.551298911126732,1.550811841056157,1.5503724205691047
177,0.030768570153830523,0.006807452462577474,0.0025825840421020985,0.020407364826242502,0.0008188932828794705,1.574947855195154,1.5648728544614587,1.561122159086459,1.5587420632942401,1.5570828874011233,1.555853152523693,1.5548955314750619,1.5541190010536858,1.5534682187257594,1.5529079632896214,1.5524145662248519,1.5519694040551042
178,0.03238541997005666,0.006794304238431255,0.00249129201984033,0.020098782814290322,0.000816198636681093,1.5768118706820142,1.5666194251810373,1.5628273499038792,1.5604214643002812,1.5587446055339533,1.5575019046788274,1.556534251830253,1.5557496204217243,1.5550920711246259,1.5545260089927646,1.5540275181922107,1.5535777911169875
179,0.030204978107336383,0.006781281346310088,0.002537583000957966,0.019425086014835776,0.0008134886037765481,1.5786680202285241,1.568354684049396,1.5645204396688117,1.5620885544808358,1.5603940085370784,1.559138433628963,1.558160895277213,1.557368343681659,1.5567042318297744,1.5561325844729603,1.5556292342583495,1.5551751866871877
