i,K,obj_val
4.0,47.0,0.002330998735274234
4.0,48.0,0.0023048010353189105
4.0,49.0,0.00227754338468322
4.0,50.0,0.0022490541104038843
5.0,1.0,0.9443514706093776
5.0,2.0,0.7997981714036647
5.0,3.0,0.6448841476022893
5.0,4.0,0.4939031553206809
5.0,5.0,0.3577253949336581
5.0,6.0,0.24331824914380376
5.0,7.0,0.1537789425653401
5.0,8.0,0.08888062480557504
5.0,9.0,0.045898724071570564
5.0,10.0,0.020593968958687994
5.0,11.0,0.00816448922914029
5.0,12.0,0.004026998957397514
5.0,13.0,0.004353446857300892
5.0,14.0,0.006340996386728385
5.0,15.0,0.008245367825811905
5.0,16.0,0.009238141477219582
5.0,17.0,0.00916442830634202
5.0,18.0,0.008272560998875002
5.0,19.0,0.006972741518074949
5.0,20.0,0.005659053084031742
5.0,21.0,0.004607145943563939
5.0,22.0,0.003940935578817195
5.0,23.0,0.0036505368857577443
5.0,24.0,0.003638661942950599
5.0,25.0,0.0037738014581036594
5.0,26.0,0.00393485035096283
5.0,27.0,0.0040385888145179835
5.0,28.0,0.004048783167074913
5.0,29.0,0.0039697092438163994
5.0,30.0,0.003832121686159394
5.0,31.0,0.0036755928760613243
5.0,32.0,0.003534707896982396
5.0,33.0,0.0034306064836355354
5.0,34.0,0.00336881880592093
5.0,35.0,0.0033420652871706553
5.0,36.0,0.0033358854252570434
5.0,37.0,0.003334661747152294
5.0,38.0,0.003325800909041353
5.0,39.0,0.003303019584050019
5.0,40.0,0.003265607202888852
5.0,41.0,0.0032175683024751652
5.0,42.0,0.0031651200876343447
5.0,43.0,0.003114788000045523
5.0,44.0,0.0030694372282595982
5.0,45.0,0.0030303025026345246
5.0,46.0,0.0029967220574073777
5.0,47.0,0.0029666293016451777
5.0,48.0,0.002937132143142009
5.0,49.0,0.002906641848811127
5.0,50.0,0.0028732221464037137
6.0,1.0,0.6843437582462244
6.0,2.0,0.5792730230819451
6.0,3.0,0.46682714767603184
6.0,4.0,0.35740693397765916
6.0,5.0,0.2587908809878711
6.0,6.0,0.17600054401819926
6.0,7.0,0.11122813304947526
6.0,8.0,0.06429331365657939
6.0,9.0,0.033214921060306046
6.0,10.0,0.014924166104769886
6.0,11.0,0.0059462634893373695
6.0,12.0,0.002962705025572103
6.0,13.0,0.003203360987546318
6.0,14.0,0.004642273568604843
6.0,15.0,0.006019180004148942
6.0,16.0,0.006736175680263818
6.0,17.0,0.006682471713682862
6.0,18.0,0.006037612144234265
6.0,19.0,0.005098877532934792
6.0,20.0,0.004150843383612645
6.0,21.0,0.0033923585979452834
6.0,22.0,0.002912827586694724
6.0,23.0,0.0027050974851018077
6.0,24.0,0.002698801171272896
6.0,25.0,0.002798697576324137
6.0,26.0,0.0029174073607784647
6.0,27.0,0.0029944627181287455
6.0,28.0,0.0030038981309943487
6.0,29.0,0.0029489981892777163
6.0,30.0,0.0028518582325593265
6.0,31.0,0.002741145840389385
6.0,32.0,0.0026419669118109158
6.0,33.0,0.002569438606979068
6.0,34.0,0.0025276775479358016
6.0,35.0,0.00251135620360844
6.0,36.0,0.0025099798962929937
6.0,37.0,0.002512281850731435
6.0,38.0,0.0025090756351239755
6.0,39.0,0.002496392173607467
6.0,40.0,0.002473118138160606
6.0,41.0,0.0024421941340855447
6.0,42.0,0.0024080353718636
6.0,43.0,0.0023753672784558102
6.0,44.0,0.002346399021472566
6.0,45.0,0.0023231306720163138
6.0,46.0,0.002303844754851115
6.0,47.0,0.002287409860331704
6.0,48.0,0.0022713733522367573
6.0,49.0,0.0022550063763307066
6.0,50.0,0.0022379518090325113
7.0,1.0,0.9006769359954601
7.0,2.0,0.7626946893153855
7.0,3.0,0.6148994898663537
7.0,4.0,0.4709163826164104
7.0,5.0,0.3410624624812774
7.0,6.0,0.2319604459022361
7.0,7.0,0.14657472988571738
7.0,8.0,0.08468584198075818
7.0,9.0,0.043695742375483154
7.0,10.0,0.019562878132562862
7.0,11.0,0.007707950725887888
7.0,12.0,0.00376022652703846
7.0,13.0,0.004069104462329351
7.0,14.0,0.005961803647430276
7.0,15.0,0.007774868380849809
7.0,16.0,0.008718319354357821
7.0,17.0,0.008644440739286318
7.0,18.0,0.007790081972459449
7.0,19.0,0.006546444279370301
7.0,20.0,0.005289360655260533
7.0,21.0,0.004281719106158337
7.0,22.0,0.0036416646506150403
7.0,23.0,0.0033598169464345157
7.0,24.0,0.00334338694783585
7.0,25.0,0.0034669536976541637
7.0,26.0,0.003614993864835086
7.0,27.0,0.003708133194279456
7.0,28.0,0.0037116933029557424
7.0,29.0,0.00362995313758528
7.0,30.0,0.003492059744946008
7.0,31.0,0.003335913204346303
7.0,32.0,0.0031958877257370916
7.0,33.0,0.0030906841680128482
7.0,34.0,0.0030256902971260973
7.0,35.0,0.0029941174365060233
7.0,36.0,0.0029821950421942394
7.0,37.0,0.0029751095940282017
7.0,38.0,0.0029605494480941918
7.0,39.0,0.002932445256954413
7.0,40.0,0.0028905880002564385
7.0,41.0,0.0028382683448070715
7.0,42.0,0.002781540238301256
7.0,43.0,0.00272689826662666
7.0,44.0,0.0026770833085032076
7.0,45.0,0.002634154392358033
7.0,46.0,0.002596347245425063
7.0,47.0,0.0025616258745434113
7.0,48.0,0.002528323283199718
7.0,49.0,0.002493729402851275
7.0,50.0,0.0024560840775925564
8.0,1.0,0.8256119797671084
8.0,2.0,0.6987220582268157
8.0,3.0,0.5629205626844372
8.0,4.0,0.4308467506890926
8.0,5.0,0.3118871247606738
8.0,6.0,0.21211002380391963
8.0,7.0,0.13409230252224721
8.0,8.0,0.07758823967328962
8.0,9.0,0.04019676437735742
8.0,10.0,0.01820325783020494
8.0,11.0,0.007411610527613155
8.0,12.0,0.0038272929570528844
8.0,13.0,0.004118350055982982
8.0,14.0,0.0058474452552964885
8.0,15.0,0.00749920148665374
8.0,16.0,0.00835527009790491
8.0,17.0,0.008282792302288738
8.0,18.0,0.0074990407226412075
8.0,19.0,0.006361394586077474
8.0,20.0,0.005212824295402671
8.0,21.0,0.00429370702141176
8.0,22.0,0.003710073141515731
8.0,23.0,0.0034529779144101824
8.0,24.0,0.0034375569986605133
8.0,25.0,0.003549359697170901
8.0,26.0,0.0036837476423066517
8.0,27.0,0.003767715200593706
8.0,28.0,0.003769771519497908
8.0,29.0,0.0036940976163494874
8.0,30.0,0.0035674529858200563
8.0,31.0,0.003424368465750536
8.0,32.0,0.0032948861729858118
8.0,33.0,0.003197318887817437
8.0,34.0,0.0031364447009640285
8.0,35.0,0.003106445482189928
8.0,36.0,0.0030950134842357233
8.0,37.0,0.0030880516930897033
8.0,38.0,0.003075416295319825
8.0,39.0,0.0030503205053708134
8.0,40.0,0.0030124568556151154
8.0,41.0,0.002965643878246471
8.0,42.0,0.0029149963832090665
8.0,43.0,0.00286639834304446
8.0,44.0,0.0028221032274440023
8.0,45.0,0.0027833094778634236
8.0,46.0,0.0027492424676847944
8.0,47.0,0.002717862047919224
8.0,48.0,0.0026867524761735005
8.0,49.0,0.002653896283717554
8.0,50.0,0.0026181422733502404
9.0,1.0,0.7488138366344543
9.0,2.0,0.6341268912550023
9.0,3.0,0.5112695508799706
9.0,4.0,0.3915968117735523
9.0,5.0,0.283713373741248
9.0,6.0,0.19309292172598871
9.0,7.0,0.12217931164009506
9.0,8.0,0.07079019991051971
9.0,9.0,0.03676238088984238
9.0,10.0,0.016731868762149025
9.0,11.0,0.006893479509338596
9.0,12.0,0.0036177309289272793
9.0,13.0,0.0038742963554246066
9.0,14.0,0.005444418132642647
9.0,15.0,0.006946724810323692
9.0,16.0,0.007726275076923444
9.0,17.0,0.007661328456458327
9.0,18.0,0.006948628121313384
9.0,19.0,0.005913509004019682
9.0,20.0,0.004867344930155888
9.0,21.0,0.004028117674163175
9.0,22.0,0.0034940945134294523
9.0,23.0,0.003260077818817069
9.0,24.0,0.0032465988910728395
9.0,25.0,0.003349254509780862
9.0,26.0,0.003472422749498125
9.0,27.0,0.003550745470281779
9.0,28.0,0.003554898921604716
9.0,29.0,0.003488761847793921
9.0,30.0,0.0033764356182406684
9.0,31.0,0.0032492432715760583
9.0,32.0,0.0031344605026203546
9.0,33.0,0.0030487590417090883
9.0,34.0,0.002996887527863974
9.0,35.0,0.002972725000633892
9.0,36.0,0.0029647774041357466
9.0,37.0,0.0029609570771930794
9.0,38.0,0.002952170922043443
9.0,39.0,0.002932420319525556
9.0,40.0,0.0029013036963767757
9.0,41.0,0.0028631463792237926
9.0,42.0,0.002822026229039646
9.0,43.0,0.002782017135636759
9.0,44.0,0.002746744058364799
9.0,45.0,0.002716679591277444
9.0,46.0,0.0026914055831471382
9.0,47.0,0.0026687262549155944
9.0,48.0,0.0026466976627096154
9.0,49.0,0.0026236489773924067
9.0,50.0,0.002598365171406841
10.0,1.0,0.40180030261583566
10.0,2.0,0.3403422009721671
10.0,3.0,0.274598460691054
10.0,4.0,0.2105555498045625
10.0,5.0,0.15279956953883866
10.0,6.0,0.10427908412153813
10.0,7.0,0.06630535074046728
10.0,8.0,0.038779624493052556
10.0,9.0,0.02054645453066179
10.0,10.0,0.009808506465046298
10.0,11.0,0.004529840367614572
10.0,12.0,0.0027664864896151187
10.0,13.0,0.0028951606077260534
10.0,14.0,0.003727612780385103
10.0,15.0,0.0045241477955600155
10.0,16.0,0.004933570617190529
10.0,17.0,0.004890169194748168
10.0,18.0,0.0044992867353283615
10.0,19.0,0.003934865965885391
10.0,20.0,0.0033640151717541427
10.0,21.0,0.0029035780590905965
10.0,22.0,0.0026060814476946597
10.0,23.0,0.0024673470317603035
10.0,24.0,0.002446103151618486
10.0,25.0,0.002486880801903982
10.0,26.0,0.0025385329726105724
10.0,27.0,0.002565352983008068
10.0,28.0,0.0025520060178363243
10.0,29.0,0.0025006138287868183
10.0,30.0,0.0024242234979152772
10.0,31.0,0.002339359749193598
10.0,32.0,0.0022619677856494354
10.0,33.0,0.0021999159663396717
10.0,34.0,0.002156946141119537
10.0,35.0,0.0021293850900652635
10.0,36.0,0.002110478273179518
10.0,37.0,0.0020938836709511344
10.0,38.0,0.0020741990971223975
10.0,39.0,0.002048462029040893
10.0,40.0,0.0020166449391849127
10.0,41.0,0.0019810906312069942
10.0,42.0,0.0019434354876480212
10.0,43.0,0.0019060023538280818
10.0,44.0,0.0018705542470724423
10.0,45.0,0.0018378407201728062
10.0,46.0,0.0018077970482200181
10.0,47.0,0.0017789824233346825
10.0,48.0,0.001750434678057607
10.0,49.0,0.0017211543972534367
10.0,50.0,0.001690436541169191
11.0,1.0,0.9105415619636402
11.0,2.0,0.7708681056604884
11.0,3.0,0.6213826801866973
11.0,4.0,0.4757936227178356
11.0,5.0,0.3445122459329588
11.0,6.0,0.2342429028995878
11.0,7.0,0.1479501285823292
11.0,8.0,0.08541043798317562
11.0,9.0,0.043992665244675704
11.0,10.0,0.019611435575096627
11.0,11.0,0.007637937783094817
11.0,12.0,0.0036539767856454634
11.0,13.0,0.003970593030568169
11.0,14.0,0.005887112075860696
11.0,15.0,0.007722885495861696
11.0,16.0,0.008679930450954892
11.0,17.0,0.008609200327390052
11.0,18.0,0.007750158154924499
11.0,19.0,0.006498152979591694
11.0,20.0,0.005232941777344282
11.0,21.0,0.004220038289970137
11.0,22.0,0.0035787911504339305
11.0,23.0,0.0032996916391487864
11.0,24.0,0.003288947286405504
11.0,25.0,0.0034201481290733107
11.0,26.0,0.003576175584224326
11.0,27.0,0.003676853458240698
11.0,28.0,0.0036872872305851873
11.0,29.0,0.0036119339510314805
11.0,30.0,0.003480159767767929
11.0,31.0,0.00333015230184271
11.0,32.0,0.0031954594306700165
11.0,33.0,0.003096398106275119
11.0,34.0,0.003038115682274278
11.0,35.0,0.0030140969323749368
11.0,36.0,0.0030099070437191143
11.0,37.0,0.003010286641036336
11.0,38.0,0.0030036159926950835
11.0,39.0,0.0029833634180715576
11.0,40.0,0.0029490913287234886
11.0,41.0,0.002904603620464675
11.0,42.0,0.0028556059610420712
11.0,43.0,0.002809370796670053
11.0,44.0,0.0027683771860609226
11.0,45.0,0.0027336538486594005
11.0,46.0,0.0027047294165414657
11.0,47.0,0.002679729765016672
11.0,48.0,0.002656188478750961
11.0,49.0,0.002631245347601535
11.0,50.0,0.0026045501809928394
12.0,1.0,0.6376616845092112
12.0,2.0,0.5398970048774798
12.0,3.0,0.43530533104175373
12.0,4.0,0.33344517402138907
12.0,5.0,0.24163120622608333
12.0,6.0,0.16452994244885474
12.0,7.0,0.10421011727307807
12.0,8.0,0.060502536223537906
12.0,9.0,0.031560518977849034
12.0,10.0,0.014523294119713053
12.0,11.0,0.006156467740392586
12.0,12.0,0.00337184506746545
12.0,13.0,0.0035894201240165933
12.0,14.0,0.004922615891570262
12.0,15.0,0.006197816808541345
12.0,16.0,0.006858188384956792
12.0,17.0,0.0068007018518711475
12.0,18.0,0.006192777769264236
12.0,19.0,0.005310373854772904
12.0,20.0,0.0044190286194254105
12.0,21.0,0.0037046401041021595
12.0,22.0,0.003250242832770856
12.0,23.0,0.0030491868620557173
12.0,24.0,0.0030354936770052455
12.0,25.0,0.0031207869286994146
12.0,26.0,0.003223611348675973
12.0,27.0,0.0032878888512325004
12.0,28.0,0.0032890965347046382
12.0,29.0,0.0032302433967443863
12.0,30.0,0.003132230669461087
12.0,31.0,0.0030212499246401424
12.0,32.0,0.0029206620886136642
12.0,33.0,0.0028447836102615635
12.0,34.0,0.00279733250577255
12.0,35.0,0.0027738969191100013
12.0,36.0,0.0027657266067638263
12.0,37.0,0.0027612784166662734
12.0,38.0,0.002751887947512162
12.0,39.0,0.0027342000479102877
12.0,40.0,0.002707010467218142
12.0,41.0,0.002673002856825625
12.0,42.0,0.0026361592213065468
12.0,43.0,0.0026002494054230066
12.0,44.0,0.0025677873356438636
12.0,45.0,0.0025396689010798532
12.0,46.0,0.0025152327358475748
12.0,47.0,0.0024928844398495013
12.0,48.0,0.0024707780174175274
12.0,49.0,0.0024473912929565272
12.0,50.0,0.0024218714067021346
13.0,1.0,0.5917982806809751
13.0,2.0,0.5011177383347115
13.0,3.0,0.40406404073144375
13.0,4.0,0.30958139602371093
13.0,5.0,0.2244686208079654
13.0,6.0,0.15302306415264044
13.0,7.0,0.09717306274544166
13.0,8.0,0.05671762007183619
13.0,9.0,0.029938960286442315
13.0,10.0,0.014185576768054955
13.0,11.0,0.00645362988424657
13.0,12.0,0.003884940777745154
13.0,13.0,0.004092369590028189
13.0,14.0,0.005328619887243883
13.0,15.0,0.006508831171550979
13.0,16.0,0.007119191886491902
13.0,17.0,0.007064207363069014
13.0,18.0,0.00649988941981697
13.0,19.0,0.005682568456860782
13.0,20.0,0.004857465603267475
13.0,21.0,0.004195917280703146
13.0,22.0,0.0037747144436118376
13.0,23.0,0.0035873670082980846
13.0,24.0,0.003573409695689052
13.0,25.0,0.003650150304095029
13.0,26.0,0.003741758086783074
13.0,27.0,0.0037975024189414496
13.0,28.0,0.0037949625740752264
13.0,29.0,0.0037367054581697737
13.0,30.0,0.0036417910411283448
13.0,31.0,0.003534854241765784
13.0,32.0,0.003437838501211459
13.0,33.0,0.003363328324465848
13.0,34.0,0.0033154450741643303
13.0,35.0,0.003289156032008308
13.0,36.0,0.0032754048833501014
13.0,37.0,0.003264550612903751
13.0,38.0,0.0032489440064349924
13.0,39.0,0.0032249155772794994
13.0,40.0,0.0031916347497623907
13.0,41.0,0.0031515787298567024
13.0,42.0,0.003108473929551857
13.0,43.0,0.003065883045346384
13.0,44.0,0.0030281224200195784
13.0,45.0,0.002995045700978356
13.0,46.0,0.0029659530829975493
13.0,47.0,0.0029404674447858466
13.0,48.0,0.002915346468901893
13.0,49.0,0.0028892492984078115
13.0,50.0,0.0028615094869922824
14.0,1.0,0.47187194704003255
14.0,2.0,0.399351000762348
14.0,3.0,0.3218274151507682
14.0,4.0,0.24643544582701088
14.0,5.0,0.17860128114146243
14.0,6.0,0.12167213542118728
14.0,7.0,0.07715699589689783
14.0,8.0,0.044925337795187405
14.0,9.0,0.023602659795967783
14.0,10.0,0.011074067923357418
14.0,11.0,0.004935883682367308
14.0,12.0,0.0029028128219983776
14.0,13.0,0.003072102204910076
14.0,14.0,0.004055939789488267
14.0,15.0,0.0049927417577824386
14.0,16.0,0.005474547840762696
14.0,17.0,0.005427154025330485
14.0,18.0,0.004975135700996604
14.0,19.0,0.004322384502681587
14.0,20.0,0.003664103969574951
14.0,21.0,0.0031363574906309267
14.0,22.0,0.0027999495413966223
14.0,23.0,0.00264943529819395
14.0,24.0,0.0026366263819698763
14.0,25.0,0.002695732114259975
14.0,26.0,0.0027668259011718313
14.0,27.0,0.002809210900556935
14.0,28.0,0.0028051617408916115
14.0,29.0,0.0027568766967703663
14.0,30.0,0.002679495444312923
14.0,31.0,0.002592611644954098
14.0,32.0,0.0025132808585143175
14.0,33.0,0.00245192352590264
14.0,34.0,0.002411211026630792
14.0,35.0,0.0023874925378356464
14.0,36.0,0.0023735842133769
14.0,37.0,0.002361667426800618
14.0,38.0,0.0023459520331454682
14.0,39.0,0.002322942465835938
14.0,40.0,0.0022924175235400105
14.0,41.0,0.002256517670501304
14.0,42.0,0.002219642166080821
14.0,43.0,0.0021831500271572704
14.0,44.0,0.002149026776394618
14.0,45.0,0.0021187443521584618
14.0,46.0,0.002091033559108749
14.0,47.0,0.0020654661217138536
14.0,48.0,0.002041188515009844
14.0,49.0,0.0020165688932547955
14.0,50.0,0.0019907091804028188
15.0,1.0,0.9056283375668305
15.0,2.0,0.7668555465552699
15.0,3.0,0.6182614259153316
15.0,4.0,0.4735213002989623
15.0,5.0,0.3430046974659187
15.0,6.0,0.2333656664585663
15.0,7.0,0.14757029618575696
15.0,8.0,0.0853902712174657
15.0,9.0,0.04421114632879487
15.0,10.0,0.0199708795441777
15.0,11.0,0.008068318465881404
15.0,12.0,0.0041094385933386785
15.0,13.0,0.004425396320268282
15.0,14.0,0.006330582117910426
15.0,15.0,0.008154579544498101
15.0,16.0,0.009104506402387285
15.0,17.0,0.009032549569617205
15.0,18.0,0.008178014322018808
15.0,19.0,0.006933689090437265
15.0,20.0,0.005676646793735071
15.0,21.0,0.004670596871684222
15.0,22.0,0.004033754262682425
15.0,23.0,0.0037567491554189696
15.0,24.0,0.003746452800407408
15.0,25.0,0.0038771938942086387
15.0,26.0,0.0040327264611763215
15.0,27.0,0.004133461642561946
15.0,28.0,0.004144615563150057
15.0,29.0,0.004070426420246121
15.0,30.0,0.003940139248950862
15.0,31.0,0.003791686958032602
15.0,32.0,0.0036581746726758596
15.0,33.0,0.0035598416272026954
15.0,34.0,0.0035019893778630885
15.0,35.0,0.0034776601139600016
15.0,36.0,0.003473172841605185
15.0,37.0,0.003473395604906898
15.0,38.0,0.0034662848057350655
15.0,39.0,0.0034458990795551304
15.0,40.0,0.003411618668180747
15.0,41.0,0.0033672035183717926
15.0,42.0,0.0033184005402815634
15.0,43.0,0.003270734171397843
15.0,44.0,0.0032279926148200914
15.0,45.0,0.003191500692931698
15.0,46.0,0.0031603949645476435
15.0,47.0,0.003133280124200619
15.0,48.0,0.0031073118810653645
15.0,49.0,0.003080136494629033
15.0,50.0,0.003050567465535439
16.0,1.0,0.8297094353376598
16.0,2.0,0.7023626495221084
16.0,3.0,0.5660632218403006
16.0,4.0,0.4333592926812809
16.0,5.0,0.31377305402829125
