iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
93,0.0307031701088498,0.011082471870832633,1.8078573942184448,0.03157456495678822,0.0009786810890172676,1.3940285060576387,1.3921477064710985,1.3913816533508838,1.3908867605997943,1.3905467439902537,1.3903144791153301,1.3821568737343488,1.3869044929778085,1.3909971838773358,1.3938194348265613
94,0.02892389001570942,0.011053241622086058,1.8854039181023836,0.030021987088039145,0.0009776615418801106,1.3962267355296454,1.3942775651346655,1.3934826086832077,1.3929694348715969,1.392616562886139,1.3923747098771893,1.384339267513354,1.3892290520978794,1.3933121964139452,1.3961332013300283
95,0.030934157437035825,0.011024225202576548,1.752981340046972,0.03212566982541067,0.000976618738562577,1.3984284950540984,1.3964067533363336,1.3955812186776242,1.3950488634118519,1.3946824483963187,1.394430214419788,1.3864789550771002,1.3915484337339947,1.3956173829167153,1.398435309124006
96,0.03412873587538804,0.010994873049116784,2.0283110779710114,0.033680824928726344,0.0009755527298894293,1.4006343739522273,1.398540794624957,1.397685939892232,1.3971355542588395,1.3967567313786908,1.3964968079940425,1.3887639530025313,1.3939390594064103,1.397976820299899,1.4007688901823832
97,0.033207350697858753,0.010965768096436979,2.0087211187928915,0.03231367381983962,0.0009744635678164261,1.4028422790575792,1.4006773825204033,1.3997950128981906,1.399227911355722,1.3988377136804573,1.3985706577676924,1.3909919689366415,1.3962949699140719,1.4003097543558016,1.4030847557835906
98,0.032864395602395874,0.010937046592844665,2.052978068590164,0.031797746054923956,0.0009733513054277904,1.405051203577076,1.4028119922650932,1.401901344764942,1.4013168948269454,1.4009148573502945,1.4006402294345952,1.3931377228284616,1.398571854685092,1.4026100727770325,1.4053954361333274
99,0.03287764406480531,0.010908721905638227,1.9728424400091171,0.03251877853431429,0.0009722159969336218,1.4072661386372263,1.404951274479202,1.4040118891149962,1.4034095743441235,1.4029952964431327,1.4027125509445106,1.395213892475058,1.4007574990267488,1.4048506464993233,1.4076717548977382
100,0.03129991153015679,0.010880341383955267,2.1245068148709834,0.031456079506984855,0.0009710576976672547,1.409472202753498,1.4070845041248718,1.4061165600232715,1.405495972202108,1.405068905559942,1.4047771763193313,1.3973604254562946,1.403011536078073,1.4071112412559967,1.409960464624456
101,0.031101586238440726,0.010852285772354172,1.8358375360257924,0.0308969946777595,0.0009698764640825613,1.411671912779759,1.4092118051939313,1.4082157973945826,1.4075771795671492,1.4071374829717258,1.4068368064633772,1.3994538246307207,1.4052218629398328,1.4093471507541648,1.4122314299598646
102,0.03142210421419343,0.010824091613202115,1.7782653560861945,0.032225488033607995,0.0009686723537511998,1.413868565525545,1.4113389027499539,1.4103154771216697,1.4096588180600202,1.409206239845586,1.4088959320677497,1.4016292718320993,1.4074915111222146,1.411620678835345,1.4145191915125501
