iteration,training_loss,validation_loss,iter_time,raw_grad_norm,lr,t0,t1,t2,t3,t4
16,0.1031714129295454,0.039195793394946575,0.012661191867664456,0.054966528780849525,0.0030007000000000002,1.9535461396850484,1.9534497055767965,1.9534109540686335,1.95337644480527,1.9533454479829029
17,0.09985363020820898,0.038968814004809046,0.013346079969778657,0.05338581592232196,0.00320068,1.9624855032993853,1.9623469114948957,1.962301393279944,1.9622635744890797,1.962230515724259
18,0.09972786060018049,0.03872935232361953,0.013369797030463815,0.05352475062277736,0.0034006600000000007,1.9720015502231667,1.971809438137777,1.9717559246024052,1.971714658997669,1.9716796604573676
19,0.11209574128057083,0.03847618071108988,0.013543395092710853,0.057369316121284306,0.0036006399999999996,1.9821388019950195,1.981897362198832,1.9818415782055079,1.9818015964158604,1.981768706735776
20,0.09842414050260467,0.03821146918339899,0.013237867970019579,0.053226010709639025,0.0038006199999999993,1.9928557090696748,1.992540973402766,1.9924790349132284,1.9924387718328114,1.992407160847848
21,0.10763488426633275,0.0379343193793421,0.0131325030233711,0.05576377632071702,0.0040006,2.0041880103899556,2.003789783557352,2.003723511649648,2.0036852110531944,2.003657068736844
22,0.09568830692058523,0.037646616779092784,0.013138952199369669,0.05150199460342858,0.004200579999999999,2.0160774073382646,2.0155922204562624,2.0155162527826285,2.0154751862932017,2.015446458211398
23,0.10055431942150715,0.03734798546772959,0.013375676004216075,0.05303255149193254,0.0044005599999999995,2.0285558607395906,2.0279735649582746,2.027886460106095,2.0278419801520555,2.0278123994969297
24,0.10251053937430298,0.03703843020012802,0.013502030866220593,0.053787181379429394,0.004600539999999999,2.0416432708040246,2.0409457958786934,2.0408487528634542,2.040803253946408,2.040775105373282
25,0.10571507428854619,0.03671794910348741,0.013028620043769479,0.05471027902483263,0.00480052,2.0553620036992886,2.0545277865308798,2.054420581335709,2.05437527729094,2.0543501607208468
26,0.09076219493412059,0.036389643608809745,0.01225521182641387,0.049377167338733124,0.0050005,2.06962279745833,2.068615174343086,2.068483553367745,2.068428119408089,2.0683977407513034
27,0.09541001760553021,0.03605253007579322,0.012583647854626179,0.05113984059452431,0.0052004799999999995,2.0844677188108465,2.083260725309037,2.083099677653399,2.083030308954385,2.082991262358392
28,0.09312582408762451,0.03570760903536742,0.012643270194530487,0.050142498685654874,0.00540046,2.099887562673154,2.098443061786638,2.0982391002233305,2.098145864285735,2.098090466789994
29,0.09094104129088561,0.03535543624337596,0.012736628064885736,0.0490913957509308,0.00560044,2.1158671937606663,2.1141516519743115,2.1138958320433097,2.113772074663077,2.1136945756851997
30,0.09566235195865508,0.034995396373489716,0.01313931797631085,0.050933880540485366,0.00580042,2.132464226713698,2.130423269117541,2.130108690928774,2.12995223958638,2.12985154409082
31,0.0953953422897222,0.034627628734200326,0.012321810936555266,0.0504520961259936,0.0060003999999999995,2.14966972791769,2.1472771281032537,2.146899663932955,2.146707091276237,2.1465803633987006
32,0.08819757694799907,0.03425412598387868,0.012309693032875657,0.047823234447291904,0.00620038,2.167428874456904,2.1646459574230956,2.164192225946463,2.1639530917880716,2.1637915994736967
33,0.09216602340815293,0.03387424534810681,0.012544170953333378,0.048580675936774224,0.00640036,2.185771736463948,2.1825709244278015,2.1820391158370014,2.1817494257920185,2.181548815107248
34,0.09766404908411275,0.03348701545406446,0.01190537796355784,0.05151335343886609,0.00660034,2.2048008975980373,2.201113234712685,2.2004928017749235,2.2001481217161913,2.1999062433554615
35,0.0904467512710485,0.033095282528986476,0.012533706147223711,0.04705618135526933,0.00680032,2.2243911414141624,2.2201594647565766,2.219441460714442,2.2190351762435045,2.218746760568199
36,0.09439544110853265,0.03269756199436185,0.012540980940684676,0.04887498147252008,0.007000299999999999,2.244607363575987,2.2397972105820276,2.2389834509408115,2.2385166615543124,2.2381820370629373
37,0.09380853197883415,0.03229461867430452,0.012644503032788634,0.0490530803707436,0.00720028,2.2654757680999635,2.2600139515472835,2.259089078771902,2.258553954235308,2.258168414906195
38,0.09511886349253924,0.031887137901393116,0.012556073954328895,0.048944816203353454,0.0074002600000000005,2.2870134961456072,2.280775450985184,2.279732018601676,2.2791267946814338,2.278690415145009
39,0.09417992467352992,0.03147489984385484,0.01248849299736321,0.049718766824883256,0.007600239999999999,2.3092600045227063,2.3021135783247035,2.3009435594574814,2.3002643498622177,2.299774356199472
40,0.088312532909396,0.031060029356999377,0.012578760040923953,0.04609480027064891,0.00780022,2.332083959240989,2.323953944401428,2.3226494720130915,2.321888092718933,2.3213363280149273
41,0.09060628183498942,0.03064283205363176,0.012854234082624316,0.046733781549585546,0.0080002,2.3555390315476243,2.3462873148470704,2.3448313640485896,2.3439774203376422,2.3433562491261677
42,0.09768049279189811,0.030220528922049312,0.012441139901056886,0.04867839705495217,0.00820018,2.379694226287933,2.3692842253101807,2.3676916908451666,2.3667533331590977,2.3660685737625737
43,0.08013123513393432,0.02979926750473412,0.012320972047746181,0.042760021594174566,0.00840016,2.404342220861591,2.392638350885064,2.3908804563083867,2.3898366469345413,2.389070905390471
44,0.09283695434904127,0.029374574001729555,0.013190864119678736,0.0475891002389918,0.00860014,2.4297027860123013,2.4166061268121064,2.414675126487125,2.41351917441411,2.412666629733337
45,0.08704454110327448,0.028948825804368028,0.012820464791730046,0.04519306736672062,0.00880012,2.455690196629572,2.441073444533601,2.438951800471424,2.4376703763537773,2.4367200278140406
46,0.078763443726929,0.028524511491541154,0.013211373006924987,0.04160152374208154,0.0090001,2.4821495588745375,2.4659334950631515,2.4635926629336313,2.4621603401380927,2.4610898542983857
47,0.08188912274514099,0.028100890144314616,0.012258960865437984,0.04306079339695396,0.009200080000000001,2.5091929125571824,2.491206968799902,2.488626893619154,2.487027793301256,2.4858233510414025
48,0.08292019542695747,0.027677725109496055,0.014130058931186795,0.0424122965245832,0.00940006,2.536800721212916,2.516918737064443,2.5140943942182847,2.5123230730643384,2.5109785536096054
49,0.0896375739858628,0.027252824529609643,0.013003492029383779,0.046028526250679366,0.00960004,2.565195497119623,2.543203054905642,2.5401184903584366,2.538168550616798,2.536680755657761
50,0.07419649637026694,0.026831558520337622,0.013216336024925113,0.03900325772905847,0.00980002,2.594002949361069,2.5697871954815805,2.566405636874859,2.5642445876860065,2.5625852769967796
51,0.08082885251999516,0.02641213878079549,0.01326557993888855,0.0410560178687505,0.01,2.62338181984823,2.596743097034661,2.5930495135290217,2.5906696653889245,2.588833937829642
52,0.08249794009267584,0.026001446905297976,0.01318570296280086,0.04205084881555239,0.009999878165711622,2.652817915289879,2.6236317923507397,2.619620763890281,2.6170175715287516,2.615000810090242
53,0.08385000458978396,0.025598588161505967,0.013174827909097075,0.04279928847050815,0.009999512668784518,2.682372345802101,2.650491054262381,2.6461554075913845,2.6433240416550707,2.6411220548703844
54,0.09096757881008018,0.025201421383983114,0.012357259867712855,0.045058303701763426,0.00999890352703249,2.7121848028180313,2.677436613738147,2.6727811566174484,2.669727252188984,2.667345772513404
55,0.08137779747016516,0.024812970632282282,0.012691312935203314,0.04108936786593454,0.009998050770144252,2.7420204206218495,2.70427959874597,2.6992883510226937,2.6959981274229556,2.6934257273896196
56,0.08509374126102898,0.024431479444868964,0.012615591054782271,0.041985745370338876,0.00999695443968197,2.7719421635193724,2.7311103680765316,2.7257969134064344,2.72227534522984,2.7195139180180803
57,0.0675227305818499,0.024062986179494383,0.012721434002742171,0.034423341972134536,0.009995614589079242,2.8015128337592445,2.757515971582301,2.7518494899270896,2.7480685355007965,2.7450931779726404
58,0.0798770065004049,0.023702094849910975,0.012328391894698143,0.039456790429837914,0.0099940312836385,2.8310851719684096,2.7838373710791617,2.777810406628072,2.7737629701640762,2.7705677230842025
59,0.08022977891688754,0.023348581510837574,0.012553883017972112,0.039552120344825435,0.009992204600527814,2.8606924024338483,2.810055771020611,2.8036649018450173,2.7993474587300593,2.7959295184716453
60,0.07043932103252569,0.023005090782181114,0.012899512890726328,0.035649371913558804,0.009990134628777144,2.8901087460764106,2.835965787122469,2.8291977202332474,2.824593090582768,2.8209349025181334
61,0.0796717844194914,0.02266806604862684,0.012367450864985585,0.03879158082081491,0.00998782146927399,2.9195616067781383,2.861808811800796,2.854664282109609,2.8497726380243447,2.8458741317167173
62,0.07428854003206824,0.02233887340654048,0.012552706990391016,0.036879361782589215,0.009985265234758489,2.948950310532539,2.887467072532914,2.8799365685534366,2.874744993322477,2.870593466434324
63,0.07831715299535796,0.022015980707777022,0.011680117808282375,0.038906163785186576,0.009982466049817897,2.978443632213007,2.913009071270842,2.905086861899192,2.899592885315089,2.89518658745584
64,0.08106866000912115,0.02169861351680059,0.012394000077620149,0.03868743947423177,0.009979424050880543,3.008024456087818,2.9384968106274463,2.930189817757441,2.924399556746963,2.9197436384425632
65,0.08205553402490112,0.02138650201369919,0.012337724911049008,0.038602276115119995,0.009976139386209164,3.0376986281269174,2.963928234985621,2.9552577319201765,2.949184605055953,2.944288928582466
66,0.07583860997474662,0.021081069397528168,0.01240293588489294,0.03680295888330904,0.009972612215893682,3.067362428525485,2.9891915266250355,2.980148807708273,2.9737860777228473,2.9686440375628904
67,0.07307810208437064,0.020783475306488487,0.012525082100182772,0.03459481275775395,0.009968842711843402,3.0968885935657298,3.014162789940576,3.00474657514685,2.998089345871946,2.9926951077246167
68,0.06968376072062321,0.020493408421945948,0.012307096039876342,0.034386501385324605,0.009964831057778631,3.1262928844427873,3.0388708189552305,3.029054956044247,3.0220813897720613,3.0164160865578236
69,0.07176765170547693,0.02020982822934704,0.01109254895709455,0.034938768735933504,0.009960577449221733,3.155640735320088,3.0633840431945214,3.0531462846475934,3.0458391867209116,3.0398882206138786
70,0.07265431777756673,0.019931975266181567,0.013353783171623945,0.03544416104676654,0.009956082093487582,3.1849939647922243,3.087729847042911,3.077063984092866,3.06941782636096,3.063175275408608
71,0.07349981312533187,0.0196597261422514,0.012987253023311496,0.034647537097432235,0.009951345209673482,3.2143066136598493,3.111916044730043,3.1008223656529643,3.0928336270990964,3.08629659300778
72,0.07048651872724065,0.01939398874235236,0.013078927993774414,0.03257279814912923,0.009946367028648461,3.2434479602454296,3.135857651103717,3.1243322478391398,3.115996029395384,3.1091601030457423
73,0.06332843715924556,0.019136273913362874,0.013146116165444255,0.029869654041565545,0.009941147793042041,3.272256329063007,3.159411386279933,3.147431271910665,3.138727118353029,3.1315748364338334
74,0.08491629577459003,0.018879616454679546,0.01313266297802329,0.038215053746391836,0.009935687757232404,3.301371817531573,3.1831732362422427,3.170770255416763,3.1617233032392638,3.154275055417965
75,0.07557779052809499,0.018626616002420746,0.012825641082599759,0.03556451254654776,0.00992998718733399,3.3306079603679786,3.206884632315456,3.1940680539565736,3.1846854843824506,3.1769460069964945
76,0.07439657990078934,0.01837831556677822,0.0133806720841676,0.03327375016592159,0.009924046361184534,3.359793316141507,3.2304600215177,3.217236901269182,3.207525526103237,3.1995007640959945
77,0.080516290740755,0.01813207043038356,0.011648028157651424,0.037277581646382264,0.009917865568331524,3.3892540133185776,3.254114478060423,3.240502620408942,3.230476784509226,3.222178712779013
78,0.07889818288864003,0.0178895016496762,0.012753644958138466,0.0345513162004579,0.009911445110018081,3.4187757256332976,3.277686711542209,3.2637122117766006,3.253394238868857,3.2448400061612395
79,0.0767622357599565,0.017649919079653,0.012435002950951457,0.0358083400457677,0.009904785299168283,3.448468038132502,3.301251132145066,3.28691553819116,3.2763076133586635,3.267497740994442
80,0.06488613337712475,0.0174167169448715,0.01243973197415471,0.029729911827167395,0.00989788646037192,3.4778535422074244,3.3245165856971064,3.3098027587727135,3.2988850408317365,3.2898011572102255
81,0.06245880807294363,0.017190553675004425,0.012238425901159644,0.028255532835157686,0.00989074892986866,3.506868191738249,3.347381213622984,3.3322635264496565,3.3210157194573835,3.3116402618243796
82,0.06637760878646602,0.016969245174391575,0.012302713934332132,0.030603418767460432,0.009883373055531672,3.535744058994072,3.370031019971405,3.3545052457095728,3.3429188955947033,3.333242267200175
83,0.06906526680929413,0.016752301109646057,0.012640313943848014,0.030218071542117426,0.009875759196850664,3.5644680162553684,3.3925194657848117,3.3765917169883246,3.3646666050056995,3.3546855742019686
84,0.06858891809941858,0.016539678475495315,0.012929808115586638,0.030606793821112352,0.009867907724914365,3.593117435189317,3.414790144078533,3.398467435746662,3.38620854906727,3.375926568411424
85,0.07212083671053936,0.016330287508679858,0.011777326930314302,0.030665755344626105,0.009859819022392443,3.6216941737235255,3.43700421502231,3.420302317274424,3.407717723721009,3.397139605611021
86,0.056544856893556844,0.016128236781993568,0.012586647877469659,0.024715359798394013,0.009851493483516844,3.649751761366492,3.4587119322201154,3.4415964597362625,3.428657074837346,3.417758993438316
87,0.07123856133732585,0.0159287355842505,0.012032500933855772,0.03165260806447302,0.00984293151406259,3.6779281334968443,3.480348416262628,3.4628245370340247,3.4495392198677113,3.438327961635129
88,0.06184424712185086,0.015734203976993245,0.012430594069883227,0.027712162998982926,0.009834133531327996,3.7059045979078387,3.501665351066097,3.48371051446224,3.470062146068952,3.45852317677622
89,0.06949457537106317,0.01554225429708101,0.012430243892595172,0.03001490976384411,0.009825099964114322,3.7338883652210315,3.5229267096256245,3.504557141169305,3.490553208326143,3.47869039270015
90,0.06640787898733823,0.015353829856922284,0.012591505888849497,0.028061752442697343,0.009815831252704892,3.7617266041819315,3.5440308317642026,3.5252552473720686,3.5109048461976906,3.4987235356076933
91,0.06669540142465481,0.01516883966210509,0.01186388498172164,0.02820488846013373,0.009806327848843626,3.78946650872166,3.5649583952410184,3.545781864052761,3.531090254568381,3.518593200035075
92,0.06452287558525717,0.014987698955499309,0.012341951951384544,0.027507674807056834,0.009796590215713018,3.8170787867615794,3.5856412136257667,3.566056337891519,3.551021461246594,3.538206063101131
93,0.06300224452354614,0.014810049808010244,0.01237902301363647,0.02725700676071015,0.00978661882791157,3.844558610248604,3.6061354043259732,3.5861424991974693,3.5707512424896533,3.5576039917494438
94,0.06622640781154203,0.01463534653388575,0.013093913905322552,0.027921100222294885,0.009776414171430657,3.871994360329058,3.626465450210825,3.6060745326102523,3.590329632928003,3.576853410759305
95,0.0720068818701346,0.014461774812214728,0.01288431603461504,0.030451321415610067,0.009765976743630838,3.8996149937187745,3.6468604772849287,3.6260749569994672,3.6099873003495015,3.5961909258421354
96,0.06223311135224827,0.014292036068033045,0.01336157601326704,0.025802895787990204,0.00975530705321762,3.927013140357649,3.6669919794882486,3.645819491178694,3.6293896212632193,3.61527255357037
97,0.0674358944831722,0.01412472796942799,0.012535047018900514,0.027229527252196378,0.00974440562021666,3.954335823600033,3.687050038261192,3.6654962520923027,3.648729745560689,3.6342972833403038
98,0.06793049437780412,0.013959067264266408,0.013159383088350296,0.02874619760000465,0.009733272975948424,3.981745669399148,3.7070885481062645,3.685171573956471,3.66807634622993,3.6533323583736887
99,0.06590973236779521,0.013796119651506395,0.01223583403043449,0.02661038823868252,0.009721909663002288,4.009055544685952,3.7269739570751783,3.704714559385794,3.6873032490575985,3.6722558491590376
100,0.06470526624034299,0.013635903136459866,0.0123653260525316,0.02676033683382428,0.009710316235210091,4.036309373454629,3.7466801792032913,3.7240872253652677,3.7063591023144866,3.691006544192492
101,0.06418685027622682,0.013478230793995192,0.011716449167579412,0.026457429824345707,0.009698493257619149,4.063488851911539,3.7662586493116836,3.74332652613121,3.725278214341012,3.7096171032718854
102,0.07379234720164785,0.013321282093605969,0.011828818125650287,0.028989259257685345,0.009686441306464712,4.090838148272032,3.7859002585903765,3.76267900344937,3.7443447769807623,3.7284029535000753
103,0.06302287039794627,0.013167219780388739,0.012653166893869638,0.025600146887984267,0.009674160969141874,4.118047965242842,3.805367749886976,3.7818421216105587,3.7632153186995376,3.746987413332802
104,0.07291904456995862,0.01301400304129598,0.018744789995253086,0.02822075799622387,0.009661652844176954,4.145369919703943,3.824924455892142,3.801119345031275,3.7822219800623937,3.765726270509406
105,0.05812934410103108,0.012865524439652632,0.013109209947288036,0.021346204979329195,0.009648917541198314,4.172170570294683,3.844090504351701,3.8199808157113777,3.8008025055295813,3.7840306351264097
106,0.059054107246984136,0.012721209664711295,0.01305480906739831,0.021576342630574993,0.009635955680906654,4.1985300639283025,3.8629130262886777,3.838488992115073,3.819021411804158,3.80196617907939
107,0.06154012085331833,0.012579750240458086,0.013106157071888447,0.023656631051363897,0.009622767895044761,4.224701695405644,3.8815332200485115,3.8567809487961786,3.837013077492863,3.819666333516776
108,0.06143210434159954,0.012441113995688017,0.013248020084574819,0.022767564458759496,0.009609354826366708,4.250617483172131,3.8999765796149517,3.8748866176208576,3.854818561302642,3.837179854037754
109,0.061602786160104374,0.012304969563357903,0.01334257097914815,0.023160377372903492,0.009595717128606544,4.276353064722515,3.918261360848713,3.8928276255891414,3.8724581801628304,3.8545260199124436
110,0.06169747057649319,0.012171332803629807,0.013113688910380006,0.022667720251171215,0.009581855466446418,4.301884391374819,3.9363920444671696,3.9106021016901096,3.8899279858061964,3.871699135686774
111,0.05819624922253243,0.012041054545845616,0.013236624887213111,0.020769137621761524,0.009567770515484183,4.32706179403424,3.954213055164983,3.9280782216555945,3.9070973896905854,3.8885670765169227
112,0.0647947283947479,0.01191238364983462,0.013088671024888754,0.02345266754721445,0.009553462962200483,4.352184137874891,3.9719688217895386,3.9454857936273715,3.924212317792194,3.9053941757858226
113,0.05516087663239264,0.011787550660569981,0.013258213177323341,0.01893756787286923,0.009538933503925276,4.376826665107053,3.9893267749543853,3.9625248480236355,3.940953634534297,3.921841730542455
114,0.05934234795217393,0.01166527508721095,0.012594668893143535,0.020907683167799396,0.009524182848803865,4.401238605835381,4.006457845670486,3.9793400588127974,3.9574719601849577,3.9380669487065902
115,0.05712071066051858,0.011545939294089948,0.013490470126271248,0.019875825473487152,0.009509211715762368,4.425352999115895,4.023273229442451,3.9958626428149695,3.973697171552794,3.9539971461661354
116,0.05907065196826834,0.011428897432522594,0.012478626100346446,0.02061592862378921,0.009494020834472686,4.449275270227103,4.039895122558109,4.012171576703419,3.989706547523451,3.969711519713381
117,0.06420709948713148,0.01131253449142136,0.013344492064788938,0.02314674167806219,0.009478610945316945,4.473278069032919,4.056553113893323,4.028521862503753,4.005767528765445,3.9854866704959284
118,0.061715519541543085,0.011197724715274516,0.012203475926071405,0.021360989580175637,0.009462982799351401,4.4971825107148735,4.073123432681395,4.044792425637516,4.021752038103095,4.001188232202576
119,0.06367215804082904,0.011083623232406456,0.012376926839351654,0.02297949953672972,0.009447137158269843,4.521172231275712,4.089708088949752,4.061091314909193,4.0377726458462675,4.016931155417076
120,0.05892125806622042,0.010971582385382036,0.011398518923670053,0.020283510904651074,0.009431074794366457,4.544975238505027,4.106116374752802,4.0772079601500995,4.053615832376067,4.03250072047026
121,0.05521109701117199,0.01086246090612143,0.012467860942706466,0.01797703465266493,0.009414796490498206,4.568375471450164,4.122236844516054,4.093032526551751,4.069166960755954,4.047778871456911
122,0.0622670889710126,0.01075468627309049,0.01178375305607915,0.020773863773942452,0.009398303040046649,4.591707837402094,4.138275543614519,4.108777180377848,4.084645294524679,4.062991920871259
123,0.06313853388509477,0.010647488346453318,0.012506485916674137,0.022532321069156126,0.009381595246879296,4.615175732137465,4.1543081326101445,4.124521927309592,4.100134949145807,4.078224471326754
124,0.060982717090734107,0.01054160871882779,0.012327581876888871,0.020794360448949473,0.009364673925310414,4.638586670379664,4.170272168024624,4.140177534669169,4.1155343909234405,4.093368635980935
125,0.06288452029209356,0.0104365409925557,0.012324522016569972,0.0212175898021896,0.009347539900061343,4.6619861363793955,4.186265619839174,4.1558663081439935,4.130973198140895,4.1085580726726265
126,0.060969441068124734,0.010332755748137728,0.01152854086831212,0.02043576510151485,0.009330194006220302,4.685310053758591,4.202168902068043,4.17149280543007,4.146353984055876,4.123689348480098
127,0.06462159228240243,0.010230023306313901,0.01264010788872838,0.02069252686864988,0.009312637089201685,4.708597161350217,4.218027856836944,4.18708175417393,4.161712054457414,4.138812926174632
128,0.05535162772901791,0.010130150485096185,0.012251114007085562,0.016870933026535757,0.009294870004704857,4.7314599822910965,4.233544692828887,4.202342772164375,4.176744614263989,4.153613585916945
129,0.05993417191011781,0.010032197388603694,0.012824403820559382,0.01789729538364385,0.009276893618672453,4.754038131294157,4.248926845576183,4.217452917023199,4.19162917278986,4.168271574754393
130,0.05661324363381962,0.009936210932733159,0.013268748996779323,0.017864164814426365,0.009258708807248167,4.776371061129926,4.264127825555326,4.232361833065887,4.206303477599633,4.182711902682184
131,0.05722598215595387,0.009841838499243846,0.012580042937770486,0.01856556536853093,0.009240316456734052,4.798574477021421,4.279130627607088,4.247085990408359,4.220797445267503,4.196974694314541
132,0.05889043623924184,0.0097488228923355,0.013172338949516416,0.018143199059029412,0.009221717463547325,4.820601421505141,4.294048038221538,4.261742071629243,4.23523006006901,4.211179236305124
133,0.060247283920700015,0.009656587118780306,0.01321182306855917,0.019613636470208036,0.009202912734176675,4.842639535304612,4.308963022457026,4.276373042288724,4.249629809848541,4.225346223643824
134,0.055340322699401104,0.009566574412948604,0.013293345924466848,0.01630499610148457,0.009183903185138079,4.864340560616928,4.3235971707659,4.29075331127229,4.263782399362522,4.239263985214385
135,0.059770477716832894,0.00947801057127349,0.01249126996845007,0.01742513773345851,0.009164689742930143,4.885854929630734,4.338122025007743,4.30500956334513,4.2778145506494605,4.253067716131179
136,0.06399308528974466,0.009389417115217022,0.013143067015334964,0.020863794792658496,0.009145273343988932,4.907592344990219,4.352703305315645,4.319334633172916,4.29193085505176,4.266967509555155
137,0.05726130552986711,0.009302437946125883,0.014084991998970509,0.017380556572916258,0.009125654934642336,4.9291584578879934,4.367085153253313,4.333457905009514,4.30584730112498,4.280669321533581
138,0.05585027761168185,0.009217443521598557,0.013460665009915829,0.015724113341900717,0.009105835471063953,4.950372231877334,4.3813081501595175,4.347387132782148,4.319550057254575,4.294144924697511
139,0.05860929442218456,0.009133894534846632,0.01248343288898468,0.016523273549177903,0.009085815919226475,4.971365496540078,4.395397016300442,4.361193982358693,4.333141511216736,4.307521190201692
140,0.0603047026143807,0.00905135951847312,0.012416916899383068,0.017029632714558512,0.009065597254854615,4.992208600733144,4.4094757313867365,4.374979626639712,4.3467073683687945,4.3208718404047035
141,0.05592633968560994,0.008970732300330509,0.0115493000485003,0.014883388764565594,0.00904518046337755,5.0126850745560425,4.423372850789614,4.388581402494384,4.360087223693923,4.334034659063219
142,0.05477642649810385,0.008891902391079665,0.012244996149092913,0.015083864368611156,0.009024566539880893,5.032861385506196,4.437105839644143,4.401969059602332,4.373235911858802,4.346956418383078
143,0.051963253883237706,0.008815388727899602,0.01234587305225432,0.013529277296040516,0.009003756489058193,5.052596216450408,4.450579380318142,4.415051069208517,4.38605899889255,4.359539844008849
144,0.05716193211650344,0.008740028776100209,0.012281775008887053,0.015427182536729445,0.00898275132516197,5.072144305186803,4.4639664492230935,4.428046401466226,4.398804755506109,4.372053580476168
145,0.06494140257870476,0.008663784252308909,0.01152590592391789,0.020516369565275205,0.008961552071954277,5.0921159845738275,4.477521969333691,4.441235079932643,4.411763454499435,4.384794924129515
146,0.05517596987137177,0.008589065579388894,0.01268178503960371,0.01494922468942491,0.008940159762656805,5.111839920550339,4.490892868278159,4.4542463531611025,4.424543468413334,4.397356886278012
147,0.057777625720913175,0.00851546754201927,0.012333089020103216,0.015180596293608864,0.008918575439900538,5.131352184795685,4.504224418492088,4.467197978309483,4.43726176023896,4.409859107408438
148,0.061661400694409375,0.008442432627597118,0.012142034014686942,0.016367757908823753,0.008896800155674905,5.150814917674155,4.5175814476031055,4.4801672048142365,4.4500069673886,4.422399230859771
149,0.057181302748873834,0.008370325990617553,0.012641628971323371,0.01581672599105574,0.008874834971276547,5.170189157813218,4.530820065093812,4.4930441996811155,4.462669595137968,4.4348611696171885
150,0.05699007502773843,0.008298717041294975,0.012204759987071157,0.01740088181827766,0.008852680957257558,5.189685433562093,4.543950335059176,4.505813514145091,4.4752253280176,4.447215398670051
151,0.05664559894926198,0.00822886882253396,0.012823289027437568,0.013259349692824893,0.00883033919337333,5.208785932232377,4.556923741336763,4.518392844778116,4.487590901723664,4.459382692635216
152,0.059314202529223085,0.008159903691981104,0.012465313076972961,0.015021499588393411,0.008807810768529916,5.227738885516525,4.569839934382069,4.530930747467751,4.499924924349695,4.471529467623146
153,0.05887907354891311,0.008091577602022353,0.01309197605587542,0.015745172517083607,0.008785096780730956,5.246651836998881,4.5827174501856875,4.543432237081865,4.512224883523481,4.483645570152725
154,0.05734725851284198,0.008024338707614903,0.013000350911170244,0.014480108428829406,0.008762198337024175,5.265384669166627,4.595472463913714,4.555827333615686,4.524425119915236,4.495666179640795
155,0.060329842514782364,0.007957402855919697,0.013021806022152305,0.016111140950044848,0.00873911655344741,5.2841433627918555,4.608242132173139,4.568271438115723,4.536685414731714,4.507752248602019
